search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
45, Carcasa Funda Silicona iPhone 7 Plus / iPhone 8 Plus/ Celpro ,3.99,NA,14,86,12,332,NA,Envío a todo el país,NA,NA,1,1,https://perfil.mercadolibre.cl/CELPRO_CL,https://articulo.mercadolibre.cl/MLC-454559641-carcasa-funda-silicona-iphone-7-plus-iphone-8-plus-celpro-_JM,0,0,0,0,1,#454559641,Genérico,Apple,Carcasa
46, Apple iPhone 8 Plus Case Cuero Premium Nillkin - Prophone ,15,NA,6,965,6,2.500,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455903823-apple-iphone-8-plus-case-cuero-premium-nillkin-prophone-_JM,NA,NA,NA,NA,NA,#455903823,Nillkin,Apple,Carcasa
47, Carcasa iPhone 6 Plus /7 Plus /8 Plus Tarjetero Cuero Pu ,13.99,NA,5,2,6,2.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MICHELLODJUANPABLO,https://articulo.mercadolibre.cl/MLC-469764040-carcasa-iphone-6-plus-7-plus-8-plus-tarjetero-cuero-pu-_JM,NA,NA,NA,NA,NA,#469764040,NA,Apple,Carcasa
48, iPhone 6 6s 7 8 Plus Carcasa Bumper Luphie Dragon | Kyrios ,12.99,NA,35,4,12,1.082,NA,Envío a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,https://articulo.mercadolibre.cl/MLC-434865120-iphone-6-6s-7-8-plus-carcasa-bumper-luphie-dragon-kyrios-_JM?searchVariation=35206792229,2,0,0,0,0,#434865120,LUPHIE,Apple,Bumper
49, iPhone 8 Plus Carcasa + Lamina De Regalo. ,5.99,NA,1,9,6,998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAFE_MICASE,https://articulo.mercadolibre.cl/MLC-471568395-iphone-8-plus-carcasa-lamina-de-regalo-_JM,NA,NA,NA,NA,NA,#471568395,NA,Apple,Carcasa
50, Pack Carcasa Blanda iPhone 7 / 8 Plus+ Vidrio Templado ,3.99,NA,2,NA,12,332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FRIKICITY3.0,https://articulo.mercadolibre.cl/MLC-441888052-pack-carcasa-blanda-iphone-7-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#441888052,NA,Apple,Carcasa
51, Tapa Trasera iPhone 8 Plus ,11.99,NA,4,NA,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-460227967-tapa-trasera-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#460227967,Genérico,Apple,Carcasa
52, Kit Case Silicona + Mica + Lightning iPhone 5/6/7/8/x/plus ,4.99,NA,3,19,6,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PALMCITO,https://articulo.mercadolibre.cl/MLC-495427990-kit-case-silicona-mica-lightning-iphone-5678xplus-_JM?searchVariation=39816678834,NA,NA,NA,NA,NA,#495427990,NA,Apple,Carcasa
53, Carcasa 360 Magnética iPhone 8 Plus Negro Plata Digitek ,11.99,NA,2,8,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITEK.CL,https://articulo.mercadolibre.cl/MLC-470860909-carcasa-360-magnetica-iphone-8-plus-negro-plata-digitek-_JM,NA,NA,NA,NA,NA,#470860909,NA,Apple,Carcasa
54, Carcasa Apple Silicona iPhone 6 6s 7 8 X Xs / Plus Colores ,8.99,NA,229,263,12,749,NA,Envío a todo el país,NA,NA,4.5,23,https://perfil.mercadolibre.cl/SMARTBUYCHILE,https://articulo.mercadolibre.cl/MLC-451591061-carcasa-apple-silicona-iphone-6-6s-7-8-x-xs-plus-colores-_JM?searchVariation=35097510409,19,1,1,0,2,#451591061,Apple,Apple,Carcasa
55, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,15,2,6,1.666,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM,0,1,0,0,0,#452825207,NA,Apple,Carcasa
56, Carcasas Mickey Minnie Mouse iPhone X Xs 6 7 8 Plus ,7.99,NA,17,3,12,666,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-473804686-carcasas-mickey-minnie-mouse-iphone-x-xs-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#473804686,NA,Apple,Carcasa
57," Carcasa iPhone 5s, Se, 6, 7, 7 Plus, 8, 8 Plus E iPhone X ",9,NA,32,23,6,1.500,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/CRISTIANCURIQUEO,https://articulo.mercadolibre.cl/MLC-459998430-carcasa-iphone-5s-se-6-7-7-plus-8-8-plus-e-iphone-x-_JM,1,0,0,0,0,#459998430,NA,Apple,Carcasa
58, Apple iPhone 8 Plus Case Defender 2 Series Ultraresistente ,15,NA,18,940,6,2.500,NA,Envío a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904304-apple-iphone-8-plus-case-defender-2-series-ultraresistente-_JM,1,1,0,0,0,#455904304,Apple,Apple,Carcasa
59, Carcasa Con Batería Externa Para iPhone 6 Plus 6sp 7p Y 8p ,20.9,NA,9,91,6,3.483,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALSTORE_,https://articulo.mercadolibre.cl/MLC-468019780-carcasa-con-bateria-externa-para-iphone-6-plus-6sp-7p-y-8p-_JM?searchVariation=28569455520,NA,NA,NA,NA,NA,#468019780,Carcasa con Batería Externa Recargable,Apple,Carcasa
60, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.99,NA,14,2,12,1.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
61, Carcasa iPhone 7 / 8 Plus Camuflaje Táctico Militar ,5.99,NA,3,2,6,998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-466466763-carcasa-iphone-7-8-plus-camuflaje-tactico-militar-_JM,NA,NA,NA,NA,NA,#466466763,NA,Apple,Carcasa
62, Carcasa Apple Silicona iPhone 6 6 Plus 7 7 Plus 8 8 Plus X ,9.99,NA,5,5,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BEXTECHNOLOGIES,https://articulo.mercadolibre.cl/MLC-461979345-carcasa-apple-silicona-iphone-6-6-plus-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#461979345,Apple,Apple,Carcasa
63, Carcasa iPhone X 6 7 8 Plus Tela Real Camuflaje Táctica ,7.99,NA,1,2,12,666,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-472989513-carcasa-iphone-x-6-7-8-plus-tela-real-camuflaje-tactica-_JM,NA,NA,NA,NA,NA,#472989513,NA,Apple,Carcasa
64, Carcasa iPhone X 6 7 8 Xr Max Plus Avengers Dc Cómics 2019 ,5.99,NA,0,2,12,499,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-493694535-carcasa-iphone-x-6-7-8-xr-max-plus-avengers-dc-comics-2019-_JM,NA,NA,NA,NA,NA,#493694535,NA,Apple,Carcasa
65, Carcasa Silicone Case iPhone 8 Plus + Lamina ,4.99,NA,1,2,6,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-487703759-carcasa-silicone-case-iphone-8-plus-lamina-_JM,NA,NA,NA,NA,NA,#487703759,Silicone,Apple,Carcasa
66, Carcasa Funda De Silicona iPhone 7 Plus Y 8 Plus Azul Cosmo ,14.99,NA,1,899,6,2.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-469562163-carcasa-funda-de-silicona-iphone-7-plus-y-8-plus-azul-cosmo-_JM,NA,NA,NA,NA,NA,#469562163,NA,Apple,Carcasa
67, Carcasa Love Mei iPhone 7 8 X Y 7 8 Plus - Tecnostrike ,20.99,22.990,332,28,6,3.498,NA,Envío gratis a todo el país,NA,NA,4.1,13,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=YCWb6buu%2BHl1i2LW1CPGW%2FCCn3524NWpqH2rHZPCAaHihExjXWQwASz8uBBSePJT%2F2J4HcsAAu9Na56BPvg7umA8m2iCsw3RIi3%2FUZvirB4mNQnCkEM1jGQUK6j75xWvG56MN8oiLSbHkLijMcp%2BoSkBr509shoWRBkZxmdnnNHm33swcGrj5r2S%2BT5I4Drppeu0gFiWNkUi4cdvloQsoUwzhP7zSKd9vc7M0aKA%2FurH8FZVtXusmLNgBvrPc9IKLmRKO%2B0RFfzigedoD0qGE2sJdCG%2F3H1BDoWkTTuIJUICdrdrVtktDdvI7Eu9cILjzhX7XeYrZjVTMiBtpZbQI7rmMjlPb7LGyGtQhZsWAHB4tuxsbZdP5%2Bm4XYZmyfziJg6P5xGNc29PfZ6GG5fiz75ZJEKxdhRs4qPdzXMd2cr7KF5XgTUkCf%2Bm9KxXLGkLwjvZOJprHdx5pJAf6qwTvvcIIeiVQPJIqvwlcVZ%2BppNeU8WPL7XpY8I5wQYNgJoRPi8jSS8h%2FBHP0hDa3A3Jg3GraeYJ%2FBqJr%2BEmj8Flo0js2Z9fKtePETC9FasP3iXkYMsNSR4%2F4iVB4%2ByibQQu9OitUsHe%2Bvb2NmrVlGsRKYK7fhKtGzQoRwp0dbuCVl94ovLJOMpcwAUyoeGAL7XpKGsCBGWApCrDNdbgyA%2FCC22uBiGJL9OdS3lr3ODDSHl%2FMswGFK7HqrxmLoCYs78X%2FWbkpyrF6AOJ8gFNU2jt5S%2BSIB26P66OcIafPEHe2Rcti%2B90gmCxngues3kH%2FbbmqUMgVKl5iQnmtPVoXnluzp11bEC4rvni4ErD30jtQ80Ub2j0X32sylDUtaI5vxGAIejjNAvTQKsSRNfbCGr6aNcnWQ9OC1oOr4C6S68egvWpJTeZjPVlmjsJzcoX82dtgQKpc%2BJ%2Bb5E%2BbpUjqjfkQnwdf8bSbZT4X9ztgi3muhIRLqGCMnrUoo4Po5JuS1jxeFBZisO3%2BGGWUZSBAHTaArV%2BzLAlveMjaG39T16RX12MXhPWtw7VMddOoMii%2Bal%2FZXtsjF13Y350EV8G%2Bie33C6qs9723iALPPlOJsxK5%2FpN%2BIE%2FGPfDtpkCZx1SRtYRsRJsSXPOf8BG6UhaqsYeFotqrTc7oCGh4t8R%2BR%2F5QXEO1jR4YoccxlUhSQZVnyHZ6khFDbYt1GwuGr1Kj0EZh3%2FZBOVVKYXdswU05h7zriAS6hwV9VoHf1seJd7NdTWb5xFHHAQfaM3lHp9TpXJQeVD%2FdhHHvbq5HLG9MRGaDo8Snp2J30XsXjnfkbNMyKdOrl8978wsxQb0XdD1G5xgwEEmn6q%2BOmcyK%2BLZ%2BYe5KNtgerxtd9oG4XshqXhcf2ryGTKqPK2tpeVTb67EjYe47NPx4RGy%2FeRj9NOJRyrG%2BpKBB2xFIs6wVWVt8AEe2xLKfZmg929nIIKw7xNU%2BMeyfbENdBk92V2LuOWwW9cnd74ByODJu5yRM5uHTMJebuRnb%2BzcHmKceKEdnR8DOWF%2Bqwx50bpRmLTswNvjJMJA%2FzHjnlRVyk7SUXUWkzX7zjZzMm1lI9sNVM8agAKw0TkNAQbGiImmJiyFC6EhUfH2%2BTL7Tob2xKATLyaW,8,1,1,3,0,#435358128,LOVE MEI,Apple,Carcasa
68, Carcasa Funda De Silicona Para iPhone 7 Plus Y 8 Plus Rojo ,14.99,NA,2,898,6,2.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-469561072-carcasa-funda-de-silicona-para-iphone-7-plus-y-8-plus-rojo-_JM,NA,NA,NA,NA,NA,#469561072,NA,Apple,Carcasa
69, Carcasa iPhone 7 Plus I 8 Plus Ultrafina I Diseño Original ,1.99,NA,26,NA,6,332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS+ELECTRONICAS1,https://articulo.mercadolibre.cl/MLC-459100381-carcasa-iphone-7-plus-i-8-plus-ultrafina-i-diseno-original-_JM,NA,NA,NA,NA,NA,#459100381,NA,Apple,Carcasa
70, Carcasas El Principito iPhone 7 Plus / 8 Plus ,7.99,NA,7,NA,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-464590618-carcasas-el-principito-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#464590618,NA,Apple,Carcasa
71, Carcasa Original Ipaky 360º iPhone 8 Plus + Vidrio Templado ,13.99,NA,3011,4,6,2.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=w6AIz5oMTO2TxTGb56PyP%2BbGfP1okbA%2FrvYPMGDn5NpAKySRVfdyzd1epcupTg7U4cRPQTIq%2FSZyFUb%2FKc6NM2XBpyglB55cqw6ptkHtFPDp2uUg37ZZRRUM8GLMvHWU2mAMahe5nHyQObH0ai%2BENZ9gNL4yNnfwzP4j4go79vKQBHMH21p9irVt2dFPQb4POj92Pi07n62SWjcBp8Ir1tttVHg5H8d0Kuokj0pk2QSTZzZg3Gy8NP1mjGjgWZJiSdCkyMRX%2BlvrIqU%2Bw7gS3AUGQiLnfGH14q7QQM0nrtOSOnmtQCHs%2BsX%2B2B1Gnf4nQeDN6IGcyxFJdBx%2BwaCSWRNAjW49PT6MRvQmvCfqXPuGpWCNSio5ZryK6d2JOGFtHBlohWl%2BYNynqcfV882qz97ui5WO6HWNlhenfFWbpGkKFeqDvGHpj4Ie0iIFCurakmFfX%2BiKVRA5HDohJ2oKPJkX1cAsl9kux%2FoviI6fXYAxOk11Ojic%2BPMSnVy9c7QtFaouTRVvseympHxTx8lgBsmOJdQLmPAVNUmWLYE0vX0cQgEZVeQlhsQEHwbdnh%2FsXajm3Lep5nW%2BfO010Wj6fjLIEKqGEk26wXNQElMNjSGL0GwhQNZphVsf7ddSUtkpDVazPjGnzz1%2FCY7%2FshD4o0Ghf597K3TWwcXQL8IzymfwZozH66gyhTFqAFchQVfRZWIKXdfH7n%2Fut3fxC%2B94FGAqpYsrf2Wfcfa2%2Fdq60u5Z4p7tGfYMQvi%2F4d2qX1j1voSxmCkZv2E5fZg5qX2cOtgHBDjlVi%2F%2FHt1%2BFG69kJDBpeW%2FFEewSOHXy%2F915WCXMnbptYX6W%2BA%2BI9PwH3%2FtBIdowG2OJb%2FHFvlzmG0EBy09UjQnHAqcgp19lNnWe0QhBw9nCAZDm66i9CrjaHg80qBW2fyu1WjpLfi2fTNZLi4ygZS4rkM95lz%2B2xfL0PSNUhpmRz6zYgq8%2F7kSsXGsyL3zlcz1acojjzLjZDs%2FXHnIpLwEHbqfmedwwF6u9KBTYhQFvyjMlYRfG%2B4FLc5fG6M76OYljp73pr52W4BmXH%2FVv9datpNtH63QCohpeHPqeVKJlWbaUuyQar8rwzsOvicgo7uWRCxmIz13Z3yfDIZVD3CHXpj8l0jaBOtwSNGVTGXKMuvAhm%2B8jQrWesSjR4%2FPQ7Ok5%2Bk9tYWtv7EJ%2FCdcRipyjE8dBci%2BoJFtDCcoh39%2Bcb5%2B%2BZ%2BN8K68FyIdNWnSFZQRujHtcfOh7f4rNyr0Q6oLtXiElkYKun7HB2UPnVNgg0z1cafyAYdzn9NonwtJyhC%2FPK7%2F3JBpaHSY32qAZTRmS7p8NiIAYAd%2FY625V8nO5Gg%2BIXQiXcp6lRaeLKdDywLh3w0Kyai1lNTqH3yHIwzbU7IUdEGFVJ9Jvfb5ce0W3GZ5%2BZ05uY2%2FYq5uyc56jZ6doToV8IrKB0%2FXbTXVD%2F9lDTh0APOMveVej1jMlIdJ205%2BzSQvtu23NkMVgs5FUUpgnf5QFHsAow9yrqVbEEXp%2F6hdJyQqZKD4yrVgXqzSMMmnxe%2BnaqzLB%2BHHRjPtVY5gBLGdKU6BgYJMrvp2qJw7yGRfjCjcVuZlEHoGtyxorVzhInQiIbhowQ%3D%3D,NA,NA,NA,NA,NA,#451130493,Genérico,Apple,Carcasa
72, Carcasa Gel Silicona iPhone 8 Plus + Lamina ,3.99,NA,1,4,6,665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-500010865-carcasa-gel-silicona-iphone-8-plus-lamina-_JM,NA,NA,NA,NA,NA,#500010865,Tet,Apple,Carcasa
73," Carcasa Tetris ,carreras, Apple Iphone7 Y 8 Plus Selficl ",4.95,NA,7,97,12,412,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/SELFICL,https://articulo.mercadolibre.cl/MLC-477814757-carcasa-tetris-carreras-apple-iphone7-y-8-plus-selficl-_JM,1,0,0,0,0,#477814757,Apple,Apple,Carcasa
74, Carcasa Magnética Para iPhone Tconect Providencia. ,7.99,NA,20,2,12,666,NA,Envío a todo el país,NA,NA,1,1,https://perfil.mercadolibre.cl/T-CONECT,https://articulo.mercadolibre.cl/MLC-461485391-carcasa-magnetica-para-iphone-tconect-providencia-_JM?searchVariation=39398747757,0,0,0,0,1,#461485391,NA,Apple,Carcasa
75," Carcasa Silicona iPhone: X , 6 - 6s , 7, 8 Y 7 Plus, 8 Plus ",5.99,NA,1,4,6,998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VAPORISLANDCHILE,https://articulo.mercadolibre.cl/MLC-460742715-carcasa-silicona-iphone-x-6-6s-7-8-y-7-plus-8-plus-_JM?searchVariation=39103183138,NA,NA,NA,NA,NA,#460742715,NA,Apple,Carcasa
76, Carcasa iPhone 7/8 Plus Original Lsr Rosada Baseus ,9.99,NA,1,1,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://articulo.mercadolibre.cl/MLC-482991082-carcasa-iphone-78-plus-original-lsr-rosada-baseus-_JM,NA,NA,NA,NA,NA,#482991082,Baseus,Apple,Carcasa
77," Carcasa Silicona iPhone 6 6+, 7 7+,8 8+, Xr X,xs + Lamina 6d ",11.99,NA,1,9,12,999,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IPHONEXTREME,https://articulo.mercadolibre.cl/MLC-495669788-carcasa-silicona-iphone-6-6-7-78-8-xr-xxs-lamina-6d-_JM?searchVariation=39874042093,NA,NA,NA,NA,NA,#495669788,Silicone,Apple,Carcasa
78, Carcasa Apple Silicona Original 6s 6p 7p 8 Plus X Xr Xs Max ,8.99,NA,1,9,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IPHONEXTREME,https://articulo.mercadolibre.cl/MLC-495669996-carcasa-apple-silicona-original-6s-6p-7p-8-plus-x-xr-xs-max-_JM?searchVariation=39874459794,NA,NA,NA,NA,NA,#495669996,Silicone,Apple,Carcasa
79, Carcasa iPhone 7/8 Plus Original Lsr Negra Baseus ,9.99,NA,1,2,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://articulo.mercadolibre.cl/MLC-482984892-carcasa-iphone-78-plus-original-lsr-negra-baseus-_JM,NA,NA,NA,NA,NA,#482984892,Baseus,Apple,Carcasa
80, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.99,NA,0,3,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492182036-iphone-8-plus-7-plus-carcasa-funda-original-resistente-_JM,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
81, Carcasa Slim Colores iPhone 8 Plus Miaustore ,3,NA,8,2,12,250,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIAUSTORE.CL,https://articulo.mercadolibre.cl/MLC-454538872-carcasa-slim-colores-iphone-8-plus-miaustore-_JM,NA,NA,NA,NA,NA,#454538872,Fullpro,Apple,Carcasa
82, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,15,NA,0,4,6,2.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-499322930-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM,NA,NA,NA,NA,NA,#499322930,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
83, iPhone 8 Plus /7 Plus - Carcasa + Lámina / Pack Protección ,19.99,NA,0,4,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498967134-iphone-8-plus-7-plus-carcasa-lamina-pack-proteccion-_JM,NA,NA,NA,NA,NA,#498967134,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
84, Kit Case Silicona + Mica De Vidrio iPhone 5/6/7/8/x/plus ,3.99,NA,2,18,6,665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PALMCITO,https://articulo.mercadolibre.cl/MLC-495427742-kit-case-silicona-mica-de-vidrio-iphone-5678xplus-_JM?searchVariation=39816548170,NA,NA,NA,NA,NA,#495427742,NA,Apple,Carcasa
85, Apple iPhone 8 Plus 64gb + Lamina Y Funda - Phone Store ,774.99,NA,104,796,6,129.165,NA,Envío gratis a todo el país,NA,NA,4.9,47,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-450308073-apple-iphone-8-plus-64gb-lamina-y-funda-phone-store-_JM,44,1,2,0,0,#450308073,Apple,NA,NA
86, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.99,NA,5,4,6,3.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
87, Carcasa Metálica iPhone 8 7 Plus+ Rojo Lunatik Taktik ,23.99,NA,4,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411138-carcasa-metalica-iphone-8-7-plus-rojo-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411138,NA,Apple,Carcasa
88, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.99,NA,5,4,6,3.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=q3y9LOkllw3BB6nhB4U5Pnk35bSHD1DbJmIayX9BvIwBq%2F%2B91FEzdHeAIVGLW0NZOwx0J0O1jl5UT6K9wmKHyOnnXOLIkHroiRz7D%2FTXYyqgH%2F8fzeTGrYtjma7aNB%2FZBUePXe1VXljRIbCsMQqgAhaKSjYq5Hmua45x%2FCYNs3h0Zh4UXQR6OVypeHiq%2BPienJZZmzJypPJpjUyzQod3F%2BldVBtj1WY%2Bd0HSdzk0pYC3SZdtAHKTWH8RYcUuyNacL0Ew3js5UbVwJM6bQyyRuorRcQo%2FkV0ZgcktSBPg8mVJhyf6gYGcmy5dxw5iAm7o4BvT32bU%2B%2B5zoZfUGbuea9hm%2BgW5dVvKZ1Ne4CyluBB5xESyskXKzsYz4NLxhpb1oPjJvKPP67dRmYYTku%2FKX9pspqbQO5FaFTL74lgzTnqmW845FFHRdsTf8GZInnFthuVlQudey9PC%2Fx%2BdFKBcWsFLfgiKM8XkQ0%2F0NN%2BAEC8qUUBsvSlfv6PN8pXCBdW7sDhs8Ijf59ZeWYGStZAHBSvMWDnVZDlZ%2BdJwkrE%2BY4ZfklNrktiH%2Bt6TlJiwzPizQIbeCJQOqfnVxYArg63OjENHRbHMvjtjh9eXR1bElC%2B0n%2FpFL53OYb%2BY7E1s0GJQJMFZ1ItiYjITPDYCfNHJJ%2FZ9l16OcOVWrF8nDa8v6En4q8s30E0zCzb8vMROVsRezPLW7hm8CE6pfFmhD052ibLc32da5jiW9dT%2BtilPyxRJr2Rb80vkNAhnrI2hBvgbfk1Q5poawbO9UMwZ57xAVSAFzcqavkb%2BxpWlud1JSypt7W9ralzYVzM4N9Yr9d%2BAAA9yijOc353RO%2Fvd3hAGcwhSUQnUr42IpB9at43sC29%2Fox2lkYxaNJH%2FJXf1TohSzE%2B4wCrP9WkfzAALiYainT3K0pk3Di4GUS4oq6sWbzmJ7IriQdbWWfDUMIWxjWwRm73ihTHx%2F3FaS61ZLelmmiml0IzkZeHTH32aqRWyqKivp5H4EjXVkXtPPU5mkQDv9OZdYMyDqC2VUW2rmp6VIUXOVsE4xCYIYDfMBfDj7du9TSzYVgHwSZn5DdYYwaBzuhYY8rtYFsejpVx2IuDBoIeF9eErXkH2zzhwVwIr8H9O%2FbFe62yUGeHZDt%2BAOy%2FNM6vrpmcpjzmsjyQ632rMGs7bbREg0li0CPGqc7W6JvpSb2Id2lBzgcX2%2B4gk6LoVQHCuGIZZUbZMlTK5CS88ZW8Wo7EGJTId5slLaZneQh9zjHZXf%2Ba%2FxlspzJQaDU0im7un0A%2BfkpWxxMjt%2FLB6fdIkN1elU8royOYhAx01ASY3F%2BoRfyDf%2FVhfMMtnfZnnDVt7RJN30lm0FGwIKtmzfmn8q%2Bx%2BpLBkA8Cjp9qv3JAPByoCx0cWM1Tn8jB%2BqPNh0v2OXnN6M35vg6HUyU%2BgETTswFtkgz8stB9zaoOMKbN8G8WJPqzHwTTlBLQsxreMYlhPBxMZdr2b%2F976%2FilBCsCEk%2ByMq6f%2F1Bm9P%2BznzNYtnEZQ79gAPhXY2lqM%2FpVczhmvC9T9P%2BggTBgIgUlOXXIADcod46eeiYGJxJDZsMQaxXq9Tf7BpRuW9rfdvlKwZhbpUs11Hhk6ww%3D%3D,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
