search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
177, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=b5EgYH9am3I0y%2FJpMj2T%2FzRI0ZtDjW6EsFIG5MV4Y32p4PKYjtprbrrPOt7JHfDEaLvaaIIW%2B70gAXDpc3Y6ZReHVmxD30ejlqTAvqOYvVqDqxilDOvL3Ry68FISyRJua%2FsVRkGENvAFC50IirYiMB78qyjC6zLWxE%2FWpUplahdljwUzSCD2NkDa0sxL7XaWwqnHbRbiWUHXScVbSqyCHl4ZAxhr5d4oqPaty%2BD%2FE0vQ5t8H960dHuL9lEhLuuukS5rsAcVbjna1k7wIGui5bq9M%2BtmfTeo5ohipWU7fVv%2FQ7IedQmfx9UQ3bBJksMmCg5veePSTekXamcQbxbraSW9agpTn5Xfy4jx%2FDB0NwZZG%2BW4qgHJjlcWxFd7b1UyHFwFGkcSm%2BSs9Cz%2Btp%2FqqZqwMJaM2grvxwO8B1ixNH%2Bth%2BY0Da77X3V4lIF8RggO6EuARRF3WRnRe5VP92pKK1yMcUmzsEdb2Pp1QYsVvMpHP7GM2kUsf5aB8pT420XBYm0AjQxwcwc2UU9a72mkcbRXGDtVApnJvFP3UftdssfHsmdz6ZE879A08hXtDlNc97FHlC1pgfm4DmBKQD4gXcHofm8rhEcW3MVtX2j%2FxjHSu2aYPWKPvN2wN%2FFq2egbhtyEcsXJZZ%2F45fsit524dnUO7EHJN29fzuGBkTjQhTENzrDvMJWPk%2BiHSUM4U5oy55a2YyIGR9T4hyq%2FQfBzfh8ansXYgZ2gm8Xw%2BjDnagz%2BXb2Uq%2BQJeWbnLjEPoalOhIkYEI5KglDiVghh%2Bp1PWplus9vJaRoA3k7WfTV%2FeqE%2BniFZFv1a4%2BTNe3bJKA99AyT1plVW2iX3t%2BNbaHnbHxlxquQ6rVhdCtq5d4VuJMYgi%2FAKx%2FW6z4Pr93n%2Bf73TYc8rCYgnCL99aHGLH%2BW33bIOof7J4m4rCUPV0y1kMZ%2BCWBAoYLEJ6tA85p8jsBF00TVOA%2FxoDMFQA%2F1bte%2FI1DoxGAa14fR8GssdoIPHzfwXG2uOoEbwXZwOqrtlqtqsdCcfeKOffcfgsf1Eznuauy03Jr5x8dUCAYFDmnP2tQxIS0gP3dyBxizUd%2BNGZYG9zSWEAffPWVchvg3T1tzZ5zonCTWBpIzgA3XEi8DlVm%2Fx6RROluq0YsOg7%2Brj4ogza4NdVEHm%2BqdOi0DhH%2BizEEef2vukQSWmRzgcjcBCs4kyJd8qFiUMfXtKn8FynaEDyfG%2F%2FpjSI4mfWyDXt%2BS3w1%2FqHDg5Vk1Z3nLw5jm8ht2yZcqExfgFxCpJMBL4W8HPFjV1K6Z0wGcwxx%2BNfgStQiW7tTnN1MKz0z5ZqPU5bJdR8yicjle6cfxRUeUuA9cP4ai2hUEqw3hRkc28M%2BBf%2BJg%2BrtLrLQdhSOd4aGqAkDUwboxAfA8%2FxlYhcMrXmvPI4i51FFbR7d%2BCB8wrPrDvehwumfJMjsPBSt0Vqe3tBrFwWYyi8ZzQXjrPjIXX8bffiFxJeTgoVaMYbtlmiFCpVTEK6LJ1nWwzhgToUmF1%2BvMoeWehtw%2FOwwdttcXpxnMM0%2Fucn4qaSS02ddW6QRRqa%2B2zajwHzVsZT%2B0pZxRoe2BY4%2B3aM6dJa%2BhpQXKwYEXWABg5BcaIMxVAGJHtd3JABFbDQVma22KR3lX9hN7dWML7EIt0f9%2BJoaBkd%2FhB9DlfiJj1RHCt%2FnbsullmS3%2FJ%2BixVL8PAxttHGLSqdVeA%2BvTigSrvtkfT8z7h9f6JAbib0hB11JgrwmO7ztgl16YcqWodsdr6xU3534EmvXQ%3D%3D,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
178, Protector Funda Liquido iPhone 5 Se 6 6s 7 8 Plus Copa Vi ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449517844-protector-funda-liquido-iphone-5-se-6-6s-7-8-plus-copa-vi-_JM,NA,NA,NA,NA,NA,#449517844,Apple,NA,NA,NA
179, Protector Funda iPhone 8 Plus Silicona Rosado Unicornio Car ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129235-protector-funda-iphone-8-plus-silicona-rosado-unicornio-car-_JM,NA,NA,NA,NA,NA,#450129235,Apple,Silicona,NA,NA
180, Protector Funda iPhone 8 Plus Super Reforzado Rosado ,269,NA,0,7,18 cuotas,14.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-456199527-protector-funda-iphone-8-plus-super-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#456199527,Apple,Plástico Rígido,Apple,NA
181, Funda Protector De iPhone 7/8 Plus ,340,NA,0,NA,18 cuotas,18.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768146-funda-protector-de-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768146,Apple,Silicona,NA,NA
182, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,875,1250,1,99998,18 cuotas,48.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641647-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455641647,Apple,Cuero,NA,NA
183," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1398,NA,0,100,18 cuotas,77.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706415-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457706415,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
184, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Carcasa ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193075-protector-funda-iphone-8-plus-7-plus-tpu-biberon-carcasa-_JM,NA,NA,NA,NA,NA,#448193075,Apple,Silicona,Apple,NA
185, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1488,NA,0,100,18 cuotas,82.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457795921-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457795921,Apple,NA,OtterBox,77-56917
186, Silicone Case Fundas Originales Apple iPhone 7 Plus - 8 Plus ,640,NA,0,6,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456108243-silicone-case-fundas-originales-apple-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#456108243,Apple,Silicona,Silicone,NA
187, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1750,NA,0,99999,18 cuotas,97.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640971-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455640971,Apple,Cuero,NA,NA
188," Funda iPhone 8 Plus, I-blason Transformer [kickstand] Apple ",1335,NA,0,100,18 cuotas,74.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421171-funda-iphone-8-plus-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#457421171,Apple,NA,i-Blason,iPhone7sPlus-Transformer-Black
189, Funda Otterbox Commuter Series Para iPhone 8 Plus Y iPhone 7 ,1919,NA,0,100,18 cuotas,106.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457797197-funda-otterbox-commuter-series-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457797197,Apple,NA,OtterBox,77-56852
190, Protector Funda iPhone 8 7 Plus Silicona Cactus Carcasa ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233693-protector-funda-iphone-8-7-plus-silicona-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450233693,Apple,Silicona,Apple,NA
191, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Rosa Febo ,693,990,0,99999,18 cuotas,38.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455597260-funda-protector-estuche-cuero-iphone-7-8-plus-sena-rosa-febo-_JM,NA,NA,NA,NA,NA,#455597260,Apple,Cuero,NA,NA
192," Mármol iPhone 7 Plus Funda Rosa Para Niñas, iPhone 8 Plus Fu ",946,NA,0,100,18 cuotas,52.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706416-marmol-iphone-7-plus-funda-rosa-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706416,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
193, Otterbox Serie Commuter Funda Para iPhone 8 Plus Y iPhone 7 ,2001,NA,0,100,18 cuotas,111.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457848384-otterbox-serie-commuter-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457848384,Apple,NA,OtterBox,77-56854
194, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Peluche Original ,599,NA,0,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=1TWiBgg0MZg85MlC5nGmaSE3UCuShgHbkifIWobBO6TEOMsIfuObND7xjDqqct60nkYIyC8BP0Xqed6Rf%2Fk7xZu8PzY6R0mdswGs4wz2q1TLWNAVcpe1gIQEtGFyrHa24uCQP0j%2BWdrlf4OBFKadoeMUwzIpA0IRrUNKSq9f2iszEl%2Bh4tGBk6N3WqAswwjaSqr0bdpXWDIebO8pOi%2FZk6tCH5LhULY98bnJGIEC%2Fp2DVndGDKgb4jV5AnGMbwNndQAiypbUxf4by2Xsi%2BmlurRJ7edBFSxhWXCRnpeChG4CfPlpP%2Ff8Mxdt5e3YGLYR25GuuP5TGac79Nsr2k9fOWGhvE89CNMCHlf%2BZ4ZTNhAFCpCQJQckN78v6NVBUb1Zc7JYdXih1akGbyX8iU5diU12nx31q1toBd5njdGccxqmP4561ZebR9jIzWNDjfIQAYdUFGa6LU4anUNBSpuo32ovRmtZCTWpKSN9uVyi%2B7GWYdb2MtC05LQbk4NGnmHbs%2FfSQkZUKbH5Z0FahQJ7ClPdtJdke%2FFtu0Wxi2wA4r3npnll%2ByExc%2FHLSH12c6%2BvbClKnf4NgAch8CNRzo9iRlD%2F5l6obVd6BCNl95PGNTHEJR2sGi2689%2ByTr39JbOTmsdkP2C8fNr9hqUxJq7vj9Mn%2B7Tg%2FBfFIG7M0CsLSIafi7x45HoAicjNHtVOHV%2Bp3KgMeJLCM%2F4fxFkj3QwKG2V9mJiCFQQbgSSYT2pgg%2BSFPaveYq3Z%2BzJuiHcu2druhD%2B3%2Bo%2F0nPHoC1TD31v8FDXLfVKzqsfEUQHOYbV9xA2OcT6lPR7dF83GqhHEX7FgHtWzTGxHFFvQR7fdP7nfbyjiWr5WSr5sOhWMxF7kMSGCPbvF5i01kwziY4s1UZ5SKETv3vZq2qLCOzoETUmUFcEjzoRZNAfXqxUAHkoyjlcQmGSFi0PjESrQBcMHCtge%2BhtGpN80hqEH9GsvcM0wnfb8lVuPtnAXGmmeLih3I4gJ3bpzNqj7kOhF2hIQvM0ct7UDLY%2B8Xq8eVJovGAcl0GG6V6ar%2Bfqxngz7SfTY1vVlkua54VeuPUglB89nB5bQW0wyoUgCSFTqieZDobNvW5EhOYDzKGUyX1lPg3eW118t6kCXh4Mus3zrKmo8YsTreOjPbz5K%2BABWa8EaIYb0ZgpzYPHWQPyjIg%2FwelK9gs8gaUTThQu7JzmynC8XA1SAi6EHDiynYaEX2MU6GCpVXe7gY8HOWdP1EMFJE%2BQjeTSGbifj6HROqZ%2BenfvtFOZZYBn7k6C7Wo%2FJZvn4ngGWjRkKGc%2FVnnDdEKCPnrwjljM1uzb7xbdTKMfAirD3CSDakr224G6bCBsSoO%2FVnhpyvbF5oK6djO3TfWzieSLkNVl%2FcPwFmyIiew043PF1p9Jc6UPpziJaUsPWTUTPunurLylRoTapNskRKRWjrvY21v2iAoH0JYeMCLL6V5XM645qk9zdPxSjbdU2SdG0b0Tfi72kvMTlHFYqqK1Fg7AwtOHsGbds5oAtwQifwmznTqNH1v48EVPeEsVYbPhix39nGFTCPELlGPRGQbc6zE0MalnWLOQjPUOdyBWU2Cs%2BAAhOWtBq6TPnX%2B95kpG8FjxUZq2w8uxgsiZE1DFBpVdw2iePsKArBZZHLzwUSCKlmz7U8yrMIo8psmDJhozQg%2BzsnPj69yL1V7CVlhrGrVoyzka7Soqtfxke1vlWlKcB7EkOECGJxm4KqJpuQuP8K%2FRH28oA5V4ZyMSDU2Lc7cEI7eWsfgo%3D,NA,NA,NA,NA,NA,#449487042,Apple,NA,NA,NA
195," Funda iPhone 8 Plus, Unov Funda iPhone 7 Plus Transparente C ",950,NA,0,100,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707120-funda-iphone-8-plus-unov-funda-iphone-7-plus-transparente-c-_JM,NA,NA,NA,NA,NA,#457707120,Apple,Silicona,Unov,B076526GP2
196, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pink ,199,NA,8,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208980-protector-funda-iphone-8-plus-7-plus-silicona-3d-pink-_JM,1,0,0,0,0,#448208980,Apple,Silicona,Apple,NA
197, Funda Tipo Billetera Silk Protectora Para iPhone 7/8 Plus ,1231,NA,0,100,18 cuotas,68.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758455-funda-tipo-billetera-silk-protectora-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457758455,Apple,NA,Silk,SLK-VT7P-GRAY
198," Funda iPhone 7 Plus / iPhone 8 Plus Para Niñas, Glitter Spar ",910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704031-funda-iphone-7-plus-iphone-8-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704031,Apple,Acrílico,YeLoveHaw,WIRELESS_ACCESSORY
199, Funda iPhone 7 8 Plus Luxury Ultra-thin Back Case ,490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801470-funda-iphone-7-8-plus-luxury-ultra-thin-back-case-_JM,NA,NA,NA,NA,NA,#462801470,Apple,Silicona,NA,NA
200, Protector Funda Liquido iPhone 6 6s 7 8 Plus Orejitas ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449572983-protector-funda-liquido-iphone-6-6s-7-8-plus-orejitas-_JM,NA,NA,NA,NA,NA,#449572983,Apple,NA,NA,NA
201, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Negro ,693,990,0,99999,18 cuotas,38.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455599605-funda-protector-estuche-cuero-iphone-7-8-plus-sena-negro-_JM,NA,NA,NA,NA,NA,#455599605,Apple,Cuero,NA,NA
202, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,1252,NA,0,100,18 cuotas,69.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758462-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#457758462,Apple,TPU,Spigen,055CS22227
203, Protector Funda iPhone 8 Plus 7 Plus Peluche Teddy Original ,399,NA,3,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448556141-protector-funda-iphone-8-plus-7-plus-peluche-teddy-original-_JM,NA,NA,NA,NA,NA,#448556141,Apple,NA,Apple,NA
204, Protector Funda iPhone 8 7 Plus Frutal 3d Silicona ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449412159-protector-funda-iphone-8-7-plus-frutal-3d-silicona-_JM,NA,NA,NA,NA,NA,#449412159,Apple,Silicona,Apple,NA
205, Funda Tipo Billetera C/tarjetero Zve Para iPhone 7/8 Plus ,1437,NA,0,100,18 cuotas,79.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791293-funda-tipo-billetera-ctarjetero-zve-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457791293,Apple,NA,ZVE,HT-I7P-PU-ZIP-BLU
206, Protector Tpu iPhone 8 Plus 7 Plus Dais Funda ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-455950005-protector-tpu-iphone-8-plus-7-plus-dais-funda-_JM,NA,NA,NA,NA,NA,#455950005,Apple,TPU,Apple,NA
207," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [wavele ",1623,NA,0,100,18 cuotas,90.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755679-iphone-7-plus-funda-case-iphone-8-plus-caseologia-wavele-_JM,NA,NA,NA,NA,NA,#457755679,Apple,NA,Caseology,CO-I7L-GRL-TQ
208, Protector Funda iPhone 8 7 Plus Flores Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463761297-protector-funda-iphone-8-7-plus-flores-relieve-3d-_JM,NA,NA,NA,NA,NA,#463761297,Apple,NA,Apple,NA
209, Protector Funda iPhone 8 7 Plus Antigravedad Negro Carcasa ,289,NA,1,7,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449478700-protector-funda-iphone-8-7-plus-antigravedad-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449478700,Apple,NA,Apple,NA
210, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411980-protector-funda-iphone-8-7-plus-6-6s-j-espejado-_JM,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
211, Protector Funda iPhone 8 Plus 7 Plus Squishy Oso Panda ,199,NA,0,31,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749884-protector-funda-iphone-8-plus-7-plus-squishy-oso-panda-_JM,NA,NA,NA,NA,NA,#448749884,Apple,NA,Apple,NA
212," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Luxury Bli ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457709531-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-luxury-bli-_JM,NA,NA,NA,NA,NA,#457709531,Apple,Silicona,DOUJIAZ,R-SJ-ROSE GOLD S-7P
213," Funda ,protector iPhone 7/8 Plus ",540,NA,0,NA,18 cuotas,30.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768227-funda-protector-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768227,Apple,Goma,NA,NA
214, Funda De Batería iPhone 8 Plus / 7 Plus / Juboty 4200mah Fun ,1708,NA,0,100,18 cuotas,94.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457802806-funda-de-bateria-iphone-8-plus-7-plus-juboty-4200mah-fun-_JM,NA,NA,NA,NA,NA,#457802806,NA,NA,Apple,WIRELESS_ACCESSORY
215," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Mármol Opal, Funda ",960,NA,0,100,18 cuotas,53.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706456-funda-iphone-7-plus-funda-iphone-8-plus-marmol-opal-funda-_JM,NA,NA,NA,NA,NA,#457706456,NA,NA,Apple,iPhone 8 Plus
216," Funda iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gview Funda ",1347,NA,0,100,18 cuotas,74.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511372-funda-iphone-7-plus-estuche-para-iphone-8-plus-gview-funda-_JM,NA,NA,NA,NA,NA,#457511372,Apple,Acrílico,Gview,WIRELESS_ACCESSORY
217," Funda De Silicona Para iPhone 8 Plus, iPhone 7 Plus Funda De ",1328,NA,0,100,18 cuotas,73.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790659-funda-de-silicona-para-iphone-8-plus-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#457790659,Apple,Silicona,Miracase,QD6KG8Y385001
218, Funda iPhone 7plus 8plus Con Soporte - Usacases 2017 Slim Fi ,953,NA,0,100,18 cuotas,52.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707199-funda-iphone-7plus-8plus-con-soporte-usacases-2017-slim-fi-_JM,NA,NA,NA,NA,NA,#457707199,Apple,TPU,USAcases,B077C7FKGX
219, Protector Funda iPhone 8 7 Plus Silicona Banana Carcasa ,199,NA,3,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233260-protector-funda-iphone-8-7-plus-silicona-banana-carcasa-_JM,NA,NA,NA,NA,NA,#450233260,Apple,Silicona,Apple,NA
220, Estuche Funda iPhone 8 7 Plus Filp Diseños Protector ,349,NA,0,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536989-estuche-funda-iphone-8-7-plus-filp-disenos-protector-_JM,NA,NA,NA,NA,NA,#449536989,Apple,NA,NA,NA
221, Protector Funda iPhone 8 7 Plus J Graffiti Verde ,349,NA,0,4,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316885-protector-funda-iphone-8-7-plus-j-graffiti-verde-_JM,NA,NA,NA,NA,NA,#450316885,Apple,NA,Apple,NA
222," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Impre ",787,NA,0,100,18 cuotas,43.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692876-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-impre-_JM,NA,NA,NA,NA,NA,#457692876,Apple,Silicona,J.west,J-I7P-370-05
223, Funda Rígida De Goma Para iPhone 8 Plus 5.5 2017 Hybrid Arm ,1979,NA,NA,100,18 cuotas,109.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532321-funda-rigida-de-goma-para-iphone-8-plus-55-2017-hybrid-arm-_JM,NA,NA,NA,NA,NA,#456532321,Apple,NA,NA,NA
224, Funda Case Silicona Original iPhone 8 8 Plus + Envio Gratis ,790,NA,0,10,18 cuotas,43.89,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-464433238-funda-case-silicona-original-iphone-8-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#464433238,Apple,Silicona,NA,NA
225, Funda Protectora Case iPhone 7 Plus - 8 Plus Super Fino!!! ,199,NA,68,7,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/PREMUM_CASES_UY,https://articulo.mercadolibre.com.uy/MLU-450857249-funda-protectora-case-iphone-7-plus-8-plus-super-fino-_JM,0,0,1,0,0,#450857249,Apple,NA,NA,NA
