search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
29, Case Funda Magnetica Aluminio iPhone X Xr Xs Max 6 7 8 Plus ,279,NA,1257,90,18 meses,15.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,30,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-599328986-case-funda-magnetica-aluminio-iphone-x-xr-xs-max-6-7-8-plus-_JM?searchVariation=31761977872,14,6,2,3,5,#599328986,Apple,iPhone,Apple,Magnetic-Adsorption,Aluminio y Cristal,Varios,Magnética
30, Funda 360 Bicolor iPhone X 8 7 6 Plus 6s Se 5 + Mica ,169,NA,2060,50,18 meses,9.39,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,101,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-604203954-funda-360-bicolor-iphone-x-8-7-6-plus-6s-se-5-mica-_JM?searchVariation=27291227469,65,18,8,3,7,#604203954,NA,NA,NA,NA,NA,NA,NA
31, Funda Armadura 360 Uso Rudo iPhone Y Samsung ,289,NA,742,14,18 meses,16.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.8,16,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-650291597-funda-armadura-360-uso-rudo-iphone-y-samsung-_JM?searchVariation=31613620371,7,4,2,0,3,#650291597,iPhone/Samsung,6/6s/6plus/6sPlus/7/7Plus/8/8Plus/X/Xs/XR/XsMax,iBumper Ver,Funda Armadura 360 Uso Rudo Iphone,Híbrido de Goma con TPU de alto impacto.,NA,Funda Armadura 360 Uso Rudo
32, Case Gameboy 36 Juegos Con Mario Bros iPhone Del 6 Al Xsmax ,449,NA,2091,23,18 meses,24.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,73,https://perfil.mercadolibre.com.mx/TAXIDIAMX,https://articulo.mercadolibre.com.mx/MLM-639404634-case-gameboy-36-juegos-con-mario-bros-iphone-del-6-al-xsmax-_JM?searchVariation=27164195373,60,8,3,1,1,#639404634,Apple,Iphone,Apple,Iphone,Plástico,"NA",Case Videojuego
33, Funda Shock Proof Case iPhone 6 6s 7 8 Plus X Xr Xs Max ,161,NA,502,161,18 meses,8.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,11,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-667182345-funda-shock-proof-case-iphone-6-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=33661387101,9,1,0,0,1,#667182345,Apple,iPhone,Shock Proof Cases,Airbag TPU,TPU/Policarbonato,NA,Uso Rudo
34, Case Gameboy 36 Juegos Con Mario Bros iPhone Del 6 Al Xsmax ,399,NA,957,185,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,38,https://perfil.mercadolibre.com.mx/TAXIDIAMX,https://articulo.mercadolibre.com.mx/MLM-658618615-case-gameboy-36-juegos-con-mario-bros-iphone-del-6-al-xsmax-_JM?searchVariation=32251777457,35,2,0,0,1,#658618615,Apple,Iphone,Genérico,Iphone,Plástico,"NA",Case Videojuego
35, Funda Protector Magnetica Aluminio iPhone 6 7 8 Plus X Xs Xr ,299,NA,3215,5780,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,86,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-643886960-funda-protector-magnetica-aluminio-iphone-6-7-8-plus-x-xs-xr-_JM?searchVariation=29377347956,58,9,4,5,10,#643886960,Apple,iphone 6 | 7 | 8 | plus | X Xs,GEN,Imantado,Aluminio,GEN,Bumper Metálico con Vidrio 9H en la partes trasera. (No tiene cristal frontal)
36, Funda Gameboy Color 36 Juegos iPhone 6 7 7+ 8 8+ X Xs Max Xr ,449,NA,437,47,18 meses,24.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,16,https://perfil.mercadolibre.com.mx/DIGITALTECHSHOP,https://articulo.mercadolibre.com.mx/MLM-666779355-funda-gameboy-color-36-juegos-iphone-6-7-7-8-8-x-xs-max-xr-_JM?searchVariation=33519161933,14,1,0,0,1,#666779355,Apple,Iphone,"NA",Iphone,Plástico,NA,Case Videojuego
37," Funda 360 iPhone 6, 6 Plus, 7, 7 Plus, 8, 8 Plus X + Cristal ",189,NA,5232,42,18 meses,10.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,319,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-588207953-funda-360-iphone-6-6-plus-7-7-plus-8-8-plus-x-cristal-_JM?searchVariation=32729163908,231,55,16,8,9,#588207953,Apple,iPhone,360,360°,Plástico,VIGU,360
38," Funda Case Magica De Moda iPhone 8, 8 +, 7 7 Plus, 6s, 6s+ X ",85,NA,1518,131,18 meses,4.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,63,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,https://articulo.mercadolibre.com.mx/MLM-607286668-funda-case-magica-de-moda-iphone-8-8-7-7-plus-6s-6s-x-_JM?searchVariation=19237535867,47,10,2,1,3,#607286668,NA,"IPHONE 7, IPHONE 7 PLUS, IPHONE 6, 6 PLUS,  6S, 6S PLUS",s/n,iPhone,Plástico,S/N,Magica
39, Mica + Funda Transparente iPhone 6 6s 7 8 | Plus X Xs Max Xr ,239,NA,549,52,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,20,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-648919947-mica-funda-transparente-iphone-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=34030329998,14,3,1,0,2,#648919947,Apple,6 6s 6 plus 6s plus 7 7 plus 8 8 plus X Xs Xs max Xr,LH,Crystal Case,TPU,NA,Crystal Case
40, Funda iPhone Cartera Billetera All Models Alta Protección ,359,NA,286,94,12 meses,35.47,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,13,https://perfil.mercadolibre.com.mx/LAPLATADISE%C3%91OS,https://articulo.mercadolibre.com.mx/MLM-667786148-funda-iphone-cartera-billetera-all-models-alta-proteccion-_JM?searchVariation=33707150210,9,2,1,0,1,#667786148,iPhone,Iphone 6/7/8/6Plus/7Plus/8Plus/X/Xs/XR/XSMax,Genérico,Billetera/Tarjetero,Plástico/Vini Piel,NA,TPU Semirigido
41, Funda Premium Cristal 9h Phone Xs Max X Xs 6/7/8plus Slim ,299,NA,1200,12,18 meses,16.61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,47,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-615868778-funda-premium-cristal-9h-phone-xs-max-x-xs-678plus-slim-_JM?searchVariation=28335439580,42,2,1,0,2,#615868778,Apple,IPHONE,Apple,Iphone 6 6p 7 7p 8 8p,NA,NA,GLASS CASE
42," Protector Funda Skyfall iPhone X, 6 6 Plus 7 7 Plus 8 8 Plus ",199,NA,3502,72,18 meses,11.06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,162,https://perfil.mercadolibre.com.mx/ROBERT+CG8,https://articulo.mercadolibre.com.mx/MLM-590567485-protector-funda-skyfall-iphone-x-6-6-plus-7-7-plus-8-8-plus-_JM?searchVariation=21340361944,92,33,14,9,14,#590567485,Apple,iPhone 5 5s se 6 6S 7 8 X XR Xs MAX PLUS,INNOVACEL,SKYFAL,Acrílico,OEM,trasera tpu + plastico
43, Funda Armadura 360 Uso Rudo Mica Pc Samsung Huawei iPhone ,369,NA,263,149,18 meses,20.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,9,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-671649960-funda-armadura-360-uso-rudo-mica-pc-samsung-huawei-iphone-_JM?searchVariation=34593788597,8,0,0,1,0,#671649960,Samsung,Samsung S10/S10Plus/S10e/S9Plus/S9/S8Plus/S8/Note9 iPhone 7/8/7Plus/8Plus/X/Xs/XR/XSMAX,iBumper Ver,Funda Armadura 360 Uso Rudo,Híbrido de PC con TPU de alto impacto.,NA,Funda Armadura 360 Uso Rudo
44, Funda Marmol Arcoiris Sujetador iPhone 6 7 8 Plus Xr Xs Max ,330,NA,971,70,18 meses,18.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,25,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-639416252-funda-marmol-arcoiris-sujetador-iphone-6-7-8-plus-xr-xs-max-_JM?searchVariation=32045615199,21,4,0,0,0,#639416252,Apple,iPhone 6 6s 7 8 Plus X XS XR XS MAX,iPhoneMX,marmol soporte arcoiris sock sujetador tornasol galaxia marble negra blanca lila morada dama caballero niño niña mujer hombre love amor pop pareja novios,Goma Dura,NA,Case Protector Resistente
45, Funda Uso Rudo Antigolpes Camuflaje iPhone 5 6s 7 7+ 8 8+ X ,219,NA,321,60,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,12,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-650104729-funda-uso-rudo-antigolpes-camuflaje-iphone-5-6s-7-7-8-8-x-_JM?searchVariation=34880612130,9,3,0,0,0,#650104729,Apple,iPhone X / 7 / 7 Plus / 8 / 8 Plus / 6 /6s / 6 Plus / 5 / 5s / SE,NETONBOX,Militar Camuflado,Plástico,NETONBOX,Uso Rudo Antigolpes Flexble y Rigida
46, Funda iPhone Relieve Diamante 3d 6 7 8 Plus X Xs Max Xr ,239,NA,988,38,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,34,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-636869775-funda-iphone-relieve-diamante-3d-6-7-8-plus-x-xs-max-xr-_JM?searchVariation=29820108753,31,2,1,0,0,#636869775,Apple,iPhone 6s 7 8 Plus,IMPORTALL MEXICO,Diamante,Plástico,iPhone,TPU
47," Funda Case iPhone 6 7 8 Plus X, Xs, Xsmax, Xr Piel Colores ",259,NA,515,50,18 meses,14.44,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,16,https://perfil.mercadolibre.com.mx/V+SHOPP,https://articulo.mercadolibre.com.mx/MLM-646555554-funda-case-iphone-6-7-8-plus-x-xs-xsmax-xr-piel-colores-_JM?searchVariation=31521130940,13,1,2,0,0,#646555554,Apple,Iphone,Lutent,"Iphone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus, X",Piel,NA,Funda de Cuero Calidad
48, Funda Brazo Deportivo Ejercicio Correr iPhone 6 7 8 Plus Max ,200,NA,620,123,18 meses,11.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,15,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-641222385-funda-brazo-deportivo-ejercicio-correr-iphone-6-7-8-plus-max-_JM?searchVariation=33938135006,8,5,1,1,0,#641222385,Apple,iPhone 4 5 5S SE 6S 5C 6 7 8 Plus X XR XS Max Galaxy S2 S3 S4 S5 S6 S7 Edge S8 Plus S9 Note 2 3 4 5 6 7 8 9 J1 J2 J3 J4 J5 J6 J7 J8 J9 A1 A2 A3 A4 A5 A6 A7 A8 A9 2016 2017 2018 Grand Prime Moto G G2 G3 G4 G5 Stylus LG PRO LITE HUAWEI P20 MATE 20 PRO S10 +,iPhoneMX,GYM Brazalete correr deportes bici bicicleta maraton 21k 42k 10k 5k ejercicio pesas musica banda sport gym atleta velcro para celular universal gimnasio mp3 cel deporte extremo porta deportivo lote mayoreo negocio hombre mujer dama caballero prime y9 2019,elastico con plastico neopreno y velcro,NA,bumper case protector funda
49, Funda Protector iPhone Huawei Samsung Slim Airbag Reforzado ,39,NA,1782,454,18 meses,2.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,5,https://perfil.mercadolibre.com.mx/FLAN6922815,https://articulo.mercadolibre.com.mx/MLM-656885134-funda-protector-iphone-huawei-samsung-slim-airbag-reforzado-_JM?searchVariation=37666562255,3,1,1,0,0,#656885134,iPhone,iPhone,Genérico,Transparente Reforzada,Silicona,China,Bumper
50, Funda Carbono iPhone Xs Xr X 8 7 6s 6 Se 5 5s Plus Max Case ,189,NA,596,38,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,31,https://perfil.mercadolibre.com.mx/CELULARCENTERMEXICO,https://articulo.mercadolibre.com.mx/MLM-613825648-funda-carbono-iphone-xs-xr-x-8-7-6s-6-se-5-5s-plus-max-case-_JM?searchVariation=28903612895,28,3,0,0,0,#613825648,Apple,iPhone XS / XS Max / X / XR / 8 / 8 Plus / 7 / 7 Plus / 6S Plus / 6S / 6 Plus / 6 / SE / 5S / 5,celularcenter,Ultimate,Plástico,celularcenter,Rugerizada
51, Acrigel Uso Rudo Gruesa iPhone Galaxy Huawei Xiaomi Moto Lg ,70,NA,437,2168,18 meses,3.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,8,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-692096261-acrigel-uso-rudo-gruesa-iphone-galaxy-huawei-xiaomi-moto-lg-_JM?searchVariation=40334294053,7,0,1,0,0,#692096261,iPhone,iPhone Samsung Galaxy Huawei LG Motorola Xiaomi,iPhoneMX,Acrigel Uso Rudo Resistente Goma Dura con Rigida Acrilico Dama Mujer Hombre Caballero Fuerte Resistente Mayoreo Lote Negocio,Acrigel Goma con Acrilico Plastico Rigido,NA,Case Bumper Protector Funda
52, Funda Magnética D Metal C Vidrio iPhone + Mica Glass Frontal ,349,NA,706,69,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,27,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-637980430-funda-magnetica-d-metal-c-vidrio-iphone-mica-glass-frontal-_JM?searchVariation=26453163642,17,2,2,4,2,#637980430,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X/XS/XSMAX,NOHON,Magnética Metálica 9H,Aluminio,NOHON,Bumper Metálico con Vidrio 9H
53, Funda Uso Rudo iPhone 5/ Se/ 6/ 6+/ 7/ 7+/ 8/ 8+/ X/ Xs ,199,NA,2997,9,18 meses,11.06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,187,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-561946398-funda-uso-rudo-iphone-5-se-6-6-7-7-8-8-x-xs-_JM?searchVariation=23130494097,145,28,9,3,2,#561946398,Apple,IPHONE,Genérico,SHOCKPROF DOBLE CAPA,Silicona,CHINA,SHOCKPROOF
54, Airbag Espejo Anti Caidas iPhone 6 7 8 Plus X Xr Xs Max Goma ,250,NA,451,31,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,16,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-664085234-airbag-espejo-anti-caidas-iphone-6-7-8-plus-x-xr-xs-max-goma-_JM?searchVariation=32842632265,12,1,1,1,1,#664085234,Apple,iPhone 6 6s 7 8 Plus X XR XS Max,IphoneMx,Case Espejo Anti Caidas air bag esquinas reforzadas anti crack shock proof shockproof air bag bolsas de aire anti estrellado resistente uso rudo duro fuerte caballero hombre mujer dama transparente niña,Goma Dura Flexible,NA,Case Protector Bumper Funda
55," Funda Case 360 ° iPhone 8, 8 Plus, 7, 7 Plus + Vidrio 9 H ",149,NA,606,63,18 meses,8.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,31,https://perfil.mercadolibre.com.mx/PILILASTEAM,https://articulo.mercadolibre.com.mx/MLM-606306839-funda-case-360-iphone-8-8-plus-7-7-plus-vidrio-9-h-_JM?searchVariation=33466514165,25,2,3,1,0,#606306839,Apple,"IPHONE 7, IPHONE 7 PLUS",360,iPhone,Plástico,IPHONE,360
56, Funda Marmol Arcoiris Sujetador iPhone 6 7 8 Plus Xr Xs Max ,330,NA,971,70,18 meses,18.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,25,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-639416252-funda-marmol-arcoiris-sujetador-iphone-6-7-8-plus-xr-xs-max-_JM?searchVariation=32045615199,21,4,0,0,0,#639416252,Apple,iPhone 6 6s 7 8 Plus X XS XR XS MAX,iPhoneMX,marmol soporte arcoiris sock sujetador tornasol galaxia marble negra blanca lila morada dama caballero niño niña mujer hombre love amor pop pareja novios,Goma Dura,NA,Case Protector Resistente
57, Funda Silicon Case iPhone 5 5s 6 6s 7 8 Plus X Xs 24 Colores ,119,NA,435,465,18 meses,6.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,7,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-633435983-funda-silicon-case-iphone-5-5s-6-6s-7-8-plus-x-xs-24-colores-_JM,4,2,1,0,0,#633435983,Apple,"iPhone 5, 6, 7, 8, X",Apple,"iPhone 5, 6, 7, 8, X",Silicona,NA,Silicon
58, Case Funda iPhone 6 6+ 7 7+ 8 8+ X Xs Xr Max Oso Escandaloso ,199,NA,613,27,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,23,https://perfil.mercadolibre.com.mx/ZITROJMOL,https://articulo.mercadolibre.com.mx/MLM-603780185-case-funda-iphone-6-6-7-7-8-8-x-xs-xr-max-oso-escandaloso-_JM?searchVariation=34988280908,15,6,1,1,0,#603780185,Apple,iPhone 7 Plus,"NA",3D Family Bear,Silicona,GADGETSMX,Osos
59, Funda iPhone Magnetica 6s 7 8 Plus X Xs Max Xr Protector Ima ,269,NA,1069,2929,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,15,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-644423602-funda-iphone-magnetica-6s-7-8-plus-x-xs-max-xr-protector-ima-_JM?searchVariation=27892610093,11,0,2,1,1,#644423602,Apple,Iphone 6 6s 7 8 Plus iphone X,alta calidad,aluminio magnetico,Aluminio,OEM,aluminio iman
60, Funda Case Cristal iPhone 7 8 X Xs Max Xr Polarizado Premium ,397,418,701,37,18 meses,22.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,31,https://perfil.mercadolibre.com.mx/VENTASEHMX,https://articulo.mercadolibre.com.mx/MLM-636927676-funda-case-cristal-iphone-7-8-x-xs-max-xr-polarizado-premium-_JM?searchVariation=26268657583,20,4,2,1,4,#636927676,Apple,iPhone,GKK,Crystal Summer,Acrílico,GKK,Case
61, Mica + Funda Contra Golpes iPhone 6 7 8 Plus X Xs Max Xr ,219,NA,1158,295,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,42,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=CwU%2BGAFzncVcJI8uOoKZaQuuDixz4QkL3ufxISKlVEkvc%2FmFnaiEfceTiFgfO%2FJ6TMTE6NccrBF5BqHqS7MmggZJXRxjMKxAT48v9gxMEp4kgsRkssocX9tL0%2Ba3wmrKvrtvIrrd3wzkXHXBOQY3wSU2MjbCu122ekj2Mlc%2BGs2xNm0pyxSV1DflEJh6RaiB3gC%2FTK%2BrSBdfENtzwUBBJtTcNDd30y3NujCnhT16qKmkNqq3rrvoRCxB1nPx4S4t5PZMMUJYpCzntXGY1ZnRMh%2FI%2FDwQiYz%2FZ%2FIpVOdVOjPgj7Ef5uLeXH4WKAUX09lWF%2F6KRkp9EeXtUjIrCp1Re5VvPeWq4xbsksaAbY%2Fu0S7jpc6o1%2B%2BoPTaEelAVKnl%2FwpCxojhLmWTaG4VWR8kXgBYirXj%2BfqfONJ%2Fv%2BU%2Ft3%2B7E9ShD4jkT9XJ8Plp6Lv8bzKIabob3yRzN6zUxaeWGSLk9jkesIeDpmnEbVrqJL5u4qdLaOsq1%2FiteipV6G2I4p7OtGehw%2BcDix6V5KYdj9K6rVvxYPMsf5Ml9oolEmI5Nmy4jgoxKPx8pl1UnCSPYfgZsUhburhj%2BM3Mzc03nQ%2BdSUpOwwe0H5l%2BH6796vHLFbjP6CqkdCS%2FzjgY00GPZmW5jXyUwkg2iU6wkA9gAOrykIzt7%2B4P7c3OOD3uqzCiwpUv5lc1S6eiNKge64yGpcRlbLzHtcJq1gmiwZQnf3toNgMh2OUFzfDAaoOX%2F%2FPSvcBlUNC5EzCU8S6EDJvo4hdzHYkA%2FhLFMzFZGCUalowplO4rMT6kbv5rgttD7UyE7L6ujfUOPFyZnWtdUhsaOC%2F4js08QUs3xEfeW%2FojGua3Rb8QTKiNpatCMSo%2F9V9Dowj8BZecNSijc6kJevqtIzop2Tul1CThGipO78jnj9HG2%2F31bk7sRs91C0QsD%2B%2FmxS0aMj6jYSX%2FiJJ%2BiLlSonX7%2FQy15leuByiQ%2FSzW%2BN4UQ5VF7mlCmT6II66FkPqpAcnFFcRElTXAgah2cjyIFZSffhPcZ%2B5CE7OYs8CDMIPEgl4BN5dvYhVxwwkj2Jvuma1M75hHWs%2FccTSn6Ic90JjpocEu7Ll7a%2BQxS35ZSVrIAg8xx6fEsWMjARVEhTEsT8ZC4tsdmthuISRb%2FwUXBCG1PS8Yrl5Yc%2Bt3qh1ohPF0RNWyufJNJ59fBryDCQh7ut6z95e9iMbXjdzKLk1y%2FUrDNYpWoKm1iJxl0omZvw7vl9LPjwvwuWNpt0i1t00Qe7avpRUg8te24MmGWz7WQQXA%2BlPBpHckLokUjjEzgLlXE0G3kpuRJi2koQtAcrRPsTLv7SRCQR40PzDAzFh3OT%2BACZFOaqe3JEZq010G1MQ0oFgUf%2Fxpni8rJVPyLDSTeOUjh%2FyZDK31mOzDSkuwybLZGTYbLy9USv3AJP52NVJRh4y0roKZ8IzX2TdhLBrbYVC134xcWyyO9%2Fu%2F6Bzna9ShnUEFfJnNpV3V9xCAV3vB2MiCVdw122KwP1PkoA%2BOvd%2Fe9jqkwQSfgdcXpTQ5K2CfAenGYjihC3DJIYCiuWeRheugY9dE8W47PuN4knP9ZNOLT9QIWBF8Dx9%2BSFL%2FTI0cYXKY%2BYDijVHBoClVgUvzKwXwojrSAsKgP%2FxD%2Fs%2Fmt6ZvL0fncdW1B%2FWJuKA%3D%3D,36,3,2,0,1,#623749350,Apple,iPhone,NA,Slim Contra Golpes,TPU,Apple,Protector
62, Funda iPhone Xs Max | X | Xr | 7 | 8 | Plus | Tornasol ,199,NA,321,73,18 meses,11.06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,3,6,https://perfil.mercadolibre.com.mx/IVANTRA,https://articulo.mercadolibre.com.mx/MLM-636875120-funda-iphone-xs-max-x-xr-7-8-plus-tornasol-_JM,2,1,0,1,2,#636875120,Apple,IPHONE,IVANTRA,GRADIENTE TORNASOL,TPU/Policarbonato,IVANTRA,CASE
63, Funda iPhone Transparente Air Bag Mayoreo ,38,NA,312,1048,18 meses,2.11,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ACCESORIOS-YM,https://articulo.mercadolibre.com.mx/MLM-678564594-funda-iphone-transparente-air-bag-mayoreo-_JM?searchVariation=35771351267,1,0,0,0,0,#678564594,Apple,iPhone 6|7l8|plus Xr Xs Xs Max,Genérico,Transparente Air Bag,TPU/Policarbonato,NA,Protector
64," Funda Textura iPhone 5, 6, 7, 8, X, Xs, Xs Max ",199,NA,269,141,12 meses,19.66,NA,NA,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,12,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-641673276-funda-textura-iphone-5-6-7-8-x-xs-xs-max-_JM,9,1,1,1,0,#641673276,Apple,"IPhone 5, 5e, Se, 6, 6, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, XR, Sx Max",Genérico,Flores,TPU,NA,Texturizada
65, Funda Apple iPhone X 6 7 8 Y Plus Silicon Case + Mica Gratis ,227,NA,167,11,18 meses,12.61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5,5,https://perfil.mercadolibre.com.mx/MX+WH,https://articulo.mercadolibre.com.mx/MLM-668619469-funda-apple-iphone-x-6-7-8-y-plus-silicon-case-mica-gratis-_JM?searchVariation=33848835987,5,0,0,0,0,#668619469,Apple,iPhone,Apple,Silicone Case,Silicona,NA,Silicone
66, Mayoreo Mínimo 10 Pzas Funda Vidrio iPhone 8 8+xs Xr Xs Max ,69,NA,674,100,12 meses,6.82,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ZACKMART,https://articulo.mercadolibre.com.mx/MLM-682838299-mayoreo-minimo-10-pzas-funda-vidrio-iphone-8-8xs-xr-xs-max-_JM?searchVariation=37123916084,1,0,0,0,0,#682838299,Apple,Iphone,Malee,Glass,Vidrio,NA,Case
