search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
30, Diamante 3d Relieve iPhone 6 7 8 Plus Xr Xs Max Hombre Mujer ,235,NA,288,62,18 meses,13.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-662401914-diamante-3d-relieve-iphone-6-7-8-plus-xr-xs-max-hombre-mujer-_JM?searchVariation=33246675953,3,0,0,0,0,#662401914,Apple,iPhone 6 6s 7 8 Plus X XR XS Max,Iphonemx,Diamantes 3D Relieve goma transparente diamante triangulo geometrico resistente uso rudo duro moda negocio promocion remate lote mayoreo,Case Bumper Protector,Goma Dura,NA
31, Case Marmol Charm Pop Pompon iPhone 6 7 8 Plus X Xr Xs Max ,350,NA,452,20,18 meses,19.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,11,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-664915099-case-marmol-charm-pop-pompon-iphone-6-7-8-plus-x-xr-xs-max-_JM,9,0,0,1,1,#664915099,Apple,iPhone 6 6s 7 8 Plus X XR XS MAX,iPhoneMX,Marmol con Pop Sujetador de Diamantes y Correa colguije Pon Pon Pom Pom Peluche Piel piedras arcoiris diamante sujetador tornasol galaxia marble negra blanca sock lila morada dama caballero niño niña mujer hombre love chupon mayoreo lote negocio promocion,Case Protector bumper piedras,Goma Rigida Brillosa,NA
32, Case Protección Tpu 360 iPhone 5 6 Plus 7 Plus 8 8 Plus Full ,59,NA,409,819,18 meses,3.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,17,https://perfil.mercadolibre.com.mx/UNIVERSO.EN.LINEA,https://articulo.mercadolibre.com.mx/MLM-571110042-case-proteccion-tpu-360-iphone-5-6-plus-7-plus-8-8-plus-full-_JM,14,1,2,0,0,#571110042,Apple,iPhone,Universo en Linea,Funda tpu 360,Tpu,TPU,China
33, Funda iPhone X Xs Max iPhone 8 Plus iPhone 7 Plus 6 Plus ,125,NA,457,167,18 meses,6.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,21,https://perfil.mercadolibre.com.mx/IMPOR.MEX,https://articulo.mercadolibre.com.mx/MLM-566115766-funda-iphone-x-xs-max-iphone-8-plus-iphone-7-plus-6-plus-_JM?searchVariation=24517211188,14,3,3,1,0,#566115766,Apple,iPhone,Genérico,Trasera,Delgada,Silicona,Apple
34, Funda Bateria iPhone Xs Max | Xr | X | Xs ,699,NA,253,36,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,11,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-628895724-funda-bateria-iphone-xs-max-xr-x-xs-_JM?searchVariation=31511971256,11,0,0,0,0,#628895724,Apple,iPhone 8 | 7 | 6 | Normal Y Plus,Brandtrendy,Battery Case Millie,Funda bateria,Plástico,USAMS
35," Funda Case 360 ° iPhone 8, 8 Plus, 7, 7 Plus + Vidrio 9 H ",149,NA,596,67,18 meses,8.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,30,https://perfil.mercadolibre.com.mx/PILILASTEAM,https://articulo.mercadolibre.com.mx/MLM-606306839-funda-case-360-iphone-8-8-plus-7-7-plus-vidrio-9-h-_JM?searchVariation=33466514155,24,2,3,1,0,#606306839,Apple,"IPHONE 7, IPHONE 7 PLUS",360,iPhone,360,Plástico,IPHONE
36, Celular Apple iPhone 8 Plus 64gb + Funda + Audifonos ,"12,999",NA,31,6,12 meses,"1,284.19",NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,125,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-685291691-celular-apple-iphone-8-plus-64gb-funda-audifonos-_JM?searchVariation=37820443010,102,13,2,0,8,#685291691,NA,NA,NA,NA,NA,NA,NA
37, Funda Bumper Lujo Espejo iPhone X 8 7 6 Plus Se 5 ,159,NA,4145,7,18 meses,8.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,196,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-551537931-funda-bumper-lujo-espejo-iphone-x-8-7-6-plus-se-5-_JM?searchVariation=27291660921,135,38,13,3,7,#551537931,Apple,iPhone 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X,Bumper,Bumper con Tapa trasera con acabado de Espejo,Bumper,Aluminio,Bumper
38," Funda Case Bumper iPhone 8, 8 Plus, 7, 7 Plus, 6, 6s, 6+, X ",249,NA,2430,30,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,202,https://perfil.mercadolibre.com.mx/PISITOU+TEAM,https://articulo.mercadolibre.com.mx/MLM-590308586-funda-case-bumper-iphone-8-8-plus-7-7-plus-6-6s-6-x-_JM?searchVariation=20797616881,174,22,4,1,1,#590308586,Apple,"X, 8, 8 PLUS, 6S, 6S PLUS, 7 Y 7 PLUS",PARA IPHONE,TPU Negro Acrilico Transparente,FUNDA CASE BUMPER,TPU + ACRILICO,IPHONE
39," Funda Case Survivor 360 iPhone 8, 8+, 7, 7+, 6, 6+, X, Xs, R ",379,NA,107,19,18 meses,21.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/JUAR2374152,https://articulo.mercadolibre.com.mx/MLM-690250134-funda-case-survivor-360-iphone-8-8-7-7-6-6-x-xs-r-_JM?searchVariation=38982966980,4,0,0,0,0,#690250134,APPLE IPHONE,"XS MAX, XS, XR, X,8 PLUS, 8, 7 PLUS, 7, 6 PLUS, 6S PLUS, 6, 6S, 5, 5S, SE",ARMOR,SURVIVOR USO RUDO ALTO IMPACTO,SURVIVOR ALTO IMPACTO,"Aluminio, tau, metal, acero, caucho, vidrio",NA
40, iPhone Case Funda Protector Para iPhone Tipo Gucci ,300,NA,199,123,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,5,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-651793712-iphone-case-funda-protector-para-iphone-tipo-gucci-_JM?searchVariation=33145642156,5,0,0,0,0,#651793712,Apple,"IPHONE X, 7, IPHONE 7 PLUS, IPHONE 8 IPHONE 8 PLUS IPHONE X Iphone xs iphone xr iphone xs max iphone 6 iphone 6 plus iphone 6s iphone 6s plus",s/s,iPhone,funda case protector,silicon,GMM
41, Funda Antigolpes iPhone 5s Se 6 6s 6s+ 7 7+ 8 8+ iPhone X/xs ,209,NA,164,83,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-644543705-funda-antigolpes-iphone-5s-se-6-6s-6s-7-7-8-8-iphone-xxs-_JM,3,0,0,0,0,#644543705,Apple,iPhone,NETONBOX,iPhone Uso rudo Antigolpes,Silicon Flexible Transparente Uso Rudo,Silicon Flexible,NETONBOX
42," Funda Case Magica De Moda iPhone 8, 8 +, 7, 7 Plus, 6s, 6s+ ",185,NA,912,108,18 meses,10.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,45,https://perfil.mercadolibre.com.mx/PILILASTEAM,https://articulo.mercadolibre.com.mx/MLM-594515464-funda-case-magica-de-moda-iphone-8-8-7-7-plus-6s-6s-_JM?searchVariation=20471651639,33,9,3,0,0,#594515464,Apple,"IPHONE 7, IPHONE 7 PLUS, IPHONE 6, 6 PLUS,  6S, 6S PLUS",PARA IPHONE,iPhone,Bumper,Plástico,SM
43," Funda Bumper Survivor iPhone 8, 8 Plus, 7 / 7 Plus, 6, 6+ ",568,598,2072,134,18 meses,31.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,198,https://perfil.mercadolibre.com.mx/PISITOU+TEAM,https://articulo.mercadolibre.com.mx/MLM-570541469-funda-bumper-survivor-iphone-8-8-plus-7-7-plus-6-6-_JM?searchVariation=19639165853,143,38,8,4,5,#570541469,Apple,"IPHONE 7 Y IPHONE 7 PLUS, IPHONE 6,6PLUS, 6S, 6S PLUS",PARA IPHONE,"IPHONE X, 8, 8 PLUS, 7  Y IPHONE 7 PLUS, 6, 6 PLUS, 6S. 6S PLUS",SURVIVOR,Aluminio,PARA IPHONE
44, Funda Protector Case R-just Batman Original De Aluminio ,449,NA,92,2,12 meses,44.36,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/TECNOLOCK,https://articulo.mercadolibre.com.mx/MLM-689155990-funda-protector-case-r-just-batman-original-de-aluminio-_JM,3,0,0,0,0,#689155990,Samsung,S10,R JUST,1,CASE,Aluminio,NA
45, Protector Funda iPhone 6 7 8 Plus Xs 360 Rudo Antigolpe Mica ,310,NA,436,88,12 meses,30.63,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,10,https://perfil.mercadolibre.com.mx/PALGRIM,https://articulo.mercadolibre.com.mx/MLM-638597548-protector-funda-iphone-6-7-8-plus-xs-360-rudo-antigolpe-mica-_JM?searchVariation=26636659773,8,1,0,1,0,#638597548,Apple,iPhone 8,Prime Case,360 Híbrido,PC + Silicon,Plástico,N/A
46, Funda Antishock Transparente iPhone X | 8 | 7 | 6 | 5 | Se ,69,NA,116,88,18 meses,3.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-617925424-funda-antishock-transparente-iphone-x-8-7-6-5-se-_JM,0,1,0,0,0,#617925424,Apple,iPhone X | 8 | 7 | 6 | 5,OEM,Antishock,Antishock,Silicona,NA
47, Funda Bateria Para iPhone | X | Xs 8 | 7 | 6 | Normal Y Plus ,699,NA,370,28,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,23,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-580225325-funda-bateria-para-iphone-x-xs-8-7-6-normal-y-plus-_JM?searchVariation=25235899657,15,5,2,0,1,#580225325,Apple,para iPhone 6/6s 7/8 y Plus,Brandtrendy,Funda Bateria,Funda Bateria,Plástico,Brandtrendy
48, Funda Cerdito 3d Pop Puerquito iPhone 6 7 8 Plus X Xr Xs Max ,300,NA,188,75,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,6,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-662391885-funda-cerdito-3d-pop-puerquito-iphone-6-7-8-plus-x-xr-xs-max-_JM,5,1,0,0,0,#662391885,Apple,iPhone 6 6s 7 8 Plus X XR XS Max,Iphonemx,Cerdito 3D Con sujetador soporte chupon pop Puerquito Puerco Nariz Colguije Correa Chencho Cerdo liston cuerda rosa lila fucsia sock granja puerco,Case Bumper Protector Resistente,Goma Dura,NA
49," Funda Case Bumper iPhone 8, 8 Plus, 7, 7 Plus, 6, 6s, 6+,6s+ ",185,NA,1625,31,18 meses,10.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,71,https://perfil.mercadolibre.com.mx/PILILASTEAM,https://articulo.mercadolibre.com.mx/MLM-601370839-funda-case-bumper-iphone-8-8-plus-7-7-plus-6-6s-66s-_JM?searchVariation=19459127934,41,12,6,4,8,#601370839,Apple,"8, 8 PLUS, 7 Y 7 PLUS",NA,iPhone,TPU Y ACRILICO TRASERO,TPU/Policarbonato,NA
50, Funda Glitter Case iPhone 8 | 7 | 6 | X | Plus Brillante ,85,NA,575,97,18 meses,4.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,17,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,https://articulo.mercadolibre.com.mx/MLM-613665999-funda-glitter-case-iphone-8-7-6-x-plus-brillante-_JM?searchVariation=20865697358,13,2,1,1,0,#613665999,iPhone,Iphone 7 y 7 Plus,Genérico,Silicone Case,SILICON,Silicona,generica
51, Funda Lujo Cromo 3 En 1 Case iPhone 5 5s Se 6 6s 7 8 Plus ,169,NA,282,2,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-666358738-funda-lujo-cromo-3-en-1-case-iphone-5-5s-se-6-6s-7-8-plus-_JM,4,0,0,0,0,#666358738,Apple,iPhone 5 | 5s | SE | 6 | 6s | 6 Plus | 6s Plus | 7 | 7 Plus | 8 | 8 Plus | X | Xs | XR | XS Max,3 EN 1,Funda 3 en 1 Lujosa,Funda Protectora de Lujo,Plástico,NA
52, Funda Case iPhone Tipo Supreme Lv Roja ,300,NA,81,82,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-662860987-funda-case-iphone-tipo-supreme-lv-roja-_JM?searchVariation=32480502182,1,0,0,0,0,#662860987,iPhone,IPHONE,TIPO SUPREME,Supreme,CASE,SILICON,NA
53, Funda Cargador Bateria iPhone 8/7 iPhone 6/6s 5000mah ,746,NA,271,6,18 meses,41.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,12,https://perfil.mercadolibre.com.mx/FUNDASYBATERIAS,https://articulo.mercadolibre.com.mx/MLM-644556091-funda-cargador-bateria-iphone-87-iphone-66s-5000mah-_JM,10,1,1,0,0,#644556091,NA,NA,NA,NA,NA,TPU + PC,NA
54, Acrigel Uso Rudo Gruesa iPhone Galaxy Huawei Xiaomi Moto Lg ,300,330,160,19,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-662223769-funda-marmol-diamant-sujetador-iphone-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=32284166088,1,0,0,0,0,#662223769,Apple,iPhone 6 6s 7 8 Plus X XR XS Max,Iphonemx,Marmol Con Pop Soporte De Diamantes piedras arcoiris diamante sujetador tornasol galaxia marble negra blanca lila morada dama caballero niño niña mujer hombre love amor pareja sock chupon novios,Case Protector Resistente,Goma Dura,NA
55, Funda iPhone 6s 7 8 8 Plus Leather Piel Pu + Mica 9h Aurum ,330,NA,81,22,18 meses,18.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-662188819-funda-corazon-tornasol-sujetador-iphone-6-7-8-plus-xr-xs-max-_JM?searchVariation=32267228584,NA,NA,NA,NA,NA,#662188819,Apple,iPhone 6 6s 7 8 Plus X XR XS Max,iPhoneMX,Corazon Platinado con Pop sujetador metalico metal metalica love amor pareja novio novios par in the air chupon kiss boyfriend girlfriend sock aristemo soporte heart,Case Protector Resistente,Goma Dura Laser,NA
56, Celular Apple iPhone 6 Plus 64 Gb + Audifonos + Funda ,150,NA,1880,1550,12 meses,14.82,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,121,https://perfil.mercadolibre.com.mx/UNIVERSO.EN.LINEA,https://articulo.mercadolibre.com.mx/MLM-565235374-funda-homero-simpson-iphone-5-5s-se-6-6s-7-8-plus-x-_JM,86,21,6,6,2,#565235374,Apple,iPhone,Apple,"Iphone 5, 5s, Se 6, 6s, 7, 7 Plus",NA,TPU/Policarbonato,Funda Homero Simpson
57, Funda Corazon Tornasol Sujetador iPhone 6 7 8 Plus Xr Xs Max ,"13,899",NA,107,4,18 meses,772.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,125,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-660440827-celular-original-iphone-8-plus-64gb-funda-audifonos-_JM?searchVariation=31858499427,102,13,2,0,8,#660440827,NA,NA,NA,NA,NA,NA,NA
58, Funda Gomita Panditas Oso iPhone 6 6s 7 8 Plus X Xr Xs Max ,119,NA,1642,10,18 meses,6.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,75,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-551066427-funda-iphone-homero-x-8-7-6-plus-6s-se-5c-5-4-4s-_JM,44,12,10,5,4,#551066427,Apple,iPhone 4 / 4s / 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X,Simpsons,Funda Homero,Funda Protectora,Plástico,Apple
59, Funda Case Bumper 360 Iphone7 8/8plus X Con Lentes Hotsale ,"12,999",NA,31,6,12 meses,"1,284.19",NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,125,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,https://articulo.mercadolibre.com.mx/MLM-685291691-celular-apple-iphone-8-plus-64gb-funda-audifonos-_JM?searchVariation=37820443010,102,13,2,0,8,#685291691,NA,NA,NA,NA,NA,NA,NA
60, Funda Silicona Transparente Hit Jelly iPhone 7 | iPhone 8 ,300,NA,84,49,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-639408567-funda-gomita-panditas-oso-iphone-6-6s-7-8-plus-x-xr-xs-max-_JM,0,2,0,0,0,#639408567,Apple,iPhone 6 6s 7 8 Plus X xr xs max,IphoneMTY,gomitas de panditas gummy oso osos bear bears dulce dulces golosinas colores fresa PANDITA DULCE GOLOSINA GOMITAS Arcoiris Colores DAMA MUJER MODA LOTE MAYOREO,Case bumper protector resistente,Goma Dura,NA
61," Funda Case De Moda iPhone 8, 8 +, 7 7 Plus, 6s, 6s+ X ",699,NA,92,3,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=1898,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Q0yh5G6q7%2FguZuYyKUK76DKqdz76JTZfHQ0KAfJ68GW8VjFofexGjuUQIJq4RAHj4NDM0PA0oon2EkJ9zbMYtJwJGMJenAOJNCpj%2BXszXALWQ%2FEl%2B0licORdCsy8RCHPUuaDw%2B9PAR3PwbelsJn%2Fedqjj38jhjt76AW2VpfZ96Ir4iOHXmI%2BWJFtnftTD%2FC%2BjnxqI5GYpHjHTOOUT5f00vznguF7xqmMFWb82uOe5MGPsOURKdbB0VwYdDueUQ3MSExuZySG0XUK%2FWTCOtBsuuPjioRpklODh2urmkb7aihGC%2FygoZlJLByoxaoaBGl4DZCUb32yhn2ebCE1Qzt7FVnDRCK4%2F1dm9K9WJglsEp%2FK1BlvvMJVrCLGbMl66n%2B%2FRB%2BHo8tR0yj%2F96LJH8DvhbcuzD%2FjumJobTWP4vsXb1OJVpDmIaq9GvJzvHOijUuvFOuv%2B%2BenpeKgS722AsPAVDX%2F%2FNcrEkJMYW7DCuvPlqOrDh5m3Jvu60tRA%2BVJMM1JQ6FwFA25LJinkABOVxC97ZnuZucxtPmeTGAt11ayqyvndWNHkHoqIvFRCZocI%2FYbr%2BhDIoAIrK%2B8iA3SU2zWMtzplY9uVgtE0cINAZKSPzX5Nh9lqpMne5ujXdwqqRblXecBk5KE3%2F%2FLUYg7rV6bakZcqLHBNTqqo1FqVyiRft5jUBkZl5rCUaWtH7JkQciCN7ui%2BQnmvFONpzKjn6xVk7PyRYAd7wPzUIM1oAlmqzkJhlw0x1JrspKXsq%2B3Z4GL5IFb2gtawtEj%2BVMe1MEJY0zK%2BnJzBs6l0dTDSVdw8aTPioQ06k3e2BXazemOIV43awmRATlWWwzyveyTIuwEWogZaOcbXBCQXmy3tpxs%2BTqVJh4qwUfHJapOwj2F0cnp%2FKEYuLcXnhMWHGpYEBDNr6xISvLnU7RRo0OghVk1%2BpuRe50cUppoLbHg9nm%2FSvs7xHJbWZM3tWGcTa4ceAMoQyL3i8fiPYQT5%2FVJP2fRXboqvmR18TCohF2FdvA%2BvkIop65JoOFiJWtUolTocI%2Bb7cPBfHMJvIb9GzTLionTwmxNMWQeWiQlVnY5YyYDx1qOBj%2BAPm2shxi7iftJFid%2BnmgyYPoGz8%2Bn0ftruPcHRZRkTC1NAx9L9Httdk%2BT73kb3QXt3fWHpLNITXP8HuUASNJ9vkwzRm6ON9td8bVksyfIC9cvimbITSDw4d9a0QmfIXBVwPxCmj2RPUZiG%2Bak2ErY3sXWLjjQ91dygNse3%2Fp0kpMq3MA17fhSj%2BSxe7nULwRz4CE13%2B2ujSWbqjJSWNddO%2FjX4Knn5A14s%2Bs3ADFX%2BCNBDJzpK43Xqw6LtxlTFIbh%2FG%2F%2FR4WIp1x%2FSv9mnG%2FpWlk2AnTDnpxMwmi8AXNA6xkGImUMNZGS0l0ieNhvTLzLkSaWGNuBDQ5fCGkRqwJ8NDW2V07QB0lgkRYlTvCCmPKb87QayLo8aHBn4ChnCbbIVRD4p1s5ZL%2FxmwhXxlPj6DIT%2Fk3efQlZ2Tz6QlDM6VdWOC6wbEq633vV%2BmDV7svMcDDL8NrgQ1IMo%2BTGsUbGy7vIvKZEp1oH6oZq77KsHkkZ1o%2Ff%2BhZkXWDoDdNXc7CeYo4bO2S1sbijQifF6S4gBqmAv0WucWqVoaNB7VUtWav0xGxcPb4ZIrfogAxUbEfRz9S8G27BNLfTaAPrM7cfQo03HG7wDuWv2fRXApsnP8rYmYp1fzMu%2BE0vuFSq52joHVzBndgsr2w%3D,3,1,0,0,0,#592289406,Apple,iPhone 8 Plus / 7 Plus,LOVE MEI,Powerful,Uso Rudo,Aluminio,LOVE MEI
62, Funda iPhone Homero X 8 7 6 Plus 6s Se 5c 5 4 4s ,69,NA,573,102,12 meses,6.82,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ZACKMART,https://articulo.mercadolibre.com.mx/MLM-682838299-mayoreo-minimo-10-pzas-funda-vidrio-iphone-8-8xs-xr-xs-max-_JM?searchVariation=37123916084,1,0,0,0,0,#682838299,Apple,Iphone,Malee,Glass,Case,Vidrio,NA
63, Marmol Brillos Pop iPhone 6 7 8 Plus X Xr Xs Max Hombr Mujer ,169,NA,282,2,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-666358738-funda-lujo-cromo-3-en-1-case-iphone-5-5s-se-6-6s-7-8-plus-_JM,4,0,0,0,0,#666358738,Apple,iPhone 5 | 5s | SE | 6 | 6s | 6 Plus | 6s Plus | 7 | 7 Plus | 8 | 8 Plus | X | Xs | XR | XS Max,3 EN 1,Funda 3 en 1 Lujosa,Funda Protectora de Lujo,Plástico,NA
64, Funda Tipo Cartera De Lujo Premier Diary iPhone 7 | iPhone 8 ,330,NA,66,23,18 meses,18.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-662159220-funda-marmol-brilloso-sujetador-iphone-6-7-8-plus-xr-xs-max-_JM,1,0,0,0,0,#662159220,Apple,Iphone 6 6s 7 8 Plus X Xr Xs Max,iPhoneMX,Marmol acabado Brilloso con sujetador pop soporte negra blanca playa Marmol Sock Diamantes piedras arcoiris diamante soporte anillo sujetador tornasol galaxia marble negra blanca lila morada dama caballero niño niña mujer hombre love amor pareja novios,Goma Resistente bumper case protector,Goma Dura,NA
65, Mayoreo Mínimo 10 Pzas Funda Vidrio iPhone 8 8+xs Xr Xs Max ,189,NA,965,48,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,52,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-595379740-funda-lujo-iphone-6-6-plus-7-7-plus8-8-plus-x-cristal-_JM,37,6,5,1,3,#595379740,Apple,iPhone,Lujo,Lujo,Lujo,Plástico,VIGU
66, Funda Silicon iPhone Case 6 6s 7 8 Plus X Xs Max Xr Colores ,149,NA,328,66,18 meses,8.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,7,https://perfil.mercadolibre.com.mx/ALDEAPRINT,https://articulo.mercadolibre.com.mx/MLM-613671628-funda-carcasa-puerquito-cerdito-iphone-5-6-7-8-x-plus-kawaii-_JM?searchVariation=26390282291,5,0,1,0,1,#613671628,Apple,"iPhone 5, 6, 6 Plus, 7, 7 Plus, 8, 8 Plus y X",Tottori,Puerquito,Rígida,Plástico,Tottori
