search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
59, Funda Eco Cuero Apple iPhone 8 8 Plus En Caja Simil Original ,490,NA,12,48,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-450322703-funda-eco-cuero-apple-iphone-8-8-plus-en-caja-simil-original-_JM,NA,NA,NA,NA,NA,#450322703,Apple,NA,Apple,NA
60, Protector Funda iPhone 8 7 Plus 6 6s Panther Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412148-protector-funda-iphone-8-7-plus-6-6s-panther-carcasa-_JM,NA,NA,NA,NA,NA,#450412148,Apple,Silicona,NA,NA
61, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,5,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,NA,Apple,NA
62, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,Silicona,NA,NA
63, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,TPU,NA,NA
64, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,Silicona,NA,NA
65, Carcasa Case iPhone Original Silicona 6 7 8 6/7/8pls 10 X Xs ,490,NA,6,794,18 cuotas,27.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=NYrwTW%2FDyyZHd2J%2FB%2BsjBgZm83Q4nnqxq%2BJLTgAKozgmjYiCuTUmORxe9dHBYCpOfczS17fZY%2Fr1gMtpAY4aBMP9Go284oHuSHKGHEBjASJyuxnGgyiVffl8nWHQLXdeM46hwIH59j3tFXoPOSqEz4VdwP%2Bwvwqo2y6nF8bbPbPzDpCcSGJ6FZx3KXKvkq2wCtagpme21mj%2FAMLtWGeKg4ilLwlHZzlqZ%2FmPIDxdnOZjlMeCZo58l3WJXEEfyQsPpId4FHzNRXGMB6jntprEQXOKm321amtlQxYrV29Nt%2Bh%2FoEixZyQTqNrEHzk%2FGfH62VfjoS2%2FBInaqxA83pLCnPu%2BVVJkvgRhpS4ana6QIuyMf0EZlcIyZUKOHk%2B3%2Fu4nUyi%2B22Fjn0MyVh59I6U70ViLWp2dr2mFzyGTZccwrKKFChtGMWR8Ee3VA4Iu845BJx%2B0t%2F93USk%2Fut7S5F4WEgoaRrfvWzUeD8f1gNJfb2r%2B9vZWvjNb%2BYrHXfvMlhm4jTZ2RgYDHS65WcnnY3kQJPo8Pl2tK6slHM3ylZzn3%2BsaJhyREDxSrRsnMnrYJ7vvu2fCffiO5PlwhcusiSVIJxNHm%2FF5W1BqyuTQVVTo2EGEzLPo%2FQRtwQXZ0BM%2ByRQR2BLGwBVbqL06FfIMipA3Dbabon6pxGYl9caSWhavBRN2PNaj22JVN59ytNHCKqtGbgSib1UJoG%2BE8xAO8zFniteEA0qzVV7G0emAF0fLevQIlbDHiGQ4vQwguO7sWzJGp5W4OY5WTfQySNkP5vz3E%2Bp5hWkmsK2fWg3A8%2F9QV5RYd31GnIcf0IUj%2FfwnzHMdENw2OSU6myI6Ev9j1ZId7txPAQPREPmPCQbBXZSeoCgkRoyKXzabmCW1cAjO0uxGiTSQ63JvUhQOmIgAvT5OpHT0u%2BHSjKZIuPAjkrqT5U0R1GAFZgYYci9A1Jg3gi%2Fug33ZvDXzpmoHYShCw1oSSeIMojr%2B82WkzWjVs06J1GUxl2NaSlqnKtaG6Qke6zbGPUaXttu4gPJGCC5DyZBuzQLt%2Bc2DaYkUckyDfvOGo3KL3ZaAFayJirXC4G22F3xHA%2Bp6UxTuQSJ%2FdmrlUVhmLeXYxbv1Xt23OLd3I0o6LGQYuW%2FfH0zoM79nuQZ2vRF57gUh9ERPDuWHvtaHUdWNsh%2F%2FWzpZko4H4cZux5RRbGy7uQCZTSVmPL0z23acvYFQ7Wlhl2Xb%2F60ma%2Blom0XWFGrJKZMKguSavMeuURb%2FfEwqMg2cqsWbutSC2WiaumPIfbKb57kki3ujw%2F1uyUnZiEehuHM8PlmGfam3OwYjiDdqU%2B%2BxpCbaofiuiWyvRNxM2ELwHN%2FvcPhf8HxT28JvYSVveDoXZ9KOl7DTkB48J4JYyOzv%2BY4JUpuk2QjDVnS8Z5zyYzEcOVuB7W4DaG%2FgkTY5oJN1EP5i3i2iJs2%2FOw8WE6MIbNlkYyu7JRljiZTm5lK%2BLPuNa2m7yR9C9DEjepqccgLjF0wNXAQYUsSLkO59w%2F8xinHQ0%2Fu86bjuZSpfotoYolqG54eyNZNrao%2BP0IktPmglePzzqm4rLnCZaAuEkUvebb2kfoF5ohj9vUbFfy%2FjnrOI2th0wXKRjqv%2BXJzOoyKiniuezdojSSlduz1nTsiMnkHj2UGo9rJmhxnBEus%3D,NA,NA,NA,NA,NA,#464439097,Apple,Silicona,Apple,Todos
66, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,TPU,NA,NA
67, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,NA,Apple,NA
68, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM,3,0,0,0,0,#443199999,Apple,TPU,NA,NA
69," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [clari ",1195,NA,0,100,18 cuotas,66.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459995624-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-clari-_JM,NA,NA,NA,NA,NA,#459995624,Apple,Silicona,TEAM LUXURY,WIRELESS_ACCESSORY
70," Funda iPhone 8 Plus, [armorbox] I-blason Incorporada [protec ",1440,NA,0,21,18 cuotas,80.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421117-funda-iphone-8-plus-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#457421117,Apple,NA,i-Blason,iPhone7sPlus-Armorbox-Black
71, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
72, Protector Carcasa iPhone 8 Plus 7 Plus Silicona Drip Funda ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325586-protector-carcasa-iphone-8-plus-7-plus-silicona-drip-funda-_JM,NA,NA,NA,NA,NA,#448325586,Apple,Silicona,Apple,NA
73, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,TPU,NA,NA
74, Otterbox Serie Commuter Funda Para iPhone 8 Y iPhone 7 (no P ,1298,NA,0,100,18 cuotas,72.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457792733-otterbox-serie-commuter-funda-para-iphone-8-y-iphone-7-no-p-_JM,NA,NA,NA,NA,NA,#457792733,Apple,NA,OtterBox,77-56650
75, Protector Funda iPhone 8 7 Plus St 2 Silicona 3d Carcasa ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450282794-protector-funda-iphone-8-7-plus-st-2-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#450282794,Apple,Silicona,Apple,NA
76, Funda Tipo Sobre Estuche Celulares iPhone 8 7 6 Otros 14.5x8 ,80,NA,12,5000,18 cuotas,4.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-funda-tipo-sobre-estuche-celulares-iphone-8-7-6-otros-145x8-_JM,NA,NA,NA,NA,NA,#443901908,Apple,Cuero,NA,NA
77, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
78," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1398,NA,0,100,18 cuotas,77.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706415-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457706415,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
79, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,TPU,NA,NA
80," J.west Funda Para iPhone 8 Plus / Funda Para iPhone 7 Plus, ",882,NA,0,100,18 cuotas,49.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459989650-jwest-funda-para-iphone-8-plus-funda-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#459989650,Apple,NA,NA,NA
81, Protector Funda iPhone 8 7 Silicona 3d Eyeye Carcasa ,199,NA,3,2,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303369-protector-funda-iphone-8-7-silicona-3d-eyeye-carcasa-_JM,NA,NA,NA,NA,NA,#448303369,Apple,Silicona,Apple,NA
82, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,1,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
83, Funda Protector Fino Tpu Degrade Premium iPhone 8 Febo ,90,290,4,99995,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449003879-funda-protector-fino-tpu-degrade-premium-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#449003879,Apple,TPU,NA,NA
84, Protector Funda iPhone 8 7 Estuche Rojo ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195812-protector-funda-iphone-8-7-estuche-rojo-_JM,NA,NA,NA,NA,NA,#448195812,Apple,Silicona,Apple,NA
85," iPhone 8 Funda, iPhone Vofolen 8 Cartera Cartera De Tarjeta ",953,NA,0,100,18 cuotas,52.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707368-iphone-8-funda-iphone-vofolen-8-cartera-cartera-de-tarjeta-_JM,NA,NA,NA,NA,NA,#457707368,Apple,NA,Vofolen,VFL-2878
86," Funda iPhone 8 Plus, Unov Funda iPhone 7 Plus Transparente C ",950,NA,0,100,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707120-funda-iphone-8-plus-unov-funda-iphone-7-plus-transparente-c-_JM,NA,NA,NA,NA,NA,#457707120,Apple,Silicona,Unov,B076526GP2
87, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,45,NA,1,3,18 cuotas,88.55,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,Cuero,NA,NA
88, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,TPU,Apple,NA
89," Funda iPhone 8 Plus, I-blason Transformer [kickstand] Apple ",1419,NA,0,100,18 cuotas,78.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758804-funda-iphone-8-plus-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#457758804,Apple,Silicona,i-Blason,iPhone7sPlus-Transformer-Blue
90, Funda Rígida De Goma Para iPhone 8 Plus 5.5 2017 Hybrid Arm ,1979,NA,NA,100,18 cuotas,109.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532321-funda-rigida-de-goma-para-iphone-8-plus-55-2017-hybrid-arm-_JM,NA,NA,NA,NA,NA,#456532321,Apple,NA,NA,NA
91, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,68.87,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Cuero,Apple,NA
92," Mármol iPhone 7 Plus Funda Rosa Para Niñas, iPhone 8 Plus Fu ",946,NA,0,100,18 cuotas,52.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706416-marmol-iphone-7-plus-funda-rosa-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706416,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
93, Protector Funda Tpu Plating iPhone 8 Flores ,199,NA,1,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453745868-protector-funda-tpu-plating-iphone-8-flores-_JM,NA,NA,NA,NA,NA,#453745868,Apple,TPU,Apple,NA
94, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
95, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pink ,199,NA,8,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208980-protector-funda-iphone-8-plus-7-plus-silicona-3d-pink-_JM,1,0,0,0,0,#448208980,Apple,Silicona,Apple,NA
96, Otterbox Serie Commuter Funda Para iPhone 8 Y iPhone 7 (no M ,1468,NA,0,100,18 cuotas,81.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457894835-otterbox-serie-commuter-funda-para-iphone-8-y-iphone-7-no-m-_JM,NA,NA,NA,NA,NA,#457894835,Apple,NA,OtterBox,77-54032
97, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
98, Protector Funda iPhone 8 7 Plus Frutal 3d Silicona ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449412159-protector-funda-iphone-8-7-plus-frutal-3d-silicona-_JM,NA,NA,NA,NA,NA,#449412159,Apple,Silicona,Apple,NA
99, Funda Estuche Estilo Cromado + Vidrio iPhone 8 7 6 6s 5 Se ,300,NA,80,98,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,4.6,5,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-444651093-funda-estuche-estilo-cromado-vidrio-iphone-8-7-6-6s-5-se-_JM,4,0,1,0,0,#444651093,Apple,TPU,NA,NA
100," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Rose Gold Ge ",808,NA,0,100,18 cuotas,44.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691852-iphone-8-plus-funda-iphone-7-plus-funda-jwest-rose-gold-ge-_JM,NA,NA,NA,NA,NA,#457691852,Apple,NA,J.west,J-I7P-370-03
101, Protector Funda iPhone 8 7 Plus Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233527-protector-funda-iphone-8-7-plus-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233527,Apple,Silicona,Apple,NA
102, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,NA,Apple,NA
103, Funda Borde Tpu + Vidrio Templado Trasero iPhone 8 Febo ,390,NA,13,99986,18 cuotas,21.67,NA,Envío a todo el país,NA,NA,3,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450112616-funda-borde-tpu-vidrio-templado-trasero-iphone-8-febo-_JM,0,0,1,0,0,#450112616,Apple,TPU,NA,NA
104, Protector Funda Silicona iPhone 8 7 Cactus 3d Carcasa ,249,NA,2,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449410076-protector-funda-silicona-iphone-8-7-cactus-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449410076,Apple,Silicona,Apple,NA
105, Funda iPhone 8 / iPhone 7 - Zizo [serie Estática] Resistente ,1098,NA,0,100,18 cuotas,61.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715780-funda-iphone-8-iphone-7-zizo-serie-estatica-resistente-_JM,NA,NA,NA,NA,NA,#457715780,Apple,NA,NA,NA
106," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,Silicona,NA,NA
107, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,NA,Apple,NA
108, Protector Funda Tpu iPhone 8 7 Mirror Dorado Carcasa ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449994995-protector-funda-tpu-iphone-8-7-mirror-dorado-carcasa-_JM,NA,NA,NA,NA,NA,#449994995,Apple,TPU,NA,NA
109," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Impre ",787,NA,0,100,18 cuotas,43.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692876-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-impre-_JM,NA,NA,NA,NA,NA,#457692876,Apple,Silicona,J.west,J-I7P-370-05
110, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1664,NA,0,100,18 cuotas,92.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852114-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457852114,Apple,NA,OtterBox,77-55301
111, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
112," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Luxury Bli ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457709531-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-luxury-bli-_JM,NA,NA,NA,NA,NA,#457709531,Apple,Silicona,DOUJIAZ,R-SJ-ROSE GOLD S-7P
113, Protector 360 Magnetico iPhone Xs Max Xs X Xr 8 7 6s 6 ® ,490,NA,100,4000,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443333994-protector-360-magnetico-iphone-xs-max-xs-x-xr-8-7-6s-6--_JM?searchVariation=38929361351,3,0,0,0,0,#443333994,Apple,TPU,NA,NA
114, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,NA,Apple,NA
115," Funda iPhone X, I-blason [ares] Funda Protectora Completa Re ",1470,NA,0,100,18 cuotas,81.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457477680-funda-iphone-x-i-blason-ares-funda-protectora-completa-re-_JM,NA,NA,NA,NA,NA,#457477680,Apple,Silicona,i-Blason,iPhone8-Ares-Black
