search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
35, Carcasa Silicona iPhone 7 iPhone 8 Apple Colores | Maxtech ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				73
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,5.0,3,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=Wqb3Yd5GIIrzdOokYPowPuKJhyERi9bbPejIG9lHWm%2F8PC3T7UUYX56%2B9l75vU2eeN7Rrt4fA0fuueaBDzHcZL6Ls7LO%2F%2FAQ%2FZ0QY1iqeeAtkKkaESo2vr5sYEnKGzDRAsTxWF6x3ZxKiA8Td%2B7xIhjOGWTVihbbszliADI94lTDvRg0E5eI49xITQMJ17gpcTdrd92N2gDNKDT9PH0Za8dxe8HP9aQy060ceAAq1TYDAL4F4V8R4Uhdx1pDZnWM4%2BPMbVYMkShMJxU6COMjfnw2TIfLrZFxfrwnU1q1nOWzzd%2BwMKCcWMxAYlTT2IIRUeUkcVQruoOGRIxZrkDtWi0EUWWkR6vqzgVlPYCPVPGRO2OFhXdiuboF67pxTPnbE7ZfJ6427AMxNKXfI1EyD86dVPzEKmpk2iKroX4C%2FIlrB3msD4Xog%2BEXyjxwEL9Ry4NSL33f07unmXw%2BRM%2Fxro0iCyakjTgegATCUT2QHEd1SZMyeoG2LI0fXNHdaaUpKunOdXLvLXKv42fgx9y%2FCXJ3ZvWDkELduZ%2B5lTfo5xRj7u2IP1U3Wjtr7kOrQP9mxvfJn0VymZfnT71vLxCr%2B5AHuDUpBrKbadTRojGY%2BitY%2B6DEYVPPz9Mh%2Bk7U%2BsKEBRjGTYwdPxEhK%2BgSlKN2w6ed%2FCeObsSNawZhh0aOKQTliNsQsbnQNyMloQ2EtIqgfaMyKebwLWzdykr5KicU86TsVAPdwU%2F3Wq5e%2BWb2CBWEQfgYDTQKDMNBaw%2B8B09k9RJehwmAMhNEKQeqFkR5ppOG0UW4hNJSNic73OndWZJ6M6LPEM7A29oaouPxADLhW43rBw3%2FEhLH5gyEkYwqsKmoOSnqQwoZwIoeAzU3wX%2Bs5t4%2BqQ6%2B%2BGiH%2BZbfvqNipHnM1Ci8fF83iZ%2BiCLRhqvHEk7y6BnnF0wgqGQEXVfAL5emVgqp0oLthHT3BbiAsIeXfngA624t%2FepjZdjVPii3fV2kDUbQvNopQ60QKFtFCnD1zUVlcGPGyPGxqrYKbSvrs48BCQ3GXeS0GMukk6B5XK9w5SSNdjdRv6jHntYCjqbcFfBjsYsnJ%2BOAFSvOOjwtNH4MlPMPgftF5s2%2FYnkd0t%2F%2BYkcyKV6DiFoq1AIVOUBDCn6b%2BVDzCAJxglbUonwnQupSWB6cwZGj72rdnau2zn4ZLSH8XtNrKZPLLCzftn9WiEKwttbIU8VTZp2jragCgwYnp9LLfIeD3MBST3eX6zNZ1IyMMSF0ZrFuK4SsCFTaEvwj78yZW3MvW2VFI714ga8YA%2FDK01wvMM6Hz2jK%2Fm%2FMAWcGVJZYqu84br4tbuVWpG6N%2B8%2B8KghD%2ByJftt1hx7%2BWARBGcNVcFbI5lre7yx00%2BBTdsjGPETcWmc4xfC%2BkAHoKTZrDsyTtTlz6BreyyCSyrw4GzVqd4IhK%2Btq5K,3,0,0,0,0,#441102468,Apple,Apple,Carcasa
36, Carcasa 360 iPhone 7 Plus Y iPhone 8 Plus - Tecnostrike ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(17 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://articulo.mercadolibre.cl/MLC-470876449-carcasa-360-iphone-7-plus-y-iphone-8-plus-tecnostrike-_JM,NA,NA,NA,NA,NA,#470876449,NA,Apple,Carcasa
37, Carcasa iPhone 7 iPhone 8 Poetic Carbon Flexible Tpu Negro ,12.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 2.165
			
		
		 sin interés
		
	

	
		","
				$ 2.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BSA_STORE,https://articulo.mercadolibre.cl/MLC-490109231-carcasa-iphone-7-iphone-8-poetic-carbon-flexible-tpu-negro-_JM,NA,NA,NA,NA,NA,#490109231,NA,Apple,Flip Cover
38, Carcasa Metálica iPhone 8 7 Negro Lunatik Taktik Armadura ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452413396-carcasa-metalica-iphone-8-7-negro-lunatik-taktik-armadura-_JM,NA,NA,NA,NA,NA,#452413396,NA,Apple,Carcasa
39, Carcasa Silicona Transparente iPhone 8 Miaustore ,3.590,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 299
			
		
		 sin interés
		
	

	
		","
				$ 299
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIAUSTORE.CL,https://articulo.mercadolibre.cl/MLC-453749078-carcasa-silicona-transparente-iphone-8-miaustore-_JM,NA,NA,NA,NA,NA,#453749078,NA,Apple,Carcasa
40, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,10.990,NA,"
			
				Nuevo
			
			
		",(8 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/B%C3%9ASCANOS_UPMOVILCHILE,https://articulo.mercadolibre.cl/MLC-492274577-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM,NA,NA,NA,NA,NA,#492274577,GKK,Apple,Carcasa
41, Tech 21 Funda Dura iPhone 8/7 Plus Evoke Transparente/azul ,23.990,NA,NA,(10 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.998
			
		
		 sin interés
		
	

	
		","
				$ 3.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-496719646-tech-21-funda-dura-iphone-87-plus-evoke-transparenteazul-_JM,NA,NA,NA,NA,NA,#496719646,Tech 21,Apple,Carcasa
42, iPhone 8 / iPhone 7 - Full Carcasa Funda Original Resistente ,10.990,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/B%C3%9ASCANOS_UPMOVILCHILE,https://articulo.mercadolibre.cl/MLC-492182033-iphone-8-iphone-7-full-carcasa-funda-original-resistente-_JM,NA,NA,NA,NA,NA,#492182033,OEM /Apple,Apple,Carcasa
43, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.990,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/B%C3%9ASCANOS_UPMOVILCHILE,https://articulo.mercadolibre.cl/MLC-492182036-iphone-8-plus-7-plus-carcasa-funda-original-resistente-_JM,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
44, iPhone 8 / iPhone 7 - Funda Carcasa Dorada Protección Total ,10.990,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/B%C3%9ASCANOS_UPMOVILCHILE,https://articulo.mercadolibre.cl/MLC-492274582-iphone-8-iphone-7-funda-carcasa-dorada-proteccion-total-_JM,NA,NA,NA,NA,NA,#492274582,GKK,Apple,Carcasa
45, Caso Lumee iPhone 8 Carcasa Funda Rosa Selfie Original De Ap ,13.884,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(499 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.157
			
		
		 sin interés
		
	

	
		","
				$ 1.157
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MINGYUANCL,https://articulo.mercadolibre.cl/MLC-459061147-caso-lumee-iphone-8-carcasa-funda-rosa-selfie-original-de-ap-_JM,NA,NA,NA,NA,NA,#459061147,NA,Apple,Carcasa
46, Apple iPhone 8 Plus 256gb Nuevo + Lamina Y Funda ,889.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(899 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 148.332
			
		
		 sin interés
		
	

	
		","
				$ 148.332
			",NA,Envío gratis a todo el país,NA,NA,4.9,46,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-451468316-apple-iphone-8-plus-256gb-nuevo-lamina-y-funda-_JM,43,1,2,0,0,#451468316,Apple,NA,NA
47, Carcasa Funda Original Happy Plugs Deluxe Slim iPhone 8 Blck ,19.990,NA,"
			
				Nuevo
			
			
		",(900 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.332
			
		
		 sin interés
		
	

	
		","
				$ 3.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-463109226-carcasa-funda-original-happy-plugs-deluxe-slim-iphone-8-blck-_JM,NA,NA,NA,NA,NA,#463109226,NA,Apple,Carcasa
48, Para iPhone 7 Funda / iPhone 8 Funda Slim Fit Dual Layer ,912,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 76
			
		
		 sin interés
		
	

	
		","
				$ 76
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AUTOSTARCL,https://articulo.mercadolibre.cl/MLC-487203527-para-iphone-7-funda-iphone-8-funda-slim-fit-dual-layer-_JM,NA,NA,NA,NA,NA,#487203527,No Brand,Apple,Carcasa
49," iPhone 8 Funda, Iphone7 Funda, Clear Funda With Swarovski Cr ",41.791,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.483
			
		
		 sin interés
		
	

	
		","
				$ 3.483
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487141788-iphone-8-funda-iphone7-funda-clear-funda-with-swarovski-cr-_JM,NA,NA,NA,NA,NA,#487141788,ICONFLANG,Apple,Carcasa
50, Funda Caso Fibla De Carbono De Apple Iphone8 Plus Negro Con ,11.292,NA,"
			
				Nuevo
			
			
		",(998 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 941
			
		
		 sin interés
		
	

	
		","
				$ 941
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AZSHOPPINGCL,https://articulo.mercadolibre.cl/MLC-459614871-funda-caso-fibla-de-carbono-de-apple-iphone8-plus-negro-con-_JM,NA,NA,NA,NA,NA,#459614871,GX,Apple,Carcasa
51, Funda Caso Fibla De Carbono Iphone8 Azul Con Mica De Cristal ,11.645,NA,"
			
				Nuevo
			
			
		",(999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 970
			
		
		 sin interés
		
	

	
		","
				$ 970
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AZSHOPPINGCL,https://articulo.mercadolibre.cl/MLC-459614809-funda-caso-fibla-de-carbono-iphone8-azul-con-mica-de-cristal-_JM,NA,NA,NA,NA,NA,#459614809,GX,Apple,Carcasa
52, Funda Rhinoshield Para iPhone 8 iPhone 7 No Plus | Solids... ,45.798,NA,"
			
				Nuevo
			
			
		",(203 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.633
			
		
		 sin interés
		
	

	
		","
				$ 7.633
			",NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REDPAGOSCHILE,https://articulo.mercadolibre.cl/MLC-483192761-funda-rhinoshield-para-iphone-8-iphone-7-no-plus-solids-_JM,NA,NA,NA,NA,NA,#483192761,NA,NA,NA
53," Chinfai iPhone 8 Gamepad Funda, Silicone Gaming Grip Cover [ ",38.341,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.195
			
		
		 sin interés
		
	

	
		","
				$ 3.195
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485813568-chinfai-iphone-8-gamepad-funda-silicone-gaming-grip-cover--_JM,NA,NA,NA,NA,NA,#485813568,CHINFAI,Apple,Carcasa
54, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,4.0,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM,NA,NA,NA,NA,NA,#452825207,NA,Apple,Carcasa
55, Carcasa Metálica iPhone 8 7 Plus + Negro Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				20
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411101-carcasa-metalica-iphone-8-7-plus-negro-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411101,NA,Apple,Carcasa
56," Carcasa Iphone8, iPhone 8. Gel Silicona. Case Liquida. ",11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 999
			
		
		 sin interés
		
	

	
		","
				$ 999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/4BUY.CL,https://articulo.mercadolibre.cl/MLC-473583584-carcasa-iphone8-iphone-8-gel-silicona-case-liquida-_JM,NA,NA,NA,NA,NA,#473583584,NA,Apple,Carcasa
57, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
58, Carcasa Silicona + Vidrio + Protec Camara iPhone 8 ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 916
			
		
		 sin interés
		
	

	
		","
				$ 916
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ACCESORIOSPAM1,https://articulo.mercadolibre.cl/MLC-474152228-carcasa-silicona-vidrio-protec-camara-iphone-8-_JM,NA,NA,NA,NA,NA,#474152228,NA,Apple,Carcasa
59, Carcasa 360° iPhone 8 7 + Lámina Full Rojo 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452847188-carcasa-360-iphone-8-7-lamina-full-rojo-3-en-1-_JM,NA,NA,NA,NA,NA,#452847188,NA,Apple,Carcasa
60, Carcasas El Principito iPhone 7 / iPhone 8 ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-458114543-carcasas-el-principito-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#458114543,NA,Apple,Carcasa
61, Carcasas Minnie Mickey Mouse iPhone 7 / iPhone 8 ,6.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.165
			
		
		 sin interés
		
	

	
		","
				$ 1.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-459309557-carcasas-minnie-mickey-mouse-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#459309557,NA,Apple,Carcasa
62," Pack Carcasa Madera + Lamina iPhone 6, 6s, 7 , 8 & Plus ",10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 916
			
		
		 sin interés
		
	

	
		","
				$ 916
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAPEAR,https://articulo.mercadolibre.cl/MLC-490347472-pack-carcasa-madera-lamina-iphone-6-6s-7-8-plus-_JM?searchVariation=37628184885,NA,NA,NA,NA,NA,#490347472,NA,Apple,Carcasa
63, Tapa Trasera iPhone 8 Plus ,11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.998
			
		
		 sin interés
		
	

	
		","
				$ 1.998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-460227967-tapa-trasera-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#460227967,NA,Apple,Carcasa
64, Carcasa Silicone Case iPhone 8 Plus + Lamina ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-487703759-carcasa-silicone-case-iphone-8-plus-lamina-_JM,NA,NA,NA,NA,NA,#487703759,Silicone,Apple,Carcasa
65, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.998
			
		
		 sin interés
		
	

	
		","
				$ 3.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
66, Carcasa Metálica iPhone 8 7 Plus+ Rojo Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411138-carcasa-metalica-iphone-8-7-plus-rojo-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411138,NA,Apple,Carcasa
67, Carcasa Metálica iPhone 8 7 Plus + Negro Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				20
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ntrqUL5zEga8IUv3%2BR3bser2a2RwcSVEEMy8%2F64kM28qDkogVzX7YzoH6w3T%2B4cNgUAgXEE3gQlhq%2BWfA8zwkuOj99CIaF75z%2FqR9da3Pa5lMumnpLOTki0npiwUbNuYeGRU%2B5eCHo7BUhrc1ftj6D74UCaVVtTU84DYjU09oDkdKBK%2F4VeAtNnhSZnLgaCdGVOGIXUmJMIol5Gyvbglh1Tsyj8eebDF44D8iV%2F7jqNYknxWYwHnIQkbDL6az1oFP5Pw0D42aER8MBhtiBxkpLaFyoradO7wF%2FiEOw9rO%2BTaQJ6fp5osTo23TLeiWUkznq6Gs72dXx1tX4z4mlqJnLFVIjFRDT5cx8bOJ6gDk%2FXWXsjSx3bY%2F0hrRwZn4%2FNqwd98k8%2BhW%2FEtzDL3Shj60TpMo0zKckydNMviY6fIRk2QNXdrl6GLfvTslsmQ9vdDhgLOLOCOH11Cojouyzg1QGrCr%2BOAkMZxkt4440dLDqyVVaJj2qu72dPAZ9Axoz4sH7nFcc9Cm08Oqu1k%2BGhhcsdBY7JhyXXh%2FZt5vMZ3FyE4iVmezrQd5u6xX8GymxVUogqzILqSQtNNHNbwn4YGgDugFoURO5rt2s27CwpgXIL7h3s38EN0Fpl9UiQWeU93fGCeZn%2FPQxmBgMaHK8SlAnGUtF4lheZauhajxcTnR9g5Mk2xftGHgwTpWGoR4j8vxzsZ6oyYukcyz12q1fVgZgWzPw3gU9CQH%2BIVHlIz9Ud9HKCI7p9v1mtEmStRcMDjn3A0%2Bx17VeJ0IiV7iTcFzVZPe9Tisv00%2FuTB7tTYi0jl6nJdRq6NQmFKKCbrT0i7mNqN8uavv2U%2FYKlFGIN7hvktKkL1OBrOb8OLJMu2dMu%2FIwYETdUbFhLFrSoake0r9FmYPSE5joa1jiov2ThiM4oCNxA1Iyovm3Tjvc8vF%2FO4K93WREYlNtSot1ZLm2Hbz1PxxDh6RTf681wfXMlx5B1qMyTiiPbpbxeEOy%2FJ3Isvy2dpMYTwKrwy94DLJZhFXq5FjtTEOnDHbalTttKrzLRl5VDG7DGSJ4CyOILO19N0Xc7pcqwViFs8Q8MLc6eWdbFw77zfs9nNhWp2ikPF90M5WNLm5oF567qZ%2FYK%2F4002XgXO5ZvYu3%2FckSsyQCGCjIV4y23LG3vazQAPXINIdHOFZU%2FuLfQJnpuH8vijVa%2BjCcfqpdOlrvUdt2DRZKO4w9RHaLBVaaTL%2BSLH8ig8l0Rk58fx5gt1%2B2qjmw6zzfPtSncLvEMcPKEy6TtMWRu4Zvz%2Flf3rv%2FlQBfn1BmxPniKzEy6QCisYXMi%2FXtK%2BsMg%2BKqSa4J%2BlP2pWFtZxedQFDgsgCGvxxTjc0bu4k64HR0QVWW2mKFYbpqL%2FWIClEmosgQZX%2B4iOh4aBGQ0hWbSCJQvZeN395gNrWtqnYCSm1CS%2FZ%2Bee49tlXdXsDXJ7X8vS,NA,NA,NA,NA,NA,#452411101,NA,Apple,Carcasa
68, Carcasa Slim Colores iPhone 8 Plus Miaustore ,3.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 250
			
		
		 sin interés
		
	

	
		","
				$ 250
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIAUSTORE.CL,https://articulo.mercadolibre.cl/MLC-454538872-carcasa-slim-colores-iphone-8-plus-miaustore-_JM,NA,NA,NA,NA,NA,#454538872,Fullpro,Apple,Carcasa
69, Carcasa Metálica iPhone 8 7 Plata Lunatik Taktik Armadura ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452413414-carcasa-metalica-iphone-8-7-plata-lunatik-taktik-armadura-_JM,NA,NA,NA,NA,NA,#452413414,NA,Apple,Carcasa
70, Carcasa Magnética 360° iPhone 8 iPhone 7 ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466053983-carcasa-magnetica-360-iphone-8-iphone-7-_JM,NA,NA,NA,NA,NA,#466053983,Apple,Apple,Carcasa
