search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
29, Qcy Qs1 T1c T1 Fone De Ouvido Tws Sem Fio Bluetooth + Case ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				394
				vendidos
			
		",(33 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1433
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,24,https://perfil.mercadolivre.com.br/TECHWEB-STORE,https://produto.mercadolivre.com.br/MLB-1184384409-fone-de-ouvido-sem-fio-bluetooth-50-qcy-qs1-t1-tws-promoco-_JM,18,5,0,0,1,#1184384409,QCY XIAOMI,Fone Bluetooth Sem Fio,T1 QS1 - NOVA VERSÃO,COMPACTO E ANATÔMICO,QCY QS1 T1
30, Fone Ouvido Bluetooth 4.2 Par I7s Tws Sem Fio Case Base ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				387
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,6,https://perfil.mercadolivre.com.br/DNR+IMPORT,https://produto.mercadolivre.com.br/MLB-1077888782-fone-de-ouvido-esportivo-sem-fio-bluetooth-estereo-bh-503-_JM,2,2,1,0,1,#1077888782,Importado,Fone De Ouvido,Mini BH-503,Over-ear,4.0
31, Fones De Ouvido Xiaomi Bluetooth ,116,NA,"
			
				Novo
			
			
				
					 - 
				
				1509
				vendidos
			
		",(814 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 967
		
		 sem juros
		
	

	
		",67,NA,NA,NA,NA,4.5,10,https://perfil.mercadolivre.com.br/MILAIBR,https://produto.mercadolivre.com.br/MLB-1241292892-fone-de-ouvido-bluetooth-xiaomi-redmi-airdots-original-_JM,8,0,1,1,0,#1241292892,Xiaomi,NA,TWSEJ04LS,NA,NA
32, Fone Ouvido Bluetooth 4.1 Sem Fio Esportivo Corrida Chamadas ,224,NA,"
			
				Novo
			
			
				
					 - 
				
				394
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2148
		
		 sem juros
		
	

	
		",48,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,331,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1218901871-fone-de-ouvido-t500bt-bluetooth-jbl-500bt-tune-500-bt-_JM,280,44,4,0,3,#1218901871,JBL,FONE,JBL T500BT,Over-ear,TUNE500BT
33, Fone De Ouvido Bluetooth Jb950 Sem Fio Cartão Sd Rádio Fm ,51,NA,"
			
				Novo
			
			
				
					 - 
				
				293
				vendidos
			
		",(63 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,13,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1135321825-fone-de-ouvido-stereo-mp3-bluetooth-haiz-hz-k168-_JM,7,3,1,0,2,#1135321825,HAIZ,sem fio,Wireless Bluetooth,In-ear,HZ-K168
34, Fone Ouvido Bluetooth Sport Mp3 Hz-k4 Corrida Cartão Micro ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				9448
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,853,https://perfil.mercadolivre.com.br/ESPA%C3%87O+VENDASS,https://produto.mercadolivre.com.br/MLB-707135444-fone-ouvido-boas-bluetooth-universal-smartphone-lc777-_JM,486,207,87,38,34,#707135444,Universal,Lc777,LC-777,In-ear,Lc777
35, Fone Bluetooth 5.0 Qcy T1 Tws Com Case Carregador Original ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2119
				vendidos
			
		",(126 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 781
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,246,https://perfil.mercadolivre.com.br/FLATSHOP,https://produto.mercadolivre.com.br/MLB-842366754-adaptador-bluetooth-universal-fone-de-ouvido-p2-celular-h44-_JM,150,46,25,10,15,#842366754,Nextrend,NA,ABT-32,NA,NA
36, Fone De Ouvido Bluetooth Sem Fio Duplo Tws Original - Preto ,21,NA,"
			
				Novo
			
			
				
					 - 
				
				23441
				vendidos
			
		",(4085 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 594
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,808,https://perfil.mercadolivre.com.br/BETINHO+ELETRO,https://produto.mercadolivre.com.br/MLB-832062116-mini-fone-de-ouvido-s530-v41-sem-fio-bluetooth-universal-_JM,362,163,130,59,94,#832062116,Universal,NA,S530,NA,NA
37, Fone De Ouvido Jbl Reflect Mini Bt 2 Bluetooth Sport Preto ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				304
				vendidos
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,10,https://perfil.mercadolivre.com.br/ERER5546493,https://produto.mercadolivre.com.br/MLB-1225150709-fone-de-ouvido-i11-bt-50-bluetooth-com-boto-tws-promocao-_JM,7,2,0,0,1,#1225150709,Universal,TWS I11,i11 tws,NA,NA
38, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Fm Bluetooth ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				669
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,266,https://perfil.mercadolivre.com.br/DAPONECOMMERCE,https://produto.mercadolivre.com.br/MLB-1242202328-fone-bluetooth-50-qcy-t1-tws-com-case-carregador-original-_JM,212,37,10,3,4,#1242202328,QCY,Fone Bluetooth,T1 TWS,Ear-Buds,TWS
39, Fone Ouvido Boas Bluetooth Universal Smartphone Lc777 ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				397
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 629
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,11,https://perfil.mercadolivre.com.br/BILAN+LI48,https://produto.mercadolivre.com.br/MLB-1193071815-fone-de-ouvido-sem-fio-bluetooth-fo-m11-_JM,10,1,0,0,0,#1193071815,JWCOM,Bluetooth,FO-M11,Oval,NA
40, Fone De Ouvido Bluetooth Orelha De Gato Com Led Celular P2 ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				1987
				vendidos
			
		",(714 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 664
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,65,https://perfil.mercadolivre.com.br/NATAL+SHOW,https://produto.mercadolivre.com.br/MLB-858719789-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-fm-bluetooth-_JM,54,7,2,1,1,#858719789,Universal,NA,B05,In-ear,NA
41, Fone Ouvido Bluetooth Sem Fio Headphone Rock In Rio 100% Nf ,143,159,"
			
				Novo
			
			
				
					 - 
				
				627
				vendidos
			
		",(116 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1200
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,264,https://perfil.mercadolivre.com.br/YEEKO+BRASIL,https://produto.mercadolivre.com.br/MLB-1129304174-fone-sem-fio-tws-qcy-t1-t1c-q29-bluetooth-nf-case-brinde-_JM,175,60,16,7,6,#1129304174,QCY,NA,T1C,Ear-Buds,N/A
42, Fone De Ouvido Bluetooth Air50 Mini Sem Fio AirPods ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				753
				vendidos
			
		",(26 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,31,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1089747154-fone-de-ouvido-bluetooth-mp3-sem-fio-hz10-micro-sd-fm-_JM,20,7,4,0,0,#1089747154,HAIZ,NA,Bluetooth,Headset,NA
43, Fone De Ouvido Esportivo Sem Fio Bluetooth Estéreo Bh-503 ,173,NA,"
			
				Novo
			
			
				
					 - 
				
				171
				vendidos
			
		",(21 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1662
		
		 sem juros
		
	

	
		",62,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,36,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1218963642-fone-de-ouvido-jbl-tune-t205bt-bluetooth-original-205bt-nf-_JM,29,7,0,0,0,#1218963642,JBL,Tune,T205BT,Ear-Buds,JBLT205BTBLK
44, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Bluetooth Fm ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				978
				vendidos
			
		",(2022 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 703
		
		 sem juros
		
	

	
		",03,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,21,https://perfil.mercadolivre.com.br/BOLLINK,https://produto.mercadolivre.com.br/MLB-1229462888-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-_JM,13,3,1,1,3,#1229462888,TWS,Bluetooth,Airpods i7s,Ear-Buds,i7s
45, Loft | Fone De Ouvido Bt Dual Driver X650 Preto ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				1386
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,93,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1234865706-fone-ouvido-bluetooth-41-sem-fio-esportivo-corrida-chamadas-_JM,76,6,8,2,1,#1234865706,Universal,Bluetooth,Esportivo,In-ear,BT-1
46, Fone De Ouvido Stereo Mp3 Bluetooth Haiz Hz-k168 ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				14388
				vendidos
			
		",(23 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 886
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,922,https://perfil.mercadolivre.com.br/DNR+PARTS,https://produto.mercadolivre.com.br/MLB-702540662-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-bluetooth-fm-_JM,529,213,104,29,47,#702540662,Importado,Fone Bluetooth,Headphone,Over-ear,4.1
47, Fone Jbl T500bt Bluetooth T500 Bt Lançamento Substitui T450 ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				424
				vendidos
			
		",(969 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 925
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,612,https://perfil.mercadolivre.com.br/NOVA+SHOPBRASIL,https://produto.mercadolivre.com.br/MLB-1093727169-fone-ouvido-sem-fio-bluetooth-jwcom-bh-668-conecta-2-celular-_JM,402,117,57,13,23,#1093727169,Universal,NA,JWCOM BH-668,In-ear,FO-BH668
48, Kit 2 Fone De Ouvido I7s Tws Bluetooth Sem Fio Com Microfone ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				439
				vendidos
			
		",(20 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 905
		
		 sem juros
		
	

	
		",05,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,1166,https://perfil.mercadolivre.com.br/MAZANHA2018,https://produto.mercadolivre.com.br/MLB-1189027859-fone-de-ouvido-i7s-tws-bluetooth-airpods-iphone-smartphone-_JM,970,91,41,25,39,#1189027859,Apple,Airpods I7 S,I7,Intra Oricular,Bateria Portatil
49, Fone Sem Fio Tws Qcy T1 T1c Q29 Bluetooth + Nf+ Case Brinde ,629,NA,"
			
			
				
				72
				vendidos
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VI+STATION?brandId=644,https://produto.mercadolivre.com.br/MLB-1116031112-smartphone-meizu-m6t-preto-3gb32gb-gratis-fone-ouvido-_JM,NA,NA,NA,NA,NA,#1116031112,Meizu,M Series,M6T,NA,NA
50, Fone Ouvido Boas Headset Bluetooth Universal Celular Lc777 ,248,NA,"
			
				Novo
			
			
				
					 - 
				
				326
				vendidos
			
		",(25 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2067
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,331,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-889860521-fone-jbl-t500bt-bluetooth-t500-bt-novo-2019-substitui-t450bt-_JM,280,44,4,0,3,#889860521,JBL,JBL T500BT TUNE 500BT,JBL T500BT TUNE 500BT,Over-ear,NA
51, Fone De Ouvido Sem Fio Bluetooth 5.0 Qcy Qs1 T1 Tws Promoção ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				1789
				vendidos
			
		",(630 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,38,https://perfil.mercadolivre.com.br/SHOPEX.,https://produto.mercadolivre.com.br/MLB-1202718769-fone-de-ouvido-iphone-7-plus-8-8-plus-x-xs-max-xr-bluetooth-_JM,26,5,4,1,2,#1202718769,Apple,EarPods,EarPods,In-Ear e bluetooth,Todos
52, Fone De Ouvido Jbl E25 Bt Bluetooth E25bt Preto Microfone ,215,NA,"
			
				Novo
			
			
				
					 - 
				
				180
				vendidos
			
		",(48 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1796
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,496,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-1267444151-fone-ouvido-xiaomi-redmi-airdots-com-bluetooth-100-original-_JM,407,61,17,2,9,#1267444151,Xiaomi,AirDots,Redmi Airdots,Ear-Buds,TWSEJ04LS
53, Mini Micro Fone Ouvido Bluetooth 4.0 Universal ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				1716
				vendidos
			
		",(439 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,53,https://perfil.mercadolivre.com.br/ELLECTRO.COM.BR,https://produto.mercadolivre.com.br/MLB-1184173314-headset-b-05-b-05-fone-de-ouvido-bluetooth-sem-fio-sd-fm-p2-_JM,46,6,1,0,0,#1184173314,JBL,B-05,B-05,Over-ear,B-05
54, Fone De Ouvido Bluetooth I11 Tws Ios E Android Sem Fio ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				947
				vendidos
			
		",(153 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 792
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.4,31,https://perfil.mercadolivre.com.br/SPTECH+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1241671091-fone-de-ouvido-bluetooth-i11-tws-ios-e-android-sem-fio-_JM,10,6,5,5,5,#1241671091,Fly,i11,i11,In-ear,NA
55, Fone De Ouvido T500bt Bluetooth Jbl 500bt Tune 500 Bt ,224,NA,"
			
				Novo
			
			
				
					 - 
				
				394
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2148
		
		 sem juros
		
	

	
		",48,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,331,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1218901871-fone-de-ouvido-t500bt-bluetooth-jbl-500bt-tune-500-bt-_JM,280,44,4,0,3,#1218901871,JBL,FONE,JBL T500BT,Over-ear,TUNE500BT
56, Fone De Ouvido Bluetooth Mp3 Sem Fio Hz10 Micro Sd Fm ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				753
				vendidos
			
		",(26 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,31,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1089747154-fone-de-ouvido-bluetooth-mp3-sem-fio-hz10-micro-sd-fm-_JM,20,7,4,0,0,#1089747154,HAIZ,NA,Bluetooth,Headset,NA
57, Loft | Fone De Ouvido Headfone Bluetooth Touch Control 300hb ,299,NA,NA,(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2499
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOFTVILLALOBOS?brandId=2290,https://produto.mercadolivre.com.br/MLB-1270115839-loft-fone-de-ouvido-headfone-bluetooth-touch-control-300hb-_JM,NA,NA,NA,NA,NA,#1270115839,CONEXT,NA,300HB,Over-ear,NA
58, Headphone Wh-1000xm3 Com Noise Cancelling ,1699,1799,"
			
			
				
				197
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 14167
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,NA,NA,5.0,7,https://perfil.mercadolivre.com.br/SONY+OFICIAL?brandId=281,https://produto.mercadolivre.com.br/MLB-1132192223-headphone-wh-1000xm3-com-noise-cancelling-_JM,7,0,0,0,0,#1132192223,Sony,NA,WH-1000XM3,Over-ear,WH-1000XM3
59, Fone Ouvido Sem Fio Bluetooth Stereo Universal Mini Bh-503 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				1205
				vendidos
			
		",(240 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 681
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,48,https://perfil.mercadolivre.com.br/DEFL6836446,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=04sDw2FXcXsy32J1dAXb0LbKTeP6Tozz8%2BufiHhYNp4Z4tL9UQ8vxjmn6F1k1RdP%2FIUo6wxhM9R%2Favpz2TEHjB5l%2FpxiXrp9NoR%2B5IwDKiQG0HkZ7InQu73kjYRed2JDqvZzake5J9iV10C0PdP7rm9YYsOn2MRH9PHXQlHiXFQOsJUl7umz%2BRgvM5BqpcbfJqfXWWJB5gmeEuFntMBfuRlpct0ooXmPVv4e%2B1Wd3osbMspArYSSPZDwCZlbf4eaQX%2FnDM85fCcvqSdgh6KTrmjMDMMnAvZlWFucWovF7dgEbshbiPKPTM4HsWoBE638RN8HWValp%2BWRnAqoE6GcgTiTXqJHl%2Bo2XilVhWPL9dj46TMWi1Kku7L2vtJQ9KPZumtgq4r7tnIrI7DnHi18skdlARFOjy521a%2FB61cr%2BTiN5ZgJekE0y9VUYDBQ7pqg%2FC5I3XnawRCiRhHTb4tJVIwtTbi225C8vUZmcOC4XIMrGZ7vzbjlg1wS3zY51ueczUgwTpgxCMxZcanw2wrsKwWjBiK0C1KPo2IwrG0GLIdIwkEoAqPbeGHmfb6SqePxbyY5ZCAP%2Bhv6sDyg8hyPxATUhVf6Lf7hDKmbCnt1oph3wcWRmf2NY8%2ByItXDMcq%2FiiOBS84TA6rtsfD1IqF1IqV7OnOEyHzHV%2Bg4zM5wQbs%2BpTSUmBFd4uzx4x04ESGhsFmly1%2BJCOrqfX%2B%2B3iAQwXoLoC65xyfC0VUochdWoKxjsvITVXrP6yOKiVpEEFYTnKXMpabcA0MiI2A%2FWGGRKpyK12q%2FyKZ%2BzP3zEI3%2Buc9Qt1fJO1fX7kjkVq%2FKH33NaYFPH4dUZCPAA8%2FcKNtzPtKH%2F4lk9IGzP6KvyU910m6w0GDCX4hkPE34k8FR%2FzN6xP6X1m6JjwtfWLVIrujDWY7mkCPsMc4qyREYJm49BtkNnkkwG5Fs8ywCwucuM9efNCswdkRZICPQBLe5Nyijy8jr9OnVK9pmOFUROT%2FHyALQ1Vsk2Qxn5is8x1hL1EJ4WwHzifuasVb9EfLIMSFttWHTt4sB6Ny8UzYqmw7IPf1h2v%2FX7AlJYbJjXYQQ%2BJ4geKzN4O8Ib0kDFoNQ4B7IWEN6pgwKKbVD3ctiD0L0v6S2UQnfQzJGTwz2PWkHnNzJsr%2FJVzDgNSLskBl6kFNSrcCfZjPRTcyFj%2BDdqZL2EnDucFkTeGMkAT21nnlOwKFAG9cxk15nKazIBdL5Twyoss8%2FGHoxsZHwm0NRGqHGRdtvrzGwsr3zAToBYdjrEzAySGg%2B900TZtF%2BP0nxXCvCVGH52cTgW%2BBEcTXeyGm72rIGNCyDd6UdNo01LNBRdr4YnNqZxU%2BvN8BNHg2%2F1v3zvQs0XBZtrzImXOHjs36OpQGCAMZ6K09a4ys46YJEF2mC5JhPvgt4wrrN18iyEax3WtewenjqHaBxj57zC3AouHmKtJwbeW2D2JX3%2BiDon4MYx8eVCYrE2kvA%2FQFk%2B9TdcP2h52kkgsYuYRpVvirvPBIcp6iLvYwVN1143%2FVwDdjE%2B5otxz5MfFUBvEKOYh6Acbj7KtoLNc56GKW06C7d5cLr4usejHdlY6A9gHd2F4zWI0jlt2EjrcljgMhg8V2hycuYX5vg9%2FdOiclv2x%2FklRPF04K%2FJFJyd0fNvK2vvfi6blgvkHUq5mU1Bz5s4VbNaFtpFE9oTEHP%2FBnegav7G35zb12rhKAPFS3IvYx4hApyPtV5EKGSj5E%3D,27,6,7,2,6,#1113345605,Universal,Universal,X3,In-ear,3
60, Fone Ouvido Sem Fio Bluetooth Chamadas Sd Fm Mp3 Usb Aux P2 ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				415
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 629
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,9,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-933911481-fone-ouvido-sem-fio-bluetooth-stereo-universal-mini-bh-503-_JM,6,2,0,1,0,#933911481,Universal,Fone,BH-503,Over-ear,Bh503
61, Fone Ouvido In-ear Bluetooth 4.1 Sem Fio Micro Melhor Qualid ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				3211
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 629
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,191,https://perfil.mercadolivre.com.br/MEGA+EXOPLANET.SHOP,https://produto.mercadolivre.com.br/MLB-1169782507-fone-ouvido-sem-fio-bluetooth-chamadas-sd-fm-mp3-usb-aux-p2-_JM,168,11,7,3,2,#1169782507,Goldenultra,Bluetooth,P.47,Over-ear,B05 Over-Ear
62, Fone De Ouvido Bluetooth Headphone Sem Fio Visor Fm Stereo ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				9013
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 849
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,755,https://perfil.mercadolivre.com.br/123+COMPROU,https://produto.mercadolivre.com.br/MLB-761661741-fone-de-ouvido-bluetooth-headphone-sem-fio-visor-fm-stereo-_JM,374,182,127,30,42,#761661741,Importado,NA,N65BT,Over-ear,NA
63, Adaptador Bluetooth Universal Fone De Ouvido P2 Celular H44 ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2119
				vendidos
			
		",(126 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 781
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,246,https://perfil.mercadolivre.com.br/FLATSHOP,https://produto.mercadolivre.com.br/MLB-842366754-adaptador-bluetooth-universal-fone-de-ouvido-p2-celular-h44-_JM,150,46,25,10,15,#842366754,Nextrend,NA,ABT-32,NA,NA
64, Fone De Ouvido Airpod Bluetooth I7s Tws iPhone Android Sem F ,30,NA,"
			
			
				
				723
				vendidos
			
		",(262 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 556
		
		 sem juros
		
	

	
		",56,NA,Envio para todo o país,NA,NA,2.4,20,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1163987633-fone-de-ouvido-airpod-bluetooth-i7s-tws-iphone-android-sem-f-_JM,4,2,2,2,10,#1163987633,TWS,NA,NA,NA,NA
