search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
46,Audifonos Bluetooh Ink'd Wireless + Lentes Skullcandy Unisex,159,NA,12,38,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434095009-audifonos-bluetooh-inkd-wireless-lentes-skullcandy-unisex-_JM,0,1,0,0,0,#434095009,Skullcandy,INK'D,NA
47,Audífonos Inalambricos Bluetooth X3t Originales,115,NA,68,23,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EZ+TECH,https://articulo.mercadolibre.com.pe/MPE-429896419-audifonos-inalambricos-bluetooth-x3t-originales-_JM,NA,NA,NA,NA,NA,#429896419,NA,NA,NA
48,Auriculares Xiaomi Airdots Táctil Bluetooth 5.0 En Stock,158,NA,14,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,76,http://perfil.mercadolibre.com.pe/PEDROAE24,https://articulo.mercadolibre.com.pe/MPE-435715517-auriculares-xiaomi-airdots-tactil-bluetooth-50-en-stock-_JM,52,20,4,0,0,#435715517,Xiaomi,AirDots,In-ear
49,Samsung Audifonos Handsfree Bluetooth Musica Mg900 Original,109,NA,13,37,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436527045-samsung-audifonos-handsfree-bluetooth-musica-mg900-original-_JM,1,0,0,0,0,#436527045,Samsung,MG900,NA
50,Auriculares Inalámbricos Bluetooth Audifonos Airpod Beneve,49,NA,7,93,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,https://articulo.mercadolibre.com.pe/MPE-435027385-auriculares-inalambricos-bluetooth-audifonos-airpod-beneve-_JM,NA,NA,NA,NA,NA,#435027385,NA,NA,NA
51,Audifonos Samsung U Flex Edition Bluetooth Wireless S9 S10,189,249,8,22,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436410727-audifonos-samsung-u-flex-edition-bluetooth-wireless-s9-s10-_JM,1,0,0,0,0,#436410727,Samsung,U Flex,Neckband
52,Audifono Bluetooth X18 Inalámbrico V5.0 Para Android iPhone,119,NA,14,93,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUMA7820320,https://articulo.mercadolibre.com.pe/MPE-434514647-audifono-bluetooth-x18-inalambrico-v50-para-android-iphone-_JM,NA,NA,NA,NA,NA,#434514647,NA,NA,NA
53,Original I9s Tws 5.0 V Auriculares Bluetooth,69,NA,5,11,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BRUNELLA_GIA,https://articulo.mercadolibre.com.pe/MPE-432426105-original-i9s-tws-50-v-auriculares-bluetooth-_JM,NA,NA,NA,NA,NA,#432426105,NA,NA,NA
54,Repuesto De Sujetador De Audífono Bluetooth Handsfree,4,NA,154,846,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.4,9,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,https://articulo.mercadolibre.com.pe/MPE-425332744-repuesto-de-sujetador-de-audifono-bluetooth-handsfree-_JM,4,0,3,0,2,#425332744,NA,NA,NA
55,Jbl Audifonos Bluetooth Pure Bass Sound Tune T205bt Original,139,NA,11,45,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,2,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435223202-jbl-audifonos-bluetooth-pure-bass-sound-tune-t205bt-original-_JM,0,0,0,1,0,#435223202,JBL,T205BT,NA
56,Audifono Bluetooth Chyda,70,NA,5,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/SANDROAMOROS,https://articulo.mercadolibre.com.pe/MPE-432778302-audifono-bluetooth-chyda-_JM,1,0,0,0,0,#432778302,NA,NA,NA
57,Audifonos Bluetooth Skullcandy Jib Negros Rojos Y Azul,95,NA,13,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-432778414-audifonos-bluetooth-skullcandy-jib-negros-rojos-y-azul-_JM,0,1,0,0,0,#432778414,Skullcandy,Jib,In-ear
58,"Transmisor Bluetooth Para Musica, Tv, Pc, Laptop, Audifono",37,NA,11,114,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUWITROX,https://articulo.mercadolibre.com.pe/MPE-436419258-transmisor-bluetooth-para-musica-tv-pc-laptop-audifono-_JM,NA,NA,NA,NA,NA,#436419258,NA,NA,NA
59,Dacom K6h Pro Audifonos Bluetooth Inalámbricos True Wireless,140,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,https://articulo.mercadolibre.com.pe/MPE-435425577-dacom-k6h-pro-audifonos-bluetooth-inalambricos-true-wireless-_JM,NA,NA,NA,NA,NA,#435425577,Dacom,NA,NA
60,"Audífonos I7s Bluetooth, Para Uso Individual Tipo Airpod",19,NA,32,68,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.5,4,http://perfil.mercadolibre.com.pe/BONOTECH.PE,https://articulo.mercadolibre.com.pe/MPE-434286693-audifonos-i7s-bluetooth-para-uso-individual-tipo-airpod-_JM,2,0,1,0,1,#434286693,NA,NA,NA
61,Audifonos Skullcandy Hesh 3 Wireless Premium Sound Bluetooth,299,359,8,22,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432199274-audifonos-skullcandy-hesh-3-wireless-premium-sound-bluetooth-_JM,NA,NA,NA,NA,NA,#432199274,Skullcandy,Hesh 3,NA
62,Mini Audifono Bluetooth Inalambrico 4.0 Microfono,18,NA,4,96,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JERSON_MEZA,https://articulo.mercadolibre.com.pe/MPE-436236692-mini-audifono-bluetooth-inalambrico-40-microfono-_JM,NA,NA,NA,NA,NA,#436236692,NA,NA,NA
63,Audífonos Bluetooth 5.0 Qcy Qs1 Tws/deporti/mejor Que Xiaomi,99,NA,7,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,https://articulo.mercadolibre.com.pe/MPE-436749040-audifonos-bluetooth-50-qcy-qs1-twsdeportimejor-que-xiaomi-_JM,NA,NA,NA,NA,NA,#436749040,QCY,Q-S1,In-ear
64,Audífono Música Hd Handsfree Bluetooth Llamada Ios Android,12,NA,63,825,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,https://articulo.mercadolibre.com.pe/MPE-426244950-audifono-musica-hd-handsfree-bluetooth-llamada-ios-android-_JM,0,0,1,0,0,#426244950,Samsung,NA,NA
65,Mini Audifono Bluetooth Inalambrico 4.0,29,NA,6,104,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-423099308-mini-audifono-bluetooth-inalambrico-40-_JM,NA,NA,NA,NA,NA,#423099308,NA,NA,NA
66,Audífonos Bluetooth Tipo AirPods I9s Estuche Cargador,44,NA,41,82,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARAMBURUPEDRO,https://articulo.mercadolibre.com.pe/MPE-433483521-audifonos-bluetooth-tipo-airpods-i9s-estuche-cargador-_JM,NA,NA,NA,NA,NA,#433483521,NA,NA,NA
67,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Manos Libre,125,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=KUh4xO9ZmUtJ10krihiSISNd%2BBKPFcWJXOPoul7dB4w5Qhy6pwJFfxRbmokUqSNtIZsWe0rY9USWm4%2F%2BabMAqdWeN4ev4tRhbx5nk%2BS0QeRreGtfnUERNWz%2BxlP4t9DVd6Ytk%2F08lPTIzcnpWrLWYp8xiQCrI4%2F8wdC%2FaRxY7dSxqR7WaUe2OEqDUAZV8gJqK1ltYjD7xlyT0EOCQGsVI9igxNmx37UcIwo8Dl41KW3GUeaFeoPF9EuT87RiwrarQbr3fpkAOr028gT5WW90A2o1LuHrvPJ0Xg%2BU4iNYEwtgXHocyBV0xp1sZJGvu7dAZByAJzXkSaBKgDPDqCFVpwFJlWJY%2B58Is9puMJT9xKKMSngtfw8PdcE95EbCDJxO2GzlkYassSsGpLoeWU6%2FnISB%2FL9yn5EDl5kQFOoVg9pflyy72JhQz2fhXfwe0X4s%2BG9KkAgjNIiME80oPmxwu7HJya4V9QZ2f%2BoHIGPyVLqgpx5%2B%2Bv60cDkXH3Fad8xk4GHdWjoRPp9qz%2FuyTOAj%2FLQr2lRzyy13cfY7H1woC4NTyZFn4rvoycxO2lMoitmMFugaFLZHhFt5yr4sget9e0%2F2D7ag505tcdMVrRvaGksu3wJzxg%2Fkr34J%2Bqs0%2BC03cCAOynkmwIlf64QuDMepasMu%2FFkSd1ySP5eTPldNCwiG3Opy5J%2FAOd7oC62Tk9%2FRwvCiuTKCxWHwEjzuUWGva6IfB45kmEundttts%2FdoPI8vmTQO0wJbLd8nZJ9JHChJdxA9LCSrE5igQ3VlJnyQJQI39YWcKdaW%2FAvDg9xoEED5nbBa5KqcD4QoTa8U7OIoNA3ySeRsNFpE%2BeCG1HbImNETmLBjfWoFqz7ciBmLeyYtzqN19vDN2vdQI3ctQjE5HMlJCNSGKnwrNN5OiwhbsHHHLW9RbJDtq8IJIxd0%2BRfWxQw6BOYkwMfKHoxkWRLuVA1vzWc%2Fa998bwegKXgOhjY76245PwSmt9%2Fbp5PZClfjsDFpZZ95rTrufqtC%2B8dWAI%2BEtGlLEr0Vzd7BR8HPx96xb7tvnXqrYk18Afzs6EIK4lCUlRqqWjnK4NwG%2Fvzm6OgS%2BAUf5eVHM04ml5rgXc4fByVT%2B1vDlBE1OEcnhwzijyX80WzL%2FTNtJQM%2FB3DojCMJf17yh%2FnljvoQRKu092DsLlkG49Dj37R2P%2BK1d6Y7MuputkO97PAmvhsj4zRAHyCzN4BvSOG1gpOGHWOzrbNF3GO%2BlqNWQ7RAngej9pwtL7OgUOuYgVPGv382oxWNyTkvv3CYRvcTsBus%2BatzwxCo7NYL5uyWBVoI9KLK4J6j4eWvmQjKThvwGsk280DEG0jVKT3yCHSJKdqELiVt30nYQ%2FY3LBd8ZgWztW3h2%2BHBdnocyboDTmWs29gJl3%2BQ0JHSkwNwHZaxJli6dS1rTizi0UJlUeYHJa7%2B4vOO%2F9O3Xmn9s4bls9jWZZHp%2FmZ6c2SYbZIg5eiMeVlixVtwYgIjOZsFON0o1on1y8zrQ5xjoQ8BdyDGCsZzB8fCyeoQX1YHiga5aLFaB09re1q0uwZ0FHSQhXrH0waEyA%2Bsii7SxsvTG%2FNBQxJ3%2B9atCsg7k4aQgIZEilairE24tLCEjFgJnJr20Q%2BAVJyZ5vM%3D,NA,NA,NA,NA,NA,#437389710,NA,NA,NA
68,Audifonos Bluetooth Qcy T1 Pro Black Edition Remate,159,NA,1,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHBOSSPERU,https://articulo.mercadolibre.com.pe/MPE-433063100-audifonos-bluetooth-qcy-t1-pro-black-edition-remate-_JM,NA,NA,NA,NA,NA,#433063100,QCY,T1,NA
69,Skullcandy Audifonos Crusher Wireless Bass Sound Bluetooth,429,NA,19,36,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434515999-skullcandy-audifonos-crusher-wireless-bass-sound-bluetooth-_JM,1,0,0,0,0,#434515999,Skullcandy,Crusher Wireless,NA
70,Sony - Audífonos Bluetooth Wi-c400 Negros,169,209,26,38,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,NA,https://articulo.mercadolibre.com.pe/MPE-430399736-sony-audifonos-bluetooth-wi-c400-negros-_JM,2,0,0,0,0,#430399736,Sony,WI-C400,Neckband
71,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Rosa Harman,125,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=j1FOfTfJzosQBnnq29WFUktOTnIsiFxJPkGfqGJ4khsFAsjUq6i%2FON6tYl98NGBj4yeV%2Bv736%2FDyk7W1EReoNtVD0h5CVNcX1Pf0%2FBP7twUJLMZ45pw685GqFMC3EUOw2TfgFbI6B0vWwZfAw%2BJCMe00WGitMhnmlyRa4GNFrvnOS3t8FN3tpDZCsJdnybF4aDO4TKt61nsK1QaAN7gV3JSU7sZBBJijg%2B9uftWd7ZpDclgJBqImbfbGLTRT%2BhNGTkuLM8M%2F1R%2FilkBaJzCpYbiPJT9lbGPDMAJjSX%2FEDmqUUat8ihAg5xsmI5lKg8X8jWUkN4peSUauh4uBBT7YDdJKkVVsKfeZIqHImb8Yx4tFk48Sp8gwxsDANp4tMcWoRn%2B8uqGVyi484DDr3XaooJhuDpjE9UH5oU9T8rifPOI5%2BG7uJJVniDdzM%2B%2BQCabHPlPAisaKqQ8PGZWjawd69VI7L6Ok5mABGbXN5eaPiyzL5lIao5m2l%2BIagxzmZtz%2BRmvB0bnFc7CvF%2FWCc6VqRZr48cBemqkqMGFboknJQgiyAbnlzEl9s8kVIEEL5Ngk%2FrvKqfLfAxnvdoMSFfrV9QPIS7YMk8D4%2F%2FVIXymxP5tNV9hAcj2Au2FHGhP1p%2BdRyhmhUDJrFP84AX50pROQNQqtow8jZKy4iVMqgETtRRK8lUPKVGLULIA538mgOxcdyLt8vd0edM2ByAqtuK2Ld7N3yxwDuq4bc3KC58rAyuheGtKP1%2F%2BrsOC8V7kIUvx0KR7SyZe2oDLN81cYnfV%2Boky8wz6a89LbZnQ7j00Yw7vuyjegVDvzKhIuovkWyEGzDqP00IH4ehtJDbKgo3%2FZkyZvLu6L65MK45A2R95nBlwrH00lH7q53TIy9MzvQgOWG7OmxJcPtqySCGCvf5iIcHOuYnST%2F324pannvReG%2BD2IzoCmoFL%2BRdLclRSJ9UXMOaLG2GKaEpGH8ynrqqsRpkwjRFyYbab1LG%2BuRvmOKs4iZNlLQ5bm15SpSLHTJg2sED1vi80Oiuf7De49LeXYXiItg%2BrnmvF%2BsrzY0Up%2B1T0DppaFYcNPwdW8fQ9Fq9227R1jtS1UtFt31d2iKWhah4pZC5u32O7skiQx94gT%2BBJTQ3xzUwW9RRxZCQj2wmqQ6ey0D8mZqpzJlBrIHfMDKk0ISeNZjaUgwqzSBnA0YFGQceALVP5F06jjjaRpuJNs7uapsS0M8k6aWrQOqbktGXybCb3P1%2FBZtQ4Bz4u%2Bir2ajmNpX2bn5rODEWqoVqD0xn%2FBzZH1JKheKJjGvbahRmV%2BBD7YS%2BYX%2FJLCHleATwTFLX2EX6fpVvtOzS6FKT6kOhb27f3ph0B707aB8Ls0ESc%2FHNkXpmEku4GHdGNhTt3a2Gc1PxGWngryviKNyE68B1GTMW0jmP17XFTLikgvlPHpzcFWI7Q5ia7gKGSbvvsFE%2FyQH8361jbbKXbRdxtu33lLvO8avH2DDuBKhRqHsrT7KllioAJI0aZXlBoTs1scR3DNCgR8BvcMhkZKIz%2FONMJjoIrEqwGBkhlwsG%2FZ5mGB%2FumaPVvUL4HykHh7vc4UDfM0t9fylr5l%2FKLkvKsf5utNXqi6VQYMPByK69NdVG8ZNnwqqDLM30hihw1bmeU%3D,NA,NA,NA,NA,NA,#434387265,JBL,T110BT,NA
72,Audifonos I12 Tws Original Bluetooth AirPods,80,NA,3,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRENDING.IMPORT.PERU.FB,https://articulo.mercadolibre.com.pe/MPE-437248716-audifonos-i12-tws-original-bluetooth-airpods-_JM,NA,NA,NA,NA,NA,#437248716,NA,NA,NA
73,Audifonos Skullcandy Bluetooth Uproar Wirelles Supreme Sound,134,NA,7,23,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435666126-audifonos-skullcandy-bluetooth-uproar-wirelles-supreme-sound-_JM,NA,NA,NA,NA,NA,#435666126,Skullcandy,Uproar,NA
74,Gancho Earhook Clip Para Audifono Bluetooth Motorola Nokia,9,NA,15,72,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,https://articulo.mercadolibre.com.pe/MPE-432857740-gancho-earhook-clip-para-audifono-bluetooth-motorola-nokia-_JM,NA,NA,NA,NA,NA,#432857740,Motorola,NA,NA
75,Auriculares Bluetooth Celular Inalámbrico Deportivo In Ear,24,NA,3,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,https://articulo.mercadolibre.com.pe/MPE-436736048-auriculares-bluetooth-celular-inalambrico-deportivo-in-ear-_JM,NA,NA,NA,NA,NA,#436736048,NA,NA,NA
76,Skullcandy Audifonos Bluetooth Hesh 3,295,NA,6,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BILLYCARRANZA,https://articulo.mercadolibre.com.pe/MPE-435359251-skullcandy-audifonos-bluetooth-hesh-3-_JM,NA,NA,NA,NA,NA,#435359251,Skullcandy,NA,NA
77,Xgody X9 Tws Auriculares Bluetooth V5.0 + Envio Gratis Lima,190,NA,8,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,https://articulo.mercadolibre.com.pe/MPE-435422337-xgody-x9-tws-auriculares-bluetooth-v50-envio-gratis-lima-_JM,0,1,0,0,0,#435422337,NA,NA,NA
78,8 Horas Audífonos Bluetooth 8 Horas De Bateria Sonido Stereo,55,NA,3,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://articulo.mercadolibre.com.pe/MPE-434431093-8-horas-audifonos-bluetooth-8-horas-de-bateria-sonido-stereo-_JM,NA,NA,NA,NA,NA,#434431093,NA,NA,NA
79,Audifono Bluetooth Motorola Verve Loop + (verveloop+),129,NA,6,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/PRO-ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-435081379-audifono-bluetooth-motorola-verve-loop-verveloop-_JM,2,0,0,0,0,#435081379,Motorola,VerveLoop,In-ear
80,Audifonos Skullcandy Bluetooth Push True Wireless Edition,469,NA,3,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321815-audifonos-skullcandy-bluetooth-push-true-wireless-edition-_JM,NA,NA,NA,NA,NA,#436321815,Skullcandy,NA,NA
81,Audífonos Bluetooth Deportivos Tf Card Radio Fm Mp3 Call K10,49,NA,2,98,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-436518668-audifonos-bluetooth-deportivos-tf-card-radio-fm-mp3-call-k10-_JM,NA,NA,NA,NA,NA,#436518668,NA,NA,NA
82,Apple AirPods Auriculares Inalambricos Generacion 2,739,NA,2,997,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,39,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,https://articulo.mercadolibre.com.pe/MPE-436689557-apple-airpods-auriculares-inalambricos-generacion-2-_JM,38,1,0,0,0,#436689557,Apple,AirPods,In-ear
83,Audifonos Panasonic Bluetooth 24hrs Extra Bass Wireles Hf410,159,NA,5,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321763-audifonos-panasonic-bluetooth-24hrs-extra-bass-wireles-hf410-_JM,NA,NA,NA,NA,NA,#436321763,Panasonic,NA,NA
84,Audifonos Deportivos Bluetooth - Ghostek Earblades,99,NA,21,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IDENTIDAD+MOVIL,https://articulo.mercadolibre.com.pe/MPE-428398526-audifonos-deportivos-bluetooth-ghostek-earblades-_JM,NA,NA,NA,NA,NA,#428398526,NA,NA,NA
85,Audífonos True Wireless Soundcore Liberty Lite,389,NA,18,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,4,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,https://articulo.mercadolibre.com.pe/MPE-435245798-audifonos-true-wireless-soundcore-liberty-lite-_JM,3,1,0,0,0,#435245798,NA,NA,NA
86,Sennheiser Hd 4.40bt 4.40 Bt Audífonos Bluetooth Originales,399,NA,10,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TEC+STORE,https://articulo.mercadolibre.com.pe/MPE-433143659-sennheiser-hd-440bt-440-bt-audifonos-bluetooth-originales-_JM,NA,NA,NA,NA,NA,#433143659,Sennheiser,NA,NA
87,Audífonos Manos Libres Xiaomi Mi Sport Bluetooth Original,130,NA,20,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-430827868-audifonos-manos-libres-xiaomi-mi-sport-bluetooth-original-_JM,1,0,0,0,0,#430827868,Xiaomi,Mi Sport,NA
88,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Manos Libre,69,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HEINEROSORIO,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=9A7ty9iIykbOZc%2BsKhQa%2BvQJdgr1XsTvn14q6A2gwNMMDTYSCwio98WYy2lJRH%2FuhrnSFHWvkGTNOutUDIWFwI8dwJpYLiJnu8%2Bk4vNhWMiwa5lqc%2Bn74MgZaiFGJ3s07jZosNn0dOTvfCAEDi392f0v7mU9yuGgyqcbjZailMsz5ZPSAdI6OqWD5m006oELbbzpNq7JH55S5qzvjAsT12mCszEkvlY7PC%2FEpH7KFONsMF1LEWXiGIX2UGNq4MjNLc6f7X7J4Poqs%2F4HkjnilRJtEKxpTWxlNU%2BYOvynUl%2Ff%2FS%2BwlwfP9kE3HU7ACUys8gUVzKwPzjtWL7obhX5rfPQCwz1G92bbFEJWfg5IIoUPim2mraajINi1LI1NRzZFKJDNvObGNsztdqCwrmzcXkiv9XKJ%2BOEkfY75inaxWbLQQOH4VpzflLMJnJaAfhWHJL%2B%2FICGckudgPfy1dLOS47fEBQZH4CyS6XF2lRcQ00Humxxp%2FGxhXl%2Fq6jQN%2FNzrxFGuRqeqDoXf8yhbAITGVU9cAoiuYIbimW09pLsVxSQABZ%2F%2BDoVtZbBvqQ5T2E8%2Bh86Fiacsw3Vbe1d5TD2sVBOvXrCjNp1Nl8LruY3guzFM%2FnmPF4wsVbFohAqwLZ%2FWwg8zRkPVGv%2FLKwOYlM2asImb9q8bFy7QVabIP1VdWOBcIo7HBfF8iqbbJ03y3t10WtpiAYt4d8cMo4zMNr3Z4kgBhQGT5zDwMZptiffnTaq7HLA3W6sRPxZqmKtJHErgEkRQ7uOdjwZnXO3Dr0IHBPunwOD%2F49asrcP2djbtR7YQ%2B5Rlyz9SJR38Qhzww1yAoyfSJxcfWmPz%2F4raBExAZSsDoN0xK25Npr2vjpxrel5Jq0WN1VQL2MuorX2j5JMP1tW4tnPlG8Mrws5SRUZLTH9AH%2B42d29BwGJwyWSpLJls%2Fq9V5QU74oH%2Bu9HLD1D5tKOSgkYdvgqAeCbqXe3t7iGZKwBJmVzWg02860DJFuuOnVFUQ2idm8KboNZq2ZH%2BfpejfO76mnFPdfu5Xm4hHoJ81VIchVkxqtTDEb7VUqXw6ZXp0NkTCX%2F%2Fj4Zc%2BuFvkXxISgghkdXwPC3IbzGwsJPC%2BQubZ9zA1OfSt06LGdPxFo%2FufM3SL9IfM3zU9TV7QrN1OorrEXVcX%2FMlY%2B1QFTjdGUBrDquigzL6sgTsKqRIbLMQEbEw5J8G7pR28K8yCepRYHtyxuGFaIcenAkZrrq%2FjBzt5MMZYKjWC3Cy32n%2FNQyoXNqgE9hK1x4UBQkNnKqVU3DqfpGoqpDeM0FOTsqhsXl1zFveqN92u8HxrocldWPJjBjwQb7KjDo56BWLvHpXxbzhxainlWWdl1UqsigaylrPxPGjNrXIsjYNFUnQvQYsQTqMC%2B0YPvjDfRmfSpK0fTjT7t53s1vF6hE18LI9CxwxboEkTUKIrPnyn1mIMuQuCAlA9FuApDEdkigmPKKlFK3wfc4hDrboTJHaNmNpsQ2gmZnQpsG0IY61aIK22nTlgFgj32VIxNlQCiQi8%2BqBx6t2nPtMBn2emH0VaHhxpexor709kiWwGR7%2FpZ6fPLpKP8jJVrETMitV4%2FGS%2BbjNmG4m7q3BnUkFUZMbTX1GBnJ8sg%3D%3D,NA,NA,NA,NA,NA,#435825071,NA,NA,NA
89,Audifonos Bluetooth I9stws Androidapple Cargador Inalambrico,77,NA,1,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGADEALSHOP,https://articulo.mercadolibre.com.pe/MPE-432631284-audifonos-bluetooth-i9stws-androidapple-cargador-inalambrico-_JM,NA,NA,NA,NA,NA,#432631284,NA,NA,NA
90,P Audífono Sennheiser Hd 4.40bt Bluetooth Dynamic Bass,399,NA,4,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,3,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-432524651-p-audifono-sennheiser-hd-440bt-bluetooth-dynamic-bass-_JM,1,1,1,0,0,#432524651,Sennheiser,HD 4.40 BT,Over-ear
