search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
31, Carcasa Tpu Militar Táctica Camuflaje iPhone X 6 7 8 Plus ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-474169702-carcasa-tpu-militar-tactica-camuflaje-iphone-x-6-7-8-plus-_JM#position=31&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#474169702,NA,Apple,Carcasa
32, Carcasa iPhone X 6 7 8 Xr Max Plus Avengers Dc Cómics 2019 ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-493694535-carcasa-iphone-x-6-7-8-xr-max-plus-avengers-dc-comics-2019-_JM#position=32&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#493694535,NA,Apple,Carcasa
33, Carcasa iPhone 7/8 Plus 360° Vidrio Templado Negro Baseus ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://articulo.mercadolibre.cl/MLC-482951470-carcasa-iphone-78-plus-360-vidrio-templado-negro-baseus-_JM#position=33&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#482951470,Baseus,Apple,Carcasa
34, Carcasa Silicona iPhone 7 / 7 Plus / 8 / 8 Plus ,6.990,7.990,"
			
				Nuevo
			
			
				
					 - 
				
				39
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 582
			
		
		 sin interés
		
	

	
		","
				$ 582
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,https://articulo.mercadolibre.cl/MLC-465068263-carcasa-silicona-iphone-7-7-plus-8-8-plus-_JM#position=34&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#465068263,Baseus,Apple,Carcasa
35, Carcasa Rock Ultra Delgada iPhone 6/7/8/x/xs/plus ,7.990,8.990,"
			
				Nuevo
			
			
				
					 - 
				
				370
				vendidos
			
		",(149 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,4.7,30,https://perfil.mercadolibre.cl/BANANATIENDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=vaeeq60Iqzy7rNh5TVWuzO8Tt%2Fdk%2BhnfbEmNatpCuEx5FTGVE%2Bk9GqGarSqIyn6qgTo7b9XeWTcx29gIVIvLfQ9I%2BaOf3EoH%2FcZJP3nuG5Qk4L80HBl9uObCqExhG4q7gG1XFsubX2aXJ%2FWzO6R04iGR4wY4HT9OarvdK%2BaS7eVxlfcNO8hAr20JOgWrLqqxAtVrxOfgOR5qtxFWx7vgNO0bxmdalh1ZRvXOTQMlSI%2FjpzWg38r9F6YBPCQ8BD9JIC2R%2B8dS9D%2BY1KTXf3PRBQBvrLQc5JKcj0BJk4fDOuzh1DB7LlhP2SOd0dVTyTj1tUTZKPPwNY1E8d%2F0U1Cq1PBQSTXxFl3MhPhKzrSiYDAw%2BisWPa3kQhwlgE62sKSz%2BAuErSa%2Bn2ziwYgnsj37FZZEvUHgsmmgWNhyFTeh9YbyKj1Qx8LCOWNWpbYbQT%2Bdnu7GlwcWMaEgjINomIx%2B9Y90e1C62zb%2BMrukXe%2BfkPtB7AjbU6QBa5MFzLY7zm3i8meppZj46f1oH1cvIpeqexx31RDHYXXIBS%2FUA0E9q9YO5U8kUw7qXxb3%2BpqjeHtuq2TwKrxwSQLgfCUN65JRc%2Bm9foO0BdgbQ2SzCTEljxkYenaKQVNdr7ck1RTKikZNKEweM5tRzfaBFGDLFSkYtKcrRwtkN6dmMc4P%2BqRIfnQMXoiTO739bisLfGjI%2Fr1JTpFDbRYeS8j2uceneDLVeo1%2Bo6hbKohC793tHqmU%2BLdMwk2Ymxxj%2F%2BNWg1hU2Fo0JEF9MOEhXl3GETWjWVq9oWUWngpXggwacj6CD%2Fw5pD09uonsbS5YqtdfXLsATaWK0SJenz9sGLi4wjSsYR5S1w8HDxN5Lu1hKmaBkBgsU%2FiZBgzxKCjeIboKe3rpak%2FvQiFA2Ws1EJ%2BWyCa8PnJX%2FnOFBDmW1IbhDy9MUzbCPU%2Bpbox835qtnpLwDpoxxwdQXmKM0mvR9rsuNSCNHLBBm4gkDDolmo2H8CABxq8tpC6LoXKKHhmYKg2dFFi23%2FBXsBHOMAfIK8O%2BTq4%2Bsnb3AuBNT8%2BaYipJtzRjCqGEl2LhxnR1jgy7OjCK4tf5S%2BvYFNAwBuNchw8gjx3b3X9Kk%2FkT8YDKmfv4shToWODAkIVeZifBIxJTQgm6RkJP4OP5hJaXygogXpiVh4l33cvG18VoB%2F2DIr2pY1A%2Bg5UEpu7rc4vnIxgsdBRoKQ1z7Pi5uh%2F0qHaWyjcHw4iRI9A09iUClUkT8%2BoZzfGk%2By0VLihbo64jdHFLsW4POrxj4FMB3c5Yk3v2GkfGzCeybHjLefz0IX06Pp8yK%2B%2BgwAv8Etc%2FV91Qmf77Ox4k84Cn%2FYBhc8AsyK%2BB5zApCpjvV%2BfkU%2F9Hcsctr0TedtmJEqVc5tjdzkPf%2Bn46UeBymmo9AaVy3INXY%2Fh1OD6pT5qnfnDEKgliQicVUe3qyLosgQzOF1uqlM%2FRVCCODJvRIDRPoqlmxCBdtVDzGp5OT9jhEyKTMEXHyTyxyAq66F2wgCE2aQjnt2g5BdFpUO7J%2BU5ngmKZxSfhBcCc0mmYoms1ZFyxdvPMUmWbFO%2BuSJgL6JeGDiAk9YvMOmeKK02cj5D7Dd1m43KJMB280WS9%2FzcVBWlCrPB3ygSlEuxvzUfwM7gHzi54h3nb5GpiuoR57YNUxvThpzQyP4IaAw%3D%3D,27,1,0,1,1,#452176797,Rock,Apple,Carcasa
36, Funda Brazo Celular Teléfono Brazalete Iphonegalaxy S8 Plus ,1.990,2.786,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(78 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 166
			
		
		 sin interés
		
	

	
		","
				$ 166
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FORCECL,https://articulo.mercadolibre.cl/MLC-458986521-funda-brazo-celular-telefono-brazalete-iphonegalaxy-s8-plus-_JM#position=36&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#458986521,NA,Apple,Brazalete
37, Funda Brazo Armband iPhone 6 Plus Galaxy S8 Plus - Impowick ,3.990,5.466,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 665
			
		
		 sin interés
		
	

	
		","
				$ 665
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOWICK.SHOP,https://articulo.mercadolibre.cl/MLC-457908422-funda-brazo-armband-iphone-6-plus-galaxy-s8-plus-impowick-_JM#position=37&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#457908422,Genérica,NA,NA
38, Kit Case Silicona + Mica + Lightning iPhone 5/6/7/8/x/plus ,4.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(19 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PALMCITO,https://articulo.mercadolibre.cl/MLC-495427990-kit-case-silicona-mica-lightning-iphone-5678xplus-_JM?searchVariation=39816678834#position=38&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#495427990,NA,Apple,Carcasa
39," Carcasa Silicona iPhone 7/8, 7/8 Plus / Apple Silicone Case ",5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(109 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAFE_MICASE,https://articulo.mercadolibre.cl/MLC-462682156-carcasa-silicona-iphone-78-78-plus-apple-silicone-case-_JM#position=39&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#462682156,Silicone,Apple,Carcasa
40, Carcasa Gel Silicona iPhone 8 Plus + Lamina ,3.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 665
			
		
		 sin interés
		
	

	
		","
				$ 665
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-500010865-carcasa-gel-silicona-iphone-8-plus-lamina-_JM#position=40&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#500010865,Tet,Apple,Carcasa
41, Carcasa Apple Silicona iPhone 7/8 Plus - Webphone ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.249
			
		
		 sin interés
		
	

	
		","
				$ 1.249
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WEBPHONESPA,https://articulo.mercadolibre.cl/MLC-474367347-carcasa-apple-silicona-iphone-78-plus-webphone-_JM#position=41&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#474367347,Apple,Apple,Carcasa
42, Apple iPhone 8 Plus Case Cuero Premium Nillkin - Prophone ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(965 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455903823-apple-iphone-8-plus-case-cuero-premium-nillkin-prophone-_JM#position=42&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#455903823,Nillkin,Apple,Carcasa
43, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492274577-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM#position=43&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#492274577,GKK,Apple,Carcasa
44, Carcasa Antishock iPhone 7 / 7plus / X / Xs / Xr / Xs Max ,3.600,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(49 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 300
			
		
		 sin interés
		
	

	
		","
				$ 300
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MCDODOTECH.CL,https://articulo.mercadolibre.cl/MLC-501699006-carcasa-antishock-iphone-7-7plus-x-xs-xr-xs-max-_JM?searchVariation=42101135288#position=44&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#501699006,Voorca,Apple,Carcasa
45, Funda Brazo Armband Brazalete iPhone 6 Plus Galaxy S8 Plus ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				132
				vendidos
			
		",(15 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.498
			
		
		 sin interés
		
	

	
		","
				$ 2.498
			",NA,Envío a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.cl/NETEXPERTOS,https://articulo.mercadolibre.cl/MLC-434234316-funda-brazo-armband-brazalete-iphone-6-plus-galaxy-s8-plus-_JM#position=45&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,2,1,1,0,0,#434234316,NA,Apple,Brazalete
46, Unica Arena Carcasa 360 Con Logo iPhone 8 8 Plus ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(273 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.665
			
		
		 sin interés
		
	

	
		","
				$ 1.665
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/AERRECOMEX.COM,https://articulo.mercadolibre.cl/MLC-462074236-unica-arena-carcasa-360-con-logo-iphone-8-8-plus-_JM#position=46&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#462074236,NA,Apple,Carcasa
47, Apple iPhone 8/7 Plus Case Eton Premium Nillkin - Webphone ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WEBPHONESPA,https://articulo.mercadolibre.cl/MLC-475197980-apple-iphone-87-plus-case-eton-premium-nillkin-webphone-_JM#position=47&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#475197980,Nillkin,Apple,Carcasa
48, Carcasa iPhone 7 8 Plus Spigen Rugged Armor ,18.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.582
			
		
		 sin interés
		
	

	
		","
				$ 1.582
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SMARTBUYCHILE,https://articulo.mercadolibre.cl/MLC-440010207-carcasa-iphone-7-8-plus-spigen-rugged-armor-_JM#position=48&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#440010207,Spigen,Apple,Carcasa
49, iPhone 8 Plus / 7 Plus - Case Carcasa Dorada + Lamina Vidrio ,19.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498947321-iphone-8-plus-7-plus-case-carcasa-dorada-lamina-vidrio-_JM#position=49&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#498947321,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
50, Carcasa Silicona iPhone 7 7 Plus 8 8 Plus ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,https://articulo.mercadolibre.cl/MLC-465067813-carcasa-silicona-iphone-7-7-plus-8-8-plus-_JM#position=50&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#465067813,Mofi,Apple,Carcasa
51, Carcasa Funda Silicona iPhone 7 Plus / iPhone 8 Plus/ Celpro ,3.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(86 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 332
			
		
		 sin interés
		
	

	
		","
				$ 332
			",NA,Envío a todo el país,NA,NA,1.0,1,https://perfil.mercadolibre.cl/TODOJOYAS.CL,https://articulo.mercadolibre.cl/MLC-454559641-carcasa-funda-silicona-iphone-7-plus-iphone-8-plus-celpro-_JM#position=51&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#454559641,Genérico,Apple,Carcasa
52, Carcasa iPhone 6 Plus /7 Plus /8 Plus Tarjetero Cuero Pu ,13.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.332
			
		
		 sin interés
		
	

	
		","
				$ 2.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MICHELLODJUANPABLO,https://articulo.mercadolibre.cl/MLC-469764040-carcasa-iphone-6-plus-7-plus-8-plus-tarjetero-cuero-pu-_JM#position=52&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#469764040,NA,Apple,Carcasa
53, iPhone 7/8 Plus Carcasa + Lamina De Regalo. ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(8 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAFE_MICASE,https://articulo.mercadolibre.cl/MLC-471568395-iphone-78-plus-carcasa-lamina-de-regalo-_JM#position=53&type=item&tracking_id=34d5da4c-f164-4ae7-ba61-47e00f9af5e3,NA,NA,NA,NA,NA,#471568395,NA,Apple,Carcasa
54, Carcasa Apple Silicona iPhone 6 6s 7 8 X Xs / Plus Colores ,7.990,8.990,"
			
				Nuevo
			
			
				
					 - 
				
				234
				vendidos
			
		",(258 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,4.5,24,https://perfil.mercadolibre.cl/SMARTBUYCHILE,https://articulo.mercadolibre.cl/MLC-451591061-carcasa-apple-silicona-iphone-6-6s-7-8-x-xs-plus-colores-_JM?searchVariation=35097510409#position=1&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,20,1,1,0,2,#451591061,Apple,Apple,Carcasa
55, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,4.0,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM#position=2&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#452825207,NA,Apple,Carcasa
56, Carcasas Mickey Minnie Mouse iPhone X Xs 6 7 8 Plus ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-473804686-carcasas-mickey-minnie-mouse-iphone-x-xs-6-7-8-plus-_JM#position=3&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#473804686,NA,Apple,Carcasa
57, Apple iPhone 8 Plus Case Defender 2 Series Ultraresistente ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(940 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,4.5,2,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904304-apple-iphone-8-plus-case-defender-2-series-ultraresistente-_JM#position=4&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#455904304,Apple,Apple,Carcasa
58, Carcasa Con Batería Externa Para iPhone 6 Plus 6sp 7p Y 8p ,20.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(91 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.483
			
		
		 sin interés
		
	

	
		","
				$ 3.483
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALSTORE_,https://articulo.mercadolibre.cl/MLC-468019780-carcasa-con-bateria-externa-para-iphone-6-plus-6sp-7p-y-8p-_JM?searchVariation=28569455520#position=5&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#468019780,Carcasa con Batería Externa Recargable,Apple,Carcasa
59," Carcasa iPhone 5s, Se, 6, 7, 7 Plus, 8, 8 Plus E iPhone X ",9.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				33
				vendidos
			
		",(22 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.500
			
		
		 sin interés
		
	

	
		","
				$ 1.500
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/CRISTIANCURIQUEO,https://articulo.mercadolibre.cl/MLC-459998430-carcasa-iphone-5s-se-6-7-7-plus-8-8-plus-e-iphone-x-_JM#position=6&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#459998430,NA,Apple,Carcasa
60, Carcasa iPhone 7 / 8 Plus Camuflaje Táctico Militar ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-466466763-carcasa-iphone-7-8-plus-camuflaje-tactico-militar-_JM#position=7&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#466466763,NA,Apple,Carcasa
61, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.998
			
		
		 sin interés
		
	

	
		","
				$ 3.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM#position=8&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
62, Carcasa Apple Silicona iPhone 6 6 Plus 7 7 Plus 8 8 Plus X ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BEXTECHNOLOGIES,https://articulo.mercadolibre.cl/MLC-461979345-carcasa-apple-silicona-iphone-6-6-plus-7-7-plus-8-8-plus-x-_JM#position=9&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#461979345,NA,NA,NA
63, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM#position=10&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
64, Pack Carcasa Blanda iPhone 7 / 8 Plus+ Vidrio Templado ,3.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 332
			
		
		 sin interés
		
	

	
		","
				$ 332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FRIKICITY3.0,https://articulo.mercadolibre.cl/MLC-441888052-pack-carcasa-blanda-iphone-7-8-plus-vidrio-templado-_JM#position=11&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#441888052,NA,Apple,Carcasa
65, Otterbox Carcasa Symmetry + Vidrio iPhone 8 Plus Negro ,19.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.332
			
		
		 sin interés
		
	

	
		","
				$ 3.332
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CUATRO+GLACIARES,https://articulo.mercadolibre.cl/MLC-481927101-otterbox-carcasa-symmetry-vidrio-iphone-8-plus-negro-_JM#position=12&type=item&tracking_id=89b0faf0-88c4-43d4-a8ae-ccc7162efb6a,NA,NA,NA,NA,NA,#481927101,OtterBox,Apple,Carcasa
