search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
35, Carcasa Rock Ultra Delgada iPhone 6/7/8/x/xs/plus ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				367
				vendidos
			
		",(152 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,4.7,30,https://perfil.mercadolibre.cl/BANANATIENDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=w9paDQCkYGeWEHjuPXYiY7Lhz657BMj%2Bt0BYd4EVxy1NSgvZoLFTxctRwCBV2%2FeI0ZvUTb9jOygs7YJDj1nkT1CN9Ga5bRnvupjzevMrLESCyy46USVquYiovA8k39b4BesT%2FFMUJ7RQoYOS6ez9Cy%2BpqOYsSXyIyv6QogFyv9fbWQAqQh5uxmGf1FzLBA0xRIHcqRDVF2kWD64b3feOmqCt9z2v0XBWCEIvQAp4ujh%2Bu4%2BWHJKmPTbrPrPzAnY88G1QNJM81BYu21GlniAgQ5mnj9lv5FS6GZfE%2B6pw1aGoGkGoqrPnY92aHJJ75ho92YvAnjXqZoljtSw1RmExe1MLoEA1nLItvf7ZaXm1lP5VKZ1mXv42kk4WrRzvK5QcsAQ7ioeiaHKF2OXTWgNm%2FzP3QbSvhfgKgj%2FT5AZKayi0BA8fUlgnSX%2BxquEWovklpzHuWg%2Fv0x4XCI6ZIhWVujv98VS76Vi2La5qCLbogMpAn%2Fh4JKEUrW0qDvV1cc%2BtZFE721mwLj0LzOM9qJELgQpQi5ZmIKf2Ms1MyE%2BQzBviVNX0f542jvR3ynq4YXzYvvnAJCnB6Lm5a4iyF3u5%2FmH3w311oCn1WOrZUtmWgXSASdIThPoCHtph0ZA9lLXRNq1Zfh9PYFtR%2FN0hHBklGM6JMJ7qkqKu0jDCfqbP6IpjJjhmHepcRHw8UVVZmlhHfR%2Bq7KBYkJxTPA1%2FMJ1N%2B%2F%2F820qPc9B94ZsmCDxPSVHNkSXgFTjZKTlnwWlVX%2FOnKOht6BOhxDHqnSWSXsdBwJXoxPvVBbeyUZT%2B7NShb2BeR%2FAQ8jlIisi8f%2BEa%2BjjL7LUfOxFoWk2mAB730M3LBm6jPNfDGCOz1TZqV2xEpHgbqfcez7UsFzp4bnjSDzZMVj6agxGgradlGqtkN%2FCOb0aMtiRflRVTIx7CHWzMVZbaFHXRszZRimAq6RDK%2F8IWvtZZTpjDTwy5JzlVdNQbKNE4NMtsfUkA8ktSdBH%2FA30GDKKDBsPqTUM%2FHJUL2FiEHaHQBNM5fVMm5u1i8iquKoI%2FDNvwGeQVRcnJtrzK6s6WZC%2FSg1UboYpiFsIKAuJXpwE21cVqhroAd1H%2FmmNWR1Yh9ankV4b8Sa8GkJYLu2%2BZHclJ6fZTNEZke867OLtRLWn92L9LHw8mUP%2BPQS%2BD31QUvCNczmg%2BIaV4r4QcRyJEhlo90vsRNCmhHoupGVFodtxbhQ7HbaGZTKxXaLrnDMxxorCgePLt9HCyH7tH0nrnFRBoo53yuhq3XTlP03XVAWTSvwQKnoax9a%2B4SF%2FZLJb6gSnr5wZNEAh1H40aEMrpvjBt1x47dXuvzXLIGgr48ZDjA5d0O8joABqQ2IimVFeXSpvyPe0aKNyKIJeki0XRvcnKasnQnF5G13ae0OzXYIYA0Ccbr%2BfSh7lRAm3nHwdJVgaXhho1bB3CyVg0%2FekD2k3TRXHdbQCr8GhDwAUQxDY80M1Hy9pNs9JhhXunOWl%2Fejt75rhOWbT93BL8qjRfZNS5dzOPePPoDaU40WRt1tmNEy%2BrcEoTL42TNiP9cnUOH14%3D,27,1,0,1,1,#452176797,Rock,Apple,Carcasa
36," Carcasa Silicona iPhone 7/8, 7/8 Plus / Apple Silicone Case ",6.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(29 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.165
			
		
		 sin interés
		
	

	
		","
				$ 1.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAFE_MICASE,https://articulo.mercadolibre.cl/MLC-462682156-carcasa-silicona-iphone-78-78-plus-apple-silicone-case-_JM,NA,NA,NA,NA,NA,#462682156,Silicone,Apple,Carcasa
37, Carcasa Apple Silicona iPhone 7/8 Plus - Webphone ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.249
			
		
		 sin interés
		
	

	
		","
				$ 1.249
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WEBPHONESPA,https://articulo.mercadolibre.cl/MLC-474367347-carcasa-apple-silicona-iphone-78-plus-webphone-_JM,NA,NA,NA,NA,NA,#474367347,Apple,Apple,Carcasa
38, Carcasa Silicona Apple iPhone 7/7plus/8/8plus - We ,11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				79
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 999
			
		
		 sin interés
		
	

	
		","
				$ 999
			",NA,Envío a todo el país,NA,NA,5.0,4,https://perfil.mercadolibre.cl/WE.-,https://articulo.mercadolibre.cl/MLC-461069458-carcasa-silicona-apple-iphone-77plus88plus-we-_JM?searchVariation=41352657496,4,0,0,0,0,#461069458,Apple,Apple,Carcasa
39, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492274577-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM,NA,NA,NA,NA,NA,#492274577,GKK,Apple,Carcasa
40, Carcasa iPhone X 6 7 8 Xr Max Plus Avengers Dc Cómics 2019 ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-493694535-carcasa-iphone-x-6-7-8-xr-max-plus-avengers-dc-comics-2019-_JM,NA,NA,NA,NA,NA,#493694535,NA,Apple,Carcasa
41, Carcasa Baseus Thin iPhone 7 8 Y 7 8 Plus - Tecnostrike ,5.990,7.990,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://articulo.mercadolibre.cl/MLC-460894045-carcasa-baseus-thin-iphone-7-8-y-7-8-plus-tecnostrike-_JM?searchVariation=42280538784,NA,NA,NA,NA,NA,#460894045,Baseus,Apple,Carcasa
42, iPhone 6 6s 7 8 Plus Carcasa Bumper Luphie Dragon | Kyrios ,12.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				35
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.082
			
		
		 sin interés
		
	

	
		","
				$ 1.082
			",NA,Envío a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,https://articulo.mercadolibre.cl/MLC-434865120-iphone-6-6s-7-8-plus-carcasa-bumper-luphie-dragon-kyrios-_JM?searchVariation=35206792229,NA,NA,NA,NA,NA,#434865120,LUPHIE,Apple,Bumper
43, Funda Brazo Armband Brazalete iPhone 6 Plus Galaxy S8 Plus ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				132
				vendidos
			
		",(15 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.498
			
		
		 sin interés
		
	

	
		","
				$ 2.498
			",NA,Envío a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.cl/NETEXPERTOS,https://articulo.mercadolibre.cl/MLC-434234316-funda-brazo-armband-brazalete-iphone-6-plus-galaxy-s8-plus-_JM,2,1,1,0,0,#434234316,NA,Apple,Brazalete
44, Otterbox Carcasa Symmetry + Vidrio iPhone 8 Plus Negro ,19.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.332
			
		
		 sin interés
		
	

	
		","
				$ 3.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CUATRO+GLACIARES,https://articulo.mercadolibre.cl/MLC-481927101-otterbox-carcasa-symmetry-vidrio-iphone-8-plus-negro-_JM,NA,NA,NA,NA,NA,#481927101,OtterBox,Apple,Carcasa
45, Kit Case Silicona + Mica + Lightning iPhone 5/6/7/8/x/plus ,4.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(19 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PALMCITO,https://articulo.mercadolibre.cl/MLC-495427990-kit-case-silicona-mica-lightning-iphone-5678xplus-_JM?searchVariation=39816678834,NA,NA,NA,NA,NA,#495427990,NA,Apple,Carcasa
46, Unica Arena Carcasa 360 Con Logo iPhone 8 8 Plus ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(273 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.665
			
		
		 sin interés
		
	

	
		","
				$ 1.665
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/AERRECOMEX.COM,https://articulo.mercadolibre.cl/MLC-462074236-unica-arena-carcasa-360-con-logo-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#462074236,NA,Apple,Carcasa
47, Carcasa Funda Silicona iPhone 7 Plus / iPhone 8 Plus/ Celpro ,3.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(86 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 332
			
		
		 sin interés
		
	

	
		","
				$ 332
			",NA,Envío a todo el país,NA,NA,1.0,1,https://perfil.mercadolibre.cl/CELPRO_CL,https://articulo.mercadolibre.cl/MLC-454559641-carcasa-funda-silicona-iphone-7-plus-iphone-8-plus-celpro-_JM,NA,NA,NA,NA,NA,#454559641,Genérico,Apple,Carcasa
48, Apple iPhone 8/7 Plus Case Eton Premium Nillkin - Webphone ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WEBPHONESPA,https://articulo.mercadolibre.cl/MLC-475197980-apple-iphone-87-plus-case-eton-premium-nillkin-webphone-_JM,NA,NA,NA,NA,NA,#475197980,Nillkin,Apple,Carcasa
49, iPhone 8 Plus / 7 Plus - Case Carcasa Dorada + Lamina Vidrio ,19.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498947321-iphone-8-plus-7-plus-case-carcasa-dorada-lamina-vidrio-_JM,NA,NA,NA,NA,NA,#498947321,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
50, Carcasa Silicona iPhone 7 7 Plus 8 8 Plus ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,https://articulo.mercadolibre.cl/MLC-465067813-carcasa-silicona-iphone-7-7-plus-8-8-plus-_JM,NA,NA,NA,NA,NA,#465067813,Mofi,Apple,Carcasa
51, Apple iPhone 8 Plus Case Cuero Premium Nillkin - Prophone ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(965 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455903823-apple-iphone-8-plus-case-cuero-premium-nillkin-prophone-_JM,NA,NA,NA,NA,NA,#455903823,Nillkin,Apple,Carcasa
52, Carcasa iPhone 6 Plus /7 Plus /8 Plus Tarjetero Cuero Pu ,13.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.332
			
		
		 sin interés
		
	

	
		","
				$ 2.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MICHELLODJUANPABLO,https://articulo.mercadolibre.cl/MLC-469764040-carcasa-iphone-6-plus-7-plus-8-plus-tarjetero-cuero-pu-_JM,NA,NA,NA,NA,NA,#469764040,NA,Apple,Carcasa
53, Carcasa Apple Silicona Original 6 / 7 Y 7 Plus / 8 Y 8 Plus ,7.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(48 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 650
			
		
		 sin interés
		
	

	
		","
				$ 650
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MCDODOTECH.CL,https://articulo.mercadolibre.cl/MLC-501626785-carcasa-apple-silicona-original-6-7-y-7-plus-8-y-8-plus-_JM?searchVariation=42054487923,NA,NA,NA,NA,NA,#501626785,Apple,Apple,Carcasa
54, Carcasa Apple Silicona iPhone 6 6s 7 8 X Xs / Plus Colores ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				231
				vendidos
			
		",(261 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,4.5,24,https://perfil.mercadolibre.cl/SMARTBUYCHILE,https://articulo.mercadolibre.cl/MLC-451591061-carcasa-apple-silicona-iphone-6-6s-7-8-x-xs-plus-colores-_JM?searchVariation=35097510409,20,1,1,0,2,#451591061,Apple,Apple,Carcasa
55, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,4.0,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM,NA,NA,NA,NA,NA,#452825207,NA,Apple,Carcasa
56, Carcasas Mickey Minnie Mouse iPhone X Xs 6 7 8 Plus ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-473804686-carcasas-mickey-minnie-mouse-iphone-x-xs-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#473804686,NA,Apple,Carcasa
57, Carcasa Con Batería Externa Para iPhone 6 Plus 6sp 7p Y 8p ,20.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(91 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.483
			
		
		 sin interés
		
	

	
		","
				$ 3.483
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALSTORE_,https://articulo.mercadolibre.cl/MLC-468019780-carcasa-con-bateria-externa-para-iphone-6-plus-6sp-7p-y-8p-_JM?searchVariation=28569455520,NA,NA,NA,NA,NA,#468019780,Carcasa con Batería Externa Recargable,Apple,Carcasa
58," Carcasa iPhone 5s, Se, 6, 7, 7 Plus, 8, 8 Plus E iPhone X ",9.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				33
				vendidos
			
		",(22 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.500
			
		
		 sin interés
		
	

	
		","
				$ 1.500
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/CRISTIANCURIQUEO,https://articulo.mercadolibre.cl/MLC-459998430-carcasa-iphone-5s-se-6-7-7-plus-8-8-plus-e-iphone-x-_JM,NA,NA,NA,NA,NA,#459998430,NA,Apple,Carcasa
59, Apple iPhone 8 Plus Case Defender 2 Series Ultraresistente ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(940 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904304-apple-iphone-8-plus-case-defender-2-series-ultraresistente-_JM,NA,NA,NA,NA,NA,#455904304,Apple,Apple,Carcasa
60, Carcasa iPhone 7 / 8 Plus Camuflaje Táctico Militar ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-466466763-carcasa-iphone-7-8-plus-camuflaje-tactico-militar-_JM,NA,NA,NA,NA,NA,#466466763,NA,Apple,Carcasa
61, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.998
			
		
		 sin interés
		
	

	
		","
				$ 3.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
62, Carcasa Apple Silicona iPhone 6 6 Plus 7 7 Plus 8 8 Plus X ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 832
			
		
		 sin interés
		
	

	
		","
				$ 832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BEXTECHNOLOGIES,https://articulo.mercadolibre.cl/MLC-461979345-carcasa-apple-silicona-iphone-6-6-plus-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#461979345,Apple,Apple,Carcasa
63, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
64, iPhone 8 Plus Carcasa + Lamina De Regalo. ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAFE_MICASE,https://articulo.mercadolibre.cl/MLC-471568395-iphone-8-plus-carcasa-lamina-de-regalo-_JM,NA,NA,NA,NA,NA,#471568395,NA,Apple,Carcasa
65, Pack Carcasa Blanda iPhone 7 / 8 Plus+ Vidrio Templado ,3.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 332
			
		
		 sin interés
		
	

	
		","
				$ 332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FRIKICITY3.0,https://articulo.mercadolibre.cl/MLC-441888052-pack-carcasa-blanda-iphone-7-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#441888052,NA,Apple,Carcasa
66, Tapa Trasera iPhone 8 Plus ,11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.998
			
		
		 sin interés
		
	

	
		","
				$ 1.998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-460227967-tapa-trasera-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#460227967,Genérico,Apple,Carcasa
67, Carcasa Love Mei iPhone 7 8 X Y 7 8 Plus - Tecnostrike ,20.990,22.990,"
			
				Nuevo
			
			
				
					 - 
				
				335
				vendidos
			
		",(25 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.498
			
		
		 sin interés
		
	

	
		","
				$ 3.498
			",NA,Envío gratis a todo el país,NA,NA,4.1,13,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=hISdJflafdD3SI2Do7dadLLMc%2FqelNYXS3cASmK4R5cpzT6XYEe2Dx41kHeVjxVL3aKU987R5rLmaWiW0XO%2FpwCZuX89Nkb7n1u7kNBH0REM9MiQQUgYjczKljtFK1nkGg53cH%2BxyUPqcVj26l3OVBd%2B096kleUTgv8rehl812UKYhQz8rlJA1lkE6Vr1TMY97q4WLsNQrnt3qM60k55tqksPq7XQRJ58iLMXRWNHQvq0EhRW%2BMqJwwXWEuKIkY8ZbcBDZbV33BKDjOYNScRrjYflcog00HDtocX1XG%2BkEUcu1NM2ZBctoiRAkZipufSvGF3WoaXhPmKXMXsbTgjQIFpJTxXL%2B8Qtelu%2BJwtOwlSyOLEf4sos%2BT3l%2FR24rRbIoGK7RcYTH7844tbZZbFjUnm9LbsQd2JJFSxTH%2BMUdPB81BQh2xQElNC5lnApVdavOmnq%2BEONcq9RBzOxeUtRzE7luA8IkhSUrkOhH4xkeSp6rqBOk2SLyIp%2FGbykKQSBCPGx7Fcoj1NYCCXXFrAEocnprHfL7Rzx%2FJVtWhrQDrW8Kf2f%2FH6EMOCkuRRRefVyNC5PN0Cdmzr6bq9%2B7B8WhpyI1QBFeBgaXl%2BWQWfHiCRxrvtaSRpho%2BITZh3RkMbquOh6coBTU4hvlCOHnLQIKTPO%2FU1DdsFwm%2FG8iHD5%2BFdwUJNzp8Q9asEReQ8UYmsiBYb8mfcBT6%2FWP3%2B55wjskvKOR4plt2FDVxABri%2BKGj6AoXjU7f8Ng2AJTDgBdQgcqG277JIBEhzOz1WtXJjZBVcQD42bTfqs%2ByJg6wKVxy1YZcu55b2uVuGZ6cLoZMrq5P26Um7IIsQQrZdJfP9Das1hvUU%2Be3LB34d70Zn8GY45Gn%2FVQ6gVZahFCESJN6RBgAOL1M%2FEhvhidtPt3L9xX2kLwvKlrf4Hi2Y2RHjRLsFKHfKqKj0tGDCvFMKomYCkCzegFRNIkQCH6tKGQSyrsmkv9uV7yM5Mli7VBq7aOI5tDiWzR5RFdlEfBGMC%2FSDCcIDRLkluy%2FIRu%2BF85%2BH6RUUEZXWY8OPdyFuB2ey6z5gEWxeccep%2F6e6HsHiKmvihw1fywj8p%2B%2BxPz8VGZKz%2FU0A9oe6vxBGndGb%2Fv4RIg4SpLqsJd8MfzXUcvUWqHB9xK6ENMv5PSCA4lt6%2FgV4zK8ZoE%2BQuBllQILaBI7utGWDp2ikYaxfoiCOcgzwflLPNaw09HEKk8JlRYXf5oOE6QJbH0J49XDHuUFxZkVErNCZMs4qXgNBJy8rX%2BGqT0blZWb2YXPY3CYS7y0GFEI7KhU2kpfpQbAhVNEWcHOPqOqxjb5WjCLJuslBmZyWvcDXchCOZcIIdy4OgTbF7J82CDyd8Do31WOJfsz208dClPNAuuX6Ax1CGrJp2s1UqLRmkIyHMZ4iD6hnwCYn1UbQ1vs1AQeG1Qafl5QGhnhUpt79KwmsZ8SC2wLSRlj7xVvgQShT%2B4gmiaN0jQcidE2i%2BPAPv%2FeUluvvW80JqIfqySdI0z8tt7bF9gNTOt5MbumX4zqiCFVKcIQrSc14HJzHnF%2BwmaDIxdqkUT29HNDC2pMDWMpFUTkRCJtGynQf59EIRSmBUdk31A%3D%3D,8,1,1,3,0,#435358128,NA,NA,NA
68, Carcasa 360 Magnética iPhone 8 Plus Negro Plata Digitek ,11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.998
			
		
		 sin interés
		
	

	
		","
				$ 1.998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITEK.CL,https://articulo.mercadolibre.cl/MLC-470860909-carcasa-360-magnetica-iphone-8-plus-negro-plata-digitek-_JM,NA,NA,NA,NA,NA,#470860909,NA,Apple,Carcasa
69, Carcasa iPhone X 6 7 8 Plus Tela Real Camuflaje Táctica ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,https://articulo.mercadolibre.cl/MLC-472989513-carcasa-iphone-x-6-7-8-plus-tela-real-camuflaje-tactica-_JM,NA,NA,NA,NA,NA,#472989513,NA,Apple,Carcasa
