search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
354, Incase Designs Funda Icon Para iPhone 8 Plus Y 7 ,206.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-462706545-incase-designs-funda-icon-para-iphone-8-plus-y-7-_JM#position=36&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#462706545,NA,Incase Designs,Imppera
355, Funda iPhone 8 Con Soporte Para Hebilla De Anillo Y Soporte ,43.58,NA,0,10,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-465543713-funda-iphone-8-con-soporte-para-hebilla-de-anillo-y-soporte-_JM#position=37&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#465543713,NA,NA,NA
356," Lightdesire Funda iPhone 8 Plus, 7 Aluminio ",104.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468535873-lightdesire-funda-iphone-8-plus-7-aluminio-_JM#position=38&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#468535873,NA,LIGHTDESIRE,Imppera
357," Mosnovo Funda iPhone 8 Plus, 7 Plus Para ",98.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469151215-mosnovo-funda-iphone-8-plus-7-plus-para-_JM#position=39&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#469151215,NA,MOSNOVO,Imppera
358, Funda Belkin Airprotect Sheerforce Para iPhone 7 Y iPhone 8 ,158.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474465316-funda-belkin-airprotect-sheerforce-para-iphone-7-y-iphone-8-_JM#position=40&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#474465316,NA,Belkin,F8W808btC03
359," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Cuero Ar ",81.122,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-475610620-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-cuero-ar-_JM#position=41&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#475610620,NA,NA,NA
360," Funda iPhone 8 Plus, Supcase Funda Resistente Al Agua Para T ",143.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477331394-funda-iphone-8-plus-supcase-funda-resistente-al-agua-para-t-_JM#position=42&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#477331394,iPhone,SUPCASE,NA
361," Funda iPhone 7 Plus, iPhone 8 Plus, Auyouwei Luz Led Selfie ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478243142-funda-iphone-7-plus-iphone-8-plus-auyouwei-luz-led-selfie-_JM#position=43&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#478243142,NA,AUYOUWEI,NA
362," Funda iPhone 8, Funda Billetera iPhone 7, Funda Billetera F ",125.986,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-479850813-funda-iphone-8-funda-billetera-iphone-7-funda-billetera-f-_JM#position=44&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#479850813,iPhone,NA,NA
363," Funda De La Bestia iPhone 8/7, Funda Doble Funda Protectora ",95.254,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165842-funda-de-la-bestia-iphone-87-funda-doble-funda-protectora-_JM#position=45&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#480165842,NA,NA,NA
364," iPhone 8 Plus Case, iPhone 7 Plus Funda Billetera En Reliev ",84.629,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165897-iphone-8-plus-case-iphone-7-plus-funda-billetera-en-reliev-_JM#position=46&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#480165897,NA,NA,NA
365," iPhone 8 Plus Funda De Piel, iPhone 7 Plus Funda De Billete ",72.672,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480166746-iphone-8-plus-funda-de-piel-iphone-7-plus-funda-de-billete-_JM#position=47&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#480166746,NA,NA,NA
366," Procase iPhone 8 Plus Case / iPhone 7 Plus Case, Funda Prot ",45.041,NA,0,10,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482015115-procase-iphone-8-plus-case-iphone-7-plus-case-funda-prot-_JM#position=48&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#482015115,NA,NA,NA
367," Funda iPhone 8, Funda Trianium Protanium Apple iPhone 8 (20 ",101.916,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102514-funda-iphone-8-funda-trianium-protanium-apple-iphone-8-20-_JM#position=49&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#482102514,NA,NA,NA
368," Funda Transparente Para Iphone 7, Funda Iphone 8, Funda ",51.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484104112-funda-transparente-para-iphone-7-funda-iphone-8-funda-_JM#position=50&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#484104112,NA,Pajuva,iPhone 7 Case
369," Funda De Batería Para iPhone 8/7, Caja De Cargador ",246.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484551991-funda-de-bateria-para-iphone-87-caja-de-cargador-_JM#position=51&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#484551991,NA,Apple,NA
370, Pofomede Funda De Piel Para iPhone 8 Plus 7 Con Clip De Crem ,98098.098,NA,0,14,NA,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486627468-pofomede-funda-de-piel-para-iphone-8-plus-7-con-clip-de-crem-_JM#position=52&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#486627468,NA,Pofomede,NA
371, Ssmile Oxford Funda Para iPhone 7 Plus iPhone 8 Plus Galaxy ,98098.098,NA,0,14,NA,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486627487-ssmile-oxford-funda-para-iphone-7-plus-iphone-8-plus-galaxy-_JM#position=53&type=item&tracking_id=96a67f71-5ce5-405a-8515-c8e963ca243d,NA,NA,NA,NA,NA,#486627487,NA,SMILES,NA
372," Leagway Funda Para iPhone 8 Plus, Ultra Slim Electroplate ",79.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489889842-leagway-funda-para-iphone-8-plus-ultra-slim-electroplate-_JM#position=1&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#489889842,iPhone,Leagway,NA
373," Funda iPhone 8 Plus, Con Amortiguacion (pantalla De 5,5 Pulg ",98098.098,NA,0,14,NA,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494371324-funda-iphone-8-plus-con-amortiguacion-pantalla-de-55-pulg-_JM#position=2&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#494371324,NA,Cas Graphique,NA
374," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Coolden Clea ",98098.098,NA,0,14,NA,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494373256-funda-iphone-8-plus-funda-iphone-7-plus-funda-coolden-clea-_JM#position=3&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#494373256,NA,Coolden,4335010730
375, Serie Amor De Torras iPhone 8 Plus FundaiPhone 7 Plus Funda ,94.344,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494399767-serie-amor-de-torras-iphone-8-plus-fundaiphone-7-plus-funda-_JM#position=4&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#494399767,iPhone,TORRAS,NA
376, Spigen Tough Armour 2nd Generation iPhone 8 Funda CaseiPhone ,94.344,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494400309-spigen-tough-armour-2nd-generation-iphone-8-funda-caseiphone-_JM#position=5&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#494400309,iPhone,Spigen,054CS24041
377, Fundas Para Teléfono Ferrari iPhone 8 iPhone 7 Por Cg Mob ,235.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-495100688-fundas-para-telefono-ferrari-iphone-8-iphone-7-por-cg-mob-_JM#position=6&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#495100688,NA,CG Mobile,NA
378, Funda Para iPhone 8 Plus iPhone 7 Plus Leecoco Elegante Esta ,91.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-495101430-funda-para-iphone-8-plus-iphone-7-plus-leecoco-elegante-esta-_JM#position=7&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#495101430,NA,LEECOCO,NA
379, Funda De Libro Para iPhone 8 Plus Y iPhone 7 Plus Tarjeta D ,74.074,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-496494517-funda-de-libro-para-iphone-8-plus-y-iphone-7-plus-tarjeta-d-_JM#position=8&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#496494517,NA,Eco Fused,D0238-I7P-BLA
380, Funda Protectora Belkin Sheerforce Para iPhone 8 Y iPhone 7 ,98098.098,NA,0,14,NA,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-496505009-funda-protectora-belkin-sheerforce-para-iphone-8-y-iphone-7-_JM#position=9&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#496505009,NA,Belkin,F8W851btC01
381, Funda Muñequera Sport Rotatorio 180 Ajustable iPhone 8 Plus ,100,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://articulo.mercadolibre.com.co/MCO-498057647-funda-munequera-sport-rotatorio-180-ajustable-iphone-8-plus-_JM#position=10&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#498057647,NA,NA,NA
382, Apple iPhone 8 Plus Spigen Classic One Carcasa Funda Case ,121,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GREYBAQUEROLEZCANO,https://articulo.mercadolibre.com.co/MCO-498069759-apple-iphone-8-plus-spigen-classic-one-carcasa-funda-case-_JM#position=11&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#498069759,iPhone,Spigen,8 Plus
383, Funda Para iPhone 8 Y iPhone 7 De Bmw - Por Cg Mobile - Fun ,258,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502138066-funda-para-iphone-8-y-iphone-7-de-bmw-por-cg-mobile-fun-_JM#position=12&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#502138066,NA,CG Mobile,-
384," Qoosan Funda iPhone 8 Plus, Funda De Cartera ",78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-505191939-qoosan-funda-iphone-8-plus-funda-de-cartera-_JM#position=13&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#505191939,NA,Apple,iPhone XR
385," Forro Estuche Protector Funda iPhone 8, Solo Rosado ",16.99,NA,7,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WL+INVERSIONES,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=%2BZyOH60qLjc0AQyhnYEUYKF6daocJ119Gcw0xcu3nmpA7rZ9iUmxXzXBhZi3tawYXyfxdAHgZIXVyiXMfrUG1w3o1euHUjv4MU2xvd375BdEwryc0MM1wM%2FWn0OAmoLYfMs%2B6xuJVvc8rMkaofsrpPNJZmzmdtujWDyikYmoiwX3VIAkCpiwk%2FdQFYd6wpsPhTiLoUf%2FFEEfSR8miTbsCgOeWfPXhjW%2FMU0i0jj3T4SoTVcoHM5smEDZTsmSqC45fdxLC3oqjYTERVQagwrLvrJnnhC8FzYZemBaxJUJBkrECl3dGD4oA0qwBZU8KxyMrN4LBdL4wvpGmGqx7nPZ7dHSBUul1uUm2Wis1P%2BWwL8DjZ5%2Btez7DS7Lby4H%2FU%2FKsuVuFzwZGRLONLYixTOol60OZSB%2FeUcgx0lMpeM87Ze2AbYI4Yj7xsiL7gOLAIXyQFUsI0qn5jZY9cEZkyxnlGyznjIzuu8z2EBGbAmByifYCiL4Fn%2B3bWE8KEDGYz1G8GYVpBnLY%2FicpjFXMsz6l1Rnit%2BtqODRMOWZ%2BcKZI1%2B%2F4zes2KWz4BRbUD5orISfXrhOab05QF04bUQHPT4q%2BlMfb6N7II4qhQZBct%2F%2FxYiva6m9EAcQ%2Fj5goIEjsmaD6rkvBAMiaSMVLDR3l5n6z489SmQ%2FZKFb4EnhiyRApBm1SvOa4hxH4GfBnfAqpytEq1R6eZWP2HYkmtekSpIBvMqL6nyFZUBouHIXLvpVPTjiikjRk0lRdHp8W62Q3dEFRVKWev0c6SSodsLwmd6xOtOyyU7jVe%2FCNRqeGdBmltaZueiMRCJYQQsQMmn9WFBUKcM%2FC8x1sBkCbbIefNRFIQgRw9cm5Wx02VK1Obs2Y30o7fvjtLfT3kQvRqnT5qKoevYcWVKohKJbJodmLlAE9hEdYdAY1jZbR9JgwLwce5qbCN%2Bge5cCi7mUujA8IFk941PBG%2BJ8NEu4m3ew9BCYHubSEFtPH8abfrNLSZHMsvoHXMqawfRfLKIEUMfRH%2BKwOK%2BZIr7j9tsDwqAt3zlzHoSxoxjOBJ1Z9rFkhy1Ay7%2FXcECfcG95qUDkMyJlPTU4ctN1W8DTGNyUzJwTaZIJnKz44m42D2CxlgbZO%2FuwZLHo65jN0IxMXKHKzSDEGYmLJcy8SMe0K8KVSwVcuvO%2BSI5qnORjZMAPf66M3m%2BnHUzMQAY%2FCGT5n4W0fDzIv7xlEpzxCAmMcGfQqzA5iTl3R8WLKAIlVXBLg17zJWlWeaT2Pq0Gev6CldZFIVxuP6lgxww1lWb%2FUdIS8v8fgFx%2FtZnq4Huoi9jkR7ViflTZnwanpuxmw6vFEMl%2FH4L%2FlcTc3Huda%2Fj%2BKsZ%2FIr9tKQy3H603M7vSLXbbdTxKiFROOvSD2DDJFuKhUV4N8NirGN0uWXE%2Flb5Hwbl%2BGj1MvILlTEvCevqHvQEcCnZKoTo9aXzCfcotrTBvG71t%2BxBX3i2QIgzZ1lng%2FL3LKXkTtIQQaM8r9NtdPAdj2c1s2NuoTkcXTHDNMlhDUTOh4hmHxP8n27loPUFSHjYLJsqbL2rOjfRRF5cmEBHgK7bDqViocy1pfeIkeDbwl%2F3wRE05pFzfmacaU5yHuB82nLpZk%2BCDEsSecNcaBI5p0T23YgtwXpoJkIhoQ27dZ7UXO3kHnZsfXGS9GayQ2RMUtgsbo%2FwMLqO21qhWuYj1EOeUPNuU7cMZ6w64DcHYI2E%2BPLxdVg%3D%3D,NA,NA,NA,NA,NA,#472579934,NA,NA,NA
386," Funda Para iPhone 7 Plus iPhone 8 Plus Con Tarjetero, Ot One ",112.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506569374-funda-para-iphone-7-plus-iphone-8-plus-con-tarjetero-ot-one-_JM#position=15&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#506569374,iPhone,OT ONETOP,NA
387," Funda iPhone 7 Funda Para iPhone 8, Icocen [diseno De Textur ",87.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-508417631-funda-iphone-7-funda-para-iphone-8-icocen-diseno-de-textur-_JM#position=16&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#508417631,NA,iCOCEN,TDM-B0106-US
388," Funda iPhone 8 Y Funda 7, Kit De Proteccion Saharacase Con [ ",121.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MENSAJEROS+USA,https://articulo.mercadolibre.com.co/MCO-510306813-funda-iphone-8-y-funda-7-kit-de-proteccion-saharacase-con--_JM#position=17&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#510306813,NA,Sahara Case,FBA_C-A-I7-BK
389, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=kZVolOIcOAhQx0jddOjHvnxw966T5FTKbapQGJjkREK1z451FZ6O%2BCvd5%2ByhQtWB52aeyP4Hm9iWuTJtIOACSXu1sxW1Gcus4PhEPwgRPLUmiRnERBeRyAJNOIVCvOGH5kMZkUeuG%2BX9P0hyrgflNLm0K%2Fvshy0N9UzXu1N84AQlt%2FmEotfiJ2UkKL08UM0Fbem45Zpq9fqMFP0m4KnD%2BwsTblKwzkTMtfzVU4xHNfEGnWsfEmL30OCxRoeNYoFmKjdH4%2By8XNovM8H1QuwWY%2BVE4peQyuOYio9lCTLOJzaJaVqVRYHlZ0obwC0Fb7pRRk%2Bw1D9Nq4mMm0IxhCGSYh6ledomIa18wqvQ4KLceSUFt%2B4IZyhzUaELra611hTJPfheiygMMzevA4HDLMr%2F2AF%2BnxQAK27txvx7T8NJaTeZL74IrSDP9Xw%2BlYcuhgqMjcIJoYbvlpyvZkpmOq2qyB%2Fr%2BxHTUSVlTyRvy47h6o%2FTWlErbSotIYfaY%2Fohrz27virb07dta4i3prIgQyOs4k0atCIYMlQPxMSqtgaY4cESjaFOkF3aaVLGvGt8Wh%2B4Y%2F%2FnDIY9zUNPmEEavqHrTArvh7zeOzXLZLSHwgdD3L8TtHheLN1%2FE45BnccGVIHj3APr8kKLDXL2dyyXn2ORUtRyftO1nhCCsEi9d5%2BbfzvPLrriSyOhiUAipHeuMZTnC%2FVCqG7MkHhK%2FdzoX407hcHYpYCQ9W3jm2ENBngJ8maNqiMOgr8bKWF2O8DqnYeeC0TgpFC6yxYsZtpyEft4V6aWE7%2BoRtTn7SfE2yKYrxYQCyhrRHgwp5wAPv3bN%2Fj%2FfEJkDxD1QElg6rnKoi9COmSNsiMMW%2BEab8WSHQRP7n3IKGyOkksGfllcrPhckK5boU3vWe%2BubqdLhqHY4dMwnoy3pwuVN2qkWdAg92QW2n9zM7O5yTPBp5wf02%2Bk4bgE%2FuPmH2pO2usIEjje3smE7B4%2BkVwyj%2FLavMh4AcY8c01CMLjCwSicIquouCXORT06tkDzm3gZ1iS7i07M9wkUgHxMITeACrhQinB1HbgW%2FP61%2FFYMmEZ7pn40jeS5R7pXUnEk%2FNYSDbyajIbpBjCayAk1vr8fl8MKmJZVCKgmfNw7Q6Lq1lzT4vG2IPrEX7eRndHCAVgB3QzOCUUSlNmZ5fQJ67f2NRTSYwPj4%2FVvZMXWYyHgVBpaKJV0zRLGCRiSBO4tuPbki9eotpSA%2FfDiEB%2BmDTUmyHYuCmJg2L068Elng4xC8m3%2BRGJ%2FC7YjHUbIp3tpXLwa5CW8uxg8JahzgP%2FwGuxnXXwmRq6CwwouCSrZpP7KsEkHFnVY022Ou3E58VCU4%2FOFVqTRfQnOFLNNNPjgo4vAofbYmdk%2Fn%2Fgb8s2wl%2Fbzyuw%2Fj8Dli3PU9BwDgoFgHAE3R7XtMT%2FwMtyPnx6j%2FzMPzOACiSQjdJZzOEOY535spipNUlXpqHGaoeZ5zO8K3HX9BYQcyWuH55GUR%2B%2BNkSemF5v9%2BI8iatlY%2Fahxw3UqEyICrrIhobOj9VtpxJpDjA8YIAFgogpZ%2BR5EiW8YcDbSXbJ43r9tFonmZD6zPMRtEgvo%2Fe5e9fjBYWFx%2BjhLFzTZPSKsvW0e3G0zmjbnDPCScHpZ4ELp64i%2FgfIgZo7iwQbxlMFEFfuyUJN9xymZBJb9nIPqw7IK65bfTae%2B50OTEUh7bw%3D%3D,NA,NA,NA,NA,NA,#489914157,iPhone,NA,NA
390, Jetech iPhone 8 iPhone 7 Funda Antichoque Con Cubierta Antic ,84.99,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516440778-jetech-iphone-8-iphone-7-funda-antichoque-con-cubierta-antic-_JM#position=19&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#516440778,NA,Jetech,3421A
391," iPhone 8 Plus 7 Plus 6s Plus Funda De Cinturón, Kiwitatá Ver ",93.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516681679-iphone-8-plus-7-plus-6s-plus-funda-de-cinturon-kiwitata-ver-_JM#position=20&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#516681679,NA,kiwitatá,K-Y-A002-235-K
392," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Protectora D ",91.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526450568-funda-iphone-8-plus-funda-iphone-7-plus-funda-protectora-d-_JM#position=21&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#526450568,NA,VoMoTec,NA
393, iPhone 8 Plus Funda Armorbox Iblason Construido En Protector ,124.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526455891-iphone-8-plus-funda-armorbox-iblason-construido-en-protector-_JM#position=22&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#526455891,NA,i-Blason,NA
394," Bonita Funda Para iPhone 8, iPhone 7 Para Niñas, Con Purpuri ",85.923,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VILLADALUIS59,https://articulo.mercadolibre.com.co/MCO-528042876-bonita-funda-para-iphone-8-iphone-7-para-ninas-con-purpuri-_JM#position=23&type=item&tracking_id=fda9ec00-446e-4f02-827e-de1afd1cf83e,NA,NA,NA,NA,NA,#528042876,NA,B07F9RGDD7,B07F9RGDD7
