search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
129, Funda Magnetica iPhone 7 iPhone 8 Aluminio Micas 9h Frontal Y Trasera ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2460
		
		 sin intereses
		
	

	
		",60,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECNOCENTROA35,https://articulo.mercadolibre.com.mx/MLM-706924297-funda-magnetica-iphone-7-iphone-8-aluminio-micas-9h-frontal-y-trasera-_JM#position=23&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#706924297,Apple,IPhone 7 y iPhone 8,OEM,Funda Magnetica 360°,Bumper Metálico con Cristal 9H en parte Delantera y Trasera,Aluminio y Vidrio Templado,NA
130, Funda Amira iPhone 8 Plus I8+ iPhone 7+ 7 Plus Uso Rudo ,749,NA,"
			
				Nuevo
			
			
				
					 - 
				
				38
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 4161
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,3,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,https://articulo.mercadolibre.com.mx/MLM-597726368-funda-amira-iphone-8-plus-i8-iphone-7-7-plus-uso-rudo-_JM#position=24&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,2,0,1,0,0,#597726368,Apple,IPHONE 7+ (IPHONE 7 PLUS) IPHONE 8+ (8 PLUS),R-JUST,Amira,NA,Aluminio,R-JUST
131, Fundas De Silicon Celulares Case Apple iPhone 7 Y 8 Colores /e ,129,240,"
			
			
				
				94
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 717
		
		 sin intereses
		
	

	
		",17,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,2,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1714,https://articulo.mercadolibre.com.mx/MLM-649166489-fundas-de-silicon-celulares-case-apple-iphone-7-y-8-colores-e-_JM#position=25&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#649166489,Apple,Iphone 7 Iphone 8,Apple,iPhone,Silicon,Silicona,ZHU ELECTRONICS
132, Supreme Tipo Camuflaje iPhone Del 5 Al Xs Max Tipo Supreme ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-681279931-supreme-tipo-camuflaje-iphone-del-5-al-xs-max-tipo-supreme-_JM#position=26&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#681279931,Apple,"iphone 5 iphone 5s IPHONE X, 7, IPHONE 7 PLUS, IPHONE 8 IPHONE 8 PLUS IPHONE X Iphone xs iphone xr iphone xs max iphone 6 iphone 6 plus iphone 6s iphone 6s plus",s/s,iPhone,funda case protector,silicon,NA
133, Funda Y Cartera Caseme Q Series iPhone 7 iPhone 8 Piel Pu ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				36
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3328
		
		 sin intereses
		
	

	
		",28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,https://articulo.mercadolibre.com.mx/MLM-621196928-funda-y-cartera-caseme-q-series-iphone-7-iphone-8-piel-pu-_JM#position=27&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#621196928,Apple,Iphone 7/ 8,CASEME,Q-Series,Flip Cover,Piel Imitación,CASEME
134, Funda Magnetica Transparente iPhone 7 / iPhone 8 Uso Rudo Anillo De Soporte Giratorio + Mica Cristal Templado ,229,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1272
		
		 sin intereses
		
	

	
		",72,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOVIL_SOL22,https://articulo.mercadolibre.com.mx/MLM-704213164-funda-magnetica-transparente-iphone-7-iphone-8-uso-rudo-anillo-de-soporte-giratorio-mica-cristal-templado-_JM#position=28&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#704213164,iPhone,8,Genérico,Magnetica con anillo,Magnetica transparente,TPU/Policarbonato,NA
135, Funda iPhone 7 Plus 8 Plus Iblason Waterproof Agua Sumergibl ,749,NA,"
			
				Nuevo
			
			
				
					 - 
				
				150
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 4161
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,13,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-571494460-funda-iphone-7-plus-8-plus-iblason-waterproof-agua-sumergibl-_JM#position=29&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,10,1,0,1,1,#571494460,Apple,iPhone 8 Plus,i-Blason,Waterproof AEGIS,Sumergible Agua,Plástico,i-Blason
136, Funda Cromo Kingdom Para iPhone 8 | 7 | X | Xs | Xr | Xs Max ,149,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(63 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 828
		
		 sin intereses
		
	

	
		",28,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-656484591-funda-cromo-kingdom-para-iphone-8-7-x-xs-xr-xs-max-_JM#position=30&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#656484591,Apple,iPhone 8 | 7 | X | Xs | Xr | Xs Max,USAMS/BRANDTRENDY,Kingdom,Cubierta,TPU,USAMS
137, Funda Case Brillos iPhone 6 / iPhone 7 / iPhone 8 Rose Gold ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				41
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,4,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-576856331-funda-case-brillos-iphone-6-iphone-7-iphone-8-rose-gold-_JM#position=31&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,4,0,0,0,0,#576856331,Apple,iPhone 7,iDENMEX,iPhone 7 - Carcasa Diamante - Rose Gold,uso rudo,PEDRERÍA DE FANTASIA TIPO DIAMANTE,IDENMEX
138, Funda iPhone 8 / 7 Spigen Ultra Hybrid 2 Rigida Original Tpu ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				37
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-559767736-funda-iphone-8-7-spigen-ultra-hybrid-2-rigida-original-tpu-_JM#position=32&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,3,1,0,0,0,#559767736,Apple,Phone 8/7,Spigen,Ultra Hybrid 2,Bumper,TPU,Spigen
139, Funda iPhone 8 Plus - 7 Plus Lifeproof Fré Original Vs Agua ,"1,899",NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 10550
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-566791050-funda-iphone-8-plus-7-plus-lifeproof-fre-original-vs-agua-_JM#position=33&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#566791050,Apple,iPhone 8 Plus,LifeProof,Fre,Sumergible,Plástico,LifeProof
140, Funda iPhone 8 / iPhone 7 - Ringke Fusion Transparente ,339,399,"
			
			
				
				30
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1883
		
		 sin intereses
		
	

	
		",83,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,8,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://articulo.mercadolibre.com.mx/MLM-622540376-funda-iphone-8-iphone-7-ringke-fusion-transparente-_JM#position=34&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,6,1,0,1,0,#622540376,Apple,iPhone 8 / iPhone 7,Ringke,Fusion,Rígida PC + TPU,Plástico,Rearth
141, Funda Survivor 2.0 Proteccion Uso Rudo Clip iPhone 8 Plus ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECHMEL,https://articulo.mercadolibre.com.mx/MLM-643799359-funda-survivor-20-proteccion-uso-rudo-clip-iphone-8-plus-_JM#position=35&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#643799359,Apple,iPhone 8 Plus,Techmel,Survivor 2.0,Rugerizada,Plástico,Techmel
142, Funda Tipo Piel Para iPhone 7 / 8 Elegante Rosegold ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				44
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1966
		
		 sin intereses
		
	

	
		",66,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-570991875-funda-tipo-piel-para-iphone-7-8-elegante-rosegold-_JM#position=36&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#570991875,NA,NA,NA,NA,NA,NA,NA
143, Funda adidas Originals Stripes iPhone 7/8 Azul ,561,749,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 5550
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BGT+MEX,https://articulo.mercadolibre.com.mx/MLM-605072759-funda-adidas-originals-stripes-iphone-78-azul-_JM#position=37&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#605072759,Apple,iPhone 8/7,adidas,Stripes,Forro de Microfibra,TPU/Policarbonato,Adidas
144, Funda iPhone 8 Plus 7 Plus Tough Armor 2 Rosa Gold Uso Rudo ,579,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-607872073-funda-iphone-8-plus-7-plus-tough-armor-2-rosa-gold-uso-rudo-_JM#position=38&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#607872073,Apple,iPhone 8 Plus/7 Plus,Spigen,Tough Armor 2,Uso Rudo,Plástico,Spigen
145, Funda Magnetica Transparente Con Anillo De Soporte iPhone 8 Plus / iPhone 7 Plus Con Mica De Cristal Templado Lujo ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1383
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOVIL_SOL22,https://articulo.mercadolibre.com.mx/MLM-704211390-funda-magnetica-transparente-con-anillo-de-soporte-iphone-8-plus-iphone-7-plus-con-mica-de-cristal-templado-lujo-_JM#position=39&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#704211390,iPhone,8 plus,Genérico,Magnetica con anillo,Magnetica transparente,Acrílico,NA
146, Funda 360 Bicolor iPhone 5 5s Se 6 6s 7 8 Plus Mica Templada ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				106
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 939
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,5,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-666525746-funda-360-bicolor-iphone-5-5s-se-6-6s-7-8-plus-mica-templada-_JM#position=40&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,2,2,1,0,0,#666525746,Apple,iPhone 5 | 5s | SE | 6 | 6s | 6 Plus | 6s Plus | 7 | 7 Plus | 8 | 8 Plus | X | Xs | XR | XS Max,360° Bicolor,Protector 360°,Funda Protectora 360°,Plástico,NA
147, iPhone Case Funda Protector Para iPhone Bob Esponja Amarilla ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-684486747-iphone-case-funda-protector-para-iphone-bob-esponja-amarilla-_JM#position=41&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#684486747,Apple,Iphone,Osos Escandalosos,"Iphone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus, X, Xs, Xs Max, Xr",Funda de Cuero Calidad,Piel,NA
148, Funda Cargador Bateria iPhone 8/7 Plus 6/6s Plus 7200mah ,747,NA,"
			
				Nuevo
			
			
				
					 - 
				
				184
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 4150
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,10,https://perfil.mercadolibre.com.mx/FUNDASYBATERIAS,https://articulo.mercadolibre.com.mx/MLM-620956190-funda-cargador-bateria-iphone-87-plus-66s-plus-7200mah-_JM#position=42&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,10,0,0,0,0,#620956190,NA,NA,NA,NA,NA,TPU + PC,NA
149, Case Para Ejercicio Universal Brazo Deportivo Correr Gym iPhone Galaxy Huawei Xiaomi Redmi Lg Moto Samsung Xperia 21k ,100,NA,"
			
				Nuevo
			
			
				
					 - 
				
				111
				vendidos
			
		",(131 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 556
		
		 sin intereses
		
	

	
		",56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.0,3,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-679087153-case-para-ejercicio-universal-brazo-deportivo-correr-gym-iphone-galaxy-huawei-xiaomi-redmi-lg-moto-samsung-xperia-21k-_JM#position=43&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,2,0,0,1,0,#679087153,Apple,iPhone 4 5 5S SE 6S 5C 6 7 8 Plus X XR XS Max Galaxy S2 S3 S4 S5 S6 S7 Edge S8 Plus S9 Note 2 3 4 5 6 7 8 9 J1 J2 J3 J4 J5 J6 J7 J8 J9 A1 A2 A3 A4 A5 A6 A7 A8 A9 2016 2017 2018 Grand Prime Moto G G2 G3 G4 G5 Stylus LG PRO LITE HUAWEI P20 MATE 20 PRO S10 +,IphoneMty,GYM Brazalete correr deportes bici bicicleta maraton 21k 42k 10k 5k ejercicio pesas musica banda sport gym atleta velcro para celular universal gimnasio mp3 cel deporte extremo porta deportivo lote mayoreo negocio hombre mujer dama caballero,Case Bumper Protector,Elastico con plastico neopreno y velcro,NA
150, Funda Ultra Slim Silicon iPhone 6 7 8 + X Xr Xs Max Mayoreo ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				49
				vendidos
			
		",(61 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 484
		
		 sin intereses
		
	

	
		",84,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS-YM,https://articulo.mercadolibre.com.mx/MLM-696496265-funda-ultra-slim-silicon-iphone-6-7-8-x-xr-xs-max-mayoreo-_JM#position=44&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#696496265,Apple,iPhone 6s/7/8/ X/ Xs /Xr / Xs Max,Genérico,Genérico,Protector,TPU/Policarbonato,NA
151, Funda iPhone 8/ 7 Plus Spigen Ultra Hybrid 2 Bumper Rojo Tpu ,374,NA,"
			
				Nuevo
			
			
				
					 - 
				
				52
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2078
		
		 sin intereses
		
	

	
		",78,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,2,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-553244230-funda-iphone-8-7-plus-spigen-ultra-hybrid-2-bumper-rojo-tpu-_JM#position=45&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#553244230,Apple,iPhone 8 Plus Compatible 7 Plus,Spigen,Ultra Hybrid 2,Bumper,TPU,Spigen
152, Funda Case Ultra Delgada iPhone 8 | 7 | 6 | 5 | Se ,29,NA,"
			
				Nuevo
			
			
				
					 - 
				
				219
				vendidos
			
		",(182 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 161
		
		 sin intereses
		
	

	
		",61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,22,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-562217116-funda-case-ultra-delgada-iphone-8-7-6-5-se-_JM#position=46&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,17,2,0,1,2,#562217116,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,Ultra Delgada,Ultra Delgada,Policarbonato,NA
153, Funda Case Protector Goku Dragon Ball iPhone 5 6 7 8 Plus X ,245,NA,"
			
				Nuevo
			
			
				
					 - 
				
				25
				vendidos
			
		",(84 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1361
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-614689145-funda-case-protector-goku-dragon-ball-iphone-5-6-7-8-plus-x-_JM#position=47&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#614689145,Apple,"iPhone 5, 5s, SE, 6, 6s, 7, 8 Plus X",Geek Mx,DB 07,iPhone,Silicona,China
154, Funda iPhone 8/ 7 Ultra Hybrid 2 Spigen Crystal Clear Tpu ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-550564187-funda-iphone-8-7-ultra-hybrid-2-spigen-crystal-clear-tpu-_JM#position=48&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#550564187,Apple,"Iphone 8,7",Spigen,Ultra Hybrid 2,Tpu,Silicona,Spigen
155, Funda iPhone 7 Plus / 8 Plus Love Mei Powerful De Uso Rudo ,699,NA,"
			
			
				
				102
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3883
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=1898,https://articulo.mercadolibre.com.mx/MLM-592289406-funda-iphone-7-plus-8-plus-love-mei-powerful-de-uso-rudo-_JM#position=49&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,3,1,0,0,0,#592289406,Apple,iPhone 8 Plus / 7 Plus,LOVE MEI,Powerful,Uso Rudo,Aluminio,LOVE MEI
156, Funda 360 Case iPhone 8 | 7 | 6 | 5 | Se + Mica ,39,NA,"
			
				Nuevo
			
			
				
					 - 
				
				652
				vendidos
			
		",(75 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 217
		
		 sin intereses
		
	

	
		",17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.0,55,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-562217157-funda-360-case-iphone-8-7-6-5-se-mica-_JM#position=50&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,29,9,8,6,3,#562217157,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,360,360,Policarbonato,NA
157, Case iPhone Protector Funda Pink Envío Gratis ,320,NA,"
			
				Nuevo
			
			
				
					 - 
				
				24
				vendidos
			
		",(95 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1778
		
		 sin intereses
		
	

	
		",78,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,3,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-635451718-case-iphone-protector-funda-pink-envio-gratis-_JM#position=51&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,3,0,0,0,0,#635451718,Apple,iphone 6-6p-6s-6sp-7-8-7p-8p-x-xs-xr-xsmax,GMM,PINK VICTORIA SECRET,CASE PROTECTOR,silicon con Plástico,GMM
158, Funda Holster iPhone 7 Plus 8 Plus Otterbox Defender Origina ,999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 5550
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-567120262-funda-holster-iphone-7-plus-8-plus-otterbox-defender-origina-_JM#position=52&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,NA,NA,NA,NA,NA,#567120262,Apple,iPhone 8 Plus / 7 Plus,OtterBox,Defender,Uso Rudo,Plástico,OtterBox
159, Funda Vidrio Apple iPhone iPhone 8 8 Plus X Xs Xr Xs Max ,299,NA,"
			
				Nuevo
			
			
				
					 - 
				
				70
				vendidos
			
		",(131 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1661
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,4,https://perfil.mercadolibre.com.mx/ZACKMART,https://articulo.mercadolibre.com.mx/MLM-665340644-funda-vidrio-apple-iphone-iphone-8-8-plus-x-xs-xr-xs-max-_JM#position=53&type=item&tracking_id=7f87ed96-2d2d-4eef-99ce-947a5dd386b5,4,0,0,0,0,#665340644,Apple,Iphone,Malee,Glass,Case,Vidrio,NA
160, Funda Glitter Case + Cristal iPhone 6 | 7 | 8 Plus Brillante ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1383
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-645231267-funda-glitter-case-cristal-iphone-6-7-8-plus-brillante-_JM#position=1&type=item&tracking_id=143967cc-40f4-4331-92c5-df0c7b511c8d,NA,NA,NA,NA,NA,#645231267,Apple,iPhone 6 | 7 | 8 Plus,OEM,Glitter Brillo Dama,Glitter Case,Plástico,OEM
161, Funda Case iPhone 7 /iPhone 8 Supcase Unicorn Beetle ,299,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(32 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1662
		
		 sin intereses
		
	

	
		",62,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXSUPCASEANDIBLASONOFFICIA,https://articulo.mercadolibre.com.mx/MLM-688897311-funda-case-iphone-7-iphone-8-supcase-unicorn-beetle-_JM#position=2&type=item&tracking_id=143967cc-40f4-4331-92c5-df0c7b511c8d,NA,NA,NA,NA,NA,#688897311,Apple,NA,SUPCASE,Unicorn Beetle,NA,NA,NA
162, Case Funda Protector Para iPhone Mickey Mouse ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(100 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-650244235-case-funda-protector-para-iphone-mickey-mouse-_JM#position=3&type=item&tracking_id=143967cc-40f4-4331-92c5-df0c7b511c8d,NA,NA,NA,NA,NA,#650244235,iPhone,iPhone,Genérico,Mouse,Bumper,Piel Imitación,GMM
