search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
28, Capa Capinha Magnetica 360° Dupla Proteção Frente Verso Luxo Premium Moderna iPhone 6 6s 7 8 7plus 8plus X Xs Xr Xs Max ,134,NA,10,9,12x,11.24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1145773690-capa-capinha-case-iphone-8-spigen-rugged-armor-original-_JM#position=28&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1145773690,Apple,iPhone 8,Spigen,Rugged Armor,Emborrachada,Emborrachada,NA
29, Capa Capinha Magnetica Premium iPhone 7 8 Plus X Xs Xr Xsmax ,94,NA,8,2,12x,7.91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1136029586-capa-capinha-case-nillkin-luxo-iphone-8-plus-eton-case-_JM#position=29&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1136029586,Apple,iPhone 8 Plus,Nillkin,Eton Case,Back Cover,TPU/Policarbonato,NA
30, Capa P/ Apple iPhone 7 Plus / 8 Plus Capinha Case Silicone Aveludada Dura + Pelicula 3d-5d Cobre Tela Toda ,32,NA,61,849,6x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2.5,2,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://produto.mercadolivre.com.br/MLB-1291930981-capinha-capa-case-silicone-iphone-7-8-aveludada-lacrada-_JM#position=30&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,0,0,1,1,0,#1291930981,Apple,iphone7   iphone 8,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
31, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Skyfall Case ,64,NA,6,1,12x,5.41,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132500213-capinha-ultra-fina-iphone-8-plus-nillkin-nature-tpu-original-_JM#position=31&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1132500213,Apple,iPhone 8 Plus,Nillkin,Nature TPU,Emborrachada,Silicone,NA
32, Capa Capinha iPhone 8/ 7 Caseology Waterfall Transparente ,139,NA,9,3,12x,11.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1145765448-capa-capinha-case-iphone-8-plus-spigen-rugged-armor-original-_JM#position=32&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,1,0,0,0,0,#1145765448,Apple,iPhone 8 Plus,Spigen,Rugged Armor,Emborrachada,Emborrachada,NA
33, Capinha Case Anti Queda iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,10,NA,66,3795,2x,5.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/CIBRATEL+PARTS,https://produto.mercadolivre.com.br/MLB-1238584972-capinha-anti-queda-silicone-resistent-iphone-xs-7-8-plus-xr-_JM?searchVariation=37808370199#position=33&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,1,1,0,0,0,#1238584972,Apple,iPhone 7 8 X XR XS XS Max,Apple,Anti Impacto,Anti Shock,Silicone,NA
34, Capa Capinha Ultra Fina Fosca iPhone X 5s Se 6s Plus 7 8plus ,34,NA,70,4686,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1272452877-capinha-aveludada-apple-iphone-5-se-6-6s-6s-7-8-plus-xr-xs-_JM?searchVariation=40290827306#position=34&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,2,0,0,0,0,#1272452877,Apple,iPhone,Apple,iPhone,Silicone,Silicone,NA
35, Capa Capinha Case Nillkin Luxo iPhone 8 Plus - Eton Case ,19,NA,63,493,3x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1130081482-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=29616456884#position=35&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,3,0,0,0,0,#1130081482,Apple,Iphone,CCS,anti shock,Anti impacto,Silicone ou acrilico,NA
36, Capinha Silicone iPhone 8 ,40,NA,28,5539,6x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1205482450-capa-capinha-anti-impacto-luxo-slim-iphone-5s-6s-7-8-plus-xs-_JM?searchVariation=34838458618#position=36&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1205482450,Apple,iphone,JK CAPAS,Anti Impacto,CAPA PROTETOR,TPU/Policarbonato,NA
37," Capa Capinha Retalho Couro Legítimo Apple iPhone 8, 8 Plus X ",129,NA,4,6,12x,10.82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1136045957-capa-capinha-case-celular-couro-premium-iphone-8-nillkin-_JM#position=37&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1136045957,Apple,iPhone 8,Nillkin,Englon,Back Cover,Couro Sintético,NA
38, Capa Case Capinha iPhone 6s 6 Plus Glitter Rosa Luxo Premiun ,79,NA,24,14439,12x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1281943735-capa-capinha-magnetica-360-dupla-proteco-frente-verso-luxo-premium-moderna-iphone-6-6s-7-8-7plus-8plus-x-xs-xr-xs-max-_JM?searchVariation=40985073685#position=38&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1281943735,iPhone,iphone,jkcapas,magnetica 360,capa protetor,Alumínio,NA
39, Capinha Ultra Fina iPhone 8 Plus Nillkin Nature Tpu Original ,149,NA,1,2,12x,12.49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132829728-capa-case-iphone-8-capinha-nillkin-de-fibra-de-carbono-tpu-_JM#position=39&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1132829728,Apple,iPhone 8,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
40, Capa Anti Impacto P/ iPhone 5 6 7 8 10 X Xs Xr + Pel. Gel ,139,NA,1,6,12x,11.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132808261-capa-iphone-8-plus-capinha-nillkin-de-fibra-de-carbono-tpu-_JM#position=40&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1132808261,Apple,iPhone 8 Plus,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
41, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,59,NA,96,594,10x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,3,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1137307341-capinha-couro-iphone-6-6s-7-8-plus-x-xs-porta-cartoes-apple-_JM?searchVariation=32606273815#position=41&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,2,0,1,0,0,#1137307341,Apple,iPhone,Suteri,Porta Cartões,Comum,Couro,NA
42, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Parallax Case ,13,NA,92,27,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/TECMODENA,https://produto.mercadolivre.com.br/MLB-1222747558-capa-capinha-anti-impacto-iphone-5-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=36243911212#position=42&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,1,0,0,0,0,#1222747558,iPhone,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
43, Capa Anti Impacto + Película Gel P iPhone 5 6 7 8 10 X Xs Xr ,32,NA,129,789,6x,6.09,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,8,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-820984646-capinha-boss-prova-de-agua-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM?searchVariation=21675459939#position=43&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,5,2,0,0,1,#820984646,Apple,iPhone,Boss,À prova de água,360° À prova d'água,Emborrachada,NA
44, Capinha Apple iPhone 8 Plus (consulte Cores) ,12,NA,147,17,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1056948426-capinha-capa-fina-p-iphone-5-6-7-8-plus-10-x-_JM?searchVariation=25316698501#position=44&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,3,0,0,0,0,#1056948426,Apple,Escolha antes de comprar o Iphone 5 5s 6 6s 7 8 10 X,H+,TPU SILICONE Transparente,capinha de silicone,Silicone,NA
45, Capa Capinha Case Flip Magnética iPhone Xr ,22,NA,67,110,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-1020683996-capa-capinha-ultra-fina-fosca-iphone-7-6-6s-plus-luxo-_JM?searchVariation=42331573502#position=45&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1020683996,Apple,Iphone,Bumper,Silicone,Silicone,Silicone,NA
46, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,64,NA,35,99,12x,6.21,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1134696586-capa-capinha-a-prova-de-agua-shock-areia-iphone-6-7-8-x-10-_JM?searchVariation=29936208704#position=46&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1134696586,Apple,Iphone 6 6s 7 7 Plus,Extreme.Deal,A prova de Agua,A prova de Agua,Silicone,NA
47, Capa Capinha Anti Impacto Luxo Slim iPhone 5s 6s 7 8 Plus Xs ,14,NA,125,9,2x,7.60,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/MAITE_26,https://produto.mercadolivre.com.br/MLB-1205102371-capinha-casca-de-ovo-ultra-fina-iphone-7-8-plus-x-pelicula-_JM?searchVariation=34807626240#position=47&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,1,0,0,0,0,#1205102371,Apple,"Iphone 7, 8, 7Plus, 8Plus e X",Ipremium,Slim Transparente,Slim Transparente,TPU/Policarbonato,NA
48, Capa Capinha iPhone 8 Plus/7 Plus Ringke Fusion Transparente ,49,NA,14,595,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJCAPA,https://produto.mercadolivre.com.br/MLB-1235179135-capinha-magnetica-iphone-66plus77plus88plusxxrxs-max-_JM?searchVariation=41022758025#position=48&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1235179135,Apple,Iphones 6_6 plus_7_7 plus_8_8 plus_X_Xr_Xs Max,ADS,Magnética,Magnética,Vidro Temperado,NA
49, Capinha Capa Anti Impacto P/ iPhone 5 Se 6 6s 7 8 Plus Xs Xr ,12,NA,27,223,2x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALU+CASES,https://produto.mercadolivre.com.br/MLB-1236045406-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=37597599417#position=49&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1236045406,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
50, Capa Capinha A Prova De Agua Shock Areia iPhone 6 7 8 X 10 ,9,NA,93,9,1x,9.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221178387-capinha-capa-anti-impacto-p-iphone-5-se-6-6s-7-8-plus-xs-xr-_JM?searchVariation=36126217022#position=50&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,2,0,0,0,0,#1221178387,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
51, Capa Capinha Tpu Ultra Fina Iphone7/7plus/5/se/5s/6 8 Barata ,49,NA,13,8879,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1204455080-capa-capinha-anti-impacto-slim-luxo-iphone-6-7-8-plus-x-max-_JM?searchVariation=34759505349#position=51&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1204455080,Apple,iphone,gkk,capa 360,capa protetor,TPU/Policarbonato,NA
52, Capinha Couro iPhone 6 6s 7 8 Plus X Xs Porta Cartões Apple ,48,NA,15,871,6x,8.11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KARMINPARTS2003,https://produto.mercadolivre.com.br/MLB-1246176937-capa-capinha-case-flip-magnetica-iphone-xr-_JM#position=52&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1246176937,Apple,iPhone 8 Plus,000,Magnético,Flip Magnético,TPU/Policarbonato,NA
53, Capinha Capa Anti Impacto iPhone 5 Se 6 7 8 Plus X 10 Xs Xr ,22,NA,19,1981,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188997303-capinha-unicornio-love-com-nome-iphone-8-plus-_JM#position=53&type=item&tracking_id=0418b6aa-d331-4d96-bdd9-34eaf734dbd5,NA,NA,NA,NA,NA,#1188997303,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
54, Capinha Case Slim Original Baseus iPhone 8 Plus 5.5 Promoção ,34,NA,10,99,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EMR.VARIEDADE-ONLINE,https://produto.mercadolivre.com.br/MLB-1265418640-capinha-case-slim-original-baseus-iphone-8-plus-55-promoco-_JM#position=1&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1265418640,iPhone,iPhone 7/8 Plus,Baseus,STYLISH CHOICE,Rígida,TPU/Policarbonato,NA
55, Capinha Case iPhone 4 5 6 7 8 Plus Gatinho Gato Cat Lovers ,17,NA,48,294,3x,6.37,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CERTAOFERTA,https://produto.mercadolivre.com.br/MLB-862314220-capinha-case-iphone-4-5-6-7-8-plus-gatinho-gato-cat-lovers-_JM?searchVariation=18550740188#position=2&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#862314220,Apple,Iphone,CertaOferta,Silicone,Flexível,Silicone,NA
56, Capinha Case iPhone 8 Plus Verde Água Com Película 5d ,34,NA,14,50,6x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182583395-capinha-case-iphone-8-plus-verde-agua-com-pelicula-5d-_JM#position=3&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1182583395,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
57, Capinha Capa Fina P/ iPhone 5 5s Se 6 6s 7 8 Plus 10 X Xs Xr ,12,NA,256,9,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,10,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1047619650-capinha-capa-fina-p-iphone-5-5s-se-6-6s-7-8-plus-10-x-xs-xr-_JM?searchVariation=26822446259#position=4&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,7,1,0,1,1,#1047619650,iPhone,Escolha o modelo,H+,"6, 7, 8, 9, X",Capinha,Silicone,NA
58, Capinha Belt Clip Cinto Celular Apple iPhone 8 4.7 Impacto ,19,NA,19,88725,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KELL+MIX,https://produto.mercadolivre.com.br/MLB-1225807680-capinha-belt-clip-cinto-celular-apple-iphone-8-47-impacto-_JM?searchVariation=36562919977#position=5&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1225807680,Apple,Iphone 8 4.7,Apple,Impacto,Suporte,Policarbonato,NA
59, Capa Capinha iPhone 8/7 Caseology Skyfall Case Transparente ,144,NA,25,11,12x,12.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-795849900-capa-capinha-iphone-87-caseology-skyfall-case-transparente-_JM#position=6&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#795849900,Apple,iPhone 7,Caseology,Skyfall,Protetora,TPU/Policarbonato,NA
60, Capinha Com Nome Iniciais Cerejeira iPhone 8 Plus ,29,NA,14,58941,5x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1088561775-capinha-com-nome-iniciais-cerejeira-iphone-8-plus-_JM#position=7&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1088561775,Apple,IPHONE 8 PLUS,CELLWAY,INICIAIS CEREJEIRA,FLEXÍVEL,SILICONE / TPU,NA
61, Capinha iPhone 8/7 Plus Spigen Valentinus Black ,189,NA,1,9,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SPIGEN+BRASIL,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9T81XV9TVqO9HxTBhiy3SjR4snkjgFNxBYKQ5UXI%2BLqlN%2FrxkcasodfsoOtx1hBiuNQAkBzvx7tgn2GbzsvKNoLUwvbbptvLLIDitujsj8tegGTWn9G%2BAFroXNdC9s%2FfkQoBRRfT5AyauYCQdembBsVpzjV9QIzqZaOouVKRUYyeg8ESfpwBNoaWKofbM%2BvR5jcNjSV5%2F0%2BZo7FNs%2BhwUbiKCDgqDD7odqhBVOKYgUwwRrrNMBHFZXlBIc2EJQRlUS3ELnRgudHRWHr%2BVs7Nli2NjWQmfbDMMWJQbyYK7dBNyCpyZhwaolU%2BtJ7Zclt7nBdtD1EabGIdxf1qry13DBZX9s5yU3sWlzMPTTzN%2Fktdw865j9ixl64PqCDG2JiXcHbndBl2A4U952FAG0JCDpsgNISS52Mx8y17QgOYAAoZKhJtOfIE7QGpR6Bavto6eopDxtKtAb2u7Y2YwgPxCXRe4LUiP4m5hVr5qA%2FuE5om%2Ft4HN9mg0Maix3EJ9tektbGFYK%2BcuSgJQkZmlbAQOGikPnSCP%2BaxqBMs6lcj7niTfvd66XvLSrGjdmCSrbjW0FNU9%2Fw2p3IkOJB8dZ2WBWUblLZ5bhOvKJZbTKPc36Xmk7LHs9F7QeoCva%2FcPDD%2BBHKAB1X9p2lbsci1HdzjaCQg%2B011RzbFmga33zAxKjopSx7yczx4LK858MmXJeca3j8HZCp8FzBhYJyeGgaAQq6o60yPv9kXkyROSMalosa6%2F872tVr5H3eCFLJYBF62L3TaWNFMVt7LmDYqViW0TLNjDpIyjKGyXO6%2FbyYMq7b0RDq9v3XIkOLHF5bunT%2FQtQ%2BW1YWUFHdQsBk5QsZ84LUWJHxZA9IeVWcmHVPedZPL0MVhD79o7n3AACf92A%2FZbuxOerznAL5y5WMbh69ZVzZBUT9NKGDbLeloQ50acezhOfh7JOAMLQd%2BGA7TzHDHl%2Br0Q8%2FnAfcn8qgXpLLiE25L0OAJij6TF5mlBfwQHqqgwvIWfps4bzfgWYEFYUVJKe9Fz8dcfizS1rB5WGGT5xhOgL3cUy2KVDP%2FLtmxlDTTF6qvW3JQBFSl5NxzrVD%2FkZI4hZOIGSSOGEEBJ98aksFm4dRzZcIQznR8wMCQwV%2FS1ZIY%2F15n98Cv%2Fh2VYqzXOFXkAlu14GUq5seKw21JwA%2FVc0VGyy8KVhOABYHHSZ8muODjbbCmDObEsLikWwgoFsSJ0fVO2HGj3BcZcyyKzVz1tO9B7ikMnZ2ZbnukkLH1fx54ac1wpZ4AqfgFLYUlZXlXVQNf%2B61HW7Crwd9PMFdBolxCN02tulMgNjSkUHxj%2BRk3SZujF9bf2ny%2Fjew4Wdh0FTm%2FXns5o%2BAsTcrWq6qQadpVLj57opJcCp%2F5e2vmqNZb16UleNXdug4OAzbQlWz2PkOudkOP0svDGKQNGyrk3Kg29LjXgwYJPnixRBmPbUUs6adHVm7h%2FkKUFQgw9JeKE6oN47oTvYqf%2BLC5sTwnnD4o81183cTZ0MT8xQZ%2ByLnVGmp1JoW8le3n0mMOvHDPI0N6D52nksNIs61COD7qi5scA%2BLIDqR7%2B9f5Tv18CkI0HoxQtDsxT6qWJEor2CZ0e2pc%2FBkASP8NM0Lv5sTTGa3z3HTQxiZXrwP1iURtxAFeCYKUNSZJuwypeR%2BQ4BsEQxen0ZB%2FNRseJ04CS%2F0bDSzbXIZsN0QSmK%2F%2FnXmSCOaj1sWhnyPTodSmTgt1wdg%3D,NA,NA,NA,NA,NA,#1252228122,iPhone,iPhone 8/7 Plus,Spigen,Valentinus Wallet,Carteira,Couro,NA
62, Capa Capinha iPhone 8 Plus/7 Plus Ringke Fusion Transparente ,96,120,36,14,12x,8.07,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,4,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-910928034-capa-capinha-iphone-8-plus7-plus-ringke-fusion-transparente-_JM#position=9&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,3,0,0,1,0,#910928034,Apple,iphone 8 Plus,Ringke,Fusion,protetora,TPU/Policarbonato,NA
63, Capinha Case Anti Queda iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,15,NA,16,1000,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANNALOJA,https://produto.mercadolivre.com.br/MLB-1131946623-capinha-case-anti-queda-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=29757417462#position=10&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1131946623,Apple,Iphone,Apple,Anti Impacto,Iphone,Silicone,NA
64, Capa P/ Apple iPhone 7 Plus / 8 Plus Capinha Case Silicone Aveludada Dura + Pelicula 3d-5d Cobre Tela Toda ,39,NA,17,5083,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://produto.mercadolivre.com.br/MLB-1302720778-capa-p-apple-iphone-7-plus-8-plus-capinha-case-silicone-aveludada-dura-pelicula-3d-5d-cobre-tela-toda-_JM#position=11&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,NA,NA,NA,NA,NA,#1302720778,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
65, Capa Capinha Case Bumper Alumínio Espelhada iPhone 8 Plus ,34,NA,74,5,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-909671219-capa-capinha-case-bumper-aluminio-espelhada-iphone-8-plus-_JM#position=12&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,3,0,0,0,0,#909671219,Apple,iPhone 8 Plus,Espelhada,Case Bumper,Bumper,Metal,NA
66, Capinha Case Silicone Para iPhone 8 Lacrada - Original Logo ,34,NA,171,87729,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,6,https://perfil.mercadolivre.com.br/IREXMOBILE+ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1028382701-capinha-case-silicone-para-iphone-8-lacrada-original-logo-_JM#position=13&type=item&tracking_id=76ddd95f-f5cb-4bc8-b3d1-2fa949103530,6,0,0,0,0,#1028382701,Apple,Iphone 8 e 7,Apple,iPhone,Silicone,Silicone,NA
