search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
516, iPhone 6 De 64gb Funda-v.temp-garantia-enviogratis ,"3,399",NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 18883
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,537,https://perfil.mercadolibre.com.mx/RAAL3712327,https://articulo.mercadolibre.com.mx/MLM-705965770-iphone-6-de-64gb-funda-vtemp-garantia-enviogratis-_JM#position=39&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,332,119,39,13,34,#705965770,NA,NA,NA,NA,NA,NA,NA
517, Case Uso Rudo Funda iPhone X iPhone 8 iPhone 8 Plus + Envío ,195,NA,"
			
				Nuevo
			
			
				
					 - 
				
				24
				vendidos
			
		",(51 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1926
		
		 sin intereses
		
	

	
		",26,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/UNIVERSO.EN.LINEA,https://articulo.mercadolibre.com.mx/MLM-615532931-case-uso-rudo-funda-iphone-x-iphone-8-iphone-8-plus-envio-_JM#position=40&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,2,1,0,0,0,#615532931,Apple,"iPhone X, iPhone 8 y iPhone 8 Plus",NA,NA,Case Uso Rudo,Plástico,NA
518," Funda Spigen Hybrid Armor iPhone 8, 7 Champagne Gold ",249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1389
		
		 sin intereses
		
	

	
		",89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTAS+DANFER,https://articulo.mercadolibre.com.mx/MLM-613564537-funda-spigen-hybrid-armor-iphone-8-7-champagne-gold-_JM#position=41&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#613564537,Apple,iPhone 7,Spigen,HYBRID ARMOR,CASE,Plástico,Spigen
519, Funda Para iPhone 8 Plus Pure Gear Slim Shell Orilla Negra ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2500
		
		 sin intereses
		
	

	
		",00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-600084357-funda-para-iphone-8-plus-pure-gear-slim-shell-orilla-negra-_JM#position=42&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#600084357,Apple,S8 Plus,PureGear,SLIM SHELL,FUNDA TRASERA,Plástico,PureGear
520, iPhone 8 7 Funda Guess Patch Gold 4.7pulg Hard Case Dorada ,489,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2717
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-647896543-iphone-8-7-funda-guess-patch-gold-47pulg-hard-case-dorada-_JM#position=43&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#647896543,Apple,IPHONE 7 Y 8 4.7 pulg.,Guess,Patch Gold,FUNDA TRASERA,Plástico,GUESS
521, Funda Protector Bmw iPhone 8 5.5 Plus ,430,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2389
		
		 sin intereses
		
	

	
		",89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-600597648-funda-protector-bmw-iphone-8-55-plus-_JM#position=44&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#600597648,Apple,IPHONE 8 PLUS,BMW,FUNDA BMW,FUNDA TRASERA,Aluminio,BMW
522, Funda Case Uso Rudo iPhone 7 / iPhone 8 Rose Gold Envíograti ,324,NA,"
			
				Nuevo
			
			
				
					 - 
				
				75
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1805
		
		 sin intereses
		
	

	
		",05,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,7,https://perfil.mercadolibre.com.mx/GREAT+CASES,https://articulo.mercadolibre.com.mx/MLM-565609942-funda-case-uso-rudo-iphone-7-iphone-8-rose-gold-enviograti-_JM#position=45&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,5,1,1,0,0,#565609942,Apple,iPhone 7 / iPhone 8,Mbt,Hibrido,Uso Rudo,Silicona,Mbt
523, Funda Uso Rudo Silicon iPhone 7 Plus / iPhone 8 Plus Negro ,324,NA,"
			
				Nuevo
			
			
				
					 - 
				
				35
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1805
		
		 sin intereses
		
	

	
		",05,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/GREAT+CASES,https://articulo.mercadolibre.com.mx/MLM-565624792-funda-uso-rudo-silicon-iphone-7-plus-iphone-8-plus-negro-_JM#position=46&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#565624792,Apple,iPhone 7 Plus / iPhone 8 Plus,Mbat,Hibrido,Uso Rudo,Silicona,Mbat
524," Funda Cartera iPhone 8 Plus, Funda Cartera iPhone 7 Plus, Wo ","1,022",NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(18 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 5678
		
		 sin intereses
		
	

	
		",78,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-631062597-funda-cartera-iphone-8-plus-funda-cartera-iphone-7-plus-wo-_JM#position=47&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#631062597,NA,NA,WORLDMOM,MZB-X544-01,NA,NA,NA
525, Mayoreo Funda Case iPhone Protector Case Cofre Diseños Baul ,209,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1167
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GRUPO_EMPRESARIAL_FYD,https://articulo.mercadolibre.com.mx/MLM-659222249-mayoreo-funda-case-iphone-protector-case-cofre-disenos-baul-_JM#position=48&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#659222249,iPhone,8 plus,Genérico,010,NA,Acrílico,Fyd
526, Protector Funda Mate Para iPhone 8 + Cristal Templado ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(85 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/REGALOSJUGUETES,https://articulo.mercadolibre.com.mx/MLM-618273487-protector-funda-mate-para-iphone-8-cristal-templado-_JM#position=49&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#618273487,Apple,iPhone 8,Apple,iPhone 8,Bumper,Silicona,NA
527, Protector Funda Mate Para iPhone 8 Plus + Cristal Templado ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(95 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/REGALOSJUGUETES,https://articulo.mercadolibre.com.mx/MLM-618273391-protector-funda-mate-para-iphone-8-plus-cristal-templado-_JM#position=50&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#618273391,Apple,iPhone 8 Plus,Apple,iPhone 8 Plus,Bumper,Silicona,NA
528, iPhone 8 Plus/iPhone 7 Plus Case || Moment Photo Case ,"1,620",NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(498 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 9000
		
		 sin intereses
		
	

	
		",00,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/I-TX,https://articulo.mercadolibre.com.mx/MLM-662289824-iphone-8-plusiphone-7-plus-case-moment-photo-case-_JM#position=51&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#662289824,NA,NA,HP,0,NA,NA,NA
529, Skin Naranja Para Apple Samsung Huawei Lg Sony Xiaomi Etc ,259,NA,"
			
			
				
				31
				vendidos
			
		",(13182 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1439
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.com.mx/VENOM_ARMOR?brandId=197,https://articulo.mercadolibre.com.mx/MLM-674684693-skin-naranja-para-apple-samsung-huawei-lg-sony-xiaomi-etc-_JM#position=52&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#674684693,NA,NA,Venom Armor,Skin,NA,NA,NA
530, For iPhone 8 Plus - Black - Tapa Inteligente Vista Espe-7804 ,769,NA,"
			
			
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 7597
		
		 sin intereses
		
	

	
		",97,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/EBAY_TIENDA_OFICIAL_MEXICO?brandId=1353,https://articulo.mercadolibre.com.mx/MLM-652476207-for-iphone-8-plus-black-tapa-inteligente-vista-espe-7804-_JM#position=53&type=item&tracking_id=c9cef1ae-5563-43ea-b859-18968d8bf77d,NA,NA,NA,NA,NA,#652476207,NA,NA,AICase,NA,NA,NA,NA
531, Case Tipo Gucci Para iPhone Funda Protector ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(61 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GUTIERREZMORELOSMARCOANTONIO,https://articulo.mercadolibre.com.mx/MLM-668738507-case-tipo-gucci-para-iphone-funda-protector-_JM#position=1&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#668738507,iPhone,"iphone 6, iphone 6s, iphone 6 plus, iphone 6s plus, iphone 7, iphone 7 plus, iphone 8, iphone 8 plus, iphone X, IPHONE XS iphone xr, iphone xs max",t- gucci,case funda protector,Bumper,Silicona,NA
532, Funda Case Para iPhone 7 / iPhone 8 Uso Rudo Negro ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				29
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,3,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-565682991-funda-case-para-iphone-7-iphone-8-uso-rudo-negro-_JM#position=2&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,2,0,1,0,0,#565682991,Apple,iPhone 7,iDENMEX,iPhone 7 - COMBO HIBRIDO EZPRESS - NEGRO,uso rudo,Plástico,iDENMEX
533, Case Funda iPhone 7 iPhone 8 Vengadores Traje Cuantico ,189,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(19 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1867
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/TANGRAM.SHOP,https://articulo.mercadolibre.com.mx/MLM-684541559-case-funda-iphone-7-iphone-8-vengadores-traje-cuantico-_JM#position=3&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#684541559,Apple,iPhone 7 / iPhone 8,TANGRAM.SHOP,Full Print,Case Personalizado Flexible,Policarbonato,NA
534, Funda Case iPhone 8 / 7 Acrílico Transparente Con Negro ,255,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1417
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-600989633-funda-case-iphone-8-7-acrilico-transparente-con-negro-_JM#position=4&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#600989633,Apple,iPhone 7 / iPhone 8,IDENMEX,iPhone 7 - Carcasa Candy - Negro Transparente,uso rudo,Acrílico,IDENMEX
535, Funda Case iPhone 8 Plus / 7 Plus Acrílico Transparente Aqua ,255,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1417
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-601013783-funda-case-iphone-8-plus-7-plus-acrilico-transparente-aqua-_JM#position=5&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#601013783,Apple,iPhone 7 Plus / iPhone 8 Plus,IDENMEX,iPhone 7 PLUS - Carcasa Candy - Aqua Transparente,uso rudo,Acrílico,IDENMEX
536, Funda Tipo Otterbox Survivor iPhone 6 7 8 Plus Uso Rudo ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(178 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ISTORE-GDL,https://articulo.mercadolibre.com.mx/MLM-693926703-funda-tipo-otterbox-survivor-iphone-6-7-8-plus-uso-rudo-_JM#position=6&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#693926703,iPhone,iPhone 6,OtterBox,NA,NA,NA,NA
537, Funda Case Protector Vegeta Dragon Ball iPhone 6 7 8 S Plus ,245,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1361
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-601281616-funda-case-protector-vegeta-dragon-ball-iphone-6-7-8-s-plus-_JM#position=7&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#601281616,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,DB 14,iPhone,Silicona,China
538, Funda iPhone 8 Plus - Nillkin Frosted + Mica De Plástico ,299,NA,"
			
			
				
				25
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2954
		
		 sin intereses
		
	

	
		",54,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=5Fn%2FXUFxO%2FIW3f1GBaEprPAv31VczJd3TwY7OjdRVJKKsB9u%2BWrQINuDrJ64%2BPutAMO9Sr7ZMmwj9EdjjubpVCfqPe5%2FQ3XWZEDlqAdAfng95qSOILlFqPLN0SjkVn165AXVD3FqhhoV7uJS6jhUDmAn8seYs2W%2Fwl6Wv9K5iw4sVADYq0A12ZH4IKeZrWRrzxqQ8SW5GqwNPBV%2F%2Btf2Oc4awy0hj%2FFDgQ9g3JjrwAeggKrudZrUYjDkvM9RXsX20LLyCixRSuv4Q%2FXOIItMsLG5prM%2FWlrrviu%2BrU%2BHvEhGV1UNLD1WAcha0Uewv8a59CzRo2u%2Bwl%2FeiA4OejivDmxwg6GoEXx9OnjRM448kWCnCEv97eWGK82CrsrN%2BjgGpteJEIqRj80PCqNIMnPZChXFUAPTpbsSUePp4ZpGMgCNh2XXn2PaRkhmDsYXk8YeaqHEh41TbLDGbEkq9ojGP4%2BELQJ0w2RmGwVh5poiIOq5hvChipkJDy93AQudYbCcprvJwszCj6SWoVvbeoaA2oegqZs5%2FSMKgO1y77qz%2BKJfi5RJ2%2FbQjdPiXiKJibf%2BtWuwSiZ71YWHyUgZBFnW%2FPE8b%2BguVSMCldLbxKcQ9nZxKncd9AWuvhFm1l2mBXG3escptL%2FIB3f5ABkgzhQmd9vlVL1vaqyi6y3XhFPiPaBtKUzLOUIGeQat0EJxg8lfOqcMEy4a1LlWsWrdhpGTPq7tLRxN4HMitUewSwXDAZUAn9nPawAkye8J8YBB95skWNKFv2cPkrvQ1m3j1%2BXQZI%2FAHGYw7CJdXybtA6HdEoAAMQ0At7%2BbwmsnMUIKySiY6M%2FpIDDadIyTDyGzvVS8jr4FV%2FBmBYPlviPk7XJsPbmb04%2FxEaArC17RvFIpcIa8wm0JtuFPuOLpi8dYHQ%2FyLLzc5yX3ki54ubK8RvslDeCvxz0CO4WGGVddGd75DiK8GtCkH%2BQVGTPIHSsnyuLAQesUJRqgm4TkZfioXOwOMEooaqCkd99A9ZcAnXaiNWVamG2SnhKltWeEjZwOGVvAlJLUpP3lee2tOYWtP0ozuxQUQaGc2PY2eVcEM5codyqFjrnynlN75Fi4p6vimziE4i0%2FDAIUrqYN6gb8Ojn1CKh3dg1iOdj%2FUL87PA%2BUlQaKOprrszDCrRWu7M4nhYc0Ioh5pznZUSaBvlJd4hVM%2FKSqDWg5rqFT2GYWIFiERbjBbpSbmGgZ%2FWbv54V3kuVAPAUdEbf%2BdVANUrlsDlwugeoZKwIeCGb0B6bXjo2nZq3Vo8PePACtcpObTeVtDrnOs3ZB3qwIASx1%2F0XNu93CPysRYkRnYEM%2BXSUakzOuCQEhuwZ7%2BkqYsh8lepSxx9QGsYslQrGVyENHOBtNGxU4zKpUX9IEDXa3u4l67P50WrXuvfJWemHi1P4p%2F%2B%2FXhkMDA4z6l35MtW%2FrRxFAIFfgjKdVh5qnNDiHGileGQDj9in0%2F6UH5UtObU3XomOWInlVDo7ASB62spySNEt6yjlzFtYGvbOohyE%2BnsJuW7Pk7q9YdO7u46xLEi7WhREJa7LtQdA2W8vlwDidOBSN5mftCx7fwFz8SA19zauWWY2G7xEaIVyxRmoYhw2c%2FcfaOptvyl%2BMmNB1G43WPtJL6jeHgORqEqHN4VBqTpjWZPmIrSSfkRng2%2FcoPG%2Bg%2FX75HKy9tRiMvMCca1Ojx36N%2B6M38zoc2isvVu9taO5emKZf%2Fv8ORvNr4NBXXUAufkSuQvbC%2BqoEybe5KdCVWvmRsnf0njVnstKJBxy0Zr0RrmyLT9hu4rXpjefdIQ%2Ba6f%2F7g%2B91ffOqiSRDV0mFlJtSJFELL9D0uKDgHU1kYOiASXxH2Qk%3D,NA,NA,NA,NA,NA,#592289251,Apple,iPhone 8 Plus,Nillkin,Frosted Shield,Rigida,Plástico,Nillkin
539, Funda Case Para iPhone 7 / iPhone 8 Uso Rudo Morado ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1667
		
		 sin intereses
		
	

	
		",67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-565682927-funda-case-para-iphone-7-iphone-8-uso-rudo-morado-_JM#position=9&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#565682927,Apple,iPhone 7 / iPhone 8,iDENMEX,iPhone 7 - COMBO HIBRIDO EZPRESS - MORADO,uso rudo,Plástico,iDENMEX
540, Funda Cartera iPhone 8 Plus Flip Cover Personalizado ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(46 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2460
		
		 sin intereses
		
	

	
		",60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TANGRAM.SHOP,https://articulo.mercadolibre.com.mx/MLM-626226748-funda-cartera-iphone-8-plus-flip-cover-personalizado-_JM#position=10&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#626226748,Apple,IPHONE 8 PLUS,TANGRAM.SHOP,CustomFlip,Flip Cover,NA,TANGRAM.SHOP
541, Funda Para iPhone 6 6s 7 8 De Silicon Aparenta Ser Cerveza ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 939
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PIMENTELRAUL82,https://articulo.mercadolibre.com.mx/MLM-644766310-funda-para-iphone-6-6s-7-8-de-silicon-aparenta-ser-cerveza-_JM#position=11&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#644766310,Apple,iphone,AEFunda,Cerveza,flexible,Silicona,AEfunda
542, Funda Personalizada Con Piel Genuina Con Imagen ,550,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(56 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 5434
		
		 sin intereses
		
	

	
		",34,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/INSIGNIUS+MEXICO,https://articulo.mercadolibre.com.mx/MLM-640719822-funda-personalizada-con-piel-genuina-con-imagen-_JM#position=12&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#640719822,Apple,Iphone 8,Insignius,Icarus,Cuja trasera,Piel,Insignius
543, Funda Case iPhone 7 Electro Alta Resistencia+cristal Templad ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1383
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FOLKWAYS,https://articulo.mercadolibre.com.mx/MLM-608086069-funda-case-iphone-7-electro-alta-resistenciacristal-templad-_JM#position=13&type=item&tracking_id=6ae83ea8-8a50-415d-a3ce-0fed5c75b5ad,NA,NA,NA,NA,NA,#608086069,Apple,iPhone 8,iPaky,Mars,Bumper,Plástico,iPaky
