search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
834, Apple - iPhone® 8 Plus/7 Plus Funda De Piel - Negra ,194.647,NA,0,50,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DELIVERYSASUSAME,https://articulo.mercadolibre.com.co/MCO-514860602-apple-iphone-8-plus7-plus-funda-de-piel-negra-_JM#position=18&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#514860602,NA,NA,NA
835, Apple - iPhone® 8 Plus/7 Plus Funda De Piel - (producto) ,199.721,NA,0,50,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DELIVERYSASUSAME,https://articulo.mercadolibre.com.co/MCO-514860608-apple-iphone-8-plus7-plus-funda-de-piel-producto-_JM#position=19&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#514860608,NA,NA,NA
836," iPhone 7 iPhone 8 8s Funda, Cuero Premium Ranuras Tarjetas ",98.047,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-515604914-iphone-7-iphone-8-8s-funda-cuero-premium-ranuras-tarjetas-_JM#position=20&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515604914,NA,NA,NA
837," Compatible iPhone 8 Plus Funda / iPhone 7 Plus Funda, Funda ",115.787,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-515605497-compatible-iphone-8-plus-funda-iphone-7-plus-funda-funda-_JM#position=21&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515605497,NA,NA,NA
838," iPhone 8 Más Funda, iPhone 7 Más Cartera Funda Amor Relie ",98.732,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-515605541-iphone-8-mas-funda-iphone-7-mas-cartera-funda-amor-relie-_JM#position=22&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515605541,NA,NA,NA
839, Funda Impermeable Compatible Con iPhone 6 Plus Con Protector ,167.594,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,1,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-515697200-funda-impermeable-compatible-con-iphone-6-plus-con-protector-_JM#position=23&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,0,0,1,0,0,#515697200,NA,Apple,iPhone 6 Plus
840, Ferrari 488 Booktype Funda Para 4.7 iPhone 7 Y iPhone 8 (cu ,339,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515794369-ferrari-488-booktype-funda-para-47-iphone-7-y-iphone-8-cu-_JM#position=24&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515794369,NA,Ferrari,FESEFLBKP7RE
841, Funda Para iPhone 8 Plus Y iPhone 7 Plus. ,231,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515798009-funda-para-iphone-8-plus-y-iphone-7-plus-_JM#position=25&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515798009,NA,Incase Designs,INPH180371-BLK
842, Funda Para Batería Inalámbrica Compatible Con iPhone 8 7 ,332,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515800588-funda-para-bateria-inalambrica-compatible-con-iphone-8-7-_JM#position=26&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515800588,NA,WELUV,4351683623
843," Griffin, Funda Para iPhone 8 Plus, En Forma De Sobrevivient ",129,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515802308-griffin-funda-para-iphone-8-plus-en-forma-de-sobrevivient-_JM#position=27&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#515802308,NA,Griffin Technology,NA
844," Funda iPhone 8 6 6s 7, [series Rugged] Estuche Negro Para Te ",90.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516117532-funda-iphone-8-6-6s-7-series-rugged-estuche-negro-para-te-_JM#position=28&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516117532,NA,BOMEA,4326525874
845," Fyy Funda iPhone 8, Funda iPhone 7, [cartera De Bloqueo Rfid ",96.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516241985-fyy-funda-iphone-8-funda-iphone-7-cartera-de-bloqueo-rfid-_JM#position=29&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516241985,NA,FYY,4326500855
846," Fyy Funda iPhone 8 Plus, Funda iPhone 7 Plus, [monedero Con ",102.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516242022-fyy-funda-iphone-8-plus-funda-iphone-7-plus-monedero-con-_JM#position=30&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516242022,NA,FYY,4334997470
847," Funda Easyacc Para iPhone 7 / iPhone 8, [soporte De Carga In ",89.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516441566-funda-easyacc-para-iphone-7-iphone-8-soporte-de-carga-in-_JM#position=31&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516441566,NA,EasyAcc,APIP7
848," Funda iPhone 7, Funda iPhone 8, Eraglow iPhone 7 8 Funda Pro ",79.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516442721-funda-iphone-7-funda-iphone-8-eraglow-iphone-7-8-funda-pro-_JM#position=32&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516442721,NA,Eraglow,EG-B100-RG
849," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Geekzone Crystal C ",79.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516445504-funda-iphone-8-plus-funda-iphone-7-plus-geekzone-crystal-c-_JM#position=33&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516445504,NA,GeekZone,NA
850," Funda iPhone Pelican - Para iPhone 8, iPhone 7, iPhone 6s, I ",173.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516673992-funda-iphone-pelican-para-iphone-8-iphone-7-iphone-6s-i-_JM#position=34&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516673992,NA,Pelican,C23000-000B-BKLG
851," Funda iPhone 8, Funda iPhone 7, Maxdara [protector De Pantal ",86.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516681739-funda-iphone-8-funda-iphone-7-maxdara-protector-de-pantal-_JM#position=35&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#516681739,NA,Maxdara,IP7-4.7LX-RG-TPU
852, Funda iPhone 8 / iPhone 7 - Zizo [serie Estática] Resistente ,90.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517141460-funda-iphone-8-iphone-7-zizo-serie-estatica-resistente-_JM#position=36&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#517141460,NA,Zizo,STT-IPH7-RDBK
853," Ulak Funda iPhone 8 Plus, Funda Billetera iPhone 7 Plus, Fun ",96.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517143929-ulak-funda-iphone-8-plus-funda-billetera-iphone-7-plus-fun-_JM#position=37&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#517143929,NA,ULAK,NA
854," Funda Mosnovo Para iPhone 7 Plus, Funda Para iPhone 8 Plus, ",108.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517152284-funda-mosnovo-para-iphone-7-plus-funda-para-iphone-8-plus-_JM#position=38&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#517152284,NA,MOSNOVO,NA
855, Samonpow iPhone 8 Funda iPhone 7 Casehybrid Funda Cartera Ip ,96.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517154109-samonpow-iphone-8-funda-iphone-7-casehybrid-funda-cartera-ip-_JM#position=39&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#517154109,NA,SAMONPOW,NA
856, Funda iPhone 8 Funda iPhone 7 Mateprox Shield Series Funda P ,114.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517438105-funda-iphone-8-funda-iphone-7-mateprox-shield-series-funda-p-_JM#position=40&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#517438105,NA,Mateprox,NA
857," J.west iPhone 8 Plus Funda / iPhone 7 Plus Funda, Linda Ultr ",58.99,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ENLACEDIGITAL.CO,https://articulo.mercadolibre.com.co/MCO-518996780-jwest-iphone-8-plus-funda-iphone-7-plus-funda-linda-ultr-_JM#position=41&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#518996780,iPhone,J.west,NA
858," Forro Funda iPhone 8 Plus, Patchworks Nivel ",219.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-519384836-forro-funda-iphone-8-plus-patchworks-nivel-_JM#position=42&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#519384836,NA,PATCHWORKS,Imppera
859, Catalyst Funda iPhone 8 (iPhone 7 Gran Ajuste) + Cordón - ,470.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-519610896-catalyst-funda-iphone-8-iphone-7-gran-ajuste-cordon--_JM#position=43&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#519610896,NA,Catalyst,NA
860," Funda De iPhone 7 Plus / iPhone 8 Plus, Zve Funda De Cuer ",118.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-520341424-funda-de-iphone-7-plus-iphone-8-plus-zve-funda-de-cuer-_JM#position=44&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#520341424,iPhone,ZVEdeng,NA
861," Funda Para iPhone 7 Plus / iPhone 8 Plus, Funda Premium De C ",93.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522077339-funda-para-iphone-7-plus-iphone-8-plus-funda-premium-de-c-_JM#position=45&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#522077339,NA,Arae,NA
862, Surphy - Funda Protectora Para Telefono Celular Silicona Sua ,98.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522501105-surphy-funda-protectora-para-telefono-celular-silicona-sua-_JM#position=46&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#522501105,NA,SURPHY,NA
863," Funda Para iPhone 7 Plus iPhone 8 Plus Con Tarjetero, Ot One ",113.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522501878-funda-para-iphone-7-plus-iphone-8-plus-con-tarjetero-ot-one-_JM#position=47&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#522501878,iPhone,OT ONETOP,NA
864," Funda Pelican Para iPhone: Se Adapta A iPhone 8, iPhone 7, ",200,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-523610530-funda-pelican-para-iphone-se-adapta-a-iphone-8-iphone-7-_JM#position=48&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#523610530,NA,Pelican,C23000-000B-BKLG
865, Funda iPhone 8 Plus | Funda Pelican Voyager: Se Adapta Al I ,133,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-523798406-funda-iphone-8-plus-funda-pelican-voyager-se-adapta-al-i-_JM#position=49&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#523798406,iPhone,Pelican,C36030-000A-BKBK
866," iPhone 8 Plus Funda A Prueba De Agua Para iPhone 7 Plus, Fa ",149,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-523944005-iphone-8-plus-funda-a-prueba-de-agua-para-iphone-7-plus-fa-_JM#position=50&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#523944005,NA,Fansteck,5647386269
867," Funda Protectora Para iPhone 8 Plus, Marco Reforzado Ansiwe ",108,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524013375-funda-protectora-para-iphone-8-plus-marco-reforzado-ansiwe-_JM#position=51&type=item&tracking_id=7e90f299-d089-4ebb-97bd-47265fdd392f,NA,NA,NA,NA,NA,#524013375,NA,ANSIWEE,NA
868," Funda Transparente Para iPhone 8 Plus, Funda Transparente P ",231,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524028346-funda-transparente-para-iphone-8-plus-funda-transparente-p-_JM#position=1&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#524028346,NA,OCYCLONE,NA
869," Boftale Funda Transparente Para iPhone 7 iPhone 8, Con Bril ",108,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524028724-boftale-funda-transparente-para-iphone-7-iphone-8-con-bril-_JM#position=2&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#524028724,NA,BOFTALE,NA
870, Fingic Shiny Rose Gold Mármol Diseño Funda iPhone 8 Plus ,176,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524392482-fingic-shiny-rose-gold-marmol-diseno-funda-iphone-8-plus-_JM#position=3&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#524392482,NA,Fingic,NA
871, Funda De Piel Icarercase Con Tapa Abatible En Forma De Borde ,194.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-524923517-funda-de-piel-icarercase-con-tapa-abatible-en-forma-de-borde-_JM#position=4&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#524923517,NA,icarercase,4326525258
872, iPhone 7 iPhone 8 Funda Protectora Shockabsorbing Funda Olog ,214.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-525441585-iphone-7-iphone-8-funda-protectora-shockabsorbing-funda-olog-_JM#position=5&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#525441585,NA,FELONY CASE,NA
873," Funda iPhone 7 iPhone 8, Funda De Billetera iPhone 7 Cuero ",392.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-525442478-funda-iphone-7-iphone-8-funda-de-billetera-iphone-7-cuero-_JM#position=6&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#525442478,NA,Bull Run Leather Goods,M-Bi7
874," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda iPhone 6 6s ",246.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-525443507-funda-iphone-8-plus-funda-iphone-7-plus-funda-iphone-6-6s-_JM#position=7&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#525443507,iPhone,FELONY CASE,NA
875, Funda De Cuero Rústica Para iPhone 5 Hecha ,60.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-525778199-funda-de-cuero-rustica-para-iphone-5-hecha-_JM#position=8&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#525778199,NA,Caterpillar,Imppera
876," Funda iPhone 7, Funda iPhone 8, Funda Rígida Slim Fit She ",96.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-525979246-funda-iphone-7-funda-iphone-8-funda-rigida-slim-fit-she-_JM#position=9&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#525979246,NA,TORRAS,NA
877, Bonita Funda De Piel Para iPhone 7 Plus Y iPhone 8 Plus Dise ,93.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-526141889-bonita-funda-de-piel-para-iphone-7-plus-y-iphone-8-plus-dise-_JM#position=10&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#526141889,NA,CYD-W,NA
878, Hynice Funda De Piel Para iPhone 8 Y iPhone 6s Cierre Magnet ,62.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526652818-hynice-funda-de-piel-para-iphone-8-y-iphone-6s-cierre-magnet-_JM#position=11&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#526652818,iPhone,Hynice,Hy-1111-1049
879," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Soporte Magnetico ",78.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526653379-funda-iphone-8-plus-funda-iphone-7-plus-soporte-magnetico-_JM#position=12&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#526653379,NA,BESTARLEDS,NA
880, Mizco Deportes iPhone 8 Plus7 Plus Serie Casco Funda Nhl C ,75.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526654458-mizco-deportes-iphone-8-plus7-plus-serie-casco-funda-nhl-c-_JM#position=13&type=item&tracking_id=81a40b67-fa31-4ecd-8c18-ef99be3afe51,NA,NA,NA,NA,NA,#526654458,NA,MIZCO SPORTS,NA
881, Forro Estuche Funda 360 Antigolpe Waterproof iPhone 8 / 7 ,239.999,NA,4,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMM_COLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=fiDpool45tQOxcUr6p4TUhgYW1WWL6dxjoRVCxVYdIULEWiFpmaKS2%2BDJm9MXqpxK84Xsfb8j0dtR6g3uSnkdm06DTnhjagE%2F5tEiji7vkKUa4eBD7F2eTiA7mJZvrK9ZPJJklwqCKAYIy%2BJVVc%2BkWfQ0e3VOVf8Qh24f2b6b%2F9AZwwTs2%2FelfWTXc3oKNyGfTdUwa1%2Bk45kwe%2BbFeOKaEd4aVAt%2BnGJO3NruAuLQgZ1t%2F3agTkvYMo%2BXJX1RxmwQBc3ZDnnl7%2FQKjBasI4Fyek7i9DvLmRrbJ3UOPWa%2FN1iUvVKETypvT4gRETbRWp9ulZp8lgW7KM58zQtRuUTaV%2Bixo%2BcFSmL3r9U0N8jN%2B1SLfu0M3jdQNqLwU8DWAbeUwCSJtcsYSBX4mXcAptB8rW%2B3MvXF%2BvUlzMU%2FzHtTAiTmKeBcVH4%2BGmiMglBCqyncbY2AK%2BSj6EBdJLTxofniCQfX7abYrSxy3aENk1eFjYS20in%2F3ppV6C3zpTEk3tf%2FnxV8pkVUDebrDZZsPkTFD%2BnmpfmFUhdZOoz9CiWQx0jv5evIlxkEecI6Wzk3J%2BIyQP23ndiNo3qBQznbKA9fgSWPImpuzmejLGEmhP58D2f%2BJG1z7wEJTCnUbAdV3gDV7qH7YAeK1oe1Bu%2BDjN1cf%2B1rhypOtF4uk5PX0zCsOaPaEAX%2FYQ0KBjsyrVgsmKadfLoYxEkXVgw1F2ooUySCcg1XuQ00png8q7p5LTWpE3ltkuzAPnf%2B1%2Fo0AZchy13vldTK9h0L6Z%2BJKhwNa5sLh6WlWw7yF%2BYqIVz2IruDFLoJOZYpv%2FQ5zH2xKLN5ey1dNErwrw4SkRq8aoQfe08iwzen04Qjb4PGTozBUIAdfLfTUljWKOYd3e8OFIpbxK3THLDe7HFxgxpo%2Bd4gcsXIepK1e8%2F9MebKJDiTLiJxK62dunOUsQqIhT14%2FzUT1IKEuepr0A%2F2O%2FBnH%2BrHCH5BfpyzM1p7zCKxgSjgYgrJXWj9geH7e0l15tuslc0VSmxktd0oEjNehKk36vIpMy%2F2GHgzv8IbWGk8hwldeSNEhRw%2FXZbutjG8%2ByevfUFf5X7kF801FrpzsfBxcuVjVGU%2BwHGb02clGJUH93btirOBJrlYzzB6lplyYsZPHdMCcEi8Xwe1uSDER4ztfq1XhE%2BG6YY3AKSmYN%2BjPVB2di7nEwJ0c6QNDrHjTxlsKbePy2R0bRQ9i1oINUpsu85gEmGrtW%2BoW%2B5P2pMSZbEVOPaXKNWgYFCxdgrWCLsYRzMWBlyYkuaT0PrQf9MssGxnozTRrvp24JFeXx0GECAo5UP%2FpZVEAq%2BfolUoLs6iuI8hPJ7YvDE921xVOSFVZkxwIY7u49EdxgAXLaEpnv5zz2aMoASqS5PGvcvYqIwtwPw1z%2Bhs5rqPmr6dI%2Ft54aY9So9l5N%2BaNWEjjZZ4NAyBJ2A%2B%2F6q2PcOQ2dBSWir1liYzq5NDExZmpDD9BHaL0UY41eu57dwxL%2FdlzhPT9V8deOcK6%2F0guiSxNP9Ku17YFVz4QPMcQUTzXGy5UeBxNI0b%2FdANRGYVPsRfzenrigXCer7Iv368sm9%2F6SSv0enK%2Bx2urOJdva6boIigRYHJGjTStySVPZswISVJYMArUMaj%2B%2F0iGftKoQjEGMrEcO740ue%2FXWrtGP02hr2X427kN9LgBh6leiebbAPzQ%2BsuADt4ESjisURDSulrIN7kyQiX58RA885oQ%3D%3D,NA,NA,NA,NA,NA,#458915031,NA,NA,NA
