search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
29, Fone De Ouvido Sem Fio Bluetooth 5.0 Qcy Qs1 T1 Tws Promoção ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				9434
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,852,https://perfil.mercadolivre.com.br/ESPA%C3%87O+VENDASS,https://produto.mercadolivre.com.br/MLB-707135444-fone-ouvido-boas-bluetooth-universal-smartphone-lc777-_JM,486,207,87,38,34,#707135444,Universal,Lc777,LC-777,In-ear,Lc777
30, Fone Sem Fio Tws Qcy T1 T1c Q29 Bluetooth + Nf+ Case Brinde ,34,NA,"
			
			
				
				1653
				vendidos
			
		",(193 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,3.8,16,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1068034831-fone-ouvido-bluetooth-i7s-42-par-tws-sem-fio-case-base-_JM,7,3,4,0,2,#1068034831,Universal,NA,NA,NA,NA
31, Fone Ouvido Bluetooth 4.1 Sem Fio Esportivo Corrida Chamadas ,134,149,"
			
				Novo
			
			
				
					 - 
				
				807
				vendidos
			
		",(64 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1290
		
		 sem juros
		
	

	
		",90,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,48,https://perfil.mercadolivre.com.br/YEEKO+BRASIL,https://produto.mercadolivre.com.br/MLB-1130070766-qcy-qs1-t1c-t1-fone-de-ouvido-tws-sem-fio-bluetooth-case-_JM,42,5,1,0,0,#1130070766,QCY,"NA",T1C,Ear-Buds,N/A
32, Fone Ouvido Bluetooth Sem Fio Chamada Micro Sd Fm P2 Mp3 B05 ,114,152,"
			
			
				
				712
				vendidos
			
		",(272 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 957
		
		 sem juros
		
	

	
		",57,NA,NA,NA,NA,4.7,437,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1224551757-fones-de-ouvido-xiaomi-bluetooth-_JM,362,50,16,1,8,#1224551757,Xiaomi,NA,Redmi AirDots,NA,NA
33, Headset Fone Bluetooth Jb950 Everest Super Bass + P2 ,1799,NA,"
			
			
				
				182
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 15000
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,5.0,7,https://perfil.mercadolivre.com.br/SONY+OFICIAL?brandId=281,https://produto.mercadolivre.com.br/MLB-1132192223-headphone-wh-1000xm3-com-noise-cancelling-_JM,7,0,0,0,0,#1132192223,Sony,NA,WH-1000XM3,Over-ear,WH-1000XM3
34, Fone De Ouvido Bluetooth Xiaomi Redmi Airdots Original ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				1971
				vendidos
			
		",(730 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 664
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,65,https://perfil.mercadolivre.com.br/NATAL+SHOW,https://produto.mercadolivre.com.br/MLB-858719789-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-fm-bluetooth-_JM,54,7,2,1,1,#858719789,Universal,NA,B05,In-ear,NA
35, Fone De Ouvido Headphone Bluetooth Stereo Usb Radio Fm ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				594
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1524
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,18,https://perfil.mercadolivre.com.br/LIFE+SHAPER,https://produto.mercadolivre.com.br/MLB-1187330826-fone-de-ouvido-bluetooth-sem-fio-duplo-tws-original-preto-_JM,10,3,2,2,1,#1187330826,TSW,Linha,HBQ-Q32,Headset,1452
36, Kit 2 Fone De Ouvido I7s Tws Bluetooth Sem Fio Com Microfone ,309,NA,"
			
				Novo
			
			
				
					 - 
				
				260
				vendidos
			
		",(31 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2575
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,94,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,https://produto.mercadolivre.com.br/MLB-963166908-fone-de-ouvido-jbl-reflect-mini-bt-2-bluetooth-sport-preto-_JM,72,17,2,3,0,#963166908,JBL,Reflect,REFLECT MINI 2 BT PRETO,Ear-Buds,NA
37, Fone De Ouvido T500bt Bluetooth Jbl 500bt Tune 500 Bt ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				2143
				vendidos
			
		",(16 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 815
		
		 sem juros
		
	

	
		",15,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,80,https://perfil.mercadolivre.com.br/NATHCELLDIGITALL,https://produto.mercadolivre.com.br/MLB-920966448-fone-de-ouvido-headphone-s-fio-micro-sd-usb-fm-bluetooth-p15-_JM,56,14,5,3,2,#920966448,Universal,Primeira,Marca JWCOM ORIGINAL,Over-ear,Bluetooth ST15
38, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Fm Bluetooth ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				596
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,276,https://perfil.mercadolivre.com.br/DAPONECOMMERCE,https://produto.mercadolivre.com.br/MLB-1242202328-fone-bluetooth-50-qcy-t1-tws-com-case-carregador-original-_JM,221,37,10,3,5,#1242202328,QCY,Fone Bluetooth,T1 TWS,Ear-Buds,TWS
39, Fone De Ouvido I11 Bt 5.0 Bluetooth Com Botão Tws Promocao ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				292
				vendidos
			
		",(181 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 627
		
		 sem juros
		
	

	
		",27,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,8,https://perfil.mercadolivre.com.br/ELETRO+SHOK,https://produto.mercadolivre.com.br/MLB-1170559488-fone-ouvido-bluetooth-sem-fio-headphone-rock-in-rio-100-nf-_JM,4,2,0,0,2,#1170559488,Universal,Rock In Rio,Rock in Rio,On-Ear,NA
40, Adaptador Bluetooth Universal Fone De Ouvido P2 Celular H44 ,62,NA,"
			
				Novo
			
			
				
					 - 
				
				411
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 601
		
		 sem juros
		
	

	
		",01,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,26,https://perfil.mercadolivre.com.br/REIDOSELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1114723372-fone-de-ouvido-bluetooth-orelha-de-gato-com-led-celular-p2-_JM,24,0,1,0,1,#1114723372,Exbom,GATINHO,HF-C40BT,Over-ear,HF-C40BT
41, Fone De Ouvido Sem Fio Bluetooth Fo-m11 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				381
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,6,https://perfil.mercadolivre.com.br/DNR+IMPORT,https://produto.mercadolivre.com.br/MLB-1077888782-fone-de-ouvido-esportivo-sem-fio-bluetooth-estereo-bh-503-_JM,2,2,1,0,1,#1077888782,Importado,Fone De Ouvido,Mini BH-503,Over-ear,4.0
42, Mini Fone De Ouvido S530 V4.1 Sem Fio Bluetooth Universal ,220,NA,"
			
				Novo
			
			
				
					 - 
				
				1190
				vendidos
			
		",(108 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,61,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,https://produto.mercadolivre.com.br/MLB-928243339-fone-de-ouvido-bluetooth-air50-mini-sem-fio-airpods-_JM,50,5,6,0,0,#928243339,Universal,NA,Air50 mini,In-ear,NA
43, Fone De Ouvido Bluetooth Jb950 Sem Fio Cartão Sd Rádio Fm ,399,NA,NA,(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3332
		
		 sem juros
		
	

	
		",32,NA,Chegará grátis hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOFTVILLALOBOS?brandId=2290,https://produto.mercadolivre.com.br/MLB-1270112395-loft-fone-de-ouvido-bt-dual-driver-x650-preto-_JM,NA,NA,NA,NA,NA,#1270112395,Awei,NA,X650PR,Ear-Buds,NA
44, Fones De Ouvido Sem Fio Bluetooth I7s Tws ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				494
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,11,https://perfil.mercadolivre.com.br/IMPACTOVENDASS,https://produto.mercadolivre.com.br/MLB-795285163-fone-ouvido-boas-headset-bluetooth-universal-celular-lc777-_JM,8,2,1,0,0,#795285163,Universal,NA,LC-777,In-ear,NA
45, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celular ,21,NA,"
			
			
				
				1941
				vendidos
			
		",(9471 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 548
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,NA,NA,3.4,57,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-925483094-mini-micro-fone-ouvido-bluetooth-40-universal-_JM,24,6,9,7,11,#925483094,Universal,NA,NA,In-ear,NA
46, Fone Bluetooth 5.0 Qcy T1 Tws Com Case Carregador Original ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				14385
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 886
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,922,https://perfil.mercadolivre.com.br/DNR+PARTS,https://produto.mercadolivre.com.br/MLB-702540662-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-bluetooth-fm-_JM,529,213,104,29,47,#702540662,Importado,Fone Bluetooth,Headphone,Over-ear,4.1
47, Fone Ouvido Bluetooth 4.1 Sem Fio Universal Stereo Radio Fm ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				366
				vendidos
			
		",(61 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1433
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,24,https://perfil.mercadolivre.com.br/TECHWEB-STORE,https://produto.mercadolivre.com.br/MLB-1184384409-fone-de-ouvido-sem-fio-bluetooth-50-qcy-qs1-t1-tws-promoco-_JM,18,5,0,0,1,#1184384409,QCY XIAOMI,Fone Bluetooth Sem Fio,T1 QS1 - NOVA VERSÃO,COMPACTO E ANATÔMICO,QCY QS1 T1
48, Fone De Ouvido Bluetooth Jb950 Sem Fio Cartão Sd Rádio Fm ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				926
				vendidos
			
		",(174 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 792
		
		 sem juros
		
	

	
		",92,NA,Chega amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,3.3,30,https://perfil.mercadolivre.com.br/SPTECH+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1241671091-fone-de-ouvido-bluetooth-i11-tws-ios-e-android-sem-fio-_JM,9,6,5,5,5,#1241671091,Fly,i11,i11,In-ear,NA
49, Fone De Ouvido Bluetooth I11 Tws Ios E Android Sem Fio ,248,NA,"
			
				Novo
			
			
				
					 - 
				
				916
				vendidos
			
		",(264 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2067
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,149,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-875932473-fone-jbl-t500bt-bluetooth-t500-bt-lancamento-substitui-t450-_JM,127,18,1,0,2,#875932473,JBL,Tune Series,JBL T500BT,Over-ear,NA
50, Fone De Ouvido iPhone 7 Plus 8 8 Plus X Xs Max Xr Bluetooth ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				6722
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 886
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,364,https://perfil.mercadolivre.com.br/DNR+PARTS,https://produto.mercadolivre.com.br/MLB-701050410-fone-ouvido-bluetooth-41-sem-fio-universal-stereo-radio-fm-_JM,185,92,47,17,23,#701050410,Universal,Fone De Ouvido Bluetooth,Headphone,Over-ear,4.1
51, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Bluetooth Fm ,143,159,"
			
				Novo
			
			
				
					 - 
				
				605
				vendidos
			
		",(138 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1200
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,262,https://perfil.mercadolivre.com.br/YEEKO+BRASIL,https://produto.mercadolivre.com.br/MLB-1129304174-fone-sem-fio-tws-qcy-t1-t1c-q29-bluetooth-nf-case-brinde-_JM,173,59,16,7,6,#1129304174,QCY,NA,T1C,Ear-Buds,N/A
52, Fone Ouvido Xiaomi Redmi Airdots Com Bluetooth 100% Original ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				411
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 629
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,9,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-933911481-fone-ouvido-sem-fio-bluetooth-stereo-universal-mini-bh-503-_JM,6,2,0,1,0,#933911481,Universal,Fone,BH-503,Over-ear,Bh503
53, Fone Ouvido Bluetooth Mini 503 Mp3 Cartão Rádio Fm Wireless ,299,NA,NA,(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2499
		
		 sem juros
		
	

	
		",99,NA,Chegará grátis hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOFTVILLALOBOS?brandId=2290,https://produto.mercadolivre.com.br/MLB-1270115839-loft-fone-de-ouvido-headfone-bluetooth-touch-control-300hb-_JM,NA,NA,NA,NA,NA,#1270115839,CONEXT,NA,300HB,Over-ear,NA
54, Fone De Ouvido Bluetooth I9s Tws AirPods iPhone Android S/fi ,69,NA,"
			
			
				
				402
				vendidos
			
		",(20 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 575
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,3.4,14,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1220530730-fone-de-ouvido-bluetooth-i9s-tws-airpods-iphone-android-sfi-_JM,7,1,0,2,4,#1220530730,TWS,NA,NA,NA,NA
55, Fone De Ouvido Bluetooth Sem Fio Super Bass + P2 + Usb ,52,NA,"
			
				Novo
			
			
				
					 - 
				
				1089
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 602
		
		 sem juros
		
	

	
		",02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2308,https://perfil.mercadolivre.com.br/RYANLI,https://produto.mercadolivre.com.br/MLB-1242975458-fone-de-ouvido-bluetooth-sem-fio-super-bass-p2-usb-_JM,1659,389,141,49,68,#1242975458,JBL,Everest Series,Everest jb950,Over-ear,NA
56, Fone De Ouvido Bluetooth Headphone Sem Fio Visor Fm Stereo ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				8995
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 849
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,754,https://perfil.mercadolivre.com.br/123+COMPROU,https://produto.mercadolivre.com.br/MLB-761661741-fone-de-ouvido-bluetooth-headphone-sem-fio-visor-fm-stereo-_JM,374,182,127,29,42,#761661741,Importado,NA,N65BT,Over-ear,NA
57, Fone Ouvido Favix B01 Sem Fio Bluetooth Fm Entrada Cartão P2 ,52,NA,"
			
			
				
				781
				vendidos
			
		",(619 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 528
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,NA,NA,4.4,340,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-696548496-fone-ouvido-favix-b01-sem-fio-bluetooth-fm-entrada-carto-p2-_JM,229,62,29,13,6,#696548496,Universal,Fone Ouvido Sem Fio,Favix B01 Fxb01,Headset,NA
58, Fone De Ouvido Jbl E25 Bt Bluetooth E25bt Preto Microfone ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				128
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1582
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,226,https://perfil.mercadolivre.com.br/KINGSOMDISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1231438302-fone-de-ouvido-jbl-e25-bt-bluetooth-e25bt-preto-microfone-_JM,169,36,12,3,5,#1231438302,JBL,E-Series,E25BT,Ear-Buds,JBLE25BT
59, Fone De Ouvido Head Phone Bluetooth Micro Sd Fm Auxiliar P2 ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				337
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 897
		
		 sem juros
		
	

	
		",97,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,9,https://perfil.mercadolivre.com.br/X.-TIMER,https://produto.mercadolivre.com.br/MLB-1077846577-fone-de-ouvido-head-phone-bluetooth-micro-sd-fm-auxiliar-p2-_JM,5,2,2,0,0,#1077846577,Importado,NA,B01,Headset,01
60, Fones De Ouvido Sem Fio Bluetooth I7s Tws ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				944
				vendidos
			
		",(2056 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 703
		
		 sem juros
		
	

	
		",03,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,20,https://perfil.mercadolivre.com.br/BOLLINK,https://produto.mercadolivre.com.br/MLB-1229462888-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-_JM,12,3,1,1,3,#1229462888,TWS,Bluetooth,Airpods i7s,Ear-Buds,i7s
61, Fone De Ouvido Sem Fio Bluetooth Universal Stereo Lc-100 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				1304
				vendidos
			
		",(84 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,220,https://perfil.mercadolivre.com.br/DNR+IMPORT,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=pHACwgIdYtl68UgTArbmAnNhg21BfPPr4AayW%2B%2Frg5csPCuRdd6COFF8dKBDMMTJE%2FWQbNsqYjC5LZy%2FOY9ZQ%2BWYaY9FK4kOhUn4x5C2NPOQRKK9MBeNbFlcX8Gik0vdiPbbh%2FTDKUaiSPQX%2FcdnhgbBHUpskvnV3zMZqq2y0Iz6y4VMW5OdEBfO693vXPGR365rYmYDocQtB8IbesUsKrkEVwH2Pcmz4CZS5zfQ3t%2Fa3BZ4zbjShfCSbQNQYJrPp%2FDPsyDOEFBtRTJ8agPZvNxeCgfI7Jx9R8BSqPX41%2B9fRreqTBf%2FTFEqXaEq7cP91z0EoHAIesxshwOa07EjzDN5mQDieAmWvxZYHyqbooFBTZNFkwFyZIipf67TmUwWMu1%2Bk%2B9zhtssSnvFhpfSw54yCcevSgJI2LiKEPmTghFaIK7CI7he3y6xQvGF5UawKWSZhfdDnz1jDTs1FRzVX0PBmv4BMn3I%2BfAE51R8enHyXQoj9EnzdHjhXPwCYXwmBlnPc1fGpJ9S93NPy78fkyI%2BYMYgQO5MHDwKDqPWl21cMvyaB4ZqV2q2kT%2FKSF1cXHfuRepLUPqp7qERp70%2BR8JSck5dAgeOc%2F8JMsWTTQ%2FP%2FJnfT%2BLr7YRJ7KTQZYpsbHH4gba311rEemBZFpctqOpheMQBFD9O1po3B9maVB9Bi40CIBYoOKDpJCJ8BJaW6CXtYceRVVAtb6bRdDXwHxU9ScHA8PQQeg85xcVaOVkWhBx3ir8nKqoC7UAl%2Fopy46UbyqLcDIbFAPlRfOCCujRGf%2BxR6KtuBsVlhSp2u%2FzOVa54U9nmYGGKd%2BXZ%2B83Spp212DBe5snf%2BIb33G0WVXbE3itPa3hXoTv4fmTLpAZtIG1tb3HXsmhEwlFz7qgyBEwB0F3KQrGsmSHCQ9ypqcQFl%2Bg8yR6FtNYh7yFmV6MYfh51gjjRQqdV%2F14jmQ46bEWohDYxkCDmS3xcje8jl28rHxoCYdNZAPiU%2FrN2pWKYQXzO2DmUEcxosbT9b8f7cYPtH9cDd1tRAIErtdSzQg4a2QG%2Fx1%2FusYYs1wcYxw3sLD6EVGX%2FesA7r4hvReAlJJ0f1QpgrNfuaz2oZlR0MRQFSdu1V6r2LMhTP0RKyWOgoeEsMc2d%2F4lGNquwuI6rkpFTYYblj7gecBjrRSDl5HNQ6jl27CLRLErJrUpeGWguXyKxZRyyt8orj3eYwmH47LPyjPfNdFKoIBFi6Z0eaB5PjY2%2B9dkI4%2F3TwOJ%2FR0E74rHNMC6fzdOVxP7GGQs5sBig42qpX4xPEfsspUCRvMKApDH4rXMy1kYmE7nl9J7Yo16WTswbrqvj%2F0jN9VjP8x4FOKWko%2B6iqkUc53rQZH2BeH8ULU%2FoSwasb9UMtEKeELrK1VcAvyEi57bIECahuXo2hcwi%2BAQLJQP0a9jzLgGoLS6tATYq37OCBWyZ0Z9Njxt34X7bK%2BZ23oq0BNV3QP4qyivRrPbnrdTwr%2FTZoASyDyosl2omzvIfIt68Nj6ppxlvGiPXDiqCH77zbvwcwSMsIWRtBBRhi0f%2F%2FfYKTc37PhquCCfO2TdRS7mTMRNMcErOS2jtDuErdUzk4F5lLr7kU%2FuJGlaaCo132PdD8Z7%2FaN%2BQLAf%2B6II0h8VtvZsE3Q7ts7HC0niya%2F9XIFb6j6%2BgqHgpaCvmg91lGNaOysAky4yocQZrQodlhvkuBBBWnnhZ6qZBa16CR%2FkeySJCdBzW8mo%3D,129,38,29,4,19,#1081371623,Universal,Fone Bluetooth,LC-100,Over-ear,4.1
62, Adaptador Bluetooth Universal Fone De Ouvido P2 Celular H44 ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2108
				vendidos
			
		",(137 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 781
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,245,https://perfil.mercadolivre.com.br/FLATSHOP,https://produto.mercadolivre.com.br/MLB-842366754-adaptador-bluetooth-universal-fone-de-ouvido-p2-celular-h44-_JM,149,46,25,10,15,#842366754,Nextrend,NA,ABT-32,NA,NA
63, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música Bt ,29,NA,"
			
			
				
				1944
				vendidos
			
		",(91 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 645
		
		 sem juros
		
	

	
		",45,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.1,41,https://perfil.mercadolivre.com.br/ORIONOFICIAL?brandId=1259,https://produto.mercadolivre.com.br/MLB-1071598423-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-bt-_JM,13,6,6,6,10,#1071598423,Universal,Bluetooth,Wolf Tech,In-ear,NA
64, Fone De Ouvido Airpod Bluetooth I7s Tws iPhone Android Sem F ,30,NA,"
			
			
				
				719
				vendidos
			
		",(264 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 556
		
		 sem juros
		
	

	
		",56,NA,Envio para todo o país,NA,NA,2.5,19,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1163987633-fone-de-ouvido-airpod-bluetooth-i7s-tws-iphone-android-sem-f-_JM,4,2,2,2,9,#1163987633,TWS,NA,NA,NA,NA
65, Fone De Ouvido Boas Headset Bluetooth Smartphone Samsung Lg ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				518
				vendidos
			
		",(123 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,26,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-972265322-fone-de-ouvido-boas-headset-bluetooth-smartphone-samsung-lg-_JM,18,3,3,1,1,#972265322,Universal,NA,LC-777,Ear-Buds,NA
66, Fone Ouvido Bluetooth 2 Cel Unv Sams Lg Moto Simil Jbl Jwcom ,52,NA,"
			
				Novo
			
			
				
					 - 
				
				1516
				vendidos
			
		",(18596 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 602
		
		 sem juros
		
	

	
		",02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,610,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-724163854-fone-ouvido-bluetooth-2-cel-unv-sams-lg-moto-simil-jbl-jwcom-_JM,401,116,57,13,23,#724163854,Universal,bluethoot,jwcom,Ear-Buds,BH668
