search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
46, Afeitadora Philips Electricas S1030 Seco Y Humedo Goex ,65,NA,36,7,18 cuotas,133.25,NA,Envío gratis a todo el país,NA,NA,5,4,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-454371033-afeitadora-philips-electricas-s1030-seco-y-humedo-goex-_JM,4,0,0,0,0,#454371033,NA
47, Afeitadora Philips Aquatouch 5070 Recargable Gtia 2 Años Pcm ,4560,NA,42,999,18 cuotas,253.33,NA,Envío a todo el país,NA,NA,4.7,6,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450771300-afeitadora-philips-aquatouch-5070-recargable-gtia-2-anos-pcm-_JM,4,2,0,0,0,#450771300,NA
48, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1810,NA,2,98,18 cuotas,100.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454247877-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM,NA,NA,NA,NA,NA,#454247877,NA
49, Afeitadora Recortador Philips Oneblade Seco Humedo 6510 Dimm ,89,NA,9,97,18 cuotas,182.45,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-450872202-afeitadora-recortador-philips-oneblade-seco-humedo-6510-dimm-_JM,1,0,0,0,0,#450872202,NA
50, Afeitadora Eléctrica Cooltec Braun Ct4s Para Piel Sensible ,320,NA,2,4,18 cuotas,656.00,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463112001-afeitadora-electrica-cooltec-braun-ct4s-para-piel-sensible-_JM,NA,NA,NA,NA,NA,#463112001,Braun
51, Recortador De Precision Facial Philips 6391 Gtia 2 Años Pcm ,936,NA,25,998,18 cuotas,52.00,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-454025047-recortador-de-precision-facial-philips-6391-gtia-2-anos-pcm-_JM,2,0,0,0,0,#454025047,NA
52, Afeitadora Corporal Recargable Philips Bg3005 Apta Ducha Loi ,49,64,11,2986,18 cuotas,100.45,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,https://articulo.mercadolibre.com.uy/MLU-461182791-afeitadora-corporal-recargable-philips-bg3005-apta-ducha-loi-_JM,1,1,0,0,0,#461182791,NA
53, Afeitadora Inalámbrica Ducha Ml 204 ,940,NA,33,6,18 cuotas,52.22,NA,Envío a todo el país,NA,NA,4,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-447431724-afeitadora-inalambrica-ducha-ml-204-_JM,0,2,0,0,0,#447431724,NA
54, Afeitadora Eléctrica Braun Series 1 190s ,99,NA,4,3,18 cuotas,202.95,NA,Envío gratis a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-462075840-afeitadora-electrica-braun-series-1-190s-_JM,0,1,0,0,0,#462075840,Braun
55, Afeitadora Electrica 3 Cabezales Xion Xish4100 Ma ,49,NA,2,99997,18 cuotas,100.45,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,https://articulo.mercadolibre.com.uy/MLU-457107392-afeitadora-electrica-3-cabezales-xion-xish4100-ma-_JM,NA,NA,NA,NA,NA,#457107392,NA
56, Afeitadora Eléctrica Philips Seco Húmedo S9031 -la Tentación ,375,NA,1,19,18 cuotas,768.75,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-447258360-afeitadora-electrica-philips-seco-humedo-s9031-la-tentacion-_JM,NA,NA,NA,NA,NA,#447258360,NA
57, Repuesto Gillette Mach 3 Turbo X12 ,1000,NA,41,14,18 cuotas,55.56,NA,Entrega a acordar con el vendedor,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-453953354-repuesto-gillette-mach-3-turbo-x12-_JM,1,1,0,0,0,#453953354,Gillette
58, Trimer Nariz Oreja Barba Bigote Micro Touch Max Mf Shop ,239,NA,35,2,18 cuotas,13.28,NA,Entrega a acordar con el vendedor,NA,NA,4,5,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-455616379-trimer-nariz-oreja-barba-bigote-micro-touch-max-mf-shop-_JM,2,2,0,1,0,#455616379,MicroTouch
59, Recortador Philips 3730 Recargable 8 En 1 Inc 6 Peines Pcm ,1672,NA,34,999,18 cuotas,92.89,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450771846-recortador-philips-3730-recargable-8-en-1-inc-6-peines-pcm-_JM,2,0,0,0,0,#450771846,NA
60, Afeitadora Eléctrica Braun Series 7 7842s ,490,NA,1,2,18 cuotas,1.004.50,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-462071391-afeitadora-electrica-braun-series-7-7842s-_JM,NA,NA,NA,NA,NA,#462071391,Braun
61, Gillette Mach 3 X12 ,950,NA,16,4,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-459389885-gillette-mach-3-x12-_JM,NA,NA,NA,NA,NA,#459389885,Gillette
62, Afeitadora Corporal Xion Masculina Hombres Futuro21 Dimm ,27,NA,63,2,18 cuotas,55.35,NA,Envío a todo el país,NA,NA,4.4,7,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-448722135-afeitadora-corporal-xion-masculina-hombres-futuro21-dimm-_JM,4,2,1,0,0,#448722135,NA
63, Recortadora Eléctrica Braun Mgk3042 Para Barba Pelo Y Cuerpo ,95,NA,4,16,18 cuotas,194.75,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463112171-recortadora-electrica-braun-mgk3042-para-barba-pelo-y-cuerpo-_JM,NA,NA,NA,NA,NA,#463112171,Braun
64, Afeitadora Portatil Micro Touch Solo ,998,NA,22,28,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,1,1,http://perfil.mercadolibre.com.uy/ME+GUSTAN,https://articulo.mercadolibre.com.uy/MLU-464577321-afeitadora-portatil-micro-touch-solo-_JM,0,0,0,0,1,#464577321,MicroTouch
65, Afeitadora 3 Cabezas Electrica Inalambrica + Billetera De R ,697,NA,5,100,18 cuotas,38.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,https://articulo.mercadolibre.com.uy/MLU-464002624-afeitadora-3-cabezas-electrica-inalambrica-billetera-de-r-_JM,NA,NA,NA,NA,NA,#464002624,NA
66, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1914,NA,1,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456392569-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM,NA,NA,NA,NA,NA,#456392569,NA
67, Aquatouch Afeitadora Eléctrica Para Uso En Seco Y Húmedo ,69,NA,7,1000,18 cuotas,141.45,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=WqpQuEHLi8SB%2BjjUdQBtwf9RHEdQszHDs5%2BzsJMS8AuU3tbcCijNHNJNaFq6owoav2PuzDlF9odbLS35zmVfc3DdhTkYYbMScVvN9D4%2BVJxHoDHCY%2FGnfUi8XV8j6FfxXM8WaTPv6GjqSBRRdWWOKJupqcWPS4ZYwds86nCbKZ603sXtBgOFIgjt2zucGcE56nbt18iKfJOrsxvT9sVL4khjgsS%2FhY0Vs%2F5CbNbLGvT9vSdP3mHMEwrI6ZzJsMcYV77iv6CaGg8rEezQXPpqMC4V5kKDq2zJOctkqJgU5SJZTGfzPpP2xB7q06xhonaivaLAPlzoEULR2ZKFX5tOIwfa5qFyaBkFClUfufV6OXnfNQTdEfrPglLOI6BTc7mkO9Juc6ylgeJQNh%2FrIddaDwqW%2B%2BzVWT0xhlGur6u0i%2Be3SEHWpKkm0p%2F2zlbfNoO7ezECs77LHL1ep%2B2ZZ1eu3q0VoHCD6ITqevOx06qeOd1oJVAlF5CzVIXnQFiBzZT92NKsNEKtj7N%2B1%2FDoJOWwHSv%2Bpb%2FeWWQ6JwL8fYUrY%2BG5H88mBTufplM6P2zc%2BsDGBpGX2ssBWLEVYiQBOUGHryqwrMuLzwKrzkGhLc1Th3sp4Z5GnJCITTI%2B2aN5va8aRznKEWJAI0ObCcbqH3bMGxLK%2FREEzWjz0U6MCuT9UxodtUjxVN2f9YRCLPpIkyUVmKd5Wz%2BXYOgHXqbIYiXFXssIXUcMw1%2FdxhP3RdB02nG%2FMsIoi4PCT0nmzgmk1l66CcAcEucqxkg565WER8Z8XOKO6E2%2FcI5bmDHUPayhTrfCw7NUruAOitjAerahRLA%2BGrZkb5HQaSmutTyPIM9MGDdvTQbBnLICdwbQvIt7XJhwTndsyGiXrn6Ra3LtcNxkDaORf4nI24I92GbOWC4mzDXLA0iZ6ppNRPyqGSG%2FGTQOgy8zrdUvCtK8kk%2BHcxiwBUaEWtwX1kqPjlKtOBLF7%2BmcU5L4cfxf4AKtTN%2BSOOWcgGnpRZ2DYIDMdvTn3SiBhOdqQSLz8UfC%2B%2FWgUjP%2FyVLrRNxj8XuM2yLlGF3%2BGSDq78GPxrkOGdd%2FcEDhyJw3DYRCtlkU29T7LY3j24UvsI6d4USCfqB3Yp4OB0BOX3tV6lLxeInV9viy4C%2BBAxPF0sz6SMfynOfNkUirysmHQLLKrdYB%2FOux%2FShH4iwfALuMvNXn%2BM8shBb4P1%2FaA8CDLJSlhnK432piWVzAhw7ZkmXpF5VnYAmGniG2H8NpRiChH8a57rF5xNxMoSPqakSvIkspM2PlSpk76ILQl6hMAFH40Hu6HbIiVgdIXKC2FZxbCIa3hWRt%2FDCH%2FA4Q5dpdgqSegu8%2FX4bP41fefA9dAXiftUblRFOD0yx5zTcyLUYZe%2BFwh6g4Civ%2BlEAe9pc6VUSkLbkMPGO9ehfkcoRssdCvKy7jeHsv6Hr6lEl7dtbdTn99vqwpmbqQBenq2s8uKFDSI1rXWKTed8%2BkqaMs2NWxTBdNfzzvL5FZlbVqrl0QL2BdoCT2XoCT0l8aeKcU5l9IgjbBlkKsq3zsPSKxbTihMywJwriSXCIuPlBgum6QiQcvm37lcaemZ2eQXhPtoXqSMHWOFYroMaxJiXXqajo7vHAwVNpEnsdm7MAdplxf6ey9KjmtP3YFVNXJ%2BjO2C293QXgPSknQaw%2BG5lD%2F%2FrfsfwHWWjuIvnX6WI%2B6%2BT6TSq2O0f1iLo12pg%3D%3D,1,0,0,0,0,#461776883,NA
68, Afeitadora Electrica Philips Recargable Series 1000 S1310/04 ,65,79,32,17,18 cuotas,133.25,NA,Envío a todo el país,NA,NA,4.9,7,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,https://articulo.mercadolibre.com.uy/MLU-444479082-afeitadora-electrica-philips-recargable-series-1000-s131004-_JM,6,1,0,0,0,#444479082,Philips
69, Cortapelo Profesional De Nariz Y Orejas Chau Pelos Sin Dolor ,590,NA,8,4,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048277-cortapelo-profesional-de-nariz-y-orejas-chau-pelos-sin-dolor-_JM,NA,NA,NA,NA,NA,#454048277,NA
70, Afeitadora Philips Mod. S5070/04 Aquatouch Geant ,139,NA,3,13,18 cuotas,284.95,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-453937668-afeitadora-philips-mod-s507004-aquatouch-geant-_JM,NA,NA,NA,NA,NA,#453937668,NA
71," Máquina Afeitadora Inalámbrica De Barba, Pelo, Nariz Hombre ",1390,NA,8,148,18 cuotas,77.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MVDSPORT,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=blHhbqASDIT9TDkf%2FJsdLXlCOSGM4xslRoZcEXvlDNbAmq5%2FRIeGhsVNyuBQ7%2F%2Fp447mo%2FchvfKdtYsAqnpkuNefk%2FclguZr9uHhNlkzjTFi7TOd1o9iROUe6IBS3I1zG22AyGdCk3Z45aJRTgomilDRFoXhkdQXAwYGoeR8zaXs4Wm80LcFpEfDqZcRTqjJfsW7QaSLtZ8cJL%2FQG5bxrjH7q3ssLQfOzdHVBXZ2gvEA%2BlyAgdw39nu6dOLyxxGZ8xPuiZIDKK8AP0DSctwAGmkHLLbRGrz8t8erFs3SP1BiUj%2B3nvqowJoaztC1ro1Ce4YIxVwIR0%2B89u6Qq0A%2Fnp59DYJ7DXTQF4EuEsZLSnHjRsyPLWKZTOi6sHaB90ch8nAPDas%2Fw3S9yc1JgLwgRwYSRBvRKgJWBUFC1HH1QXteZm%2BQBhh4b66P5%2B1FV7PsIsktP3brEYqrjDbasZNKD1WfonfYAvCtz%2B3Rmednd99nUTf0Yyp267omc6jm5N9z2JEe9I9ATtZCk4pIpRxhk2S9WghhsladTanRbRCnl%2BC1x%2BfzKKs9RXrPByQG3jucCNwpMsUaNlv07JPLXKvYN0rgEngWwFcwIQ1ZAKq%2BAODMXHJGFAtLrDaE%2BLDb54VJC2XceJOVKFDFNqkUlQSD97X0q5%2Bx8GfNeu77T6Z6dp81mpeCbKie2St1vqc0CjHk5wlINPrBOAeBtbxJRdSjP6RKyk3vWPgVHck5ONBkfXjnmBsHQxTC1AIgNBKfQGLfMu8Qr7jZ1a3p3xW2BnpNlk1N3ayjGKWOu46xvf%2Fbp236gSXRqAmMuekUPA0Q7ZKf7TX81upTJ2To9%2FjZB3VkBb4W1sgLfzhFEM31iCM0W0vr6pVSH%2FH6zxk6dr6%2BjXV6SJYqCIg4aFsj2xs3Op59ljoo81h10my9%2BPo8WohRBi1ltKSjYQAY5sKNbnO7WhMBTtmv0bdgXIdU6vM0I4B%2F86vyciiNl%2BcHwDru2yAzBzpiNRmQDPaqNIQDjX1QJbr9v%2FhIUyn2q2Zez9Lq8JAyqab7y%2BwkcE8CIXabMsx9VnBMe0rD0xv90xBEC1558W7U%2BGSz%2Byvh1K7X%2FhPYSoPsgMA9o4DU%2Fryk%2F8JHxUTnluFZW5va9kvhVuQ%2BEpJkyl5C0DBaPv%2Fo6DpEpGVC9eOZnbtQGsp1NNHGanOkVFrbfzjizXRjg4iKGwVnbLUXvNETdZVdjrM%2B0uKNiHTm4XfNGqtlR1EJo2du86eHCLpUCweNXb5Z3OzNmzypZmk9FRdGQ932ENPRf9PTJ%2BLuZFw2c4JDUTjOpaT6pu4NNKpwo1QGpWAH0%2BoH6dn3xhrkfCQWUnmlLgbqd%2F5EaTZqAjEnR6LfM7PfiR%2FxlojVbZ7WZl8ZrYCl095cw3Fo4Xo9ufaXB9kKu7Dyoy8B1fWJ1R5tuoROay8R6gb2yaUK5nWsewHU20McLQeoJW2Amiyg7QVO7hQAjABIgYQhsGYesVAWSOn6QTvMLAMgOIR4G%2FPDPRvWUhKre6W%2FBN%2FS5GhpVAxa0E5pAXLA3A1WH3paSNvvy%2B9buSBrnQ5R%2B4Iy1w6k67kMRdKRqMpRffkz%2FxJ8RdYjzenHGioPj7jXt5Tk7QnD3eKQ4B%2BgL%2FKXGzybvdIYRfL5qlDGrk3X5%2FVCNK%2B6WaGNIlSAI%2FCBBWpA0YOiEhgebYnLuqy%2FiRZXL61lj%2FmOqQwyjVjvTWSIPCuG%2Bs4%3D,NA,NA,NA,NA,NA,#454215530,Pritech
72, Afeitadora Philips Aquatouch Para Uso En Seco Y Húmedo ,65,NA,31,2997,18 cuotas,133.25,NA,Envío a todo el país,NA,NA,4.3,4,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453750756-afeitadora-philips-aquatouch-para-uso-en-seco-y-humedo-_JM,2,1,1,0,0,#453750756,NA
73, Afeitadora De Nariz Y Oreja Philips Nt3160 Circuit ,938,NA,4,19,18 cuotas,52.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-464128148-afeitadora-de-nariz-y-oreja-philips-nt3160-circuit-_JM,NA,NA,NA,NA,NA,#464128148,Philips
74, Afeitadora Hombre Lavable Con Base 4d / Zona Mvd Shopping ,899,NA,16,4,18 cuotas,49.94,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/ML+IMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-443875575-afeitadora-hombre-lavable-con-base-4d-zona-mvd-shopping-_JM,1,1,0,0,0,#443875575,NA
75, Máquina Afeitadora Inalámbrica Dual Foil Remington Tf70 ,1050,NA,11,9,18 cuotas,58.33,NA,Entrega a acordar con el vendedor,NA,NA,3,2,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-447986580-maquina-afeitadora-inalambrica-dual-foil-remington-tf70-_JM,0,0,2,0,0,#447986580,Remington
76, Afeitadora Philips S9031/13 V-track 8 Dir Smart Click Nnet ,347,NA,6,999,18 cuotas,711.35,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-449545203-afeitadora-philips-s903113-v-track-8-dir-smart-click-nnet-_JM,NA,NA,NA,NA,NA,#449545203,Philips
77, Afeitadora Recargable Philips Seco Humedo 1030 Futuro21 Dimm ,54,NA,23,99,18 cuotas,110.70,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-464681290-afeitadora-recargable-philips-seco-humedo-1030-futuro21-dimm-_JM,1,0,0,0,0,#464681290,NA
78, Afeitadora Inalámbrica Masculina Resiste Al Agua Aqua Touch ,690,NA,5,994,18 cuotas,38.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MILENIOMUEBLES,https://articulo.mercadolibre.com.uy/MLU-452582633-afeitadora-inalambrica-masculina-resiste-al-agua-aqua-touch-_JM,NA,NA,NA,NA,NA,#452582633,NA
79, Afeitadora Philips Electricas S5070 Recargable Nuevas Goex ,139,NA,10,96,18 cuotas,284.95,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-454243739-afeitadora-philips-electricas-s5070-recargable-nuevas-goex-_JM,1,0,0,0,0,#454243739,NA
80, Afeitadora Eléctrica Portátil Pailipu Rasurada Envió Gratis! ,500,NA,2,48,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-463728103-afeitadora-electrica-portatil-pailipu-rasurada-envio-gratis-_JM,NA,NA,NA,NA,NA,#463728103,Pailipu
81, Afeitadora Inalámbrica Masculina Resistente Al Agua - Mweb ,690,NA,8,991,18 cuotas,38.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://articulo.mercadolibre.com.uy/MLU-452582493-afeitadora-inalambrica-masculina-resistente-al-agua-mweb-_JM,NA,NA,NA,NA,NA,#452582493,NA
82, Afeitadora Punktal Recargable Corta Patilla Humedo Seco Dimm ,34,NA,3,96,18 cuotas,69.70,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-462518858-afeitadora-punktal-recargable-corta-patilla-humedo-seco-dimm-_JM,NA,NA,NA,NA,NA,#462518858,NA
83, Afeitadora Electrica Philips Garantia Oficial 2 Años. ,117,NA,3,996,18 cuotas,239.85,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-460170160-afeitadora-electrica-philips-garantia-oficial-2-anos-_JM,NA,NA,NA,NA,NA,#460170160,NA
84, Afeitadora Gillette Prestobarba Ultragrip X 1 Descartable ,44,NA,4,6,18 cuotas,2.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312811-afeitadora-gillette-prestobarba-ultragrip-x-1-descartable-_JM,NA,NA,NA,NA,NA,#462312811,Gillette
85, Afeitadora Quattro Titanium Cartucho X2 ,327,NA,3,4,18 cuotas,18.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956765-afeitadora-quattro-titanium-cartucho-x2-_JM,NA,NA,NA,NA,NA,#459956765,15794
86, Respuesto Gillete Match 3 Sensitive X 4 Unidades ,598,NA,27,23,18 cuotas,33.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,https://articulo.mercadolibre.com.uy/MLU-459660649-respuesto-gillete-match-3-sensitive-x-4-unidades-_JM,NA,NA,NA,NA,NA,#459660649,NA
87, Afeitadora De 8 Movimientos Philips S9031/13 - Electroshop ,350,NA,1,11,18 cuotas,717.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-454581322-afeitadora-de-8-movimientos-philips-s903113-electroshop-_JM,NA,NA,NA,NA,NA,#454581322,NA
88, Afeitadora 3 Cabezas Inalámbrica Waterproof Recargable Mweb ,799,NA,21,974,18 cuotas,44.39,NA,Entrega a acordar con el vendedor,NA,NA,3,2,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=z8Lb82knWfUttswH%2BghDlRDgObOdghS73XWQzqQu9%2BpCsmintN67zogDVWyK2hdsdVXyXa0w%2BNZGJLv7d%2BHR3JP1JHQuaFVD4O5l0%2Fwu9z0Stp02ZXsERWOosP4VmbCrC%2F6N3GS5DyO1bX%2FUa8BE%2BgywibNzKa1iFgYkQ%2FYqqwIBSBOkA7AWv2ttHNFYl6MbrF7HMtJMPensjOteeBdOsGoExm6Cjk3%2FuE%2BW2e9ujAtkhw3n9OWEg3b6dnhwJJwntsmHQkiEYZaBe6wBkqY%2FB7s7QassQvi%2BA2loKZmoAkgt1x3ZuLH%2BdYANH1GnEKUNkg6TdXvUou1WKOs8bcdm0dVlQPEgUvwicrSuAMik0j5ZRMzrYH7qnKQGkZgaEiiEAj69OmQ29MCJFkeGHmup2M0etaq%2B%2Bw%2FmZdHOcvmW%2FUc8t2dwut5MgT3N5yd4h9mlQDkW%2BMhGvNZPveA23YySmJmf0NLSNJFJ%2F6SQzUHImlKpBnhKs5D6ZOEB%2F7GTcI7LnGL2iUGvSvxWngv1uGJdTw%2FA6iP%2BLbqNKftO2rJky8KD2iEDv9X3oO4WBgTmvJnEQMXbM21IPI0DPmM3%2F8rV939llLCE2zG5RWmMKXz%2F72fah2hRVoQ9RhuW%2FbR0b1ZuqpL21RJ129LU8As%2BN6gBaBUwYrbTuoxdV6cOjD9gNj1EX%2B7WENA8Jbcsz%2BmW%2BQTUwjK40fgE4bc%2BU2HwydicMas4itMdrspD%2BFgTF5XgZcXDy5NMiAiZ8HJZZmv%2BtpWmAisWWsWo81XnoDlv3CkspkqlXXYRFfDaJTXR9z4Ni6PKbkQtarOzmZQX%2F3ZR5VkgDJz8IrryvNweR%2FBxLIp06KMxLsKVnvgDcPW5Fv0ngm%2FL4AExSp66TO6GkKF3c9UpHfpkNikyseg%2B762yDQQnaC6He2oIRvNx6jcpW55ISs9WzLjhbU8Cz7zovO%2Ff798qOklbSROhqClmNVHtgvZugrIX7K871pvUFmB2%2BZodEtyV0qx6N5gmVyBWgEkmgtVonFc4%2B9ptw%2BIKvBBHrzPxi%2F9dq%2BkT8bu%2B9iVqY6uuRnMe1gz0NoQrebSazr5sJ35mv4EbpbPr824JyiWE9EUqHStHyxulD1VTtlGB%2FZHNHh6Q6ka4fe%2BFhVGRNPNXpGHGWRXM3Z5KHf%2BZQTEeZmbvzPqHZmkbcVsP0RASLr9gkDD4S9uV4233AgHe%2Fu%2FuSSEsQXDqLBAOVSRQ7sSZBjejkOl0mytJYZiFaHvll3VAJqoGHQuZMiEjAcruzi5YP9q3ptmoO58EpQ0Z6%2FtULU4z%2Fzso%2BEcMlfQq4hi%2Fq%2FaDdgUKSb80v44rjiuLII8qUdFs%2FUwWBsWV1w39OXfsUxu58%2FYjzcBbk30%2FX5BlU9MD8d5zSdbVDAqxhueC8FeNqlr%2BQHHtuQiKFy4q7nJ9HuLGLKk9VB7GtIgynCo4bt9lRmAeFm6memorCvPOUqMTRfv41aUxCrdG0i98H96ZgKjOx4dzvzidHDywo7vnbm4rRHVXt%2FbG9rVXPs1ODrzIBebWD%2BqlWUFmhbH5pyFEKowmqQ%2FU%2BQjOyW0x2qLbKUGFAle9zTiKOri5xfOjrQaJyj8O3GqaFbXsrlcNxIWfM%2FqJ2nJ1YESzjN3KL5o4%2F621JepC7nOlERfBLWa3ZuxcGrtHdadz8uLKJx0WEfVCuBhR0kuOctHPOBfhwZtEgFzP1ayefAYgj8cI4GtQVD%2BJPQ%3D%3D,0,0,2,0,0,#447989996,NA
89, La Nariz Eléctrica Oído Cara Pelo Trimmer Rasuradora Clipper ,2655,NA,1,99,18 cuotas,147.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850878-la-nariz-electrica-oido-cara-pelo-trimmer-rasuradora-clipper-_JM,NA,NA,NA,NA,NA,#452850878,NA
90, Rasuradora Afeitadora Recargable ,449,NA,2,58,18 cuotas,24.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODO+ACA,https://articulo.mercadolibre.com.uy/MLU-457990917-rasuradora-afeitadora-recargable-_JM,NA,NA,NA,NA,NA,#457990917,Nova
