search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
30, Case Gameboy 36 Juegos Con Mario Bros iPhone Del 6 Al Xsmax ,449,NA,1984,21,18 meses,24.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,69,https://perfil.mercadolibre.com.mx/TAXIDIAMX,https://articulo.mercadolibre.com.mx/MLM-639404634-case-gameboy-36-juegos-con-mario-bros-iphone-del-6-al-xsmax-_JM?searchVariation=27164195373,58,7,3,0,1,#639404634,Apple,Iphone,Apple,Iphone,Plástico,"NA",Case Videojuego
31," Funda 360 iPhone 6, 6 Plus, 7, 7 Plus, 8, 8 Plus X + Cristal ",189,NA,5088,111,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,319,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-588207953-funda-360-iphone-6-6-plus-7-7-plus-8-8-plus-x-cristal-_JM?searchVariation=32729163908,231,55,16,8,9,#588207953,Apple,iPhone,360,360°,Plástico,VIGU,360
32, Funda Protector iPhone Delgada Reforzado Mayoreo #0 ,37,39,1602,604,18 meses,2.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,5,https://perfil.mercadolibre.com.mx/FLAN6922815,https://articulo.mercadolibre.com.mx/MLM-656885134-funda-protector-iphone-delgada-reforzado-mayoreo-0-_JM?searchVariation=37666562255,3,1,1,0,0,#656885134,iPhone,iPhone,Genérico,Transparente Reforzada,Silicona,China,Bumper
33, Funda iPhone 5/5s/se 6 6s 7 8 X Y Plus Xs Max Xr + Regalo ,199,NA,3582,3081,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,260,https://perfil.mercadolibre.com.mx/BENNY2711,https://articulo.mercadolibre.com.mx/MLM-558302579-funda-iphone-55sse-6-6s-7-8-x-y-plus-xs-max-xr-regalo-_JM?searchVariation=34125700324,214,37,7,1,1,#558302579,Apple,iPhone 5 iPhone 5s iPhone SE iPhone 6 iPhone 6s iPhone 6s Plus iPhone 7 iPhone 7 Plus iPhone 8 iPhone 8 Plus iPhone X iPhone XS iPhone XS Max iPhone XR,Ultimate experience,Rugged Armor,Silicona,Apple,TPU Silicona
34, Case Gameboy 36 Juegos Con Mario Bros iPhone Del 6 Al Xsmax ,399,NA,816,190,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,30,https://perfil.mercadolibre.com.mx/TAXIDIAMX,https://articulo.mercadolibre.com.mx/MLM-658618615-case-gameboy-36-juegos-con-mario-bros-iphone-del-6-al-xsmax-_JM?searchVariation=32251777457,27,2,0,0,1,#658618615,Apple,Iphone,Genérico,Iphone,Plástico,"NA",Case Videojuego
35," Funda 360 Uso Rudo iPhone 6, 7, 8, X, Xr, Xs Max ",259,NA,513,46,12 meses,25.59,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,34,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-573306628-funda-360-uso-rudo-iphone-6-7-8-x-xr-xs-max-_JM?searchVariation=34704222122,26,5,1,1,1,#573306628,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xr, Xs Max",NA,360°,TPU/Policarbonato,NA,Uso rudo
36, Funda Armadura 360 Uso Rudo iPhone Y Samsung ,289,NA,701,15,18 meses,16.06,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.8,16,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-650291597-funda-armadura-360-uso-rudo-iphone-y-samsung-_JM?searchVariation=31613620371,7,4,2,0,3,#650291597,iPhone/Samsung,6/6s/6plus/6sPlus/7/7Plus/8/8Plus/X/Xs/XR/XsMax,iBumper Ver,Funda Armadura 360 Uso Rudo Iphone,Híbrido de Goma con TPU de alto impacto.,NA,Funda Armadura 360 Uso Rudo
37, Funda 360 iPhone X 8 7 6 Plus 6s 5s Se + Cristal ,169,NA,3915,30,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,220,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-580652933-funda-360-iphone-x-8-7-6-plus-6s-5s-se-cristal-_JM?searchVariation=27291722412,135,37,17,12,19,#580652933,Apple,iPhone 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X,Funda 360°,Protector 360º,Plástico,Apple,Funda Protectora 360°
38, Funda iPhone Relieve Diamante 3d 6 7 8 Plus X Xs Max Xr ,239,NA,949,62,18 meses,13.28,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,31,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-636869775-funda-iphone-relieve-diamante-3d-6-7-8-plus-x-xs-max-xr-_JM?searchVariation=29820108753,28,2,1,0,0,#636869775,Apple,iPhone 6s 7 8 Plus,IMPORTALL MEXICO,Diamante,Plástico,iPhone,TPU
39, Funda iPhone Cartera Billetera All Models Alta Protección ,359,NA,240,132,12 meses,35.47,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,9,https://perfil.mercadolibre.com.mx/LAPLATADISE%C3%91OS,https://articulo.mercadolibre.com.mx/MLM-667786148-funda-iphone-cartera-billetera-all-models-alta-proteccion-_JM?searchVariation=33707150210,7,1,0,0,1,#667786148,iPhone,Iphone 6/7/8/6Plus/7Plus/8Plus/X/Xs/XR/XSMax,Genérico,Billetera/Tarjetero,Plástico/Vini Piel,NA,TPU Semirigido
40," Funda Case iPhone 6 7 8 Plus X, Xs, Xsmax, Xr Piel Colores ",274,NA,472,65,18 meses,15.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,16,https://perfil.mercadolibre.com.mx/V+SHOPP,https://articulo.mercadolibre.com.mx/MLM-646555554-funda-case-iphone-6-7-8-plus-x-xs-xsmax-xr-piel-colores-_JM?searchVariation=31521130940,13,1,2,0,0,#646555554,Apple,Iphone,Lutent,"Iphone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus, X",Piel,NA,Funda de Cuero Calidad
41, Funda Magnética D Metal C Vidrio iPhone + Mica Glass Frontal ,349,NA,666,81,18 meses,19.39,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4,26,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-637980430-funda-magnetica-d-metal-c-vidrio-iphone-mica-glass-frontal-_JM?searchVariation=26453163642,17,1,2,4,2,#637980430,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X/XS/XSMAX,NOHON,Magnética Metálica 9H,Aluminio,NOHON,Bumper Metálico con Vidrio 9H
42, Funda Armadura 360 Uso Rudo Mica Pc Samsung Huawei iPhone ,369,NA,231,149,18 meses,20.50,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,8,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-671649960-funda-armadura-360-uso-rudo-mica-pc-samsung-huawei-iphone-_JM?searchVariation=34593788597,7,0,0,1,0,#671649960,Samsung,Samsung S10/S10Plus/S10e/S9Plus/S9/S8Plus/S8/Note9 iPhone 7/8/7Plus/8Plus/X/Xs/XR/XSMAX,iBumper Ver,Funda Armadura 360 Uso Rudo,Híbrido de PC con TPU de alto impacto.,NA,Funda Armadura 360 Uso Rudo
43, Funda 360 Bicolor iPhone X 8 7 6 Plus 6s Se 5 + Mica ,169,NA,1997,22,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,99,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-604203954-funda-360-bicolor-iphone-x-8-7-6-plus-6s-se-5-mica-_JM?searchVariation=27291227469,65,18,7,3,6,#604203954,Apple,iPhone 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X,360° Bicolor,Protector 360º,Plástico,Apple,Funda Protectora 360°
44," Funda Case Magica De Moda iPhone 8, 8 +, 7 7 Plus, 6s, 6s+ X ",85,NA,1457,133,18 meses,4.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,62,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,https://articulo.mercadolibre.com.mx/MLM-607286668-funda-case-magica-de-moda-iphone-8-8-7-7-plus-6s-6s-x-_JM?searchVariation=19237535867,46,10,2,1,3,#607286668,NA,"IPHONE 7, IPHONE 7 PLUS, IPHONE 6, 6 PLUS,  6S, 6S PLUS",s/n,iPhone,Plástico,S/N,Magica
45, Funda 360 Lujo Espejo iPhone X 8 7 6 Plus 6s Se 5s 5 + Mica ,189,NA,2706,15,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,102,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-605956130-funda-360-lujo-espejo-iphone-x-8-7-6-plus-6s-se-5s-5-mica-_JM?searchVariation=27291542347,75,12,7,4,4,#605956130,Apple,iPhone 5 / 5s / SE / 6 / 6s / 7 / 6 Plus / 6s Plus / 7 Plus / 8 / 8 Plus,360° Espejo,Funda Protector 360°,Aluminio,Apple,Funda Protectora
46, Funda iPhone Antiknock Borde Uso Rudo 6 7 8 Plus X Xr Xs Max ,239,NA,790,68,18 meses,13.28,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,19,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-638224091-funda-iphone-antiknock-borde-uso-rudo-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=27686092545,18,1,0,0,0,#638224091,Apple,Iphone 6 7 8 Plus X,IMPORTALL MEXICO,Antiknock Borde Color,Plástico,iPhone,TPU
47, Funda Protector iPhone Samsung Moto Mayoreo T Reforzado #18 ,49,NA,932,389,18 meses,2.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/FLAN6922815,https://articulo.mercadolibre.com.mx/MLM-667896608-funda-protector-iphone-samsung-moto-mayoreo-t-reforzado-18-_JM?searchVariation=33798220901,2,0,0,0,0,#667896608,iPhone,iPhone,Genérico,Trans reforzada,Silicona,NA,Bumper
48," Funda Case 360° iPhone 8, 8 Plus, 7, 7 Plus, 6, 6s, 6+, X ",189,NA,1736,218,18 meses,10.50,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,68,https://perfil.mercadolibre.com.mx/PISITOU+TEAM,https://articulo.mercadolibre.com.mx/MLM-590869446-funda-case-360-iphone-8-8-plus-7-7-plus-6-6s-6-x-_JM?searchVariation=21075473391,47,10,6,2,3,#590869446,Apple,"IPHONE 7, IPHONE 7 PLUS",360,iPhone,Plástico,IPHONE,FUNDA CASE BUMPER
49, Case Funda iPhone 6 6+ 7 7+ 8 8+ X Xs Xr Max Oso Escandaloso ,199,NA,578,34,12 meses,19.66,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,22,https://perfil.mercadolibre.com.mx/ZITROJMOL,https://articulo.mercadolibre.com.mx/MLM-603780185-case-funda-iphone-6-6-7-7-8-8-x-xs-xr-max-oso-escandaloso-_JM?searchVariation=34988280908,14,6,1,1,0,#603780185,Apple,iPhone 7 Plus,"NA",3D Family Bear,Silicona,GADGETSMX,Osos
50, Funda Uso Rudo Antigolpes Camuflaje iPhone 5 6s 7 7+ 8 8+ X ,219,NA,266,80,18 meses,12.17,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,10,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-650104729-funda-uso-rudo-antigolpes-camuflaje-iphone-5-6s-7-7-8-8-x-_JM?searchVariation=34880612130,8,2,0,0,0,#650104729,Apple,iPhone X / 7 / 7 Plus / 8 / 8 Plus / 6 /6s / 6 Plus / 5 / 5s / SE,NETONBOX,Militar Camuflado,Plástico,NETONBOX,Uso Rudo Antigolpes Flexble y Rigida
51," Funda Ultra 360 Uso Rudo iPhone 6, 7, 8, X, Xs , Xr, Xs Max ",269,NA,1073,612,12 meses,26.57,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,37,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-576747555-funda-ultra-360-uso-rudo-iphone-6-7-8-x-xs-xr-xs-max-_JM?searchVariation=28388099331,33,1,1,2,0,#576747555,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xr, Xs Max",Genérico,360°,TPU/Policarbonato,NA,Uso rudo
52, Funda iPhone Magnetica 6s 7 8 Plus X Xs Max Xr Protector Ima ,269,NA,986,3039,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,13,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-644423602-funda-iphone-magnetica-6s-7-8-plus-x-xs-max-xr-protector-ima-_JM?searchVariation=27892610093,9,0,2,1,1,#644423602,Apple,Iphone 6 6s 7 8 Plus iphone X,alta calidad,aluminio magnetico,Aluminio,OEM,aluminio iman
53, Funda Carbono iPhone Xs Xr X 8 7 6s 6 Se 5 5s Plus Max Case ,189,NA,547,46,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,28,https://perfil.mercadolibre.com.mx/CELULARCENTERMEXICO,https://articulo.mercadolibre.com.mx/MLM-613825648-funda-carbono-iphone-xs-xr-x-8-7-6s-6-se-5-5s-plus-max-case-_JM?searchVariation=28903612895,25,3,0,0,0,#613825648,Apple,iPhone XS / XS Max / X / XR / 8 / 8 Plus / 7 / 7 Plus / 6S Plus / 6S / 6 Plus / 6 / SE / 5S / 5,celularcenter,Ultimate,Plástico,celularcenter,Rugerizada
54," Funda Case 360 ° iPhone 8, 8 Plus, 7, 7 Plus + Vidrio 9 H ",249,NA,1049,1384,18 meses,13.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,19,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-638119024-funda-magnetica-de-metal-con-vidrio-9h-iphone-y-samsung-_JM,11,3,2,2,1,#638119024,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X/XS/XSMAX/XR/ Samsung S7Edge/S8/S8+/S9/S9+/Note8/Note9,NOHON,Magnética Metálica 9H,Aluminio,NOHON,Bumper Metálico con Vidrio 9H
55, Case Protección Tpu 360 iPhone 5 6 Plus 7 Plus 8 8 Plus Full ,179,NA,119,76,18 meses,9.94,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/STRONG+ACCESORIES,https://articulo.mercadolibre.com.mx/MLM-625115091-protector-uso-rudo-acrigel-iphone-6-6s-6-plus-78-78-plus-x-_JM?searchVariation=27205813968,2,1,0,0,0,#625115091,Apple,iphone,TPU,Slim Uso Rudo,Acrílico,CHINA,Cover
56, Funda Shiny Confetti Glitter iPhone 6 7 8 Plus X Xr Xs Max ,396,NA,326,28,18 meses,22.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,5,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-673557025-case-diamantes-con-pop-pompon-iphone-5-6-7-8-plus-xr-xs-max-_JM,4,1,0,0,0,#673557025,Apple,iPhone 5 / 5s / SE / 5C / 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max Sujetador,iPhoneMX,Diamantes Relieve goma transparente 3d Pop Sujetador Correa colguije Pon Pom Peluche Piel piedras arcoiris diamante marmol tornasol galaxia negra blanca sock lila dama caballero niño niña mujer hombre love chupon mayoreo lote negocio promocion triangulo,"Goma Dura con colgante para cuello, colguije con peluche para mano y sujetador pop de diamantes brillos",NA,Funda Bumper Case Protector
57," iPhone Funda Carcasa Protector Magnético X, 8 Plus, 7 Y 6 ",199,NA,243,167,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,11,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-641673276-funda-textura-iphone-5-6-7-8-x-xs-xs-max-_JM,8,1,1,1,0,#641673276,Apple,"IPhone 5, 5e, Se, 6, 6, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, XR, Sx Max",Genérico,Flores,TPU,NA,Texturizada
58, Funda Contra Agua Ip68 Sumergible iPhone X 6/7/8 6/7/8 Plus ,199,NA,575,66,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,33,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-597029382-funda-clip-rudo-iphone-4s-5s-se-6-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=25298092818,29,2,2,0,0,#597029382,Apple,iPhone,OEM,Clip Host 3 in 1,Plástico,OEM,Case uso rudo
59, Case Diamantes Con Pop Pompon iPhone 5 6 7 8 Plus Xr Xs Max ,399,NA,816,190,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,30,https://perfil.mercadolibre.com.mx/TAXIDIAMX,https://articulo.mercadolibre.com.mx/MLM-658618615-case-gameboy-36-juegos-con-mario-bros-iphone-del-6-al-xsmax-_JM?searchVariation=32251777457,27,2,0,0,1,#658618615,Apple,Iphone,Genérico,Iphone,Plástico,"NA",Case Videojuego
60, Funda Case Cristal iPhone 7 8 X Xs Max Xr Polarizado Premium ,249,NA,195,107,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,5,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-680957059-mica-funda-acabado-diamante-3d-iphone-6-6s-7-8-x-xs-max-xr-_JM?searchVariation=36512386647,4,1,0,0,0,#680957059,Apple,6 6s 7 8 plus X Xs Max Xr,Apple,Diamante,TPU,NA,Protector
61, Case Funda Magnetica Aluminio iPhone X Xr Xs Max 6 7 8 Plus ,189,NA,5088,111,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,319,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=6S7vJDvWI7DS%2BbVswOqSIkX0OoYRs6qw9tvSnecbHLoUEMuNwNXZPHP7sj%2BnzDTnRBjCqJbUjR2S1yO7riHbUV%2F7jFj09yVmTVrw513duwfyuaTFt3Fnxo9ELJenqRkOIs1D%2FkrQSxqV20t1xxNIKwPCXliFEs9ae6igPf3AJrO34yGNw64lXriGbu8turLDnz96Sk8lVRaBpT2Wm3%2F13QCKwGdMX564LrUis4DwrmWFJUr2Hg306nUnqvvFningf3Vtxm16PYO533wRBbZaP%2FtkYF4iF0QQm5EFXHGLr4kbYdPyevEK8Q01nV0pnaMvBQ6Fl%2Bl72xu7CVrzCckkTYbEBSWyYSr8i1se2jjsbUKRBRtp%2FabEuUJFjhCTlkk5ea98KFmbR8wPC9BFeHJ5LHh7pAc6XxpqufZzMZ5x0ibppWzbOnHPIx846dF7Pia2xoWLVI9Pv1m644bEzk18Zm0R5YkzwEA0Yza%2FbRN%2FBioLKPjTdPh%2BspBe%2FlVzOuHksJgGkNNVxtBgFVy8pflDlVYYWifV6oRLBUA2ylyja%2BNtSRofmGCBLevpmkMTlLoa0Pc9lr%2Fx86Po3m7%2BvBDBga52EGxfQnXqGCcqRp7pW5Xu43LQ0xQS2ZlYPbOrONXfJf9y4Q9WDS4jHKFz5HCtNKYJE8DFRCLfDxqMoehegqnTXVzRH0zSmmxtKkD%2FhpJ5g5isukgOq%2BYFJt%2BXKAD4JYCL7ZvKzfjUXWxjngTrf5oodCwp2FSad%2Bcbe%2FYnQp9cRkx%2FXldrPDIVKr1hETlzEPg%2FntiATOyrnmdLX23BlKZyYLyYdsiE5HY9xHi4VgPVJJE%2BEN%2FbKYQMkNqAOuL%2B0rqHjkNA%2BUtvyxgRnK1z9Xd1dMNR35KsYbaM3aEcXrLoD4ohiMUsDix%2FqAP4UOIoX8F1IoR7ZQDMU%2BMjs9%2BVOAqIQXqpwWUmbOJ56DiFiyJFo%2FudeZafLxD8rn%2Fj7kWqiqQu4SXBc1WxdBDUP8yZpe5sF9nvzystmyoCQYcHPCop5JJ%2FtEmhyYckvrs%2BwOxwYBZuulm7QxaV0YOkZgWkp3xLge%2FN5vW3xshVfjvl%2Beg8Dp3T9wqEZivO8N5laoEZxsG8qbnxJ7L4JKwIcGvbhv66fPyGTzXbLBwcJeha5REvfr595StlKqSYVPVfW5gbpx1RYbcTKswLsQkFLNz2nYqZw1zztbpcBYylgzAb93Tj9QerwF9gqZbJE9n0qISnQpmgWL41KkMkjxOju3aFeC%2BcNzkJwJMrQzEgeRVWULkQfOzBEkUe2GCzCgAvllE0CNkLMCBMgg4v3ixGLZ8vNNHSQ%2B65sbGzSWiWqUlyvAr%2BfDoOM1ONbgyIqk0qsKUSZyf4XdCJ5PM0kXpFTAHZwrgNDyMV8C3uBzRW9Nw5GunObB2ee6xLeQ3%2Bj2sXl3PoArFThdnOtiULvgfWVuyKAfhcNgydBndaQHXsJ2TX6xxwTQRARskrdcEUkTpaFm7EASfJRaRNCAppPQwP%2F5H10crE0ivikyWxUmw%2F2sWAuO2LfnAhDqrN5Ka0a%2BxK3LzRTNc7X5Qs7iRchcMW3rbX6L%2FRpt2z1Q0dhIRhC0jqYv4jTR9b%2FaJq2DSHLp2onSI41TI2P8jq4NQmteKI7N80iRc5jYsMOKyjkhiW,231,55,16,8,9,#588207953,Apple,iPhone,360,360°,Plástico,VIGU,360
62," Funda Case Magica De Moda iPhone X, 8, 8+, 7, 7+, 6s, 6s+ ",239,NA,790,68,18 meses,13.28,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,19,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-638224091-funda-iphone-antiknock-borde-uso-rudo-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=27686092545,18,1,0,0,0,#638224091,Apple,Iphone 6 7 8 Plus X,IMPORTALL MEXICO,Antiknock Borde Color,Plástico,iPhone,TPU
63, Diamante 3d Relieve iPhone 6 7 8 Plus Xr Xs Max Hombre Mujer ,239,NA,949,62,18 meses,13.28,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,31,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-636869775-funda-iphone-relieve-diamante-3d-6-7-8-plus-x-xs-max-xr-_JM?searchVariation=29820108753,28,2,1,0,0,#636869775,Apple,iPhone 6s 7 8 Plus,IMPORTALL MEXICO,Diamante,Plástico,iPhone,TPU
64," Funda Bumper Survivor iPhone 8, 8 Plus, 7 / 7 Plus, 6, 6+ ",310,NA,426,98,12 meses,30.63,NA,Envío gratis a todo el país,NA,NA,4.6,10,https://perfil.mercadolibre.com.mx/PALGRIM,https://articulo.mercadolibre.com.mx/MLM-638597548-protector-funda-iphone-6-7-8-plus-xs-360-rudo-antigolpe-mica-_JM?searchVariation=26636659773,8,1,0,1,0,#638597548,Apple,iPhone 8,Prime Case,360 Híbrido,Plástico,N/A,PC + Silicon
65, Funda Silicon iPhone Case 6 6s 7 8 Plus X Xs Max Xr Colores ,199,NA,2905,6,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,186,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-561946398-funda-uso-rudo-iphone-5-se-6-6-7-7-8-8-x-xs-_JM?searchVariation=19255205574,144,28,9,3,2,#561946398,Apple,IPHONE,Genérico,SHOCKPROF DOBLE CAPA,Silicona,CHINA,SHOCKPROOF
66, Funda Uso Rudo iPhone 5/ Se/ 6/ 6+/ 7/ 7+/ 8/ 8+/ X/ Xs ,227,NA,148,11,18 meses,12.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/MX+WH,https://articulo.mercadolibre.com.mx/MLM-668619469-funda-apple-iphone-x-6-7-8-y-plus-silicon-case-mica-gratis-_JM?searchVariation=33848835987,4,0,0,0,0,#668619469,Apple,iPhone,Apple,Silicone Case,Silicona,NA,Silicone
