search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
38, Fone Sem Fio Tws Qcy T1 T1c Q29 Bluetooth + Nf+ Case Brinde ,229,NA,483,10,12x,21.95,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,363,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1218901871-fone-de-ouvido-t500bt-bluetooth-jbl-500bt-tune-500-bt-_JM,311,45,4,0,3,#1218901871,JBL,FONE,JBL T500BT,Over-ear,TUNE500BT
39, Fones De Ouvido Sem Fio Bluetooth I7s Tws ,35,NA,2034,667,6x,6.64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,67,https://perfil.mercadolivre.com.br/NATAL+SHOW,https://produto.mercadolivre.com.br/MLB-858719789-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-fm-bluetooth-_JM,56,7,2,1,1,#858719789,Universal,NA,B05,In-ear,NA
40, Fone De Ouvido I7s Tws Bluetooth AirPods iPhone Smartphone ,151,159,687,60,12x,12.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,63,https://perfil.mercadolivre.com.br/YEEKO+BRASIL,https://produto.mercadolivre.com.br/MLB-1129304174-fone-sem-fio-tws-qcy-t1-t1c-q29-bluetooth-nf-case-brinde-_JM,48,15,0,0,0,#1129304174,QCY,NA,T1C,Ear-Buds,N/A
41, Headphone Fone De Ouvido Bluetooth Jb950 Super Bass Sd Fm+p2 ,39,NA,4384,26,6x,6.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,193,https://perfil.mercadolivre.com.br/SUEDVENDAS,https://produto.mercadolivre.com.br/MLB-687286154-fone-de-ouvido-sem-fio-bluetooth-41-esportivo-stereo-sport-_JM,101,51,26,6,9,#687286154,NA,NA,NA,NA,NA
42, Fone De Ouvido Sem Fio Bluetooth 4.1 Esportivo Stereo Sport ,185,NA,210,590,12x,17.68,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,83,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,https://produto.mercadolivre.com.br/MLB-961577159-fone-de-ouvido-jbl-e25bt-in-ear-bluetooth-branco-sem-fio-_JM,70,10,2,0,0,#961577159,JBL,SEM FIO,E25BT,Over-ear,JBL E25BT
43, Fone Ouvido Sem Fio Bluetooth Chamadas Sd Fm Mp3 Usb Aux P2 ,32,NA,1032,4,6x,6.10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,49,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-765109711-mini-fone-de-ouvido-lc-100-41-s-fio-bluetooth-micro-menor-_JM,32,9,3,1,4,#765109711,Apple,Fone,LC-100,Over-ear,LC100
44, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celular ,41,NA,507,19,6x,7.77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,11,https://perfil.mercadolivre.com.br/IMPACTOVENDASS,https://produto.mercadolivre.com.br/MLB-795285163-fone-ouvido-boas-headset-bluetooth-universal-celular-lc777-_JM,8,2,1,0,0,#795285163,Universal,NA,LC-777,In-ear,NA
45, Fone Ouvido Xiaomi Redmi Airdots Com Bluetooth 100% Original ,57,NA,766,19,10x,6.59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,32,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1089747154-fone-de-ouvido-bluetooth-haiz-hz-10-mp3-sem-fio-micro-sd-fm-_JM,21,7,4,0,0,#1089747154,HAIZ,NA,Bluetooth,Headset,HZ010
46, Fone De Ouvido Jbl T110bt Bluetooth T110 Bt Com Microfone ,399,NA,NA,5,12x,33.32,NA,Chegará grátis amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOFTVILLALOBOS?brandId=2290,https://produto.mercadolivre.com.br/MLB-1270112395-loft-fone-de-ouvido-bt-dual-driver-x650-preto-_JM,NA,NA,NA,NA,NA,#1270112395,Awei,NA,X650PR,Ear-Buds,NA
47, Fone De Ouvido Sem Fio Apple AirPods 2 Mv7n2am/a Modelo 2019 ,1049,NA,620,49,12x,87.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1211,https://perfil.mercadolivre.com.br/MW-DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-888793829-fone-de-ouvido-sem-fio-apple-airpods-2-mv7n2ama-modelo-2019-_JM,1002,98,42,27,42,#888793829,Apple,airpods 2 carregador de cabo,AirPods 2,Ear-Buds,mv7n2am/a
48," Smartphone Meizu M6t Preto, 3gb+32gb, Grátis Fone Ouvido ",1699,1799,228,28,12x,141.67,NA,Envio para todo o país,NA,NA,5,7,https://perfil.mercadolivre.com.br/SONY+OFICIAL?brandId=281,https://produto.mercadolivre.com.br/MLB-1132192223-headphone-wh-1000xm3-com-noise-cancelling-_JM,7,0,0,0,0,#1132192223,Sony,NA,WH-1000XM3,Over-ear,WH-1000XM3
49, Fone De Ouvido Bluetooth I11 Tws Ios E Android Sem Fio ,33,NA,999,1071,6x,6.23,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2.9,14,https://perfil.mercadolivre.com.br/MELITOTAL,https://produto.mercadolivre.com.br/MLB-1173493191-fones-de-ouvido-sem-fio-bluetooth-i7stws-i7-tws-_JM,4,3,0,2,5,#1173493191,TWS,Bluetooth,Airpods i7s,Ear-Buds,i7s
50, Fone Ouvido Sem Fio Bluetooth 4.1 Sports Universal Celular ,120,NA,178,61,12x,11.47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,15,https://perfil.mercadolivre.com.br/QUICK+BRASIL,https://produto.mercadolivre.com.br/MLB-1159521710-fone-de-ouvido-flexi-sport-bluetooth-preto-multilaser-ph181-_JM,10,0,1,1,3,#1159521710,Universal,Sport,PH181,In-ear,PH181
51, Headset B 05 B-05 Fone De Ouvido Bluetooth Sem Fio Sd Fm P2 ,45,NA,9060,2,6x,8.49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,759,https://perfil.mercadolivre.com.br/123+COMPROU,https://produto.mercadolivre.com.br/MLB-761661741-fone-de-ouvido-bluetooth-headphone-sem-fio-visor-fm-stereo-_JM,376,182,129,30,42,#761661741,Importado,NA,N65BT,Over-ear,NA
52, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Fm Bluetooth ,14,NA,2155,90,2x,7.81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,250,https://perfil.mercadolivre.com.br/FLATSHOP,https://produto.mercadolivre.com.br/MLB-842366754-adaptador-bluetooth-universal-fone-de-ouvido-p2-celular-h44-_JM,150,49,26,10,15,#842366754,Nextrend,NA,ABT-32,NA,NA
53, Fone Jbl T500bt Bluetooth T500 Bt Garantia 1 Ano Jbl ,37,NA,1113,1887,6x,7.03,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,26,https://perfil.mercadolivre.com.br/BOLLINK,https://produto.mercadolivre.com.br/MLB-1229462888-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-_JM,15,4,3,1,3,#1229462888,TWS,Bluetooth,Airpods i7s,Ear-Buds,i7s
54, Fone De Ouvido Bluetooth I9s Tws AirPods iPhone Android S/fi ,54,NA,446,87,10x,5.40,NA,Envio para todo o país,NA,NA,3.4,14,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1220530730-fone-de-ouvido-bluetooth-i9s-tws-airpods-iphone-android-sfi-_JM,7,1,0,2,4,#1220530730,TWS,NA,NA,NA,NA
55, Fone De Ouvido Bluetooth Orelha De Gato Com Led Celular P2 ,66,NA,145,37,12x,6.36,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REIDOSELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1132628488-fone-de-ouvido-bluetooth-orelha-de-gato-com-led-celular-p2-_JM,NA,NA,NA,NA,NA,#1132628488,Exbom,Kawaii,HF-C240BT,Over-ear,HF-C240BT
56, Fone Ouvido Boas Bluetooth Universal Smartphone Lc777 ,41,NA,9461,20,6x,7.77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,855,https://perfil.mercadolivre.com.br/ESPA%C3%87O+VENDASS,https://produto.mercadolivre.com.br/MLB-707135444-fone-ouvido-boas-bluetooth-universal-smartphone-lc777-_JM,489,207,87,38,34,#707135444,Universal,Lc777,LC-777,In-ear,Lc777
57, Fone De Ouvido Bluetooth Sem Fio Super Bass Fm + Usb ,59,NA,1227,1,10x,6.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2394,https://perfil.mercadolivre.com.br/RYANLI,https://produto.mercadolivre.com.br/MLB-1242975458-fone-de-ouvido-bluetooth-sem-fio-super-bass-fm-usb-_JM,1715,412,148,51,68,#1242975458,JBL,Everest Series,Everest jb950,Over-ear,NA
58, Fone Ouvido Xiaomi Redmi Airdots Com Bluetooth 100% Original ,215,NA,313,912,12x,17.96,NA,Chegará grátis amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,689,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-1267444151-fone-ouvido-xiaomi-redmi-airdots-com-bluetooth-100-original-_JM,571,85,21,3,9,#1267444151,Xiaomi,AirDots,Redmi Airdots,Ear-Buds,TWSEJ04LS
59, Loft | Fone De Ouvido Headfone Bluetooth Touch Control 300hb ,299,NA,NA,5,12x,24.99,NA,Chegará grátis amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOFTVILLALOBOS?brandId=2290,https://produto.mercadolivre.com.br/MLB-1270115839-loft-fone-de-ouvido-headfone-bluetooth-touch-control-300hb-_JM,NA,NA,NA,NA,NA,#1270115839,CONEXT,NA,300HB,Over-ear,NA
60, Fone Ouvido Sem Fio Bluetooth 4.1 Sports Universal Celular ,27,28,585,415,5x,6.01,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,45,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1241493404-fone-ouvido-sem-fio-bluetooth-41-sports-universal-celular-_JM,38,2,4,1,0,#1241493404,Universal,Bluetooth,Sports,Neckband,Amw-810
61, Fone De Ouvido Bluetooth Jbl Jb950 Everest Super Bass + P2 ,55,NA,298,970,10x,5.51,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2394,https://perfil.mercadolivre.com.br/MOMI9908338,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=rDBxqNJvEWMq43j1SGDzbjcEzV7e0yMoiY8h6uvgcU7HJtAII%2Bj4HOQJ7OhZHeFTrHaK9o8bP9849zsdexu9zX3yIkqnebQl6MokuSYH%2BR%2BA4kF%2FVvTIMZyFI5a3STKkPjqBF2FKjs8%2Fx1x5z7LSlsxlfFeFwNa9TW%2FRQrd6%2Fgd8fHp%2F7dmoy4yyGYyvzIK%2Foj38MoumiVjhVKq9CdTTWq3BAvNLREoAitVBbdcnEEDWlXXvamO6votG3en%2F5FnQTd6uKKyq%2B9kIQr%2FRgHxK6Rq6vjU0KftXAaX7QKwu9qFUhFXcd1YNSFsSHz7tClxoeEvCJH%2FLJjIuEvjJgBT4YyNsBjIEl0zoh%2BRrbwv4q140sCSHMQyNLJ7R2WGDEw5I8OkTYW1Cy5LHOtHJf5hMx0daQdgcAsOCFHDhkpSOH%2B1QnzgxHRfSYmLBG8lI2cVWXIHWqHnSbIrtKtdfPpavJ3HZRG3jF3Fjwvlad3JTZrd5GDla7FCYhzkALgvnpE2wqiBBnG9hbScBO%2FTcC5I6i7EScDZPWHabVmDg9%2BeHaXs2%2FW7mZgHnYKK7ZIMYyz7uH0vEpFK8xSXj2MltmJOrtQQkPnkzl6h9Ew2O51m5QMZqMgAQqQP7c1oXKq4N3eHk8rj4SfSXAdpWBvwS0RSuME8HXUZqiLIBG%2FLScq7nroQZhRhBptLsaGJyYzkez39v3u99hcCJbsJxVvcsHphphQh4PNrsEYALvOQosS8igXARO0vxPcqAGbtbNJCIajggDQqCgrE1CMePAdiQZqdjkkyeXj%2BZNLmRxNq5XfARf3NDiYIZv39EyQ9SGJRq00Qm1aC00uyGcSrQ4plc9UtF%2FDXSCDo12jysO6IdOGyJ%2F4GYybfd%2FvIZj2uQbZ1FDGwNwaHKrMaeWh028oAak1jJPgU2zQ1AlCunIKImPO%2FaesI6yR6o1x8Vv4UtQtjBapV296g7dc9f%2F1H4JxCVoPX6EKKGOZ%2ForjLi0dfOtCWABzjrsuS6HX5YI17QKPU62IGLrPAwQaBDUyGKdJJChmmN2Q5CWjCkwifi6NwM6nJSMk0sOdiQaVJZ633zPUkC9p3b%2FnKaBUippjk%2BLEkw9Xa4QoPOEznN2iJBp78zNrCTXFPR1nyrsxqx85G3gbiiP0eOSbrq6dFHQKPMy2XJc5Mo%2BLunkT6vUuIw2iOBrEKODxQZpLJUqvyArZFxef%2BC7eyQZrhIXme9bIqs2E10dwNIBIyaLjR11WxRXZ%2BizgzL79UWr0wFpQx8ByT8nVBfi4CLSgbv9PezQf0yZH0%2BjC5Q%2B4rlY9GxJ%2BkFl4kSghMY7HZMk5HdbOIhehojv4QIBzKWb6GREQAjwz%2F1Rjaw1ITM3EqKQvfMQCmp%2B2IZd5E6nT27NMWCwdjUXDBDfk3mUnIdAGVuP15BjUnRr6G71JDkZuZ8ee6PBDbtk1OB%2BZWBcgAQEgB7Nco%2B32JGKxuaqqsShjdCrVpC1tsJqxaO11y8eA0Lkafy1Qhf4R4Avdxpf6GncVj7fC%2F2iO%2B%2B2AkeGWki25MPS8qhhn2%2F3egEVW1pkaKjUSDO6QtaBbZOpSLimys4ra00W0en6Wptowieu78WWMc5LGjBJIjF7Daf5Xham0Q1c%2BMxQO579kk2nUobipClSteWUnSt%2FLFNpUFXFajWBRQ7cUzcjNyqV%2FXmIp%2F81XexV1GGnBKsVEI%2BszDHPHJftEdJ%2Ff0xmeWOpInTzEMOEDMp,1715,412,148,51,68,#1264473001,JBL,Everest Series,Everest Series JB 950,Over-ear,950
62, Fone De Ouvido Sem Fio Redmi Air Dots Lacrado Original ,172,NA,352,148,12x,16.44,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,689,https://perfil.mercadolivre.com.br/PAC.SHOP,https://produto.mercadolivre.com.br/MLB-1275546064-fone-de-ouvido-sem-fio-redmi-air-dots-lacrado-original-_JM,571,85,21,3,9,#1275546064,Xiaomi,Mi True Wireless Air Dots,Earbuds Basic,Ear-Buds,NA
63, Fone De Ouvido Bluetooth Air50 Mini Sem Fio AirPods ,190,NA,1215,83,12x,15.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,61,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,https://produto.mercadolivre.com.br/MLB-928243339-fone-de-ouvido-bluetooth-air50-mini-sem-fio-airpods-_JM,50,5,6,0,0,#928243339,Universal,NA,Air50 mini,In-ear,NA
64, Fone Sem Fio Bluetooth K2 Original + Nf ,97,114,2096,374,12x,9.34,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,135,https://perfil.mercadolivre.com.br/YEEKO+BRASIL,https://produto.mercadolivre.com.br/MLB-935666540-fone-sem-fio-bluetooth-k2-original-nf-_JM,85,33,10,2,5,#935666540,TWS,NA,TWS-K2,Ear-Buds,N/A
65, Fone De Ouvido Head Phone Bluetooth Micro Sd Fm Auxiliar P2 ,48,NA,348,5,6x,8.97,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,10,https://perfil.mercadolivre.com.br/X.-TIMER,https://produto.mercadolivre.com.br/MLB-1077846577-fone-de-ouvido-head-phone-bluetooth-micro-sd-fm-auxiliar-p2-_JM,6,2,2,0,0,#1077846577,Importado,NA,B01,Headset,01
66, Fone De Ouvido Airpod Bluetooth I7s Tws iPhone Android Sem F ,26,NA,742,991,5x,5.71,NA,Envio para todo o país,NA,NA,2.5,22,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1163987633-fone-de-ouvido-airpod-bluetooth-i7s-tws-iphone-android-sem-f-_JM,5,2,2,2,11,#1163987633,TWS,NA,NA,NA,NA
67, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música ,24,NA,216,25,4x,6.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,6,https://perfil.mercadolivre.com.br/MYG-SHOP,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=RinSdOJj1ASA%2FeKAa9OJPoDmaUL%2FF8BiGbBG%2Fya9AoX%2BULjuNVD4zbHd7od%2BxPyV0i4RKGtTjofAd30mb4A8EGCT0OGZKv7gMtsA85g2%2Bx3GehuUQN3%2BhC5AVH0Pn0HqRhpslTE2LDmL0%2FuOEsqmuYztHXsf7EkS8SkPqtiKlTgd0MSaoI%2FWS%2BmqUyGdtGkOLG61ihDAGJVsuQImE8GM%2BghADIDgibWoFeRDHdqhmuKWWyAINpXkYQ%2FsPBfAahBzpN8jL7RixQZTxC9jXT00pshgeWdz1R4w8qFYThfuBEKgROhF9H4XeYmkfg4%2BCYh1e4ojqSR2KT9za85Jqu0hZgrBj34XL%2Bq0Zgz0de26uzKLPpZcgq0Cb3vDIBFzbF57LaDaEFDCM7OfPrOPT1rJlNQzbr5qXC0FIlzoAxSMMvBVcQcQIyHgmIG7166r5HeiO%2BSPVE5OqJkyQpJBUFGI6TeLkImzGNHyrKso0N81LNQ0jOFtt6Wuu3OOb6%2FwqD2kypeNHcrWTS5optUaSpPPCfiUgumP9JRyYo8vpXuL%2ByV%2FYAEf4X%2FSqdvZuI6MgtIKC4a1xA1KmQRj562tlxYtencAiqJg2GlsZp86Iw81ai9JLhohd3grEpBgt%2FQqooclld%2Bf2MmXE%2BWoU1LBolN%2BwEHJyLcoxOZGGNflUmaC0wuTWFxTlARssSnn7z1Suu69Rz0O2JSJHd%2BAa6bzKTfb2kWw2LGFUUGA1VTrx%2FvgylbwgsCE1qZdv%2BRtanDOe46%2BkHACqo7BaGeHBQGeVIEvZSjCmEad3edrV0hXQYtV1OyHZv3LocSudtT9LRww216i0IFAyjauiJ%2B1yrqdKOM1xS2ZguaFb14THUlQEN33DCSXpeGMARwf6dmNwaFICC2Ve8fwVjpiilC0bhgRzpj1LvoW4FZvVVCaAlmZIRvsqk%2FRxmrRwLrMhWqiyNrESIrZL3IUYmwF90Bs6Q4rThZqTJ1AangKxypfFex7nnAWlHA1v5rRbl2d8LoecxjVXGrHO0hTGj5tGapypQpBncqDgG5Y9cBNXVN0LuJqrowvH9gePsd3v8Is%2B4IzfByN7P2UWRka6Kh1krMkIsBCPUKS7uBfMpOwp4sbvbg%2BZv8ohGjJQyHXIrcQupysThH9XBrkXXF956mJKpC0MdMwbqnlS5txuTVU0yn8CQD6IL%2Ff8lcspme6z7qpLZD6Zl%2F%2BGP0Mys%2Bw0RPwtcdYRZFdWUJdZsX2CCxM7NEW5eqSSRlydkdIQCS%2BmibaNymuXlBEkGSevi0CaEG25B89ek%2BMG2%2Fj1MfYMjoCTErCYoofcU%2BmcnXeSFCtK74q2rGgU26C1A7JgtneSMG8cRxNr8mR29FLR0dk5mE6%2BijrPmbkeHDicFP93Irt0e9sHV7bQDYDsPzK7sCLDQ4%2BnklpPYa2%2FY5pSr6Xb7Ldqk4A42Oq%2BBItbxHml4GBrnCPqIHtL%2BgL26z%2F0tzXdt0XLSRbLK9TPxMR62kPjxMXgMk%2Bbo0aAQ2qJ5diS7pKsIpU4C5zlFG%2Fzn1tA6mI7xxq7dubCQS19eVCTu7vdHUNYfJdi7rvvnNVhGlYpa9HPu5pIj4CSIn9GSLM7GPysuhcJWB76qeOPvp4iHrrGirdLxz9sOxg%2FdN%2Fm68JmAGGm0mghdlVr2DuXIVEejKm9he%2B%2FRTElSLfJX7Pw5Oz65dTNsSYNFu%2BdrOaWwaGQi%2FRcpdh7tRDtVPTh8RK3vljbw%3D%3D,5,0,1,0,0,#1143105040,Universal,Bluetooth,Wof Tech,Ear-Buds,S530X
68, Fone De Ouvido Boas Headset Bluetooth Smartphone Samsung Lg ,42,NA,525,113,6x,7.16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,26,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-972265322-fone-de-ouvido-boas-headset-bluetooth-smartphone-samsung-lg-_JM,18,3,3,1,1,#972265322,Universal,NA,LC-777,Ear-Buds,NA
69, Fone Ouvido Favix B01 Sem Fio Bluetooth Fm Entrada Cartão P2 ,52,NA,829,581,10x,5.28,NA,Envio para todo o país,NA,NA,4.5,349,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-696548496-fone-ouvido-favix-b01-sem-fio-bluetooth-fm-entrada-carto-p2-_JM,235,65,29,14,6,#696548496,Universal,Fone Ouvido Sem Fio,Favix B01 Fxb01,Headset,NA
70, Fone De Ouvido Jbl T110bt Bluetooth T110 Bt Com Microfone ,158,NA,881,3,12x,13.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,258,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-952526311-fone-de-ouvido-jbl-t110bt-bluetooth-t110-bt-com-microfone-_JM,197,41,12,4,4,#952526311,JBL,Tune Series,JBL T110BT,In-ear,JBLT110BTBLK
71, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música Bt ,20,NA,264,3,4x,5.12,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,5,https://perfil.mercadolivre.com.br/LARTECMAGAZINEVIP,https://produto.mercadolivre.com.br/MLB-1044899517-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-bt-_JM,3,1,0,1,0,#1044899517,Universal,Mini,Wolf Tech,In-ear,3
72, Fone De Ouvido Bluetooth Jb950 Sem Fio Cartão Sd Rádio Fm ,56,NA,440,5,10x,5.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2394,https://perfil.mercadolivre.com.br/KAVIKA+STORE,https://produto.mercadolivre.com.br/MLB-1255092425-fone-de-ouvido-bluetooth-jb950-sem-fio-carto-sd-radio-fm-_JM,1715,412,148,51,68,#1255092425,JBL,Everest,BT950,Over-ear,EVEREST 950
73, Fone De Ouvido S/fio Sd Bluetooth Usb Rádio Fm + P2 Promoção ,52,NA,760,2757,10x,6.02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,9,https://perfil.mercadolivre.com.br/SF+MEGA-OUTLET,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SSNpaTYzyqeKrYLqSWbGmiie6VBj34ZbBeyAovTx1F6jo%2FCaIhptiwJys4P888wy%2FOAlzRNjJ%2BUGLToH8wAhGmRswYPZSs7wS5rgoJzX1DGnU%2BKH6fl9pwK4%2FghgPvdeGodg4VToLneud2dSZvcCKYXgXYGy2rWBlzyxBAyc6GPXvuk643Nj%2Fh9A3OyZK8y2IwcOHcGax2aZbkF6o5fUawgjYt73BCvxI86ab7WgPTa4QRQ5fLGxH0wNHF6VK25oiaM9zgWI1B2Z0K5V6UeRPZ72MjYvK6%2BgQXyzQWtHPyx1kATy6Q2tyWnR8M4B5S8oTvcd%2FYmBflO%2BjzVhvuV5RlTOBzHoANhC1y%2BWG%2BYVyvC92rmZ1YyNz%2FEu%2BcpO31DXwQaw3nT1GvyvGL0CYfb%2FmWChLgzd8haRJfPK71aWgyXfgryaUQFIMkcTUkEhH3xrO8V0t80IWiYGW5C5qUQNtZZBP3gEoVcB5pfuPoYG3TSD%2FMSrkerfWoFVOsPPhRQOr3POygFEmI25Kyqd2sqyvS2AXAQzJrKJ2C4a%2FBAlxRZNzRUSIlVs8SjAdo17c3xr2dSC2EByI86mKyecFE%2BLs2pbhQsGV7pKEnbeSMaJKAm13y0fKBPcDpV724HqRC1pvVHd2bQUJyoML0H9kF70p7P%2Br3iwRe%2Ba9Ndg4Xji8yudGrH5LhEUZQBOi2BxZ%2BIZy%2BP8aD1yWzHKkzjCFlPcZXhAeiKDMeX6Z3iyEKbI%2FgYOS3SdaUV5Mojt6SAqKckeRfq3rJc9Xf1Uf%2B%2BrLE6Rks69FjqhkGCyJBOQi5%2B6WG8iK24YKzYzsmOgDa05QcYhVfxKBXnkaRBIVydEplvLe9cC91tLRhPZwVlbGkO5LJ1c5NBMPc1hpl0%2FgTkTnGDViOVqWXMmjXz0VMXuBPrS%2F%2FU%2FdctiIr4cUXpSJTwcXbbnlJpYSMzXXjSxbDk2Hs8Dpro6ShQA%2FVndJ4dGkyo%2FUkjeA%2FkgUaVmbvaD3i%2Fee7yqYP77gl0N3kHExx2%2B59nQeprwG3jPPA0bIK0%2FP4xiIvKS5VwcAH8DE4flwwmi6Puz78bHbXixs7crCYelNuwzwdvpjlwIOp7McQH9sKdXejNuYoqanhOvD9DflI3sPrH9GGn5Jt5ZU9B6sxnGPneivSW%2FmHs2NoXmS6HJizgzR3nczK35J8XWbPZBSPMZ6a%2BRTqLDUTAItpW0Ec%2FRtpQjJAX%2FJmLTSL1v3nxzPVrpKqBiFSU5217HcDmd4A6UTeL2DH9PeepC08SX3qMXmXlaKy9PS7MU0r4ALJD58WE2Q966EWDfkWuOzlUCdqQMc%2BWbg4dOSMhMtJV29iSyQmI5292gY2tWFPOzydrWN39LTwd4KMnKn2nxtJXYCM9QtBmEUq9zLNBOWfQWfvjsUGfVLPjD%2FgpK23o7U0e9Ic7F6QFSBKtT39mF%2BDMYjYybUhfyeNFv7VA%2BEwrDpdvhYbbEQmTSuqiIuGz8eIMb1vpv5FlbmRcRhnaf1%2FX3xKCITIM9sAUm6ksCLqk7T%2FPQ30H2eoO1ob9taYmDqx0vEeqQ6a2nlzD1q23robnD2P6stA2p1DZVfYJO%2B7Ih6vfcrhq%2FYjq%2BLLnTT2LUtISDXBN7m31S0DDxk3e8c0b%2BDZO4ZfqjmhYm6aaJtIUcbTluBjWPeFU6EqNZbCwzjXl%2FpBfj8%2FxFLlKcFBXhLGaPqPNWv1FIefe9sNGnhtfF%2FiPrGfjq7dWMOA%3D%3D,9,0,0,0,0,#1271956792,Importado,Everest Series,JB950,Over-ear,JB950
74, Fone De Ouvido Bluetooth 5.0 I11s Tws AirPods Sem Fio ,59,NA,368,134,10x,6.00,NA,Envio para todo o país,NA,NA,4.4,5,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1249174099-fone-de-ouvido-bluetooth-50-i11s-tws-airpods-sem-fio-_JM,3,1,1,0,0,#1249174099,Importado,NA,NA,NA,NA
