search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
188, Protector Funda iPhone 8 7 Plus Silicona Cactus Carcasa ,1335,NA,0,100,18 cuotas,74.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421171-funda-iphone-8-plus-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#457421171,Apple,NA,i-Blason,iPhone7sPlus-Transformer-Black
189, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1919,NA,0,100,18 cuotas,106.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457797197-funda-otterbox-commuter-series-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457797197,Apple,NA,OtterBox,77-56852
190," Funda iPhone 8 Plus, I-blason Transformer [kickstand] Apple ",420,NA,0,50,18 cuotas,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464883949-funda-case-protector-apple-iphone-8-plus-varios-colores-_JM?searchVariation=40498591073,NA,NA,NA,NA,NA,#464883949,Apple,NA,Apple,NA
191, Funda Otterbox Commuter Series Para iPhone 8 Plus Y iPhone 7 ,990,NA,0,99999,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455597260-funda-protector-estuche-cuero-iphone-7-8-plus-sena-rosa-febo-_JM,NA,NA,NA,NA,NA,#455597260,Apple,Cuero,NA,NA
192, Funda Case Protector Apple iPhone 8 Plus Varios Colores ,946,NA,0,100,18 cuotas,52.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706416-marmol-iphone-7-plus-funda-rosa-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706416,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
193, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Rosa Febo ,340,NA,0,NA,18 cuotas,18.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768146-funda-protector-de-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768146,Apple,Silicona,NA,NA
194, Protector Carbon iPhone 7 8 Plus+ Pantalla Full Nflex ,199,NA,8,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208980-protector-funda-iphone-8-plus-7-plus-silicona-3d-pink-_JM,1,0,0,0,0,#448208980,Apple,Silicona,Apple,NA
195," Mármol iPhone 7 Plus Funda Rosa Para Niñas, iPhone 8 Plus Fu ",1231,NA,0,100,18 cuotas,68.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758455-funda-tipo-billetera-silk-protectora-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457758455,Apple,NA,Silk,SLK-VT7P-GRAY
196, Funda Protector De iPhone 7/8 Plus ,2001,NA,0,100,18 cuotas,111.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457848384-otterbox-serie-commuter-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457848384,Apple,NA,OtterBox,77-56854
197, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pink ,950,NA,0,100,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707120-funda-iphone-8-plus-unov-funda-iphone-7-plus-transparente-c-_JM,NA,NA,NA,NA,NA,#457707120,Apple,Silicona,Unov,B076526GP2
198, Funda Tipo Billetera Silk Protectora Para iPhone 7/8 Plus ,490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801470-funda-iphone-7-8-plus-luxury-ultra-thin-back-case-_JM,NA,NA,NA,NA,NA,#462801470,Apple,Silicona,NA,NA
199, Otterbox Serie Commuter Funda Para iPhone 8 Plus Y iPhone 7 ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449572983-protector-funda-liquido-iphone-6-6s-7-8-plus-orejitas-_JM,NA,NA,NA,NA,NA,#449572983,Apple,NA,NA,NA
200," Funda iPhone 8 Plus, Unov Funda iPhone 7 Plus Transparente C ",990,NA,0,99999,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455599605-funda-protector-estuche-cuero-iphone-7-8-plus-sena-negro-_JM,NA,NA,NA,NA,NA,#455599605,Apple,Cuero,NA,NA
201, Funda iPhone 7 8 Plus Luxury Ultra-thin Back Case ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449412159-protector-funda-iphone-8-7-plus-frutal-3d-silicona-_JM,NA,NA,NA,NA,NA,#449412159,Apple,Silicona,Apple,NA
202, Protector Funda Liquido iPhone 6 6s 7 8 Plus Orejitas ,910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704031-funda-iphone-7-plus-iphone-8-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704031,Apple,Acrílico,YeLoveHaw,WIRELESS_ACCESSORY
203, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Negro ,1252,NA,0,100,18 cuotas,69.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758462-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#457758462,Apple,TPU,Spigen,055CS22227
204, Protector Funda iPhone 8 7 Plus Frutal 3d Silicona ,399,NA,3,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448556141-protector-funda-iphone-8-plus-7-plus-peluche-teddy-original-_JM,NA,NA,NA,NA,NA,#448556141,Apple,NA,Apple,NA
205," Funda iPhone 7 Plus / iPhone 8 Plus Para Niñas, Glitter Spar ",289,NA,1,7,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449478700-protector-funda-iphone-8-7-plus-antigravedad-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449478700,Apple,NA,Apple,NA
206, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411980-protector-funda-iphone-8-7-plus-6-6s-j-espejado-_JM,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
207, Protector Funda iPhone 8 Plus 7 Plus Peluche Teddy Original ,199,NA,0,31,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749884-protector-funda-iphone-8-plus-7-plus-squishy-oso-panda-_JM,NA,NA,NA,NA,NA,#448749884,Apple,NA,Apple,NA
208, Protector Funda iPhone 8 7 Plus Antigravedad Negro Carcasa ,1623,NA,0,100,18 cuotas,90.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755679-iphone-7-plus-funda-case-iphone-8-plus-caseologia-wavele-_JM,NA,NA,NA,NA,NA,#457755679,Apple,NA,Caseology,CO-I7L-GRL-TQ
209, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,1437,NA,0,100,18 cuotas,79.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791293-funda-tipo-billetera-ctarjetero-zve-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457791293,Apple,NA,ZVE,HT-I7P-PU-ZIP-BLU
210, Protector Funda iPhone 8 7 Plus Flores Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463761297-protector-funda-iphone-8-7-plus-flores-relieve-3d-_JM,NA,NA,NA,NA,NA,#463761297,Apple,NA,Apple,NA
211, Funda De Batería iPhone 8 Plus / 7 Plus / Juboty 4200mah Fun ,1708,NA,0,100,18 cuotas,94.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457802806-funda-de-bateria-iphone-8-plus-7-plus-juboty-4200mah-fun-_JM,NA,NA,NA,NA,NA,#457802806,NA,NA,Apple,WIRELESS_ACCESSORY
212, Funda Protectora Case iPhone 7 Plus - 8 Plus Super Fino!!! ,199,NA,68,7,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/PREMUM_CASES_UY,https://articulo.mercadolibre.com.uy/MLU-450857249-funda-protectora-case-iphone-7-plus-8-plus-super-fino-_JM,0,0,1,0,0,#450857249,Apple,NA,NA,NA
213," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Luxury Bli ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457709531-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-luxury-bli-_JM,NA,NA,NA,NA,NA,#457709531,Apple,Silicona,DOUJIAZ,R-SJ-ROSE GOLD S-7P
214, Protector Funda iPhone 7 8 Plus M.mello Relieve 3d ,335,NA,0,7,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463759289-protector-funda-iphone-7-8-plus-mmello-relieve-3d-_JM,NA,NA,NA,NA,NA,#463759289,Apple,NA,Apple,NA
215, Protector Funda iPhone 8 7 Plus Silicona Banana Carcasa ,199,NA,3,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233260-protector-funda-iphone-8-7-plus-silicona-banana-carcasa-_JM,NA,NA,NA,NA,NA,#450233260,Apple,Silicona,Apple,NA
216," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Mármol Opal, Funda ",960,NA,0,100,18 cuotas,53.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706456-funda-iphone-7-plus-funda-iphone-8-plus-marmol-opal-funda-_JM,NA,NA,NA,NA,NA,#457706456,NA,NA,Apple,iPhone 8 Plus
217," Funda iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gview Funda ",1347,NA,0,100,18 cuotas,74.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511372-funda-iphone-7-plus-estuche-para-iphone-8-plus-gview-funda-_JM,NA,NA,NA,NA,NA,#457511372,Apple,Acrílico,Gview,WIRELESS_ACCESSORY
218," Funda De Silicona Para iPhone 8 Plus, iPhone 7 Plus Funda De ",1328,NA,0,100,18 cuotas,73.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790659-funda-de-silicona-para-iphone-8-plus-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#457790659,Apple,Silicona,Miracase,QD6KG8Y385001
219, Protector Funda iPhone 8 7 Plus J Graffiti Verde ,349,NA,0,4,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316885-protector-funda-iphone-8-7-plus-j-graffiti-verde-_JM,NA,NA,NA,NA,NA,#450316885,Apple,NA,Apple,NA
220, Funda iPhone 7plus 8plus Con Soporte - Usacases 2017 Slim Fi ,953,NA,0,100,18 cuotas,52.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707199-funda-iphone-7plus-8plus-con-soporte-usacases-2017-slim-fi-_JM,NA,NA,NA,NA,NA,#457707199,Apple,TPU,USAcases,B077C7FKGX
221, Protector Funda iPhone 7 8 Plus Atr Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463750506-protector-funda-iphone-7-8-plus-atr-relieve-3d-_JM,NA,NA,NA,NA,NA,#463750506,Apple,NA,Apple,NA
222, Funda Case Silicona Original iPhone 8 8 Plus + Envio Gratis ,790,NA,0,10,18 cuotas,43.89,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-464433238-funda-case-silicona-original-iphone-8-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#464433238,Apple,Silicona,NA,NA
223, Protector Funda iPhone 8 Plus Ardillas Carcasa ,599,NA,3,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=eC8HUgc1Im7N3fODQm2cYBeLAyjyPX6JQOl2V447P%2B%2F7umGLBui%2F0%2FOpERkoke9rRmVkboYouDdzaFjCeZOZk166bbWeLbo3h%2BEkhVFlW0Nh%2B%2FLbPYU%2FR9zWFRN5QQnTp8OuTG%2FmvoYNQy7aIkR5ZauMsbazVeqpR69l9rHwBxu2pIeOYu%2BDCHQpIwtwVWc75pgOaJIWGBtm2gM%2B8ad%2FA9A714Yk2OQFCqot2Ag%2ButR%2BVZzDSpxr4Gof57mD43YXm0Y7KSnmn2LuwFYBPoCPmt8VAmdi6KOpBEnwUcKRIPyYogmZJu6akO5vGk8mK5PJWrdCR7wra2MB6%2BibMd0TI1CNlUlDWrbRTlvsO%2Bi6dmBEcDjXoHYCwSSHYFUyk9oJ7nskoD2YsMnWIvRiC5kIRmnfx0uiDraKuy98l53NvmI%2BM6WR4brZW0pu8U12TRjEBKH3MllYgRbkErCqZIryTCBZ52ERVRjsQatKABUeC%2BtP75gYAU0Mz83uKODcrmbG3S3SwA2hs0r5E12I5Nn5fmNQB1b1rOH8oqSg3zJbqk22JPHse4IjjNtgka3BhC0LeLeD%2BsHL9gvRDnJ9UPDEYUqVNC4dlnAlTgSlRoYOXoKXFehe2NgohFqg%2FcB08CXbOrMv9qMVfNOmKBofD7Zb3P7n08%2BgNKKWPBNJSYEKzFocD5LvRlDbm3kD%2FkgbQKWau%2BnIzwJUqZanZHz70aykIZZahF%2FpCJWOqYPkWJnD%2BuSL1%2BueGm87nFSFjrcN020M8poOIrdjet6bnpjcozBmYeSu2%2BLUnt0S9K9ztKsKo89VlfNDVq1qeOMtmn%2B3FbiAXp98gn5kqrxRj3avIEzOHFRH7rm1ecmnJBg0ea0sm%2BrJFkKpjECPM%2BEm1fXh1HcHKPFH%2BCbnN8800YhAei9GJiosE0P%2FRqiu%2FzzXzYI%2BcOcbAY5PbDz3ROuD%2Bg%2FPbE5TVOR2QtrQnYXbR6Bv2CtWJKml9xMfOzEQ3zIh7GxpDOK4vXK1GGmqIusfpMCCFJCXhUxMMFmOdLK7fBPEJt3PkwnAOPsC9MTAjeIbnbH8HfAwcJmbafQZX1aY9PxY9RsN5Zn8LHg5hvlZQcAWm74Qvh1FU7dnvjWM5sldjDZzsxs%2Bi57aN%2F%2BfZc5s2d0o12%2BIWJMulhTXb8fiRIMKfdODpY90vH03N%2F5oIQEPzI1h%2FjpV2wJXhUZdZjTWD28NN106rb6pnRuc6jxgWijNWUEovLAsKoQS0oX7%2FzxXs8FAxPRBs56ihnFBNXXEKyAaZDu%2BwKlCSF2KMrFeyNI3QHqxnj9W8AGJ1HIJ0zlffT1opIOnHS148NM0bccwlHtXI5IkUCPavxVmgDNFQCV0gw6WFkktAOJHMs8GDCseW9StcHcWRw%2FVdrSwhtyBdv1G%2FfOV3obDT6BqlY%2B6Jj5ACAN%2BlLNxwUCcZ164iyocmaZ3juIZgGq%2FuZKrmklnS%2FVvtuSBXbuuX2bwohK3OBPW1OO1rMpHKtXMm%2Bgb60sQbd7hZCc%2BImW6cQ3nC%2FFGonoMaLGQS%2BUrty9fCvO7qO0II%2B%2FoBmSQdPaTPShyZmEE%2BuNeVvhDjScYc8KxaQVd6caB4UisqQUqCXIXbU%2FZDJkTSCbwws%2BGzm4ecsc6KfeUHCmkWeqHxc6U2e3kdi87Tb7alN4lg1DzwSyaRK15Ol3AtH1wuiOpo8AUU677BJI%2BnRU8O12%2Bh3btcbz%2FV847ickne7jBcEQzV6A4zFVPbiasfNVfjfyrGjFb,NA,NA,NA,NA,NA,#449485678,Apple,Silicona,NA,NA
224," Funda ,protector iPhone 7/8 Plus ",540,NA,0,NA,18 cuotas,30.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768227-funda-protector-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768227,Apple,Goma,NA,NA
225," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Rose Gold Ge ",808,NA,0,100,18 cuotas,44.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691852-iphone-8-plus-funda-iphone-7-plus-funda-jwest-rose-gold-ge-_JM,NA,NA,NA,NA,NA,#457691852,Apple,NA,J.west,J-I7P-370-03
226," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Impre ",787,NA,0,100,18 cuotas,43.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692876-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-impre-_JM,NA,NA,NA,NA,NA,#457692876,Apple,Silicona,J.west,J-I7P-370-05
227, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Lwua%2Fn3c00EX1j%2BKwty%2FbtKqVqxX6%2FQR3XMiBBEvzfxMZPwYN5hoZ80i%2Bc8mE%2Be4N%2BOzvDrjNEhLSqcF31atG6RpEKUHdz0YDZzDGXuLc%2FSsuh2qSekzDZrXCsZlvcb6vRYnUJdtosGGKxaD9ZhN12nCNKpu%2FFw2MGB3w%2FMeKfw7mCJBSMagAI1BBvC7q3UWGQnaJf3PkjdsneEaftn5%2B%2BOkX10Gh8%2B8V59U9%2BwDZR1UgdVlTMqKYx%2BUIXAo%2FCZ9I3r%2FT%2FkN2QKN4XdzHKH4QRudWvsAgU3uwXFptQuAVnoaDzzSSA1bc86UpOl8JbBpRtmDui7l9%2FJGaxFuwZOb7HYQQU68NRwv8luFDzinOHwYoMdNDUkR%2BrL2Yb9ZwM3jWPbqoAVcEmX6iglFGsZ%2F4l6v9jS9QqQu1GcRqH%2FbXVH7DYFJw84cU70WhjRyoJ%2BHxdUeFvSuk31gITlyJQEcu%2FebVAgwCij7JpvdMkidd6r6TmPEJjYLjNsVdIPvkrN6RqF5UV2Twh%2Bs0DneXoC7NwT%2BqNju3pp5VFNys85YvfHzKKFargkzu7ovjsYl7ZMnvfpNz1lOtIhqUCsF65uQAcNB37zmpJv8xeF%2BnsOMIGI7U4Lp554IbEikKfVwNJ43%2FL4wLdm6AS%2FXoywVDdmv5kYCRnTyK6c9RQhGDDlYS6mhXWx3%2BIQ4814p%2F23FOdtXyfy%2Bs46lX%2B0xD86oKU2kVaAqqgV%2BO90p3Gr4%2Fi3zKNapTbkuKPsCO5prqSZ2NOzN3X5DVgZTxXp%2FlwwVDvwKPqHLFprcpQGHXEe1bhoewFQGYRuP5k04n%2F1Sk3xyo%2FqFTB%2Fu06fOWZi03dC5M6UGKbJ9ycKjAPXNyelshTXmuhsB3ltE4RNjXr5PHliWA82N7sJrv310pLMt6N0KFoLQH8g9fv7tKopIPmbKoZC2lT31LPp1EUsdeuXi3tE87ZM%2BkLXrtGg8AxnumoA6v3l%2BGqNUvWm2u5rLOtjn5pKEWMyrQ4gL0yQz13C7Exhhn5lgcTcgRlSB9Y1EM54JyCMUlS17rCtpijraGh%2FIZZnUCgY9PghvgM6IDije4C0nWbDo02AQOv9n4Qq6ZlpjKcO3Qkn%2Fy5aVlJhP6f3hpmuzmFAP9%2FL6pctvuIkBM3b3yf%2BHX3UwJW6DrG9Xa3xsP5j8ICdqdPuKcG2ozdh2DfwsoaaZFdSVpwnVn7rmQx1Q%2FE5q%2BQ1SanGH9keZJlhQ8jhSTrwU1AbrVOCTe32AHax93IvJj5xwnqNIsi49zKQ7hK%2BPVRFuVGnyn8z5RH2NLHCKdXCysimyEhxdJZzRB42vl18BEml%2F9KDWV9CY9korwJLdQTr2uLiKybDpfdGkAAnCpFs0KYF%2FHCbcb1SfTmvdpRxZhCENXDc8jW0YWUGUKkHXM3nbpmpAvtcbuIWTZX%2BLj9W1lKpe5a%2BUHcpYzcddaaJ5%2FUfqayj5YgM%2Bilb2cfsq0ofYbgUFp3OIxLBhq1AkslItaKqpMLQWliU0tegxgP4A5aUE1S5DYJlV8O5TM9k%2FewsjWJZ2JWz9WYa7TjsHRQRnB6v%2FEJ6wQDfEbPSP7heXKtXX81I7eejaEhMl6Ab6Cquyfn4z1PW4nL71UB8M9pAcyOlvxyVkzNi3w9QM4MtWKAAMYqsat1NvG%2FUUQad0GtWyqqN2TUJkAQKBDSxysq5h8PZapS3HkwXM3PM0nG2Z6ckXpsw99zlaIyHPxhPLwceJ0OEKJVdJlmlBy%2BF9Bl%2BiOrSD%2BTk5T1Xt,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
228, Estuche Funda iPhone 8 7 Plus Filp Diseños Protector ,349,NA,0,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536989-estuche-funda-iphone-8-7-plus-filp-disenos-protector-_JM,NA,NA,NA,NA,NA,#449536989,Apple,NA,NA,NA
229, Funda Rígida De Goma Para iPhone 8 Plus 5.5 2017 Hybrid Arm ,1979,NA,NA,100,18 cuotas,109.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532321-funda-rigida-de-goma-para-iphone-8-plus-55-2017-hybrid-arm-_JM,NA,NA,NA,NA,NA,#456532321,Apple,NA,NA,NA
230," [actualizado] Funda De Batería Para iPhone 8 Plus / 7 Plus, ",2089,NA,0,100,18 cuotas,116.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457843713-actualizado-funda-de-bateria-para-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#457843713,NA,NA,Apple,TPU 7P Ear-B
231, Protector Funda iPhone 8 7 Plus Squishy Gata Rayas ,199,NA,3,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449414152-protector-funda-iphone-8-7-plus-squishy-gata-rayas-_JM,NA,NA,NA,NA,NA,#449414152,Apple,TPU,Apple,NA
232, Funda Cartera Tannc Abatible De Cuero P/iPhone 7 Plus/8 Plus ,1391,NA,0,100,18 cuotas,77.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758234-funda-cartera-tannc-abatible-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457758234,Apple,NA,TANNC,TC-US16005-1040-11
233, Funda Con Bateria Emergencia Power Bank iPhone 8 7 Plus ® ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731922-funda-con-bateria-emergencia-power-bank-iphone-8-7-plus--_JM,NA,NA,NA,NA,NA,#452731922,Apple,NA,NA,NA
234, Protector Funda iPhone 8 7 Plus 6 6s Pantera Carcasa ,350,NA,0,2,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412305-protector-funda-iphone-8-7-plus-6-6s-pantera-carcasa-_JM,NA,NA,NA,NA,NA,#450412305,Apple,Silicona,NA,NA
235," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Opal Marble Golden ",916,NA,0,100,18 cuotas,50.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702290-funda-iphone-7-plus-funda-iphone-8-plus-opal-marble-golden-_JM,NA,NA,NA,NA,NA,#457702290,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
236, Protector Liquido iPhone 7 Plus 8 Plus Love Funda Carcasa ,499,NA,1,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325644-protector-liquido-iphone-7-plus-8-plus-love-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325644,Apple,NA,NA,NA
