search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
41, iPhone 7 Plus / iPhone 8 Plus Funda De Cuero Con Monedero Co ,1274,NA,1,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758276-iphone-7-plus-iphone-8-plus-funda-de-cuero-con-monedero-co-_JM,NA,NA,NA,NA,NA,#457758276,Apple,WaterFox,W-SJT037PGR,Cuero
42, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,5,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,Apple,NA,NA
43, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
44, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,NA,NA,TPU
45, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
46, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
47, Estuche Cuerina Celulare Funda Sobre iPhone 8 7 6 14.5x8 ® ,50,NA,12,5000,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-estuche-cuerina-celulare-funda-sobre-iphone-8-7-6-145x8--_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
48, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
49, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
50, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,2,NA,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
51, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
52, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
53, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
54," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
55, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
56, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
57, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
58, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
59, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
60, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
61, Protector Funda iPhone 8 7 Plus Rojo Carcasa ,399,NA,1,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452682280-protector-funda-iphone-8-7-plus-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#452682280,Apple,Apple,NA,NA
62, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
63, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,Plástico Rígido
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=b%2FBAUxOdo7m12V%2BK%2B6AbnIIWdLR5CF2j3Tzp34jusrhRtXWZbXGJX0dmAxTJ3T0%2BEaX1nbXdT974zaPzwuvdP6H3PCZiQT7qxP1rHmF7njOWwTvFN5xZ8UG5VemYIGSIB%2FGJkkMA04mQJ2Ga%2F2T52kWYAwvil8F%2F8vLzU8hUPxBC%2F9QI0gLSO0YaoOW2wvzhTqrLR8kAXOTfYKlNlLDkk7Pa%2F%2BSwLPiPA%2FldyT4Q4OMos45D8KjrrtYRcHlYzgvtrILnnHDgRXlrtc2QLjW1kpTxxMkDgXycvynsqqfva8CBk%2BOuCkV8ci47XGcmPGuz8o4Hp%2BJEwuVLga5UwZh8ZXGWyY6C9PMVafxFG3iQxdZI1FiN95HzvoH6liFC8CNuWFE%2FKXexonJgnatUC9cixBRf3VGir6wKHO9m3zCyiNe5AbNqekHHKRbzFq%2BjIFZ2IsRuaaE75FjaQxvt7CXuivu1UpLb%2Bul2WL8trWsze0I%2Fcn%2BXkyOp3IAUkapNk85EcU0I0gW7ME7QMW7jhH48eV09pcYHq33eoNxr14bDCtAHKybOJV0Crnh4KBSmZR%2Bt%2BTIDLrqzDwuma%2BRo7vGA4uoDSA5xh8r5RDsidYCNnkNRWEg1uzeuRc7SJAtd0KYM9%2BhX4KRb8p3PO2Mu%2BA7aW%2BcZj9oG3Smq3rB8bfBGbAAedR5CoCic31ME9PBprqsq4uUWwgitaXZ3xInUnp4JWpTSRuO%2Fey8n4%2F8VCUSXklCUt4ZyBSm%2B0lsfwdr0cdNqfiWv6zgg0%2BORzOWy9ynPDlbsHrjGSQ6Bvkc9kmMCLhd3H%2FNQ3xVzXJeKvv9w62dCCru8KSl9PCIGO%2F3aJJwa1L4HVb1U6Q2Epy%2BygS5cKD1fBMKhZ1oT5uIs44Ct0CUVErD5ccrFoEKQM3z8PHm3AoZzSLOEBbJL%2F5zU5HxnMXlZa7GInBAnn%2FSIew%2Ff7pGwfNp9n873vzUb%2BWz%2FMpymTCe%2F4BQAIDrfp1jaxwEcTZwiVOaIDrpJ4PaQfUOoBE%2BnXyEuzYEaBha22BgqnKzVcO77tLvWG33uayAJ72Upk8I%2FRb47MTj6%2BE2yHzMqYuts2gZD%2BFDJb9ztHO4BApeUcD9kfaMjSRqST55Bp3X%2FgNDCiMCovf3Iu1yrUV9OP%2Fj6DcS9hXkJG32ygmo1CeL7Xzb1FFlVzN2EhNc8t2Sxz1NT7waafrrM27%2BSu%2BBZ5zsQbU4uqpZVNSjW9gUnHjmbmkaArg%2Fnw%2F3W3MSUJm9i4fTiyx9YjY0aw7yuuNCGKn8gzNfa0HWoSK0N55flUEFqs1vZEAGIU7ygvgL8GXNndReFQWZsUN3VdcSlv9cY%2Fs32jyf8Z3wLc3I%2Fgqq4v0hQQzmP8a2Z9fqtkYWuNwxeKW4mA8m3PBE1uUGVNWYLEsKOSmGFBj7HR95ph0QIIVZfj%2BP80j4Ew0pcfPLSqjUupvlut124RXTrU3NQGBM%2BuNnTqetMpkUfSLUEf3RSwE9wPMNZAS%2BtsVjFpPPPS6uY6O4n1DBJZJeb8IRATuY4ao%2BY7ZrmQ2q2c0H%2BWCK01G3of%2B0JkcmizNKSusTvTmNmdUc3Y0SHnMpgsa0NL7Uqfx%2Bk3lyEv67xV5r0VFwwg7XVqtGHPIa9zadoHM338KOfOh1Yw%2Fyexa6oB0CnzGsajyIlzexkfA2DchECc94ohv9XHVvzQc3cett%2FU15EHQhUIcgs5TGY5qok%2BAaB%2FVsIUuyiwdY7,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
68, Protector Funda iPhone 8 7 Silicona 3d Pop Carcasa ,199,NA,2,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303164-protector-funda-iphone-8-7-silicona-3d-pop-carcasa-_JM,NA,NA,NA,NA,NA,#448303164,Apple,Apple,NA,Silicona
69, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
70, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
71, Protector Cover Carcasa Original Apple iPhone 8 Cuero Nuevo! ,35,NA,21,8,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=HDh6MLA9Xh2g4%2FzuacVl%2B8QzgY9erxI4DbYtl%2FVLO2dAsVDwAGHzEYT96Isu650%2FfMXIPRrZ1G3rMl19mqL0X2MfQXYYCPIWzQ17Jp1jFYNTe7vxykKgqS%2B7cswyxVb%2BkI2vmLEeq0YuR0ZiWba09XJ5MAREcT8dsG0oAP8iaiAg2NyQQ5IVqcdYTks8sOxHU3Lg1M1URxMg2ym9A7HKFcs6ilwf4mFSQFvcdkTFxPCG%2FvSdNgz2iniTRQVckSBFzwaX5qpAfEP6oO%2FSKjagV%2FTXPI3YI85rjbuo%2FwXXx4ZMiCCd6pjpJOP%2F4J0RLB3KQLHW0AkzgR6pjcX3%2BlmbkCSKH8I2oXZdJwvEbcijvFwcnlshXYKmHtnt6JRsgmkqdhiU6Zyf%2F%2Fm59LbaaSnut6akypH1ohThvKEl2nXhn4vD5IVo7s9yH0KKuIen%2BB2ZXeiUjrRPklRMV3cHNWrgfwt5gBrNubZLx%2BEPUh8WU2Qv%2Bd9f8kZWaBKUB%2BSZoaZpGvKCarPWke%2B35QlQoE6cz78bSVtJMoM4UW4eL8bpklzpbA%2BisIowQlMdnhUmFxbTdUq7eweXEUt6tnC%2BQL1%2Fuo5zJ3imn2pLp5ctcTe3YRI%2Fbb1D%2FSAh%2Bd07lXeEX0I2XBmvHlHwm4gtN3o4bGLwMeZ2gQluK4P366SOm0kDwhfE4G6B8d362Fo9dKzfdRayv7i%2B7FW%2Ba7akD4ovSQMVgNWN%2F8sGADE122eTgGem9e5Vl4bywWip1ipcvfLAzKCGHUppWiRRJtIReZcEfBn7lYo9KkyNy%2B4l7tj8rvlPrToKJeOXRkPCjrcoBqpHH7hRGn%2BirX24zfrj26qmPPsbwvSSmoQK6K8COz5Cewlwwkf22qQMC1MIfLa5GZXl3POFez1nnjQyg3xa4njMuDOHZhfsFIax6Ts2ubDzcsWubAYaCPb2efT5IAFKBoERgeBfY6KcXlA0Nklq0UKAMi1PFbOtst%2FA03d5torwb57reJ7Bapk6FOX%2BM%2F3VuX9%2FP7XFA2lCbzQ9bWO5CtRYMQOXrwhgE4OHgSczmp21QUChgOxbP32USL1lOeaTVYUSE%2B%2FxG%2BjwkBXnPlN25U6BtqBh5VQKUtC5Kng2XAZdpd5kQlWAVT2roKSIc%2BuF%2BbiGFUKz%2B6Ubv8aacFvi15fGekQhUt5cI1jEgK0iXszL5auMw%2B0jw1Z7zEvslNKzHuaQDl2ROU2yRSVuMc%2BoEAgfLlv1kbthDsV5LXlXVelVp9meaqJICTzOtnLS55f8fHpbZzGMVutH909X7BvJwHYRNHjgymdKYXBaFHZR%2Boqi9juvRbl99E1f7kXiVa%2F%2BoftPvKnMXv%2BUVFEuIv8L7mpH%2BCeeBNQ92NFUJqO2q8CQ161nPjFUKGlp0Fox2GeExdN1AMln5LzaaRVYd7%2B7BSZ2SS%2F7%2B5lFQ89wc7YpK5mjaxagek8BR65nFB9aHZrcUrMhp%2FRqvHBQwWnohTfbZBwyyrDboi1ox41FqsVpl9YKYNy7DeFZbjBXw%2FnbMuf91k7odS8XW1liIa2N3mwJ4o4rWSSMqr%2FwXCq01bvocDAma5qBTyCoxbtHcj1IG4bo0VRI1t4FbxpJ9zlfE689T%2Bo6R9yxuBXy%2BxqknpovdTzuzWQdC68YrIhMDbOsMgRxIRAj2EwPfhDM%2FQW29Ml6Qb6%2BH4wJ5wnE6z7vdYypSCs%2B2XFp1jR%2FlDlljV%2FZw4ET5tydPjshMxj7QeKNpcA%3D,1,0,0,0,0,#452067928,Apple,Apple,NA,Cuero
72, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,Plástico Rígido
73, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
74, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
75, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,8,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
76, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
77, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
78, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
79, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
80, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
81, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
82, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,9,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Apple,NA,Silicona
83, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,Plástico Rígido
84, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
85, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
86, Protector Cover Carcasa Original Apple iPhone 8 Cuero Nuevo! ,35,NA,21,8,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-452067928-protector-cover-carcasa-original-apple-iphone-8-cuero-nuevo-_JM,1,0,0,0,0,#452067928,Apple,Apple,NA,Cuero
87, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Apple,NA,Silicona
