search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
126, Funda Apple iPhone 8 Plus - Nillkin Magic Case Magnetica ,299,NA,57,10,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,2,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=HHmU1hkRCsM9C%2FaL5B2qtZwrMCKNLg107h%2F9fVcV7vyuTYAqq2y7mRLAk0DuI6PMmCfSrVp7YSBUt0TASXi%2BGF%2F64wN%2FR2uFRPXDIPPnB%2BHUziWJUUDCBbQNit4%2BsdGR5qNlxke1JSFXOttE7a5q6g7GI7mbbCV5lpQghUut46BpyPsJH2yp1%2BL94Y5husZ3kf9jIuC8%2BDtnDloA%2FrtjCLm7pTGhMrs%2Fs6FvL%2B44HkA0AcXp3%2BzU9bZbrPbjeBs9pzd4cuzltMkm37IrwU1e3O95t7WW%2Ba1WsT6jUjRuQCPLS8nEXPCQc%2FfCMbo3jVMNCBiBzTWzkf0Vw4vGKFBnFrWwR%2Fq%2Fs5hLOe%2F3ehIeS6sz4A6COECjob8m4nlXw7DSi47wa5fW5wOwnYi%2BTcIYN%2FZJdwJ7ZFb7akXb90KTRad%2FqTLKTHiJhy5nGclZ6jaszD70fQvTuFgpsog%2FNUjYjznoJNgavb%2B0%2FLkp8ipvHf%2B2b18793r%2FPsa1uJgBznw6sWQtJgfu51mVipi6DU7cuM7GBuZGEoqNUsRjJ81Mi%2FHFcpNtc3DfFx1XCjtNl%2FFxFIfry9i%2FS0Rd%2FCYXpj5qgtV6mSYB7jUVOie%2Bz5u7HVsUDezuGZ75%2F8Le1J%2FpW8hD4CTmcDFUx0EsbRABHLxi%2B18zlSYNxxbmddIvEay3mdxGMcxvbCJ2ZA7mTenVmWxtXnD2MORxDBAMSMS6BBl31ocGekw%2FF980uj4uk6Iht%2FPoTjuQ27ZjO2xp4%2BRORw%2FmR5rr0uh3XqL%2BQJgZ9yQnv%2Ff3n%2FE9EjHPDozXJaRrHqXJdc7OejdTEOMSiL0yS1114cSu15t7bSF%2FKrCa%2F5JMrOck1De%2BD2087hjQLq7iBUkp7jvy6ULCUqQa2u73qIgPagDe4OGCJtQ7u5mTINd8RLQciFirRvKZxbGZqmMe%2FrPGmR%2BEBJ7TNmtYr7StR%2BnG7H1FO%2Fg4e%2FRTG65Jwza9l2uKm8EEJXraRsURxKIRXHZWdt8QmObDkoFwqit47%2BfOzRBQXpdIm3N%2BIU2bzLX4aVkEF1ajmTTs5MO7hgcpfJoUKD6beSfIAdIRguXcLBQrWpjTYaxMJpwBtEejaq3kGukF6fiKpAn3xJbL%2FjQaJqKNfAn3bzEFqVASxvfbPtRUO%2FZgCYi4tXVRJi%2BfSai0vER55IRFdIvQ7%2FCxaQMgqjfmcZB%2BW6qUNWYj3iC1JdtimRQ4h5MoASQl7bKah6GbvZB2WzyGzvOeTcDu5O99hKCgvkkHsTK7iiXNQdgvUVLlchuC6Cccxo7bSXNx0O8rGHEwlne7V%2Fet0M6WebGF6j2uGl%2F9RNI4U4DLq9dx%2BxV4ZXqQZsh%2FmP0FJ8Y2cG%2FdJByn%2FLEWQOVbwfvCFw%2BLl%2B76QWfqTG2iRwsdlDxUySTfBp5F%2FOHP5q35C4XrTUX02ryEypuvGRk%2FRo33eiNuixaolqMnb1IKbVLnaqm7TkJn2OU8ny31BxeHTdoPdkMJijBbkFMbXvZ1Md12Tum6xO9efIJ%2FZiyvwPv0g54xNMy7OHlfrnbvQg1laf1tMknQHutttUW%2Btmgbky4nTneJVa%2FjX09H4cPgkgOF21EKQ5UAAVt3X1TZ%2FXYZTgidLGKbENnsr%2FVjHkXkgdTC90YtM%2FzqVscfbNwYXYJW%2Bkj9YN1RPsCT8xiQgOmRXj0oP1gVLve2b5A7Y3mr%2FB83SmYOjwlxp1YEVlQQeWfZRgAU6V16p5IBbhVsEBvUln1629U49n5o0l2pIOlNcR%2BI29Xf08TryH%2FXzNIimEDocaJ0vSHLflOHqMMb6Q5VN86OCU1qHQnwj5pxe8bNK0YAFjI%2Fkxr4W4r2N47kOvGd8fY%3D,0,1,1,0,0,#592289302,Apple,iPhone 7 Plus,Nillkin,Fusion,Magnetica,Plástico,Nillkin
127, Case iPhone Protector Funda Pink Envío Gratis ,320,NA,21,68,18 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-635451718-case-iphone-protector-funda-pink-envio-gratis-_JM,3,0,0,0,0,#635451718,Apple,iphone 6-6p-6s-6sp-7-8-7p-8p-x-xs-xr-xsmax,GMM,PINK VICTORIA SECRET,CASE PROTECTOR,silicon con Plástico,GMM
128, Funda Case iPhone 8 Plus / 7 Plus Con Cristal Templado Negro ,399,NA,22,3,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566425633-funda-case-iphone-8-plus-7-plus-con-cristal-templado-negro-_JM?searchVariation=38755794055,2,0,0,0,0,#566425633,Apple,Iphone 7 Plus / Iphone 8 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - NEGRO/NEGRO,uso rudo,Plástico,MYBAT
129, Funda Apple iPhone 8 / 7 I-blason Waterproof Agua Sumergible ,699,NA,12,5,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-561342284-funda-apple-iphone-8-7-i-blason-waterproof-agua-sumergible-_JM?searchVariation=29395264850,NA,NA,NA,NA,NA,#561342284,Apple,Iphone 7 / 8,i-Blason,Aegis Waterproof,Funda contra agua,Plástico,I-blason
130, Supreme Tipo Camuflaje iPhone Del 5 Al Xs Max Tipo Supreme ,300,NA,7,4,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-681279931-supreme-tipo-camuflaje-iphone-del-5-al-xs-max-tipo-supreme-_JM,NA,NA,NA,NA,NA,#681279931,Apple,"iphone 5 iphone 5s IPHONE X, 7, IPHONE 7 PLUS, IPHONE 8 IPHONE 8 PLUS IPHONE X Iphone xs iphone xr iphone xs max iphone 6 iphone 6 plus iphone 6s iphone 6s plus",s/s,iPhone,funda case protector,silicon,NA
131, Apple iPhone 8 - Nillkin Funda Frosted + Mica De Plástico ,299,NA,18,1,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://articulo.mercadolibre.com.mx/MLM-592289351-apple-iphone-8-nillkin-funda-frosted-mica-de-plastico-_JM?searchVariation=18963898308,3,0,0,0,0,#592289351,Apple,iPhone 8,Nillkin,Frosted Shield,Rigida,Plástico,Nillkin
132, Boss O Queen iPhone 6 7 8 Plus X Xr Xs Max Novio Amor Pareja ,300,NA,11,19,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-641218084-boss-o-queen-iphone-6-7-8-plus-x-xr-xs-max-novio-amor-pareja-_JM,NA,NA,NA,NA,NA,#641218084,Apple,iPhone 6 6s 7 8 Plus X XS XR XS MAX 6+ 7+ 8+,iPhoneMX,Funda Boss Queen JEFE JEFA REYNA AMOR LOVE NOVIO NOVIOS PAREJA MATRIMONIO DAMA CABALLERO NIÑA NIÑO HOMBRE MUJER BESO HEART CORAZON ODIO AMOR Funda Boss Queen X Novios Pareja Amor dama mujer caballero regalo case bossy amiga amigos lila rosa marmol blanco,BUMPER CASE PROTECTOR,GOMA DURA,NA
133, Funda Silicon iPhone 8 Silicone Case Envio Gratis 7 / 8 ,199,NA,116,1551,18 meses,11.07,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/ROMECORD,https://articulo.mercadolibre.com.mx/MLM-606660662-funda-silicon-iphone-8-silicone-case-envio-gratis-7-8-_JM,3,1,0,0,0,#606660662,Apple,iphone 8,Genérico,silicon case,SILICON,Silicona,Genérico
134, Funda Híbrida Soft Jelly Full 360° Apple iPhone 7 | iPhone 8 ,229,NA,5,2,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,https://articulo.mercadolibre.com.mx/MLM-625346008-funda-hibrida-soft-jelly-full-360-apple-iphone-7-iphone-8-_JM?searchVariation=23995980325,NA,NA,NA,NA,NA,#625346008,Apple,iPhone 7 | iPhone 8,Atti,Soft Jelly 360°,Soft Jelly 360°,NA,Atti
135," Funda iPhone 8, 7,6 Plus 5.5 Bmw Hard Case Piel ",525,NA,22,4,18 meses,29.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-627041672-funda-iphone-8-76-plus-55-bmw-hard-case-piel-_JM,NA,NA,NA,NA,NA,#627041672,Apple,IPHONE 7 PLUS Y 8 PLUS,BMW,TPU,SLIM PROFILE,Piel,MOBO
136, Funda iPhone 8 /7 Plus Tough Armor 2 Gunmetal Grado Militar ,549,NA,16,7,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-554881437-funda-iphone-8-7-plus-tough-armor-2-gunmetal-grado-militar-_JM,1,0,0,0,0,#554881437,Apple,iPhone 8 Plus/7 Plus,Spigen,Tough Armor 2,Grado Militar,Plástico,Spigen
137, Funda iPhone 7 8 Plus 360 Completa Cristal Templado Ipaky ,249,NA,172,17,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,11,https://perfil.mercadolibre.com.mx/GADTECH+MEXICO,https://articulo.mercadolibre.com.mx/MLM-572602699-funda-iphone-7-8-plus-360-completa-cristal-templado-ipaky-_JM?searchVariation=25037910533,8,2,1,0,0,#572602699,Apple,iPhone 7/8/Plus,iPaky,360 Full Protection,360 Full Protection,Plástico,iPaky
138," Fundas De Silicon Celulares Apple iPhone 7,8 Colores /e A ",189,224,80,4,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1714,https://articulo.mercadolibre.com.mx/MLM-649166489-fundas-de-silicon-celulares-apple-iphone-78-colores-e-a-_JM?searchVariation=29181651925,2,0,0,0,0,#649166489,Apple,Iphone 7 Iphone 8,Apple,iPhone,Silicon,Silicona,ZHU ELECTRONICS
139, Funda Case iPhone 8 Plus / 7 Plus Con Cristal Templado Encaj ,399,NA,71,NA,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,5,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566426315-funda-case-iphone-8-plus-7-plus-con-cristal-templado-encaj-_JM,5,0,0,0,0,#566426315,Apple,Iphone 7 Plus / Iphone 8 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - ROSE GOLD LACE,uso rudo,Plástico,MYBAT
140, Funda iPhone 8 / 7 Supcase Unicorn Beetle Holster Clip Rudo ,649,NA,72,2,18 meses,36.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,11,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-567120073-funda-iphone-8-7-supcase-unicorn-beetle-holster-clip-rudo-_JM?searchVariation=23665702480,10,1,0,0,0,#567120073,Apple,iPhone 7,Supcase,UB Pro Holster,Uso Rudo,Plástico,Apple
141, Funda iPhone 8 - 7 Spigen Classic C1 Edicio Original ,599,NA,7,1,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-643996595-funda-iphone-8-7-spigen-classic-c1-edicio-original-_JM?searchVariation=27808316002,NA,NA,NA,NA,NA,#643996595,Apple,iPhone 8 - 7,Spigen,Classic C1,Uso Rudo,Plástico,Spigen
142, Funda Cartera Caseme 007 2 En 1 Piel iPhone 7 iPhone 8 4.7 ,579,NA,27,2,18 meses,32.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,https://articulo.mercadolibre.com.mx/MLM-595692483-funda-cartera-caseme-007-2-en-1-piel-iphone-7-iphone-8-47-_JM?searchVariation=17545066185,1,0,0,0,0,#595692483,Apple,iphone 7 / Iphone 8 (4.7 inch),CASEME,007,Flip Cover,Piel Imitación,CASEME
143, Funda iPhone 8 - 7 Lifeproof Fré Sumergible Original Vs Agua ,"1,699",NA,77,1,18 meses,94.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-564632007-funda-iphone-8-7-lifeproof-fre-sumergible-original-vs-agua-_JM?searchVariation=26939567145,2,0,0,0,0,#564632007,Apple,iPhone 8,LifeProof,Fré,Sumergible,Plástico,LifeProof
144, Funda iPhone 8 / 7 Spigen Neo Hybrid Herringbone Original ,459,NA,151,1,18 meses,25.56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,5,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-564631641-funda-iphone-8-7-spigen-neo-hybrid-herringbone-original-_JM?searchVariation=22643356624,4,0,0,0,1,#564631641,Apple,iPhone 6s Plus,Spigen,Neo Hybrid Herringbone,Bumper,Aluminio,Spigen
145, Funda iPhone 8 7 Guess Charm 4.7 Pulg Hard Case Dorada ,399,NA,9,NA,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-647893266-funda-iphone-8-7-guess-charm-47-pulg-hard-case-dorada-_JM,NA,NA,NA,NA,NA,#647893266,Apple,"IPHONE 8 PLUS , 7 PLUS",Guess,CASE DORADA,FUNDA TRASERA,Plástico,GUESS
146, Funda iPhone 7 iPhone 8 S-view Flip Cover Premium ,299,NA,153,9,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-623623184-funda-iphone-7-iphone-8-s-view-flip-cover-premium-_JM?searchVariation=23331277211,2,1,1,0,0,#623623184,Apple,iPhone 7/8,Genérico,S-View Flip Cover,Flip Cover,Plástico,GENERICA
147, Funda Pure Gear Dualtek Para iPhone 8 4.7 Negro ,550,NA,11,1,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-600516527-funda-pure-gear-dualtek-para-iphone-8-47-negro-_JM?searchVariation=34360665914,NA,NA,NA,NA,NA,#600516527,Apple,Iphone 8,PureGear,Dualtek,Dualtek,Plástico,Mobo
148, Funda Glitter Case + Cristal iPhone 6 | 7 | 8 Plus Brillante ,249,NA,15,9,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-645231267-funda-glitter-case-cristal-iphone-6-7-8-plus-brillante-_JM?searchVariation=28182851224,NA,NA,NA,NA,NA,#645231267,Apple,iPhone 6 | 7 | 8 Plus,OEM,Glitter Brillo Dama,Glitter Case,Plástico,OEM
149," Funda Case Bumper iPhone 8, 8 Plus, 7, 7 Plus, X Clear Back ",239,NA,48,29,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://articulo.mercadolibre.com.mx/MLM-612270627-funda-case-bumper-iphone-8-8-plus-7-7-plus-x-clear-back-_JM,1,0,0,0,0,#612270627,Apple,iPhone X/7/8/7 Plus/8 Plus,Momo,Clear Back Bumper Transparente,Bumper,Plástico,USAMS
150, Funda iPhone 8 7 Spigen Slim Armor Cs Original Porta Tarjeta ,599,NA,4,2,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-666512712-funda-iphone-8-7-spigen-slim-armor-cs-original-porta-tarjeta-_JM?searchVariation=33500105472,NA,NA,NA,NA,NA,#666512712,Apple,iPhone 8 7,Spigen,Slim Armor CS,Posta tarjeta,TPU/Policarbonato,NA
151, Diamante P30/20 Litepro S10/9/8/7e+ Iphone678plus X Xr Xsmax ,400,NA,63,167,12 meses,39.52,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-673571912-diamante-p3020-litepro-s10987e-iphone678plus-x-xr-xsmax-_JM,1,0,0,0,0,#673571912,Apple,iPhone 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max / Huawei P10 P20 P30 Lite Pro Nova 4 Samsung Galaxy S7 S7e S7 Edge S8 S8+ S9 S9+ S10 S10e S10+ Plus J7 Note 9,iPhoneMX,Diamantes 4D con Sujetador Soporte + Correa de Mano con Pompon + Collar Colgante para Cuello Colguije,Bumper Case Protector Funda,Goma Dura Flexible con colguije sujetador y Correa de Mano con Peluche,Huawei
152, Funda Protector Silicon Tpu Hibrido iPhone 8 iPhone 7 Normal ,199,NA,27,5,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,https://articulo.mercadolibre.com.mx/MLM-595514613-funda-protector-silicon-tpu-hibrido-iphone-8-iphone-7-normal-_JM,NA,NA,NA,NA,NA,#595514613,Apple,Iphone 8 / IPHONE 8 NORMAL / IPHONE 7 / IPHONE 7 NORMAL,"NA",TPU,NA,Silicona,"NA"
153, Funda iPhone 8/7 Plus Zizo Bolt Roja Incluye Cristal Templad ,549,NA,9,1,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-592455528-funda-iphone-87-plus-zizo-bolt-roja-incluye-cristal-templad-_JM,NA,NA,NA,NA,NA,#592455528,Apple,iPhone 8/7/6,NA,Bolt,Uso Rudo,TPU/Policarbonato,Zizo
154, Funda iPhone Plus 8 7 6 Guess Charm 5.5pulg Hard Case Dorada ,455,NA,21,2,18 meses,25.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-647893189-funda-iphone-plus-8-7-6-guess-charm-55pulg-hard-case-dorada-_JM?searchVariation=35319703418,NA,NA,NA,NA,NA,#647893189,Apple,"IPHONE 8, 7 4.7 pulg.",Guess,CASE DORADA,FUNDA TRASERA,Plástico,GUESS
155, Protector Funda Uso Rudo iPhone 7 8 Plus Xs Max + Cristal ,290,NA,123,24,18 meses,16.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/APPLENEXT,https://articulo.mercadolibre.com.mx/MLM-640350580-protector-funda-uso-rudo-iphone-7-8-plus-xs-max-cristal-_JM,2,0,0,0,0,#640350580,Apple,"iPhone 8 Plus, iPhone 8 , IPhone 7, iPhone 7 Plus, iPhone Xr, iPhone Xs Max",Applenext,Impact,Antigolpes Uso Rudo,TPU/Policarbonato,Applenext
156, iPhone Case Funda Protector Para iPhone Bob Esponja Amarilla ,300,NA,5,1,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-684486747-iphone-case-funda-protector-para-iphone-bob-esponja-amarilla-_JM,NA,NA,NA,NA,NA,#684486747,Apple,Iphone,Osos Escandalosos,"Iphone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus, X, Xs, Xs Max, Xr",Funda de Cuero Calidad,Piel,NA
157, Funda Case iPhone 8 Plus / 7 Plus Con Cristal Templado Roshp ,399,NA,100,2,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,9,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566425777-funda-case-iphone-8-plus-7-plus-con-cristal-templado-roshp-_JM,7,1,0,0,1,#566425777,Apple,iPhone 7 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - ROSE GOLD/HOT PINK,uso rudo,Plástico,MYBAT
158, Funda iPhone 8 / 7 Plus Neo Hybrid Herringbone Vino Tpu ,499,NA,3,2,18 meses,27.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-653469627-funda-iphone-8-7-plus-neo-hybrid-herringbone-vino-tpu-_JM,NA,NA,NA,NA,NA,#653469627,Apple,iPhone 8/7 Plus,Spigen,Neo Hybrid Herringbone,Bumper,TPU/Policarbonato,Spigen
159, Carcasa Funda Protector Icono Apps iPhone 8 Plus 8+ 7plus 7+ ,250,NA,5,5,12 meses,24.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARIAMMOHAMMED,https://articulo.mercadolibre.com.mx/MLM-684125104-carcasa-funda-protector-icono-apps-iphone-8-plus-8-7plus-7-_JM?searchVariation=37545214092,NA,NA,NA,NA,NA,#684125104,Apple,iPhone 8 Plus,stuweps,Glitter / Apps / Agua,Transparente,TPU/Policarbonato,NA
160, Funda iPhone 8/7 Plus Crystal Shell Spigen Crystal Clear ,449,NA,7,4,18 meses,24.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-653471032-funda-iphone-87-plus-crystal-shell-spigen-crystal-clear-_JM,NA,NA,NA,NA,NA,#653471032,Apple,iPhone 8/7 Plus,Spigen,Crystal Shell,Bumper,TPU,Spigen
161, Funda Case iPhone 8 Plus / 7 Plus Con Mica Flores Pp ,399,NA,23,NA,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566426393-funda-case-iphone-8-plus-7-plus-con-mica-flores-pp-_JM,2,0,0,0,0,#566426393,Apple,Iphone 7 Plus / Iphone 8 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - FLORES MORADAS,uso rudo,Plástico,MYBAT
162, Funda iPhone 8 / 7 Rugged Armor Tpu Spigen Rugerizada ,389,NA,33,4,18 meses,21.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-587425311-funda-iphone-8-7-rugged-armor-tpu-spigen-rugerizada-_JM,2,0,0,0,0,#587425311,Apple,iPhone 8/7,Spigen,Rugged Armor,Rugerizada,Plástico,Spigen
163, Funda iPhone 8/7 Plus Liquid Crystal Glitter Tpu Spigen ,349,NA,3,NA,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-659219201-funda-iphone-87-plus-liquid-crystal-glitter-tpu-spigen-_JM,NA,NA,NA,NA,NA,#659219201,Apple,iPhone 8/7 Plus,Spigen,Liquid Crystal Glitter,Estilizada,TPU,Spigen
164, Funda Case iPhone 8 Plus / 7 Plus Con Cristal Templado Rojo ,399,NA,8,NA,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566425285-funda-case-iphone-8-plus-7-plus-con-cristal-templado-rojo-_JM,NA,NA,NA,NA,NA,#566425285,Apple,Iphone 7 Plus / Iphone 8 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - ROJO/NEGRO,uso ruso,Plástico,MYBAT
165, Funda Silicon iPhone 8 Silicone Case Envio Gratis 7 / 8 ,249,NA,4,6,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-642532792-funda-glitter-cover-brillante-cristal-iphone-7-iphone-8-_JM?searchVariation=27477185715,NA,NA,NA,NA,NA,#642532792,Apple,iPhone 7 / iPhone 8,OEM,Stand Dama,Stand Dama,Plástico,OEM
166, Funda Glitter Cover Brillante + Cristal iPhone 7 / iPhone 8 ,300,NA,54,3,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-565681964-funda-case-para-iphone-7-plus-iphone-8-plus-protector-negro-_JM,1,0,0,0,0,#565681964,Apple,iPhone 7 Plus,iDENMEX,iPhone 7 PLUS - COMBO HIBRIDO EZPRESS - NEGRO,uso rudo,Plástico,iDENMEX
