search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
42, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,5,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,Apple,NA,NA
43, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
44, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,NA,NA,TPU
45, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
46, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
47, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
48, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
49, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,2,NA,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
50, Estuche Cuerina Celulare Funda Sobre iPhone 8 7 6 14.5x8 ® ,50,NA,12,5000,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-estuche-cuerina-celulare-funda-sobre-iphone-8-7-6-145x8--_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
51, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
52, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
53, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
54," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
55, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
56, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
57, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
58, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,71.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
59, Protector Cover Carcasa Original Apple iPhone 8 Cuero Nuevo! ,35,NA,21,8,18 cuotas,71.87,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-452067928-protector-cover-carcasa-original-apple-iphone-8-cuero-nuevo-_JM,1,0,0,0,0,#452067928,Apple,Apple,NA,Cuero
60, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
61, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
62, Protector Funda iPhone 8 7 Plus Rojo Carcasa ,399,NA,1,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452682280-protector-funda-iphone-8-7-plus-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#452682280,Apple,Apple,NA,NA
63, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Protector Original iPhone 8 Plus Azul Pro ,1290,NA,0,50,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=oOduH8k%2FqqsOfiMZF8aaWnxHvBpdXpOy6bdhff5%2FXKRFijkNO8rT3K%2FZSkWLyp48vqBcPb7dinFpDOXBXDsrNdhVECb010lAh23boS6urboqc%2FSpZOfEWp8HocPrge%2FON2q0L9673BROqhJLIaZITzcuxSD%2FJWzp5p1qHO0gvBVVLsO7rBXTzg2RzODVBLsRTtyd9zl5aeKRcTraXh8miMtKo0RNRav%2F2aJZpDXYMAvAtR8LivP8k5dURlS2i7eCQAiX5RzGRYiXZUQrbCvEcP2g2DiPI5WL3KpVenhYs6sKCaamY3ww8XYyvojDqoOeFUfMVfl4E2WMAg60wiayKmVAZbJy5eNaDJs8u6Ed2cldYWYfgC9LB7aW%2FaGwAoch%2BmIVDXb6YpT7ZbBIVdjUkjtpOKt15fRq1q7DrTgBjssDOiPIB4PqcBgbdd6NvuUo%2BpcO2f3PBt2tezZ0kOeDC5hp2kKElibqZtI1%2BdXQLgFSFPAknet4oC4gfQvwtsj7JcOw%2BzvExwc%2FgEeLJDjzP5t7N9zlUrBRTNsg7Ol%2Bx1jnTwiuc770gTaFRGPLByPY88c%2BKU2psivWjE4AdHoNp6F4sivPes9Qn3p5u7l3b9cEM49o%2BBycvzzWXP%2BxMkNdmWP%2F7lUFiVX1m%2F%2Fdz63rrDKZx%2ByIBLWGbm%2BX4VD2hubnh%2FGd4rgPqfNHev51fQCUd7vxmy1UIVd430gaoiEvHL5T8W%2F3K%2BsPMAgbygE4kw87N8Rp%2FPJF9gvEI119uX6La%2BjekDM%2FCDKSfAyg6tD5IOZwZ7YEVE9jKgmsT9NVFJmGWBiz33xCq4FNAkZ%2BnORjuZ%2FJC4ZI3RXfR9raFtK3yzMTlc1oKdFPWxUcUDB2wDKVGIdv%2Fcx0vbboTfFltlAOd7IYiRkP4HkOHckqR4jNtv8mQwcW%2F8Eskui6SiaxYLq2TXZ9CfP1UvclWhcvMrDIEWIfInCIigAbiPYsETTPA4TiDaITSuh6S29BgGlfBKnewSURh%2F3oJ8Ts7ffalkzial9xzVv%2BJQCwoZzdUHcH8fCtfNH%2FbtUhTLW0CrWI2VQDfDUUzdp2epdQFPcUt4U%2F0IfdChT2vHp%2FkCppJs2542xb2QktZ5yWsdy17IqVqpgWCl2OnEsG5MdDGPRDiOdNpeHnmKLDzPNlLEn6WNigZZM3w7G%2BdmVeCXBi%2B7GS5UsWHvbHaeveffL90hnbl3uEb0LhmlfLs%2BfgP9mOO8dT5QfNm9ate8xBGgsukg0LTcBK91TeGok%2FgntG0m31FZPAlAjwcRLWLBf8vOIfsgcJ%2FeupNakLNglLFj1zGTjDYBFBybsJH9VP7FvhT76WXBUv5FWoBJtgytF7gRL57tdoWeIHvPWK1cmpW7h%2B%2FVMcioWQfi9c3KvNsLQW1W5JoJIfrglaxl0d6CkEyUIGesGner74SHMenxdOptdHnRkR89UP3MG3ZwH1Lmlnjpc0VGmjyskJjAJvoHkC6b84gPoVqL7L8EAQ6nWcL%2BjpvasN8LZJ6dsUihIQ7yP%2BsurzlZpA1sugqrjAmWFBWVajr9J%2BGjSh%2F4yDVCJZOxqoiOfBa1yZYglWD8%2FhFKMJcfwNunziBG1aWqWyu96X6rrsuASOaLSFYeAuKEBSgpRNsAusfBVEQKwK%2FPAgwk85TXq30%2BCmknMzSPvwIagMyYFhJnxrBTYqXQertYN8zvhqSn2D7K%2BJnqx3yQ%3D%3D,NA,NA,NA,NA,NA,#457349548,Apple,NA,NA,NA
68, Protector Funda iPhone 8 7 Silicona 3d Pop Carcasa ,199,NA,2,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303164-protector-funda-iphone-8-7-silicona-3d-pop-carcasa-_JM,NA,NA,NA,NA,NA,#448303164,Apple,Apple,NA,Silicona
69, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
70, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,71.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
71, Protector Original iPhone 8 Purpura Pro ,1290,NA,0,50,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=tx1qWDPOYrfBqXqHX7%2Bd0vYUgU5DDPYlKZOaUOJHt44E7p5lF2spse%2BIOA9iiifb9R8tD8O8cYGUfx3lT66Hc5yW66LRsjRUhPtG1y3vLV5oaIJB3U2YowoX42uWyEJhn4Q%2F9F6evvr4TAIc6PKnWe0B3AnS%2F8tnn10axZN7hnTov8H4a%2FSb8uW4koBaQLXZdVXb%2Fbb2AWYPaRRXLx7Z6jGWiVWaKkzAI1BvwdYcYO%2FddJ4MmnmUMdRFnyN%2BPxbVms4igMmzIPGlXTwaYkp7qcFV%2B7wmCNGXQxPeKgpoGEWgA22V3NzaZBGEYwo4PbjDrifJetOTfvbItFTNan0X%2FxEBuhMdG%2B2BmaclftG0GhFgx95FzLG6AfmqcJCwu7%2BZcav%2BzqzqYpl%2FwRb3%2BHoLp%2Bn9h33snqAkMRzoqI7NQoercaPfgKi4ne9q8dx6vwF1ETDqsGZQZXEOu%2F5cIVuLJU7dthp2tvxdz0ULUKOgNQUt7AzCk2du2m6WYma5oCwZTPWyUb%2Fkkl1kagTbsXDfyZdpXyrD8PiJM%2F7Mgz%2FOCSSmwCG1oaiMgAT0yxuQ0T%2BX0e57k8gZ0TM1f5hCcOE564xbWsKbkcNJF1FoqHmkN4jZO2SG467%2F5o2YeOzH4ZeRMGi0Zy%2F%2BJvPJS4%2FtcEJ22iENiYmdiNoXSyqcULyrH8aieIneIq%2BUW96M9AwfBPfehs7DPEVEV28BZcXvqvOeQXp%2FCGP9PdE%2FIUxuZA0ii%2FQLcQfIpUDJ4Xq%2FWyheU7ddf6zWBXe%2Bia9CS4EZJqWkhV83FX795Ps%2BkWUrMOs%2BsswLxStVeHMeq5%2BZqQU1iqnyRgORqF3XgEOAmxvGQ08mwsoDbAQlkPBLmutznnIgdQ39WvDp%2BTejkbpRCaTuZulEdg17WDI%2Bn%2BHh2L4wfJXqDnmsYSjji8AhrtQVmHyW36E5fjfxUnvBIY%2FyxeESKAVhCaxrr7UYg5UiZMCadbhk32Dw2DFNG6UPvbMAcRn%2FRf6ZYlM2yU77mPDlTLHHT4b34gxGQv%2Fe%2Bu824cmX%2Fy79XqNzuMGI4xbEvm3iat15Bxbo6OPGvaPVG5DNpPD3f%2BzsZcAo24sF%2FFnZ2NmN5qOndOtJ40x82wCKKmuTQ%2FruswKQ9yAovV2wFy983UrT8lEPUsf2NIpEeyyUFMuTLd0d3vRv82iR4CfxLGzdZrOVbD7tkdEl%2BlzfAvPhZl5eqX%2BW%2FCRuk8TOGIoh9kybMrViIxZy5%2BHeh6CVaoAqlRlEyjQ2hBRmaVpmdrsdaqRBzHc4qZ4R%2BtzpZfYzAAlPmy%2FBoxaA84drsvSar2mFCu%2BsVgMOPBNUdEIaXxkMMwOQQR6cMT3BHdHnV35VzJQvKEnZ0LH26oyZb0wsoaWuVBYkZ%2BtOinIgs07xJ4w1TaZ5MDMYT%2FlJZz2jrC2zaGwwRpG8ILX9316ki5n8Dq%2Fh1G2F6MRB4Xz1T%2FNRiYcl%2B74qRDCf1EymjWPXLQMJEjk5r%2Fw%2BzirJXj%2BVY995dUM%2BoRf9WNcOfgQpISRi6WzP392s6xIzzdyc7pUF0f5J4AGjNo7H31wj4NTZfbNmbkxgYvWUcYU7CggIjlbsST1zApLfwVY0YDv8x%2BaZwMePRY0UOeePKDI6AOq37h3vMq89fDRmNqYeU78%2FUkX6pMWSPJcNEdPtyphJeszI9oRB1QQy3E%2BEuKU%2FhIeModrRbIwk3TN5mqUWS00%3D,NA,NA,NA,NA,NA,#457348376,Apple,NA,NA,NA
72, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,Plástico Rígido
73, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,Plástico Rígido
74, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
75, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
76, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,8,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
77, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
78, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
79, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
80, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
81, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
82, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
83, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,9,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Apple,NA,Silicona
84, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,Plástico Rígido
85, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
86, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
87, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Apple,NA,Silicona
