search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
305, Funda De Batería Para iPhone 8 Plus Compatible Con Carga Qi ,3081,NA,0,100,18 cuotas,171.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457859661-funda-de-bateria-para-iphone-8-plus-compatible-con-carga-qi-_JM,NA,NA,NA,NA,NA,#457859661,NA,Apple,BC-APX-116-B1,NA
306, Protector Funda iPhone 8 7 Cerveza Silicona 3d Carcasa ,199,NA,1,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449001319-protector-funda-iphone-8-7-cerveza-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449001319,Apple,Apple,NA,Silicona
307, Protector Funda Espejo iPhone 8 7 Plus Limon Carcasa ,299,NA,0,11,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449467741-protector-funda-espejo-iphone-8-7-plus-limon-carcasa-_JM,NA,NA,NA,NA,NA,#449467741,Apple,Apple,NA,NA
308, Protector Funda iPhone 8 7 Plus Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233527-protector-funda-iphone-8-7-plus-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233527,Apple,Apple,NA,Silicona
309, Protector Funda Resistente iPhone 8 7 Plus Raton Glow ,399,NA,1,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837720-protector-funda-resistente-iphone-8-7-plus-raton-glow-_JM,NA,NA,NA,NA,NA,#453837720,Apple,Apple,NA,Plástico Rígido
310, Para iPhone 7 Funda iPhone 8 Funda Leseeing Apple 7 Funda Ap ,1251,NA,0,100,18 cuotas,69.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691503-para-iphone-7-funda-iphone-8-funda-leseeing-apple-7-funda-ap-_JM,NA,NA,NA,NA,NA,#457691503,Apple,Leseeing,WIRELESS_ACCESSORY,Silicona
311," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Dgtekã ¢ Â ¢ â ¢ ",924,NA,0,100,18 cuotas,51.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704370-funda-iphone-8-plus-funda-iphone-7-plus-dgtek--_JM,NA,NA,NA,NA,NA,#457704370,Apple,DGtek,ACCESSORY_OR_PART_OR_SUPPLY,NA
312," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Sparkle Stars Gold ",1135,NA,0,100,18 cuotas,63.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706467-funda-iphone-7-plus-funda-iphone-8-plus-sparkle-stars-gold-_JM,NA,NA,NA,NA,NA,#457706467,Apple,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA
313, Spigen Cristal Líquido [2ª Generación] Funda Para iPhone 8 C ,1148,NA,0,100,18 cuotas,63.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710689-spigen-cristal-liquido-2-generacion-funda-para-iphone-8-c-_JM,NA,NA,NA,NA,NA,#457710689,Apple,Spigen,054CS22203,Acrílico
314," Funda Supcase Para iPhone 7, Funda iPhone 8, Unicorn Beetle ",1286,NA,0,100,18 cuotas,71.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758514-funda-supcase-para-iphone-7-funda-iphone-8-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#457758514,Apple,SUPCASE,SUP-IPHONE7-UNICORNFROST/BLACK,Acrílico
315, Protector Funda iPhone 8 Plus 7 Plus Flores Estuche ,349,NA,0,5,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114458-protector-funda-iphone-8-plus-7-plus-flores-estuche-_JM,NA,NA,NA,NA,NA,#448114458,Apple,Apple,NA,Simil Cuero
316, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Ice Carcasa ,199,NA,0,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210046-protector-funda-iphone-8-plus-7-plus-silicona-3d-ice-carcasa-_JM,NA,NA,NA,NA,NA,#448210046,Apple,Apple,NA,Silicona
317, Protector Carcasa iPhone 8 Plus 7 Plus High 10 Funda ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325920-protector-carcasa-iphone-8-plus-7-plus-high-10-funda-_JM,NA,NA,NA,NA,NA,#448325920,Apple,Apple,NA,NA
318, Protector Funda iPhone 8 7 Peluche Teddy Original Pk ,399,NA,0,500,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448750796-protector-funda-iphone-8-7-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#448750796,Apple,NA,NA,NA
319, Protector Tpu iPhone 8 Plus 7 Plus Alice Funda ,249,NA,0,4,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016510-protector-tpu-iphone-8-plus-7-plus-alice-funda-_JM,NA,NA,NA,NA,NA,#449016510,Apple,Apple,NA,TPU
320, Protector Funda Silicona iPhone 8 7 Plus Cactus 3d ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449410085-protector-funda-silicona-iphone-8-7-plus-cactus-3d-_JM,NA,NA,NA,NA,NA,#449410085,Apple,Apple,NA,Silicona
321, Protector Funda Silicona iPhone 8 7 Girasoles 3d Carcasa ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449414332-protector-funda-silicona-iphone-8-7-girasoles-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449414332,Apple,Apple,NA,Silicona
322, Protector Funda iPhone 8 7 Plus Silicona Sandia Carcasa ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450230638-protector-funda-iphone-8-7-plus-silicona-sandia-carcasa-_JM,NA,NA,NA,NA,NA,#450230638,Apple,Apple,NA,Silicona
323, Protector Funda 360 iPhone 8 7 Bryant Azul ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608501-protector-funda-360-iphone-8-7-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608501,Apple,Apple,NA,NA
324, Funda Case Silicona Original iPhone 8 8 Plus + Envio Gratis ,790,NA,0,10,18 cuotas,43.89,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-464433238-funda-case-silicona-original-iphone-8-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#464433238,Apple,NA,NA,Silicona
325," Funda Ulak Para iPhone 8 Plus, Funda Con Billetera Para Ipho ",1045,NA,0,100,18 cuotas,58.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457649251-funda-ulak-para-iphone-8-plus-funda-con-billetera-para-ipho-_JM,NA,NA,NA,NA,NA,#457649251,Apple,NA,NA,NA
326," Funda De iPhone 8 Plus, iPhone 7 Plus, Jancalm [ranura De Ta ",903,NA,0,100,18 cuotas,50.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704495-funda-de-iphone-8-plus-iphone-7-plus-jancalm-ranura-de-ta-_JM,NA,NA,NA,NA,NA,#457704495,Apple,NA,NA,NA
327," Funda iPhone 7, Funda iPhone 8, Funda Guardian Series Tpu Su ",1076,NA,0,100,18 cuotas,59.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716216-funda-iphone-7-funda-iphone-8-funda-guardian-series-tpu-su-_JM,NA,NA,NA,NA,NA,#457716216,Apple,X-level,PHONE_ACCESSORY,TPU
328," Funda iPhone 7 Plus Cactus, Funda iPhone 8 Plus, Funda De Si ",943,NA,0,100,18 cuotas,52.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457751666-funda-iphone-7-plus-cactus-funda-iphone-8-plus-funda-de-si-_JM,NA,NA,NA,NA,NA,#457751666,Apple,VIVIBIN,i7Plus-IMD-TPU,NA
329," Funda Cartera Para iPhone 8 Con Tarjetero, Ot Onetop Funda P ",1269,NA,0,100,18 cuotas,70.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758408-funda-cartera-para-iphone-8-con-tarjetero-ot-onetop-funda-p-_JM,NA,NA,NA,NA,NA,#457758408,NA,Onetop,WIRELESS_ACCESSORY,NA
330, Otterbox Defender Series Funda Para iPhone 8 Y iPhone 7 (no ,1626,NA,0,100,18 cuotas,90.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457802712-otterbox-defender-series-funda-para-iphone-8-y-iphone-7-no-_JM,NA,NA,NA,NA,NA,#457802712,Apple,OtterBox,77-54054,TPU
331," Funda De Batería Para iPhone 8 Plus / iPhone 7 Plus, Alpatro ",2147,NA,0,100,18 cuotas,119.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457843770-funda-de-bateria-para-iphone-8-plus-iphone-7-plus-alpatro-_JM,NA,NA,NA,NA,NA,#457843770,NA,Apple,BC-APX-112-B1,NA
332, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=2bwZMKHM37f51QViWKEXlLDobCNRHUUbvHVgMrOgVfUwgbZQqb%2FZRlrDU%2Bl%2FFqgFHDJTvAmsTLgYIzke3Z3E8Q231Za4PFCBz2tMOsvQQo3hAaBPnCNGYwKRSz7K9bdjVdv5Qxaya3uILmrmXUc8WfsnD6muVlS4ce4AstpVZQX5yY7uLfZCEZgCPrepOrN1BujpfvFNRHi1osDcIcwFvHBb3sWUbWdwpCHn%2BLP3rZxsCHNibu7aHcyaZltjn9wn7%2Bmp2wioXPCK3ZNxEBXFoJuh13Id%2FItXi1G0P5nkKWdj%2FjI6x4m0pQLH8TdlA%2BzmnmAxLvVVnTVsaAe%2BqnqGFEQk6VOo%2Bzyck5H73CUCazGNbwpEMn6j3074EYjf03xKzl%2FoUhrvpFWrxD5MQthy1hJBdJJuS3k%2Fs5amFWlY8NFbrHwDwQ8FvWT5vBb8mgI8nQRr87ngzE2OxhOyDz7EVRrOG0W1P3mWaFL4eHh4qLtLBQSels%2BQc%2FSQVpzOTGWZUxn944M%2BAOa4GDsQ85SWu50RjvuGGmKD%2BjhnMYzPDfYAXh3qXSNfnVlkizuf4iRA%2BdzdbwoTLaKzsOvR8s9iOIxhRuqwCcBjB2MGDFRD8qQirnxA9GIViSaS5oMVzSUvNQRO8DWG8g7tdSTzMgP9VjsqL1ZWRc8pHJ2DkSsvfRDvoG2Oq8YIGc7VD9NOZ5HRJALo6Qb78Cz9QsDZfSjsViQX4qmsFTNqDWJxIBpI1NdhQ4KcsJMKqOGEyAzRY5KAaSm4K7HB3wcjiBGs%2BHTh7rumtQoMmF%2Fptf5LEneFCsyTOZHohhYduGK8k%2FKZazH%2B75AlgitHHAtaeMh1ie1kOaTo4h3b8p309nYQLWUiJ9kCWRGm%2FuF8tzCBUvDTSYYj4SuxA6TM8vrKEUNZOUKX80UrgSXsWrGs9QK3vnExXfXpHoYtdt9EmwLbe2QoKq0XSVE7RJeAlLH4yBrIuopCN5StuN5iaNLw3er2PkTBx3hXpKeD%2BS0ctrt9ha9XcfB5fC5iTj23UoJm0UxDXERqJ8pxqPd1Foe8ZR71O1SMQtVDZvrz7HLYc1%2F6uQ6BpFabF1OE%2F1YLy6iw5QuxPk47HQ5%2FV46ryGL5NH9mO2uEWgXoBHJdmhOxau%2Fx40SJ6bWrth28Go%2B4tPo%2FlI9h02Joy6CfYlk4Olm09MJo%2BE43vLcyJ0IyKW1I6nG3gAhlBIRK%2F0p4PKLlwP98qnuC%2BIjnQ4sOQ5kJqSPcyo4ppOJ2sWGHCZgj8FY98UTjfgkIY9OJ9X01%2F9w88z3oFz2Df6S5dt6eFm1jRcjzTQRzndC7OzPaSDFrz9kk9jIaH4Mjyd1oN9EwsHmviWm5cCmOub1Wbdd8TK%2Fszt9qXx4jg7F8oc0N9wTc2ETvfwrL3eal%2Bx8ayFRyGH9HpOKUJETElaNP1lw06oxadxeRsdAShROe0hIvTGSrfY3bIG1pWCJEQZTBUeL2Aj9qIkDWzaJD3oP5LGHkuP2fjXsVnfuWcAeZmmplk9rPbT%2BUfJxK4j1W%2B1uPvvJ%2BcwhmjR9ZUsYdC3QvuKp20Zq1tVYmL7B4fV%2FCkt7TxEI1Qy41oMUXyw3R8Yi%2BZFS8%2BBisbqb6AWVq1TZM92ADKLUd%2F%2FfVsHCKv7xFZ1fy2isb878ZcZPIYLGiSpOI2lXqzulj1eDI%2FV1tpYPkTDq7phuLUBhy5%2BEpKIFIHymkGL3Q9vhH1k%2FvKG1s1aQf,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
333," Tabpow iPhone 8 Plus, iPhone 7 Plus, Funda De Batería Para I ",2045,NA,0,100,18 cuotas,113.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457845080-tabpow-iphone-8-plus-iphone-7-plus-funda-de-bateria-para-i-_JM,NA,NA,NA,NA,NA,#457845080,NA,Apple,NA,NA
334," Funda Con Batería Para iPhone 8/7, 6000mah Batería Recargabl ",2054,NA,0,100,18 cuotas,114.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-460089980-funda-con-bateria-para-iphone-87-6000mah-bateria-recargabl-_JM,NA,NA,NA,NA,NA,#460089980,NA,Pxwaxpy,WIRELESS_ACCESSORY,NA
335, Protector Funda Espejo iPhone 8 7 Plus Sandia Carcasa ,299,NA,0,18,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449470031-protector-funda-espejo-iphone-8-7-plus-sandia-carcasa-_JM,NA,NA,NA,NA,NA,#449470031,Apple,Apple,NA,NA
336, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=YJjIvmjGiZMFSyuzgZ8%2BBtTaG%2FwFqN6jABXGFOTyQ9gaZnHvKMgFqSIFoo0SWSn3S2sSL%2BDJ%2FIZIUacvEUgYcA4JVdjRRGR5SgX2ey9QcqU%2FG8iB5J06FDl%2FB9KhGdOQMHuMghAP0qiGOx239F2aRAzEaqj6A49Gol39HuZu64IKaZWxMMUTIAB4LA7R8FqDyFvdi%2F4KAySwJHPP5DMzALJbqmssH6TQqIvt6jbPNLrDaxQsipuBe56s8yLy1wPPzKgHuqIMVQRER1DoeB54x%2B5DWJr3Z8cl7P7AAm1KqiVT%2BvYg%2FHyb4YWzhXpfQNnLYxPzSwbbfHop7feSCLKL%2B26wWOmZcsIAaRKcrcv0EPg5cOmJPoy6ZbMnvRTyeQDmg097RpNNTl6I%2Fn7OkfdGve9B5lrteOcWHTrBqLLl%2BiZhnCbPSoyiH7AQDGqsPNKank2TipPJf09NfjeLqwkY%2BmMLtExKhaAkTAEYJu1jB53gZMmBU7ME8c2o2tKxrh8KjBjilg8tABCAb9Dp8AtsiN6DxsfXFJlBfiFimeIz1mUrP13LeJFSmVQaGaVRzcf0WPMziPcQKKRpBpieKkZR0dC%2B8hyw5ZU8RjPmsyWEMeyILrhpAsXVZWQRLdiy55KTUHz888uDvcBhr%2FL72wiV5FF4Z1wKN%2FRvI4yMAtzfqw5sOiSdJ%2BqHbrydGDkxyvUk5A00971ugEXyga2hTUxjQoDP5tu5XeIDSfigJqAHv58KoOuixv48MNh7RGVcbvI7hN%2BnZY4BU4%2FcL2RAfxagEKJKIc4siSMNxAvcQzg2qM61eNiZC6oVnWrRJnzF3E2v6rl%2BlnHzuKHbIN6%2BlXS8Ai0rx%2BXDiEX2HlYB%2B4Uq%2FpBpBs1Ur%2BMW0Gy6ECqqnJzBpdJbTUaWa19auu5cKSumjhUeiyABHZU2Y%2F1N8I8IkzFhULhKIhYsSHWD%2FyqcgCGliAtofsF6TarrE9atIFMaY74WWTcCtDauhZzKrqpymGystafm%2BCOnsva1%2BdeQjKSYDz0tiqbd4r3Q4Nlzdc5zsLkIo5ii02OPbwcLuojteic7Qw%2FeF0YMaPRdAlJH0nkYjEa8KIGg%2Bic3UK%2FxeTkxepUXwNscSrXhiQ9IRSn7DfMF%2F6cg6RG1zA3%2FVXVnHkL4iOQBU1dzjsiYJ6FBFerqqyrRKy0NWYSstwnSuxZGJLgLrB%2Bs69KC7weSBKWG%2FihO%2FmGD7WNfYYf7xVWkT00%2ByWKBXSPAz3CPkGZ7WDNCz6%2BlK3FHvDXuAYy9dvG12TI9N3VegkBnXWF90na4svEZIaCKPu86aqgu%2BLdGERxMgbV9mCmFYtnmJcnDS4zd3ExZD15diWjyuWVguIaBrYmsI5ah0S%2FnIH6kJFwUxVWSuw6xDR8%2FBCQ6F9%2F%2B18JP5K7L7GGUsapfgYKOFVGHd2%2BpRdmgirkyZq4o5DUT7PTVT1Uuohgny6bzoGrF4znuqhgQi3mbWArNF1YFxXeQLbMkL5McPNC0LBjesHkAl1GB65O6Dlpk9eFSf2sO8zro7lKNdx53WXa9Qk74hgz0etwIRqg2Z6Vo5potXey5XqJQNpukp5uAlVlVKcz4hD2G92OTrGZ%2FY9JsJBGw3eBnPIffoJSWTcDqY9pR%2FLw%2F%2FsfuLxo1w%2BLMBVgYv7McNfwPxHH%2BgH2iq3%2BbkIdofbzt8DZ4q83Vzia9Ebw9WAqAW6H39gII9pAchrZqlQO0RAz8AbjrFw%3D%3D,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
337, Protector Funda iPhone 8 7 Plus Squishy Cat Said To ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449996246-protector-funda-iphone-8-7-plus-squishy-cat-said-to-_JM,NA,NA,NA,NA,NA,#449996246,Apple,Apple,NA,NA
338, Protector Funda iPhone 8 7 Plus Pantera Silicona Carcasa ,199,NA,0,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316010-protector-funda-iphone-8-7-plus-pantera-silicona-carcasa-_JM,NA,NA,NA,NA,NA,#450316010,Apple,NA,NA,Silicona
339, Protector Funda Resistente iPhone 8 7 Plus Panda Lentes Gl ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838608-protector-funda-resistente-iphone-8-7-plus-panda-lentes-gl-_JM,NA,NA,NA,NA,NA,#453838608,Apple,Apple,NA,Plástico Rígido
340, Protector Funda iPhone 8 7 Plus Diseño Calavera Relieve 3d ,335,NA,0,9,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463649966-protector-funda-iphone-8-7-plus-diseno-calavera-relieve-3d-_JM,NA,NA,NA,NA,NA,#463649966,Apple,Apple,NA,NA
341, Protector Carcasa iPhone 8 7 Pop Bubble Fucsia Funda ,299,NA,0,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323653-protector-carcasa-iphone-8-7-pop-bubble-fucsia-funda-_JM,NA,NA,NA,NA,NA,#448323653,Apple,NA,NA,NA
342, Protector Carcasa iPhone 8 7 Silicona Sp Rojo Funda ,299,NA,0,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448334175-protector-carcasa-iphone-8-7-silicona-sp-rojo-funda-_JM,NA,NA,NA,NA,NA,#448334175,Apple,Apple,NA,Silicona
343, Protector Funda iPhone 8 Plus 7 Plus Corazones Dorados ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448425063-protector-funda-iphone-8-plus-7-plus-corazones-dorados-_JM,NA,NA,NA,NA,NA,#448425063,Apple,Apple,NA,TPU
344, Protector Funda iPhone 8 Plus 7 Plus Moto2 Dorado ,249,NA,0,18,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449070516-protector-funda-iphone-8-plus-7-plus-moto2-dorado-_JM,NA,NA,NA,NA,NA,#449070516,Apple,Apple,NA,Aluminio
345, Protector Funda Tpu iPhone 8 7 Mirror Plateado Carcasa ,249,NA,0,500,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449995517-protector-funda-tpu-iphone-8-7-mirror-plateado-carcasa-_JM,NA,NA,NA,NA,NA,#449995517,Apple,Apple,NA,TPU
346, Protector Funda iPhone 8 7 Plus Ultra Reforzado Azul ,299,NA,0,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450153706-protector-funda-iphone-8-7-plus-ultra-reforzado-azul-_JM,NA,NA,NA,NA,NA,#450153706,Apple,Apple,NA,Plástico Rígido
347, Protector Funda iPhone 8 7 Plus Spm Negro Carcasa ,399,NA,0,9,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226820-protector-funda-iphone-8-7-plus-spm-negro-carcasa-_JM,NA,NA,NA,NA,NA,#450226820,Apple,Apple,NA,NA
348, Protector Funda iPhone 8 7 Plus Body Panther Silicona Carcas ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316016-protector-funda-iphone-8-7-plus-body-panther-silicona-carcas-_JM,NA,NA,NA,NA,NA,#450316016,Apple,NA,NA,Silicona
349, Protector Funda iPhone 8 7 Plus+ Pantalla Nflex Full ,749,NA,0,3,18 cuotas,41.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453565161-protector-funda-iphone-8-7-plus-pantalla-nflex-full-_JM,NA,NA,NA,NA,NA,#453565161,Apple,NA,NA,NA
350, Protector Funda Resistente iPhone 8 7 Plus Marilyn Glow ,399,NA,0,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453836845-protector-funda-resistente-iphone-8-7-plus-marilyn-glow-_JM,NA,NA,NA,NA,NA,#453836845,Apple,Apple,NA,Plástico Rígido
351, Para iPhone 8 Plus / 7 Plus Ranvoo Ultra Slim Funda Ligera A ,2208,NA,NA,100,18 cuotas,122.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456577423-para-iphone-8-plus-7-plus-ranvoo-ultra-slim-funda-ligera-a-_JM,NA,NA,NA,NA,NA,#456577423,NA,NA,NA,NA
352, Funda iPhone 8 / iPhone 7 De Zizo [serie Bolt] W / [protecto ,1474,NA,0,100,18 cuotas,81.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457422048-funda-iphone-8-iphone-7-de-zizo-serie-bolt-w-protecto-_JM,NA,NA,NA,NA,NA,#457422048,NA,Apple,BOLT-IPH7-WHGR,NA
