search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
38, Cafele Carcasa Magnética + Vidrio iPhone 8 Silver ,13,NA,2,3,12,1.083,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CUATRO+GLACIARES,https://articulo.mercadolibre.cl/MLC-481798557-cafele-carcasa-magnetica-vidrio-iphone-8-silver-_JM#position=38&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#481798557,NA,Apple,Carcasa
39, 2 Carcasas Magnética iPhone 8 | Negro Rojo Plata | Digitek ,19.99,NA,4,NA,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITEK.CL,https://articulo.mercadolibre.cl/MLC-463128876-2-carcasas-magnetica-iphone-8-negro-rojo-plata-digitek-_JM#position=39&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#463128876,NA,Apple,Carcasa
40, Otterbox Carcasa Symmetry + Vidrio iPhone 8 Plus Negro ,19.99,NA,3,2,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CUATRO+GLACIARES,https://articulo.mercadolibre.cl/MLC-481927101-otterbox-carcasa-symmetry-vidrio-iphone-8-plus-negro-_JM#position=40&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#481927101,OtterBox,Apple,Carcasa
41, Michael Kors Saffiano Leather Pocket Funda Para iPhone 8 & I ,65.668,NA,1,NA,12,5.472,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498408802-michael-kors-saffiano-leather-pocket-funda-para-iphone-8-i-_JM#position=41&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#498408802,Michael Kors,Apple,Carcasa
42, Tapa Trasera iPhone 8 Plus ,11.99,NA,4,NA,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-460227967-tapa-trasera-iphone-8-plus-_JM#position=42&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#460227967,Genérico,Apple,Carcasa
43, Carcasa 360 Magnética iPhone 8 Plus Negro Plata Digitek ,11.99,NA,2,8,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITEK.CL,https://articulo.mercadolibre.cl/MLC-470860909-carcasa-360-magnetica-iphone-8-plus-negro-plata-digitek-_JM#position=43&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#470860909,NA,Apple,Carcasa
44, iPhone 8 Bumper Aluminio Premium - Prophone ,7.99,NA,1,979,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-479913595-iphone-8-bumper-aluminio-premium-prophone-_JM#position=44&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#479913595,NA,Huawei,Bumper
45, Apple iPhone 8 Carcasa 360 Slim Gkk - Prophone ,7.99,NA,2,934,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-469058947-apple-iphone-8-carcasa-360-slim-gkk-prophone-_JM#position=45&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#469058947,Apple,Apple,Carcasa
46, Carcasa Ultrafina iPhone 7 I iPhone 8 I Diseño Original ,1.99,NA,1,2,6,332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS+ELECTRONICAS1,https://articulo.mercadolibre.cl/MLC-479132417-carcasa-ultrafina-iphone-7-i-iphone-8-i-diseno-original-_JM#position=46&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#479132417,NA,Apple,Carcasa
47, Flip Cover Rock Dr. V Series iPhone 7 / 8 +envío - Colorcell ,15,NA,3,4,12,1.250,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COLOR-CELL,https://articulo.mercadolibre.cl/MLC-440311793-flip-cover-rock-dr-v-series-iphone-7-8-envio-colorcell-_JM#position=47&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#440311793,ROCK,Apple,Flip Cover
48, Carcasa Rock Con Soporte iPhone 8 Colorcell ,8.99,NA,1,3,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COLOR-CELL,https://articulo.mercadolibre.cl/MLC-440277153-carcasa-rock-con-soporte-iphone-8-colorcell-_JM#position=48&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#440277153,Rock,Apple,Carcasa
49, Apple iPhone 8 64gb + Lamina Y Funda / 12 Ctas - Phone Store ,719.99,NA,28,736,12,59.999,NA,Envío gratis a todo el país,NA,NA,4.8,40,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-450309223-apple-iphone-8-64gb-lamina-y-funda-12-ctas-phone-store-_JM#position=49&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,34,5,0,0,1,#450309223,Apple,NA,NA
50, Carcasa Metálica iPhone 8 7 Rojo Lunatik Taktik / Alphatec ,23.99,NA,7,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452413572-carcasa-metalica-iphone-8-7-rojo-lunatik-taktik-alphatec-_JM#position=50&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#452413572,NA,Apple,Carcasa
51, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.99,NA,0,3,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492182036-iphone-8-plus-7-plus-carcasa-funda-original-resistente-_JM#position=51&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
52, iPhone 8 / iPhone 7 - Funda Carcasa Dorada Protección Total ,10.99,NA,0,4,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492274582-iphone-8-iphone-7-funda-carcasa-dorada-proteccion-total-_JM#position=52&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#492274582,GKK,Apple,Carcasa
53, iPhone 8 / iPhone 7 - Funda Carcasa Dorada + Lamina Vidrio ,19.99,NA,0,3,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498947300-iphone-8-iphone-7-funda-carcasa-dorada-lamina-vidrio-_JM#position=53&type=item&tracking_id=c045ceeb-20ad-4d17-8870-4e849deb2799,NA,NA,NA,NA,NA,#498947300,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
54, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,16,NA,6,1.666,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM#position=1&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,0,1,0,0,0,#452825207,NA,Apple,Carcasa
55, Carcasa 360° iPhone 8 7 + Lámina Full Rojo 3 En 1 ,9.995,NA,7,2,6,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452847188-carcasa-360-iphone-8-7-lamina-full-rojo-3-en-1-_JM#position=2&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452847188,NA,Apple,Carcasa
56, Apple iPhone 8 Plus Case Defender 2 Series Ultraresistente ,15,NA,18,940,6,2.500,NA,Envío a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904304-apple-iphone-8-plus-case-defender-2-series-ultraresistente-_JM#position=3&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,1,1,0,0,0,#455904304,Apple,Apple,Carcasa
57, Apple iPhone 8 Case Frosted Premium + Lamina - Prophone ,9.99,NA,3,983,6,1.665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-452140446-apple-iphone-8-case-frosted-premium-lamina-prophone-_JM#position=4&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452140446,Apple,Apple,Carcasa
58, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.99,NA,6,3,6,3.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM#position=5&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
59," Carcasa Iphone8, iPhone 8. Gel Silicona. Case Liquida. ",11.99,NA,3,2,12,999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/4BUY.CL,https://articulo.mercadolibre.cl/MLC-473583584-carcasa-iphone8-iphone-8-gel-silicona-case-liquida-_JM#position=6&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#473583584,NA,Apple,Carcasa
60, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.99,NA,14,2,12,1.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM#position=7&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
61, Carcasas El Principito iPhone 7 / iPhone 8 ,7.99,NA,11,NA,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-458114543-carcasas-el-principito-iphone-7-iphone-8-_JM#position=8&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#458114543,NA,Apple,Carcasa
62, Apple iPhone 8 Case Defender 2 Series Ultraresistente ,15,NA,4,954,6,2.500,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904221-apple-iphone-8-case-defender-2-series-ultraresistente-_JM#position=9&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#455904221,Apple,Apple,Carcasa
63, Apple iPhone 8 Plus Case Frosted Premium + Lamina - Prophone ,9.99,NA,14,972,6,1.665,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-452140512-apple-iphone-8-plus-case-frosted-premium-lamina-prophone-_JM#position=10&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,1,0,0,0,0,#452140512,Apple,Apple,Carcasa
64, Carcasa Otterbox Defender iPhone 7 / iPhone 8 - Pink ,19.99,NA,6,34,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUSPENSIONTRAINING,https://articulo.mercadolibre.cl/MLC-471765092-carcasa-otterbox-defender-iphone-7-iphone-8-pink-_JM#position=11&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#471765092,OtterBox,Apple,Carcasa
65, Carcasa Metálica iPhone 8 7 Plus+ Rojo Lunatik Taktik ,23.99,NA,4,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411138-carcasa-metalica-iphone-8-7-plus-rojo-lunatik-taktik-_JM#position=12&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452411138,NA,Apple,Carcasa
66, iPhone 8 Plus /7 Plus - Carcasa + Lámina / Pack Protección ,19.99,NA,0,4,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498967134-iphone-8-plus-7-plus-carcasa-lamina-pack-proteccion-_JM#position=13&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#498967134,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
67, Carcasa Silicona Logo Apple iPhone 7 / 8 + Lamina De Vidrio ,9.99,NA,43,90,12,832,NA,Envío a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/CARCASASPUNTOCL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=lYp9WHg3BOvxxfkE56SGCINLkyopLJRFh9glefK%2FqMdyFMS4uQ8xDa3RpJns8lTbQPIJvS%2FidgSk0bbbSQxUqT3EQWdr90NMLki8KgdHVePPlc6j9xA9AVMr9GtPnEDxJLpHrwYUCburESlPY6ep5plvlvJMobk3wSo0VgIxlofbP%2FFCiC%2FEdUCUDEL9ju0AS46c42Zz61fOhOmAhmOJZRr%2BjKQ09zQuTYaz9lU9srZL34AAMMAecq%2F80PMfAENp8EZqLrJqa3%2BZ9vLGJo5h8rTkiwtGEsL%2Bn%2BYMrH6WeSywEBsgHltORKYsoByrC5EvT4nzpP2o%2FT7Vjd63YKr6AtbNkmqA41uKYS7wxe1WqSdYvy94BVxuznws5nKtSkqJumG1lUXhdwRTrudoMYHXHBIqXDLMFU6m%2Fgp3pnSs8XJzwJfd7Nni44bKIkUp2rIyq5ypu2nIRtWM1CDSYSw%2FvZHom6fZWtusq%2B04DoP6IGH7uSwB%2Fhg5JWgXaJ6DYktNyc6k%2B%2BEZ8ethxvRqMOnqnr73RYrGebwpHtc4v7wuS0o8bVbLgV6StwOP4USzqgIAWCvwbU3YbHg55koMiLnqC9euOejwLgKFf7Kq7jlhQ61cgiwmQFB6GmifynTU2Ysj%2F1Q4kzbxaVGEtMWvuMsfJVogBAtCpYTU3geIxNlXuVAjAH61%2FGhq4MyhyDTKFyV19LQj8fDTNqS7iswfeGEyq3bgnqtFnPX0zXtBLLdG%2BlLF4y03yhxygyl40RLoHgfRCeqv93D6tsm0xPUMuRMHcqreRFTm07oLKh1gn03qgG5R7ESkjJbnjlQYrx0%2FmAh2F6zlTPHO5NY1tenkASq6bcerksbbmu2XKFa6KkjkrgsK616cUiu0mZ11nhlm5fnH81YpuczjGa2K61L3NRTZTPsAMjG354QuDNa0sDoIM17P6Igr%2B3X3xJ1Ju8yjMurewvzPdwISXdgzPFcprRxMB0aWge5yObkatmJsvGvl7CxJzVifiWWlBkb4ccVAnwHGkaUL6gc47X05zQTMiTT8ghWd0byiJ45QM9hrQTjvl4HCaiPpk7e78FaXxSIivVRT1fwNhjeGvu0%2FaeKBtE8jZM7J0SZRVIeahO4KXpvaEeexBp5F0YsfrPn%2F24CsBnjh3WPUM%2FZtucGvVlowixxt%2B4jcMyzv1tRPbs5ZJXsQ8wpTvwgIQKjE30vp%2FHdyAPoY5VF9zrjVIqNuR9r3e3xEBe8OAsYmrPWC6jXaIBnYid%2BTrmWnP9q1ifMLS0f9GiJCjTNgjE9BkDNwIrbNHTIdRwuaK%2BdVz2vuSZPlj%2BhK5Yu3K3sHcip%2FSbq45FbydYyibF4Q%2BqeHodHI3tFl4sILd4knVnPg3BXVst9eKLzk9rAv4xpM86pwXiwvF0qK2S8b0jQ1QBNMZqu%2BJMxwLVvcHrXiM0B5Ub4N94WQLIsihwpSXsxsOzJwRTVbYiLZB0lixHWZMZJlY83aact2hLh6ze66WZXwt836d998vzatEUJm5ZT64AbnwsjL%2BNMyZNug4TAapwpXkr8UErhRYGyxEwbggKjVcxU2Ydiv5aUthq2gdQlXMbNOnV52GB004I7lH%2B9uDrHheNIpCM2dA9wpttZAXyGm0rXc7aOfZuLuAelNaUynyj9rMJlsLkLcSsXfWK1jryK6VfvuPLSSmyrq%2F2ga7fQD3CWZrQhWWHILeg%3D%3D,2,0,0,0,0,#480609141,NA,Apple,Carcasa
68, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,15,NA,0,4,6,2.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-499322930-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM#position=15&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#499322930,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
69, iPhone 8 / iPhone 7 - Lámina Templada + Protección Funda ,19.99,NA,0,3,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-499313746-iphone-8-iphone-7-lamina-templada-proteccion-funda-_JM#position=16&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#499313746,Apple,NA,NA
70, iPhone 8 / iPhone 7 - Funda Carcasa Dorada Protección Total ,15,NA,0,3,6,2.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-499322929-iphone-8-iphone-7-funda-carcasa-dorada-proteccion-total-_JM#position=17&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#499322929,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
71, Carcasa Silicona iPhone 7 iPhone 8 Apple Colores | Maxtech ,8.99,NA,79,NA,12,749,NA,Envío a todo el país,NA,NA,5,3,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=KzAvAE76OoEccNZ0oCXLVVkpGErIlT4TjLj0XawmiZcwoogZgP8VASxxMMAPHHLYR6HXPvL4EIDCR2LwcKLC0bMW9vIRYoxAjpCH8SeUm1pZd%2BQHKZc4ygwY5A2cPIPjGgq%2Bom%2Fh786EB5Rfyjdu6i%2Bw4Ydch%2Fv%2Bi9Ksb0s9VCab%2Bl0X2RzosBop2kEwspJu3F9ymHrPYOFDDUEWWfZTaP%2F%2FEzE3jpgdYyGljA8P1oU%2FDh%2FV9ZL850NLmIQVh9Pjg%2FlrqImJL7ktGXUMvoBfoN2C025xpb%2BK3OkZysncH5GgCvNlk%2FjnYIzz8Pe%2BqWXkXtcm7dFDkvJ%2BJ1%2FQjvaFEVQLoq4yl6tjwgCvG7Sd0T%2Bo15zeoyx20RgCBbFJCjamTOnxpwiwmflPU0w7iTorv%2FqVfnG8f25K5654GvNsCmITXIPGh8cO8L7sPHCPHMtUJj%2FQ3QqnNKI8wrhP8U6jSOYTxZCnqXJH9pr7rfkM6XG7nc3%2FMkR%2FpiP2BnWupPsRZY4dlr8CDubxFOtC5twtRvojPN8cNZF5gdLBr%2FCerM465ybH7EPESqtMf06n3Ep5doJ26wcT6DQIFPMCaAZkgxNveSpeMp7G445%2BOxkuvBgDxlEI6sV6XMvD%2BY2xcfBvt4KTQGJ9k3Yc8PZfQe0IX3KolBgtRnb91zEI0SbDncgwe7CJV7ja1XKQAwkIiQs4qFCpKvxiZah5IVwuHq9qkJkqe8r9B1nmnJT%2B3U%2BBP3stXyOOxjjUCfvL7pWILHLI23az%2BfV2dttpMS3rb6tlzPyFUpr9uyIMgrBIjFClp8CLLi7SpeUIaDZ7sv4%2FgnannaNhePYxrMPYqkgY5PU%2BGy3HvsGwCvqpsmvJVx5yA6PqR%2BKflNVNwUTd5UWd7jLHnhcq8BY%2BPd3qbEiQqSVM9C%2BNcgtMmRnygRUHzE5oY5XCGEBAv%2Fv2RLcjxL1AgS9KYeaaavuoI9LhFCNom1F%2BRxrXX%2BkqTdUUMR%2FCPYGGsS%2BYFasYKu2IM2GF8%2F9S5clN48EsldfHq6fEHEuznjG7x%2BHKNoFME3BbYRblLzO%2BL9p3Vh7Gcng6jx3axstviWT9uC6wL1z3OL0BuOfYomOG4vfioO1cxzNm8z59dEhMS1cbp%2FlFQjd%2FoZN%2B%2Fb0iHUX2Ip1qZQMUX7JmWkPd6t%2B0Q72BCT3Uh2H62SFm1bYgW6njJrf18B3IpzUjCTvvT8lr3TPBYPG71Onm9QoZHmr93aAC%2FOtL7RGnStqw9IcwJRzLl0wcVuXgfM%2B9U7cOsk%2FasfRXofbjgDQOTx%2F%2B4cHcnfOPa%2BVb9jxMaYxSTax%2B9p%2F26mtLzPIorw0z%2FMVP%2BMO%2Ftp4RdhKTO%2BJNT2gvFHcMvj4780mBiEat5eBhYn0rvw030DdNpY6cxcZGqq3P1zogziFfxhXVQxhO4Z9Dr3Qe8MRPfTfq7P5MFq7ovwhGLbXUNdwa%2FEFdLjfJ%2Fnug5lBnpUcaQoGDQ5T%2F46pMDanINmYqSlGYBAdKauZSjATDDHP3vL8updJ9HKryPeuQHAs2DzhU848kJlbENyNrbguoQxqCAbMmmFkaomuByanlWF%2BeWexRLyvoOELwjzZ54pPVQ%2FEhc0ee5FX0o8LymWK2TkIp4Cb1kk%2FxNmHLQY%2BleqqPVP6%2BS7WKCIoZXJsHH8lqjFRdADCtb%2Bf0rMr94%2BjFPPwn%2FBWtMUZCf7YcaxKP9JI%3D,3,0,0,0,0,#441102468,Apple,Apple,Carcasa
72, iPhone 8 / iPhone 7 - Carcasa + Lámina / Pack Protección ,19.99,NA,0,3,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-498967143-iphone-8-iphone-7-carcasa-lamina-pack-proteccion-_JM#position=19&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#498967143,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
73, iPhone 8 Plus /7 Plus - Lámina Templada + Protección Funda ,19.99,NA,0,4,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-499313747-iphone-8-plus-7-plus-lamina-templada-proteccion-funda-_JM#position=20&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#499313747,Apple,NA,NA
74, Apple iPhone 8 Plus 64gb + Lamina Y Funda - Phone Store ,774.99,NA,104,796,6,129.165,NA,Envío gratis a todo el país,NA,NA,4.9,47,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-450308073-apple-iphone-8-plus-64gb-lamina-y-funda-phone-store-_JM#position=21&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,44,1,2,0,0,#450308073,Apple,NA,NA
75, Carcasa Metálica iPhone 8 7 Plata Lunatik Taktik Armadura ,23.99,NA,1,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452413414-carcasa-metalica-iphone-8-7-plata-lunatik-taktik-armadura-_JM#position=22&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452413414,NA,Apple,Carcasa
76, Carcasas Minnie Mickey Mouse iPhone 7 / iPhone 8 ,4.99,NA,5,3,6,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-459309557-carcasas-minnie-mickey-mouse-iphone-7-iphone-8-_JM#position=23&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#459309557,NA,Apple,Carcasa
77, Carcasa 360° iPhone 8 7 Plus + Vidrio Templado Rosegold 3en1 ,9.995,NA,3,NA,6,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825685-carcasa-360-iphone-8-7-plus-vidrio-templado-rosegold-3en1-_JM#position=24&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452825685,NA,Apple,Carcasa
78, Carcasa Silicona + Vidrio + Protec Camara iPhone 8 ,10.99,NA,2,3,12,916,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ACCESORIOSPAM1,https://articulo.mercadolibre.cl/MLC-474152228-carcasa-silicona-vidrio-protec-camara-iphone-8-_JM#position=25&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#474152228,NA,Apple,Carcasa
79, Carcasa 360° iPhone 8 7 + Lámina Full Negro 3 En 1 ,9.995,NA,6,3,6,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452846908-carcasa-360-iphone-8-7-lamina-full-negro-3-en-1-_JM#position=26&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452846908,NA,Apple,Carcasa
80, Carcasa 360° iPhone 8 7 Plus + Vidrio Templado Dorado 3 En 1 ,9.995,NA,5,3,6,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452827237-carcasa-360-iphone-8-7-plus-vidrio-templado-dorado-3-en-1-_JM#position=27&type=item&tracking_id=28f3812a-8b1c-4a0b-bfe4-e431a2679a72,NA,NA,NA,NA,NA,#452827237,NA,Apple,Carcasa
