search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
186, Protector Funda iPhone 8 7 Plus Silicona Sandia Carcasa ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450230638-protector-funda-iphone-8-7-plus-silicona-sandia-carcasa-_JM,NA,NA,NA,NA,NA,#450230638,Apple,Silicona,Apple,NA
187, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Rosa Aren ,640,NA,3,2,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780068-funda-silicone-case-para-el-iphone-8-plus7-plus-rosa-aren-_JM,NA,NA,NA,NA,NA,#455780068,Apple,Silicona,Silicone,NA
188, Case Carcasa Funda iPhone 8 Y 8 Plus ,399,NA,4,96,18 cuotas,22.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IZMA1385013,https://articulo.mercadolibre.com.uy/MLU-451243981-case-carcasa-funda-iphone-8-y-8-plus-_JM,NA,NA,NA,NA,NA,#451243981,Apple,NA,NA,NA
189, Funda Magnética Vidrio Y Metal iPhone X 7 7plus 8 Plus Xs ,600,NA,0,NA,18 cuotas,33.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CHIPY.PARK,https://articulo.mercadolibre.com.uy/MLU-460628741-funda-magnetica-vidrio-y-metal-iphone-x-7-7plus-8-plus-xs-_JM,NA,NA,NA,NA,NA,#460628741,Apple,Aluminio,NA,NA
190, Protector Funda iPhone 8 7 Plus Pantera Silicona Carcasa ,199,NA,0,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316010-protector-funda-iphone-8-7-plus-pantera-silicona-carcasa-_JM,NA,NA,NA,NA,NA,#450316010,Apple,Silicona,NA,NA
191, Protector Funda iPhone 7/8 Plus Fibra De Carbono + Bumper ,349,NA,0,12,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOVENTASONLINEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=j7aT%2F5zy%2Bdq9P40T0iqlBVvjC%2F0sxWaRt8BXpgMH%2FHDLNtiEn1eyJPvSHg%2BgmYRObho1Lu9b%2FttSLmzqA5TyGMyFtJBLxsIELAvej472v7OsiLYWyrIlUrLbWMwZLBvxeT1KKy6zw5DT2PupZc6N8y2HUpBzON9RkA2mISHCIbxt%2FYpvJ7Po%2FQYg3p5myb089NkF9aXMj%2FvS8YdJ2Ss%2FUZpoInNCpuSut0Gx6lQOgHDKGRMeTq0o95E2ONgRyi0YP9meYLExtvm2BjfoycIrqijAuA%2B6hACRSULT0bZ0L34Tx%2F7nrr1203orU2u%2B1v0NAsiURIp4PC%2FBPXSB0agmNVYR94pqO3A6fbwfSENxqS9ssrijej8wDgJL6YIKB%2BJXBOlufVui8CxAELE9b8m4FKDSfphyjPlr8Hp7a%2FgUZ2h1tcMbaOhfCity4Oe9cUNyd0TuyhK6uzRW8QCTdiALWCMuBhgtwZdCnN7Fi5GA5Jf4V4735pspaTDS6kQbs1MCi2f%2BEapFfTDHrHZlA1qxRpOh0m8y3uwtyYXK7CeWfBae3TKLF1rAsjNmU81dFXd86jOaILYRPGLEGhKTeyH9HTFaJ%2BtbYv5Smr30Aaw0v1c0Xl1mKk6E6Y4XlkQOjVknDiAssOAe3cF8edDde3obFNSX9r4MUQmXEm9KyW8rCA5L4KZZav88dda7cgrF%2FuUW6CJZyHgE7ImSMHKi0LGWKYhV8Xu%2Bul6VsEAoJztAjeWmhtAbLGHzaPnQIQtgJTmYdu1Ra9rT4qykOwDpylPLSaH559BW05B16VPSMXKD5qyl9oH8HVtE7NqRgBXzWfTeUATncX8n50jvW3kk%2B7hNr0t9cqpbDgTV6fO4fGpH%2FVhX0yjnEfzN1a6A1YgKGRH%2Fmf8YSqLzLvbfLKEqr6zJfbp6tRojNdBM3Gegcj4dezYQegSz9trYg3jt8gFG9JCcns%2FxFI1bKVhYa%2FmfpvktlLjuegI8xpbnSrUdSYByL2UwY782MOz6s%2BhJEHMxm3RF3chk31Udfcy8H4c6V%2B%2FHrlXZsz94zIDEhYg94awOAqR1zti1lHA1kcKb%2F5ERsF24w%2FDXqWepbc9ChkWaIMgF17sVcsQZjDX5LKsX2XYgeu2pFRh1Hyk%2BTvMRByXJB4yH1mJleFE17j0KfsFbRgBqdvrs13qzm%2FEm6ZJkHRYEumknuqb8hZ%2BJn7KzoHOfBBbqi8JnyeDSXuk2ZizdHYemCCaPc94KwgcENFb292kyePfPVJ4L8rd6um8uGDDJIKiyy%2F7fhRTuufk%2Fb7Lagp1zDGsK6pxLx4rXzKWPflzK43nOjkD7JCnGJB7S8vlrACqhyJu13mYEIADOIzPisHnKcZR6454NS3wRMdnWF7gsqdSfH7nIId5mwX2pX7QshAIpDibMcQ6XMEZIoSHOcuNca4iQ0KTF4Az%2B3TK0HiMAg4HKXOeRTjqq3i1qBjMF%2BKB1tdvccIADQC2c1WDrAAhgciEtU8%2Bc9QOTxer1H3z8XN29Rs3prvwQnetojWx8okBdXtUnerqpQL1rPe%2B7%2BKGIjelhpNffZLslraBAPqKlPHIFUS97zR%2FrXb6LRc5GE4vyyOCe4j8JLsqp7AIzSjlzxISuARrK3PXdk%2FUJOvsR%2BtRq2pxmxO51XvZSSzGJWZ7qROiAT%2BpyNAha8w1K4OxoIZ38ZcVKgZ7gv6nt%2Ff%2BGvcb7AKZhySJoICeyJuwE58sgxxRnlXj2OGlbzLqpjnoHcaxkuV88jBAyihMrg1PqnTiOWaY461MV8ryv4am8Ctv%2Bu%2FTeM07VDVpowBpmsIsy%2Bccq72%2BIPbNgBJ0eqCfwtN7p%2BZNljvWxLVmdD%2BXRNOoqXAalAY2Q5uXlJrRotDUweUj7xNPtZ09ogV2yusU6Tq6E%2By%2BkCZMnNnaEmRWTThzZFqMX5MeZO9G8ue%2BRlTBwk2eJFg5klofG%2Fsy0Tt%2FWIRaIUptIrdQbqJv0aMaFk2BN9cFyVXRF8a8%2FpKI0aJmaWblBuMnoJN66WvZCOqlu601yvfIrtjZubwpOqQa4GieH9zSuMnKD,NA,NA,NA,NA,NA,#465244239,Apple,NA,IPHONE,IPHONE 7 Y 8 PLUS
192, Funda iPhone 7plus 8plus Con Soporte - Usacases 2017 Slim Fi ,953,NA,0,100,18 cuotas,52.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707199-funda-iphone-7plus-8plus-con-soporte-usacases-2017-slim-fi-_JM,NA,NA,NA,NA,NA,#457707199,Apple,TPU,USAcases,B077C7FKGX
193," Funda iPhone 8 Plus, Diseño De Mármol Blanco Negro, Cubierta ",1040,NA,0,100,18 cuotas,57.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715699-funda-iphone-8-plus-diseno-de-marmol-blanco-negro-cubierta-_JM,NA,NA,NA,NA,NA,#457715699,Apple,Silicona,BAISRKE,F-8P-IMD-Marble-Black&White
194," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Bentoben Protector ",933,NA,0,100,18 cuotas,51.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703997-funda-iphone-8-plus-funda-iphone-7-plus-bentoben-protector-_JM,NA,NA,NA,NA,NA,#457703997,Apple,NA,NA,NA
195, Protector Funda iPhone 8 7 Plus Rojo Carcasa ,399,NA,0,5,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452682280-protector-funda-iphone-8-7-plus-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#452682280,Apple,NA,Apple,NA
196, Funda De Silicona De Silicona Para iPhone 4 Y iPhone 8 Plus ,1089,NA,0,100,18 cuotas,60.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457718013-funda-de-silicona-de-silicona-para-iphone-4-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#457718013,Apple,Silicona,BAISRKE,F-7P-IMD-TJ-rosegold-Marble-milky
197, Protector Super Armor Tech iPhone 7 Plus 8 Plus Xr Colores ,249,NA,40,50,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,4.5,4,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-444386648-protector-super-armor-tech-iphone-7-plus-8-plus-xr-colores-_JM?searchVariation=38301231464,3,0,1,0,0,#444386648,Apple,TPU,NA,NA
198, Protector Funda iPhone 7 Plus/8 Plus Silicona 3d Trampa M ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208984-protector-funda-iphone-7-plus8-plus-silicona-3d-trampa-m-_JM,NA,NA,NA,NA,NA,#448208984,Apple,Silicona,NA,NA
199, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Peluche Original ,599,NA,0,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487042-protector-funda-iphone-5-se-6-6s-7-8-plus-peluche-original-_JM,NA,NA,NA,NA,NA,#449487042,Apple,NA,NA,NA
200, Protector Funda iPhone 8 Plus Silicona Celeste Cactus Carc ,249,NA,2,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129138-protector-funda-iphone-8-plus-silicona-celeste-cactus-carc-_JM,NA,NA,NA,NA,NA,#450129138,Apple,Silicona,NA,NA
201, Protector Funda iPhone 8 Plus 7 Plus Peluche Teddy Original ,399,NA,3,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448556141-protector-funda-iphone-8-plus-7-plus-peluche-teddy-original-_JM,NA,NA,NA,NA,NA,#448556141,Apple,NA,Apple,NA
202, Protector Funda iPhone 8 7 Plus Body Panther Silicona Carcas ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316016-protector-funda-iphone-8-7-plus-body-panther-silicona-carcas-_JM,NA,NA,NA,NA,NA,#450316016,Apple,Silicona,NA,NA
203, Protector Funda iPhone 8 7 Plus Squishy Gata Rayas ,199,NA,3,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449414152-protector-funda-iphone-8-7-plus-squishy-gata-rayas-_JM,NA,NA,NA,NA,NA,#449414152,Apple,TPU,Apple,NA
204, Protector Funda iPhone 8 7 Plus Silicona 3d Hot Dog ,199,NA,0,3,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209030-protector-funda-iphone-8-7-plus-silicona-3d-hot-dog-_JM,NA,NA,NA,NA,NA,#448209030,NA,NA,NA,NA
205, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,875,1250,1,99998,18 cuotas,48.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641647-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455641647,Apple,Cuero,NA,NA
206, Protector Funda iPhone 7 Plus 8 Plus Silicona 3d Boys Tears ,199,NA,0,6,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209052-protector-funda-iphone-7-plus-8-plus-silicona-3d-boys-tears-_JM,NA,NA,NA,NA,NA,#448209052,Apple,Silicona,Apple,NA
207," Funda Impermeable Para iPhone 8 Plus / 7 Plus, Cubierta De B ",2310,NA,0,100,18 cuotas,128.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852070-funda-impermeable-para-iphone-8-plus-7-plus-cubierta-de-b-_JM,NA,NA,NA,NA,NA,#457852070,Apple,TPU,Ghostek,GHOCAS833
208, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Mono ,199,NA,0,6,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448538995-protector-funda-iphone-8-plus-7-plus-silicona-3d-mono-_JM,NA,NA,NA,NA,NA,#448538995,Apple,Silicona,Apple,NA
209, Protector Funda iPhone 8 7 Plus Xr Xs Max Relieve 3d ,335,NA,0,3,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463649772-protector-funda-iphone-8-7-plus-xr-xs-max-relieve-3d-_JM,NA,NA,NA,NA,NA,#463649772,Apple,NA,NA,NA
210, Protector Funda iPhone 8 Plus Estuche Rojo ,210,NA,0,3,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450286970-protector-funda-iphone-8-plus-estuche-rojo-_JM,NA,NA,NA,NA,NA,#450286970,Apple,Silicona,Apple,NA
211, Protector Funda iPhone 8 Plus Super Reforzado Rosado ,269,NA,0,7,18 cuotas,14.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-456199527-protector-funda-iphone-8-plus-super-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#456199527,Apple,NA,Apple,NA
212, Funda De Silicona De Silicona Para iPhone 7 Plus / iPhone 8 ,901,NA,0,100,18 cuotas,50.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692700-funda-de-silicona-de-silicona-para-iphone-7-plus-iphone-8-_JM,NA,NA,NA,NA,NA,#457692700,Apple,Silicona,A-Focus,msbbi7pdd3white2
213, Funda Case Transparente Con Soporte - iPhone 7/8 Plus ,350,NA,1,5,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-451513729-funda-case-transparente-con-soporte-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#451513729,Apple,TPU,NA,NA
214, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Rosa Febo ,693,990,0,99999,18 cuotas,38.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455597260-funda-protector-estuche-cuero-iphone-7-8-plus-sena-rosa-febo-_JM,NA,NA,NA,NA,NA,#455597260,Apple,Cuero,NA,NA
215," Rosa Mármol iPhone 7 Plus Funda Para Niñas, iPhone 8 Plus Fu ",958,NA,0,100,18 cuotas,53.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706539-rosa-marmol-iphone-7-plus-funda-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706539,Apple,Silicona,NA,NA
216, Protector Funda Liquido iPhone 5 Se 6 6s 7 8 Plus Copa Vi ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449517844-protector-funda-liquido-iphone-5-se-6-6s-7-8-plus-copa-vi-_JM,NA,NA,NA,NA,NA,#449517844,Apple,NA,NA,NA
217," iPhone 8 Plus Funda De Silicona, iPhone 7 Plus Funda De Sili ",1328,NA,0,100,18 cuotas,73.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790492-iphone-8-plus-funda-de-silicona-iphone-7-plus-funda-de-sili-_JM,NA,NA,NA,NA,NA,#457790492,Apple,Silicona,Miracase,A-001
218, Protector Tpu iPhone 8 Plus 7 Plus Skate Organos Funda ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016404-protector-tpu-iphone-8-plus-7-plus-skate-organos-funda-_JM,NA,NA,NA,NA,NA,#449016404,Apple,TPU,Apple,NA
219, Protector Funda iPhone 8 Plus Silicona Frutal Carcasa ,249,NA,0,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224654-protector-funda-iphone-8-plus-silicona-frutal-carcasa-_JM,NA,NA,NA,NA,NA,#450224654,Apple,Silicona,Apple,NA
220, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1488,NA,0,100,18 cuotas,82.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457795921-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457795921,Apple,NA,OtterBox,77-56917
221, Protector Funda iPhone 8 Plus Estuche Celeste ,210,NA,1,3,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450286647-protector-funda-iphone-8-plus-estuche-celeste-_JM,NA,NA,NA,NA,NA,#450286647,Apple,Silicona,Apple,NA
222, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1750,NA,0,99999,18 cuotas,97.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640971-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455640971,Apple,Cuero,NA,NA
223, Case iPhone Silicona Por Mayor Todos Los Modelos Favor Leer ,390,NA,12,38,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/M.G.M.R,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=l75dBU5TT1WewzAtdKiSh%2BG9CxbKn%2B9EVgC%2F5VQ3g9NnRFhQtTlHsQO%2FE%2BsD8z4r93V0Pz8PyCWzZb4L%2F%2BdfzCpmMaOtk4Vohsnv4ruiM%2B8TFkFia9NIJP6MUQS1IAsrQNQ4U%2FLyhx0rlSzsQ9wFdEb0MWD47FlKIket%2B2F2aSLqTzhIBGpW5w%2FlEOOz8%2BJs6WFD9r0fAg6U%2B9SDozk%2BeJEgKKhgmgw5zxl%2FpY5%2FHGYpVLf0UZnQwISHzmZPN8QKOnWBbwKf6m9OnBOHfpY%2FFHry76ION2%2FISRypWFBw8NQ9r80RbsZAPlGfKbCBTbU8u4v%2FPlGm6KVZf0QWhn3P%2B7DAHEIhxzKGp%2BJfl1oS6%2Besr5y5JgtMUGyyo%2BMWgKIDquhRSgOLvuANcgQTSGrv5JmJnP1NFPWQrIpbcRd026vA8G5LGeE8ReLxNEz%2FsjC3HB4MCrgPK8tR14Us5Y2%2Fn152vX6apSIbzI7oOEcC2CRCnHcySZSP%2B9tek0QOYBaFi4gJ9UHwVlexpH6eTVCno4efpRU46gr7YIF%2FAu6nR%2FD6lgZ4nPerPVumunwaiGqMpZmoPm79cKJzf%2BHP10Ns0BL6gUB0szDGsd%2Bpii6MShfJb%2BWin%2BvaWEiilAaG%2FbVHvGrFr41i%2FFmFfU4Q%2B6i%2BWPeTf%2Fo4JNyJcOT9WPbCovBQGPNg2s9FYytxFoaY50R2jt1hov%2BiUKQzMYz78zobo42NNx4yBSlyj14fF1ZOZSlbxPGetIyIFWiMPUMhGtk7QQh1SJl2QPl%2FTYfnuZC%2F7MQ%2BNSS4BtwrVqo8yAFFclFVunVOSa%2FzNLv%2BFSiHQYC4%2FvNKfLu608PlaYgXcdeqAZXABH0AKGjPDWYX%2B8h4unK32uzUxsZppZsanc5MMcOOcczfz0ZWyqiOFiGDpyi8bzziRMpj7Dh48qtP42ERY6alFYwpq7TYpV1RXaPqDeljVTiZY6xzwa5vIeyEgcSVpaFN2R69FfWCh%2BMez9gmNLapJOprmYAbu6xcjTn4nGhRDMp3uOgiopDEwdW21exWKALnRx%2BbT21DhJc44kll3EwOWmH7T5KRtNYilL9RsH%2BpBNR2zv6Jwng%2BKMx%2FY4Fd0P20nKcfpSGsEMjFb8F%2Bkl7WnhzQOFDNM3DnM1r9EDH5BM0W4xVU8Veyew8wqMxrM%2BY%2Fd6gUkRPE6E4yX56RSKFeawFvB%2BRNLz0IGZuksyvxr8j1JoE8qc0zqpxdKOQGlvtPF%2BM3HY4jWg%2FR5j8iLjD2zBafxn2n0D28u90eyGhyEQxzczoa1Wk5UwjJMbPehUe8PBCfJHl%2Bkmw7BvtlOPUDXZOy88QZdsRxioFv6dp4fVSLlKffs%2BNt6a2MQ6ZMwP8gGeVTCeDfFeJb4sSqhCQb70niUG4DkYGSrOsCUP2SA6Vbpr2gamEOYcM096bn%2F%2FwGFJ1sPFIOraJHPgKGMysohemor%2BxRSyTRZ9XiHsagajdvo6KxfmmBaGNAjGz2lx7A58hpDix048M9FBoZJ9dyFZtMd88WO9JPdU9XKwqX7pvGctvKXBt4NiyWu0Th%2BOog%2Fg32Sqc8XskJeASFGxjI%2BT6q4lOBrpJBktCf%2B6oaUJpWtVchp7pCwgmU018eKvGwTtjxkel1zfmZ%2BwvtPfLVQ5DvNUZNEo0EAukd51DPtDoJUX5pduSalAdD2LfdZJ7JfhJj2zRVrij2xAcRUIoSNc4JycE5TuENibG%2BmCLAdmKQGyc7GIEm4fq0uNicEPOkfJQL9u4mXf1r77cmj5rio6DugZ2BvpLRX%2FrWKyKAwotSYM9Ntv9pdbAyeGnwbGpkdAcpSezkHb3eo28kYkuFnbLvJDg1xYR%2FOJSOMpLrNOi%2BBi7phqlW2uUDqjqWEQbAJg8UaU6ja3RI7JGAtczG5AkrJA1v3o3jV1W%2BLpEw5TqJcQ00Upb5LhdxpK%2BNbqtiqPEhA04bWD05pIpKehPF9Jba6%2FSwxBskxfLeGrvncWDT2jXOmaEA2Hjr9qqpORMHTmtFzqCefenVXcYF2ufIKIfPsuLEYxpIDznG%2BaczEJ1zJv6p7akcMJU%3D,NA,NA,NA,NA,NA,#465002792,Apple,Silicona,Genérico,"5, 6/6s, 7/8, 7 plus, X/XS, XR, XS MAX"
224, Protector Funda iPhone 8 Plus Estuche Verde ,210,NA,0,11,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450286793-protector-funda-iphone-8-plus-estuche-verde-_JM,NA,NA,NA,NA,NA,#450286793,Apple,Silicona,Apple,NA
225, Protector Tpu iPhone 8 Plus 7 Plus Pato D Funda ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016521-protector-tpu-iphone-8-plus-7-plus-pato-d-funda-_JM,NA,NA,NA,NA,NA,#449016521,Apple,TPU,Apple,NA
226," Funda De Silicona Para iPhone 8 Plus, iPhone 7 Plus Funda De ",1024,NA,0,100,18 cuotas,56.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790220-funda-de-silicona-para-iphone-8-plus-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#457790220,Apple,Silicona,Miracase,GFBZZJYG6R001
