search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
53, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Rosa ,40.300,NA,6,261,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483212763-funda-antichoque-para-iphone-x-78-78-plus-rosa-_JM?searchVariation=38918462136,NA,NA,NA,NA,NA,#483212763,Apple,NA,Apple
54, Spigen Tough Armor [2nd Generation] Funda iPhone 8 Plus ,115.900,NA,2,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463250747-spigen-tough-armor-2nd-generation-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#463250747,NA,NA,NA
55, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Azul ,40.300,NA,5,286,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483700658-funda-antichoque-para-iphone-x-78-78-plus-azul-_JM?searchVariation=38918479983,NA,NA,NA,NA,NA,#483700658,NA,NA,NA
56," iPhone 7 Plus Case, Funda iPhone 8 Plus, Supcase Unicorn ",93.900,NA,2,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459498098-iphone-7-plus-case-funda-iphone-8-plus-supcase-unicorn-_JM,NA,NA,NA,NA,NA,#459498098,NA,NA,NA
57, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Negro ,40.300,NA,17,259,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,3,1,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483233782-funda-antichoque-para-iphone-x-78-78-plus-negro-_JM?searchVariation=38918459634,0,0,1,0,0,#483233782,NA,NA,NA
58, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,268.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459385397-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#459385397,NA,NA,NA
59, Apple Iphone 8 Plus / 7 Plus Funda De Cuero - (producto) Roj ,233.083,NA,0,1,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VICA1700536,https://articulo.mercadolibre.com.co/MCO-477152487-apple-iphone-8-plus-7-plus-funda-de-cuero-producto-roj-_JM,NA,NA,NA,NA,NA,#477152487,NA,NA,NA
60, Funda De Piel Con Clip Para Cinturon Para iPhone 7 iPhone 8 ,231.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510684706-funda-de-piel-con-clip-para-cinturon-para-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#510684706,BLUE STONE SAFETY,NA,NA
61, Incipio Octane iPhone 8 Y iPhone 7 Funda Con Textura De Para ,78.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704548-incipio-octane-iphone-8-y-iphone-7-funda-con-textura-de-para-_JM,NA,NA,NA,NA,NA,#463704548,NA,NA,NA
62," Funda iPhone 8 Plus, iPhone 7 Plus Funda De Cuero, Ulak Fund ",83.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704771-funda-iphone-8-plus-iphone-7-plus-funda-de-cuero-ulak-fund-_JM,NA,NA,NA,NA,NA,#463704771,NA,NA,NA
63, Cargador Externo 2000mah Power Bank Con Funda iPhone 8 Plus ,96.000,NA,0,1,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://articulo.mercadolibre.com.co/MCO-514821746-cargador-externo-2000mah-power-bank-con-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#514821746,Power Bank,NA,NA
64, Spigen Tough Armor [2nd Generation] Funda iPhone 8 Plus / Ip ,120.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463250720-spigen-tough-armor-2nd-generation-funda-iphone-8-plus-ip-_JM,NA,NA,NA,NA,NA,#463250720,NA,NA,NA
65," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Jaholan Dorado Tri ",83.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467749623-funda-iphone-7-plus-funda-iphone-8-plus-jaholan-dorado-tri-_JM,NA,NA,NA,NA,NA,#467749623,NA,NA,NA
66, Funda Protectora Tpu iPhone 8 ,15.000,NA,0,12,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=S6CFI3iK5oMHDi6sh1CdngRt5UKBvo%2F%2FP21SMH2%2FyXdgiSXEGyWgO7pmqhCPm7O0wvwuVeS3h8Af1HdwFGVpLNaVaMmB4W5%2BaF%2B1Ibn56wHsTb8%2BzZofroztiZ0eaHxco8yS34LAAcLe%2FaI4s6IUi7IVEjoGx%2BJ1X%2BvrothLEwEOPNHRszJtZ0Wjm5Ngqn9jo%2B3ZwO3TQNuDZA905%2BfptMgpCEmdC2Yug%2FVFx6Vk%2FMslfBzpnMM6ME7YCHpeZG4pv%2FNX%2FL6Dxbj6pY1W2sCSFt206xzV%2BvZrdhw3BFw76141huhT%2FQuXQV%2BqZIQ8txKUFYTpNcl84HNOpw89kAul45o2C%2BFEgC3%2FB37%2FTT6uXn6uhOoxP9X1%2FfsIIKYMTGSqR1N2K9amhQb1JHLc9aHB%2BS%2BefWJhfEEZLxWXH356Qd9Q5VKzs3%2B6wnmzFQLqPmQeeVYdXUoV1gfTwuT1k7buhgfv3VOtK42gjTM3TU9CGiQ3%2B%2BsCuasDpN%2F3bo76jY%2FvpXYtoFxa%2BXyeNDphpyblajeBBPHTUDXi%2F917x0dTNWvKCxcHrYusjSDhSSQod4zDV0VRxIN%2Bvp423SO1dvMcxUR0zD3qtiU1HmLPKgngMv%2B61juMVUbBQzZ1Hd79PuNkeE1jaiEe3k0I29UP4l2vBcdYCaAXSYWtZ0K4tYwIyRbIQDh%2F3sxysxk%2FOzNLT1yLteOWrpktGRcGC32fKLMI9w0cBGS%2BWIiS0j0h2QJu5UFfdPXf4jBxvaPTv6BPwptWePlEmaBuuSBzqRKS2dBfDSuHz%2FA2h6j0Z80D%2BHMJKKROAznw7SpyNxDCDST9Ksfx3OR7EF0i0KPcpWdzhfBLAW0eOD94g4JOZKaArpsLRCekvoiZdI%2BADErgChbBLNAcW5fo14xQwUB5B8Y%2BHXux%2FBPA6lwFRj4pOr9Y0ujlxBYWh3o97AR10FzYsHyLE9RG4U7QDhVSC95D%2BIbT0U%2Bvag3G8cJu0p5TJneyFvxMNAbabXVuIb%2BcRjbyYJPa%2Fw0WMA2wAnPvqZtaNbbqBFmKQqPIfj9LLwahNTbzuHTPzrTOfNPCX49dxQ0CfyOqD73TgsOO6viP23m7r8TJILdAprrXk8OYkAu4DkIRSDZ2xNSuNFc1ab5FnJGOOdOkWydJLjXul%2FTHqVLpQuFn0WF%2BBFKxUxA%2BTb3y0Z24l0s9RnMb3DP8C16w6%2FPP8qkcvQ1YcIBYYBhU8k7D7AWolnANkw8QYq04QZKRZgu1WIjaqD4rOKDijw6YkZHCATx7t48ObnwadB6JfkuJ7DZGI3DXxw03M7uJhra%2Bt7i%2FCEJI18cSnMrb6e%2FkvHv3Ej%2FtRevABJXMZNFAoVHcvEk6vJNXcn6TQWaMfRp8WmeVQxxh5ChZJ%2BA89KVUzEaN3%2BAtmK5q4o4xhaNp08434fKL31IKGqQ%2Fe3lcjOM%3D,NA,NA,NA,NA,NA,#489914157,NA,NA,iPhone
67," Funda iPhone 8 Plus, [resistente A Los Aranazos] Funda Trans ",119.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FULLBOX+TODOLOQUENECESITAS,https://articulo.mercadolibre.com.co/MCO-504782498-funda-iphone-8-plus-resistente-a-los-aranazos-funda-trans-_JM,NA,NA,NA,NA,NA,#504782498,i-Blason,iPhone8Plus-Halo-Clear,NA
68, Griffin iPhone 8 Caso Survivor Extreme Funda Protectora Con ,140.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513724937-griffin-iphone-8-caso-survivor-extreme-funda-protectora-con-_JM,NA,NA,NA,NA,NA,#513724937,Griffin Technology,NA,NA
69, Funda Tipo Espejo iPhone 7plus/8 Plus ,72.990,NA,0,12,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-515815153-funda-tipo-espejo-iphone-7plus8-plus-_JM,NA,NA,NA,NA,NA,#515815153,VIROMO,NA,NA
70, Carcasa Funda Estuche iPhone ,20.000,NA,0,1,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MLOKEDO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=00%2B%2BLCvc8IkYF6RBpXZb8I9WkdIzISDwulkT5bJ9TjNPdSmRWOuHdHgHFcUNl3117azKxPRwB7Dlo8OTtTu84%2BzObhfhBeP%2F0FrzYBP32pYYXI5c0%2FC0UqwTe9qYhiZPRTAWk%2Beu6Y0NB0dYsLdtQS2aSnTykvSyev1o9NW0urVFYfOFWnsgWk5Zn08aC3EQaqW7t3%2F5GB75SGB8cr7HaP7tRISYqgwYe8qwFBH74kLehOaPzIQ5HDDzPNgm4lqGlfc9PpjPJxmUJkpfbY%2FWWVzoL91FrsnXXFB9zJVtrMCHC1ZL7C0MjdMWwtX1I6M%2FLcM7Ft3xi%2BXY80b2IReaWLhfIYKgEwqBjFXD94zHQtcRmRO4bLEfq3%2B24BJU52oMUFEAnVf%2BOZ2HjRYQnzZjCg1CCZM3Fu3MZgAsNmOmUKJQl35I9RNuaSmmMUEvVDR6RYDnpbOzCui8v41917ZNw8SPCaMEdKoHeHpPPmy3APwQd7n4LbKZ2%2BiZu2DJa6iCHwRfy%2FR15fewXZ4tW5dhnYegaD89RSt4EUrzBWhH4Y2wEAEX8mJxgeTwVhUT0rjhTwiVewshDE8HkjtADtOqiJWf3fWi1Gsjg7G%2Bt%2BxDzTEXdVPsCGJncIuR%2FPUFa1LGVagGkadFqb7yFM9LiPW35GHH1vvTKs%2FkmX9c3OJPGUiUow4rrFE%2BFOWovhziX1xTMqV0jcec2dtg7AexWj1VbBPsU0D096vcBznhB9226i7vnRsmtSSv6rxf5QGDKTEvqPTaItv0qhj%2FMOiLknn9FZn91laMIKh%2BAm5S3aF7XoUVk%2FixIAOT6x1OdqzauO7RuXbDrbpjoDXj3aCGk%2FCNYICKVi5CNNQPftx1j%2BMyo%2Bvcck7StZj%2FlCZ7uqiOA3Ry3XThbyn1rhXJWmsOPONXAJGNT9BX0L5a2dHQlru8QtaZHGNkKId1r%2F%2Bc68hTqHZKVyjQz00yYqrQ3YXI30gZxEVlHbmDW5tB5AwE7AysW15CvBfdbgPruo2J%2F75E3Z0BnBMB8d3LS6Rvwh8583c3Zp7oAask3GZK7yoYBLJcuNLqaS41LtFIUGb33Mb%2FxXSPMHjnlurYO%2BtzafJqoZ6LbE4kZzWddlnMw1TMawKjW6%2FPA0W1GgTEzkuJ%2BkNZPNn0lPveeYi%2FG4LeTn2gEdfWX4DNcRfwmGnKqmB6I9ID1wHWeKzLIP1mnWZusrevm9G8yFlnuc4lm9KPx8jFrThMBhiUfRzHOchZjfRRX9jQQUx2ICwFqvHBsovYYoaaMEd%2FHkK3ZoPU9pBB6OLhWbTi4bAlFS4LIhtNwKYTzd6YFJjIuyNp2Et5j%2B4cb6kdvYV8QGMcj%2B3ftsm2nmZT%2FXQARb6Ig%2BVFMLTYWdcHzAzU%2BrXS7UuaaGr3ylFL9RBLRebfmyBKi8MTHlNd%2F8prauNhX2rSs2Agbg%3D%3D,NA,NA,NA,NA,NA,#517933452,NA,NA,NA
71, Incipio Octane Funda iPhone 8 Y iPhone 7 Con Textura En El P ,70.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704541-incipio-octane-funda-iphone-8-y-iphone-7-con-textura-en-el-p-_JM,NA,NA,NA,NA,NA,#463704541,NA,NA,NA
72," Funda Youmaker Para Iphone 8 Plus Y Iphone 7 Plus, Rosa Dor ",190.572,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CARBONTECH,https://articulo.mercadolibre.com.co/MCO-484786734-funda-youmaker-para-iphone-8-plus-y-iphone-7-plus-rosa-dor-_JM,NA,NA,NA,NA,NA,#484786734,YOUMAKER,iPhone 7 Plus,NA
73, Funda Transparente Para iPhone 8 Plus iPhone 7 Plus Soporte ,563.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FULLBOX+TODOLOQUENECESITAS,https://articulo.mercadolibre.com.co/MCO-504062225-funda-transparente-para-iphone-8-plus-iphone-7-plus-soporte-_JM,NA,NA,NA,NA,NA,#504062225,HiCool,NA,NA
74, Funda Telefono Iphone 6 7 8 6s Plus Kawaii Koreano Corazón ,15,NA,0,10,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/KPOP-ANIME-HARAJUKU-KAWAII,https://articulo.mercadolibre.com.co/MCO-507185527-funda-telefono-iphone-6-7-8-6s-plus-kawaii-koreano-corazon-_JM?searchVariation=34239274621,NA,NA,NA,NA,NA,#507185527,NA,NA,NA
75, iPhone 8 Plus Case iPhone 7 Plus Funda De La Cartera 55 Pulg ,67.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513724331-iphone-8-plus-case-iphone-7-plus-funda-de-la-cartera-55-pulg-_JM,NA,NA,NA,NA,NA,#513724331,AIYZE,PU146-7Plus-Red,NA
76, Funda Para iPhone 7 Plus Carcasa Para iPhone 8 Plus Carcasa ,73.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513724480-funda-para-iphone-7-plus-carcasa-para-iphone-8-plus-carcasa-_JM,NA,NA,NA,NA,NA,#513724480,JDBRUIAN,NA,NA
77, Mate iPhone 8 Plus7 Plus Funda Transparente A Prueba De Golp ,58.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513726955-mate-iphone-8-plus7-plus-funda-transparente-a-prueba-de-golp-_JM,NA,NA,NA,NA,NA,#513726955,MATOP,NA,NA
78, Funda De Silicona Para iPhone 8 iPhone 7 Y iPhone 6 Y 6s Dis ,73.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513729406-funda-de-silicona-para-iphone-8-iphone-7-y-iphone-6-y-6s-dis-_JM,NA,NA,NA,NA,NA,#513729406,BAISRKE,NA,iPhone
79, Funda Spigen Liquid Air Armor Para iPhone 8 Plus / ,88.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-464990117-funda-spigen-liquid-air-armor-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#464990117,NA,NA,NA
80," Funda iPhone 7, Funda iPhone 8, Supcase Unicorn Beetle ",99.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467923794-funda-iphone-7-funda-iphone-8-supcase-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#467923794,NA,NA,NA
81," Funda Cartera Para iPhone 8 Plus iPhone 7 Plus, Diseño Zus ",86.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FELIPE+TOBON,https://articulo.mercadolibre.com.co/MCO-510524362-funda-cartera-para-iphone-8-plus-iphone-7-plus-diseno-zus-_JM,NA,NA,NA,NA,NA,#510524362,ZUSLAB,15712,NA
82, iPhone 8 Plus Funda Armorbox Iblason Construido En El Protec ,137.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511109885-iphone-8-plus-funda-armorbox-iblason-construido-en-el-protec-_JM,NA,NA,NA,NA,NA,#511109885,i-Blason,iPhone7sPlus-Armorbox-Pink,NA
83, Funda Para Cinturon Vertical Para iPhone 8 7 Pluslg G7 V35 T ,96.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-511833314-funda-para-cinturon-vertical-para-iphone-8-7-pluslg-g7-v35-t-_JM,NA,NA,NA,NA,NA,#511833314,BXQ,NA,NA
84, Mopaclle Funda De Nailon Para iPhone Xs Max Y iPhone 8 Plus ,96.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-513532744-mopaclle-funda-de-nailon-para-iphone-xs-max-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#513532744,Mopaclle,NA,NA
85, Funda Para iPhone 8 PlusiPhone 7 Plus Material Militar Ultra ,67.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513723144-funda-para-iphone-8-plusiphone-7-plus-material-militar-ultra-_JM,NA,NA,NA,NA,NA,#513723144,FYY,NA,NA
86, Funda iPhone 7 Plus De Tendlin Funda iPhone 8 Plus De Cuero ,73.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513723309-funda-iphone-7-plus-de-tendlin-funda-iphone-8-plus-de-cuero-_JM,NA,NA,NA,NA,NA,#513723309,TENDLIN,NA,NA
87, Griffin iPhone 8 Plus Caso Survivor Fit Doble Capa Funda Pro ,55.990,NA,0,12,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ULTRASHOP.COM,https://articulo.mercadolibre.com.co/MCO-513724804-griffin-iphone-8-plus-caso-survivor-fit-doble-capa-funda-pro-_JM,NA,NA,NA,NA,NA,#513724804,Griffin Technology,NA,NA
88," Carcasa Case Funda Forro Iphone 7, Iphone 8 Alto Relieve ",28.000,NA,0,9,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOZEPHX12,https://articulo.mercadolibre.com.co/MCO-505633769-carcasa-case-funda-forro-iphone-7-iphone-8-alto-relieve-_JM,NA,NA,NA,NA,NA,#505633769,NA,NA,NA
89, Carcasa Original Funda Silicona iPhone 8 + 2 Vidrio Templado ,49.900,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-472021343-carcasa-original-funda-silicona-iphone-8-2-vidrio-templado-_JM,NA,NA,NA,NA,NA,#472021343,NA,NA,iPhone
90, Gafas De Lectura + Funda Para iPhone 8 Plus O iPhone 7 ... ,184.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TRAEDIRECTO365,https://articulo.mercadolibre.com.co/MCO-514743616-gafas-de-lectura-funda-para-iphone-8-plus-o-iphone-7--_JM,NA,NA,NA,NA,NA,#514743616,ThinOptics,NA,NA
91," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Apple iPhone 7 Plu ",132.561,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468758567-funda-iphone-7-plus-funda-iphone-8-plus-apple-iphone-7-plu-_JM,NA,NA,NA,NA,NA,#468758567,NA,NA,NA
92, Para iPhone 7 Plus / iPhone 8 Plus Funda De Teléfono Ultra D ,140.476,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469603606-para-iphone-7-plus-iphone-8-plus-funda-de-telefono-ultra-d-_JM,NA,NA,NA,NA,NA,#469603606,NA,NA,NA
93," Ibarbe iPhone 7 Plus Funda Para iPhone 8 Plus (5,5 Pulgadas) ",141.494,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469657187-ibarbe-iphone-7-plus-funda-para-iphone-8-plus-55-pulgadas-_JM,NA,NA,NA,NA,NA,#469657187,NA,NA,NA
94," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Viwell Tpu Funda B ",129.278,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468764131-funda-iphone-7-plus-funda-iphone-8-plus-viwell-tpu-funda-b-_JM,NA,NA,NA,NA,NA,#468764131,NA,NA,NA
95," Funda iPhone 8, Funda Transparente iPhone 7, Maxcury Funda T ",131.334,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468756264-funda-iphone-8-funda-transparente-iphone-7-maxcury-funda-t-_JM,NA,NA,NA,NA,NA,#468756264,NA,NA,NA
96," Funda iPhone 8 Plus, Funda iPhone 7 Plus, J ",130.571,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468759341-funda-iphone-8-plus-funda-iphone-7-plus-j-_JM,NA,NA,NA,NA,NA,#468759341,NA,NA,NA
97," Torras Slim Fit iPhone 8 Plus Funda / iPhone 7 Plus Funda, ",78.835,NA,1,9,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482103163-torras-slim-fit-iphone-8-plus-funda-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#482103163,NA,NA,NA
98," Funda iPhone 8 / iPhone 7, Elegante Click-tech Anti-shock Fu ",79.500,NA,1,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472199096-funda-iphone-8-iphone-7-elegante-click-tech-anti-shock-fu-_JM,NA,NA,NA,NA,NA,#472199096,NA,NA,NA
99, iPhone 8 Plus FundaiPhone 7 Plus Funda Con Soporte De Anillo ,93.900,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490411520-iphone-8-plus-fundaiphone-7-plus-funda-con-soporte-de-anillo-_JM,NA,NA,NA,NA,NA,#490411520,SPHLEAN,4336648255,NA
100," iPhone 8 Plus Funda Billetera, Auker Trifold 9 Portatarjeta ",84.620,NA,1,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165792-iphone-8-plus-funda-billetera-auker-trifold-9-portatarjeta-_JM,NA,NA,NA,NA,NA,#480165792,NA,NA,NA
101," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Unicorn Beet ",74.990,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506145973-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-beet-_JM,NA,NA,NA,NA,NA,#506145973,SUPCASE,JIA-03-SJK1,NA
102, Funda Para iPhone 8 Plus & iPhone 7 Plus ,70.900,NA,1,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NIKOMAR.NET,https://articulo.mercadolibre.com.co/MCO-467840210-funda-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#467840210,NA,NA,NA
103," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Cartera De Cuero A ",67.990,NA,1,12,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506569276-funda-iphone-7-plus-funda-iphone-8-plus-cartera-de-cuero-a-_JM,NA,NA,NA,NA,NA,#506569276,Arae,FBA_iphone 8 / 7 plus,NA
