search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
61, AirPods Bluetooth Handsfree Audifonos Inalambricos Celular ,39,NA,15,9984,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,40,http://perfil.mercadolibre.com.pe/ZOYUO,https://articulo.mercadolibre.com.pe/MPE-434288620-airpods-bluetooth-handsfree-audifonos-inalambricos-celular-_JM,38,2,0,0,0,#434288620,Apple,NA,AirPods,In-ear
62, Mini Audifono Bluetooth Inalambrico 4.1 Micrófono ,18,NA,6,94,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JERSON_MEZA,https://articulo.mercadolibre.com.pe/MPE-436236692-mini-audifono-bluetooth-inalambrico-41-microfono-_JM,NA,NA,NA,NA,NA,#436236692,NA,NA,NA,NA
63, Dacom K6h Pro Audifonos Bluetooth Inalámbricos True Wireless ,140,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,https://articulo.mercadolibre.com.pe/MPE-435425577-dacom-k6h-pro-audifonos-bluetooth-inalambricos-true-wireless-_JM,NA,NA,NA,NA,NA,#435425577,Dacom,NA,NA,NA
64, Audífonos Bluetooth Tipo AirPods I9s Estuche Cargador ,44,NA,42,81,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARAMBURUPEDRO,https://articulo.mercadolibre.com.pe/MPE-433483521-audifonos-bluetooth-tipo-airpods-i9s-estuche-cargador-_JM,NA,NA,NA,NA,NA,#433483521,NA,NA,NA,NA
65, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=MZtHGta%2BG33I2Ea6xQYyza5TJSndFPMKdFuZPvi79xI4SNXu%2FHF%2FfWhSYE%2F8BpJZn6HHzM%2BgZ8JauQi8RXCCcn7PDUBdMGhujqUMpBIiMNBDGWDjXKp6Nz0tViX0%2FzMbEhmuCVZUklHgvb%2FNXGJ94Y1TjmgG2iIFu0lis4CVf2EXxIFZiK8iKF%2Bc%2FYPS3IY94%2FqkHDESlfewvtuKphVMhgH1GZH4ML1UN0bx3bDx5usqJEVMwnkeHWf2VweHgkDlqJWmpEOZeohW6GQkekICeR0LkJ3SnZ0REvK4rZt6A4uEFkKbK8zLlW78w1kFwgiVQgNcv3WwG%2FIQDh6KqT8dY43aTaRzdsWFivARRctoo81dcqKGBVph5Eq97N3CGqhIGdnxjhsiNgoz%2FMCg%2BF1Ug3Hms5x%2FgQUE0EDbhwaINy59YJQY8vxlPWyNL0CajfFNUsg7tX3rDbvUgkRgg54cB7xunDdilPub89IHJ3kRcymlCOMktQubaVpTAXjzVniVrn22XiyS%2F%2BdcAti%2BeYt0TBbRFZbKsz%2FRmPr%2BvP3FPllkVx%2Fs1Mx1M7mnaTxE%2BcgZub19nhc8Iu%2BJa3DsCcnOEiJuqIRIfM0xNqag3TUwF%2BXJ4NA%2BqD1iqtmSjQBMiXVIe49GUG%2BuVjk9ed%2Bo6SwHFGX%2FW6g%2Bln6sLJAIDQ2dejJ2raH88MvOVQqRcYi7GLF9nHuOnT%2BzRHYEtVXguSCju4E0ffnxucg7OXbBZyha2GB6etlVi1D%2BTgKG6BH%2Fw07qMCyyTZ296pAjcMC%2BAntWUP44GMQPf21DJ%2FUYr934cLt%2FGqP3gs%2BtyShdgRI1xdApru%2FRy9tnS1EupEPXo6nGv6%2FeNb0cq544gqkftE%2F6WSUGW9Xg9PI0lsMu47p%2By2VJbcOHBuglUeawMrAB%2BwfmkVX962wyfHZcNeLNp%2BLFin7pf8QqQueKbwp9DP9SceM3p6c97Rw2PfXVbOLFDSfVj8VtWv1Il7Fu3AcfnmftUwAhZPsUj4PKz9wMxscmEDgPQR0YVYoQbhq9Tvsa0K6m8c1bKKeWpCsPftAlM32ljoVeMqO%2F21Yvtu2WyRhDGG%2FyimN0LvDqZJ9%2FF9PY%2FrymNlXdsMopzr5XFtr0nuwYuXIqSm%2BKYvY26Xirhpe2Mzwcbmebx67eD6byn%2BSXhIgmsdtkuAEfMY2Ns0t3yDfUzdbgBs%2FcU8girOM2e4DRUaCvpqY3G1DfvZgjgx4%2B8qpVBo7Sx8bUD6%2F9OaDYL%2FERkPylxKO7Ul3djuvfCWrRTs4%2BQ4J%2FeG%2BRt3E4Ih24Tabw5IIO%2BIDKjI1xn3BGDDqi2rfaW0ivqBO56b831sZ%2BOqe95fxgtoXGQ27946F0gY0qTBRe8juaIqrW%2F5kLbak96wG9yVJpHxFVVl%2FLPOtxfZ0M%2FXWmqxBtUWQgDzKyZlJ3vtO9q%2Ft01u6GNSG6fA8bfjCcMMCxaGsnldI2QqqLQetPSlr9AWuYro3wj91Xy389QDMO1OlyAP1ZV%2Fb5O9hy%2FHvBhecMAZerk%2FlHLvnKwzN70HF3waxnX0YWQNkb%2BT0nkCRLtIZn6aXFrplw%2FOfljwfAB1ueJmF6rrOO4px4dAnNL%2BjfjpwQY9spLeK%2BiAxhCIMIvxw%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
66, Audifonos Skullcandy Hesh 3 Wireless Premium Sound Bluetooth ,329,NA,9,21,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432199274-audifonos-skullcandy-hesh-3-wireless-premium-sound-bluetooth-_JM,NA,NA,NA,NA,NA,#432199274,Skullcandy,NA,Hesh 3,NA
67, Audifonos Inalambricos Bluetooth X2t Originales ,110,NA,171,22,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,5,http://perfil.mercadolibre.com.pe/VRB+EIRL,https://articulo.mercadolibre.com.pe/MPE-430095732-audifonos-inalambricos-bluetooth-x2t-originales-_JM,2,1,2,0,0,#430095732,NA,NA,NA,NA
68, Audifonos Bluetooth Skullcandy Jib Negros Rojos Y Azul ,95,NA,13,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-432778414-audifonos-bluetooth-skullcandy-jib-negros-rojos-y-azul-_JM,0,1,0,0,0,#432778414,Skullcandy,NA,Jib,In-ear
69, Skullcandy Audifonos Crusher Wireless Bass Sound Bluetooth ,429,NA,19,36,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434515999-skullcandy-audifonos-crusher-wireless-bass-sound-bluetooth-_JM,1,0,0,0,0,#434515999,Skullcandy,NA,Crusher Wireless,NA
70, Sony - Audífonos Bluetooth Wi-c400 Negros ,169,209,26,38,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,NA,https://articulo.mercadolibre.com.pe/MPE-430399736-sony-audifonos-bluetooth-wi-c400-negros-_JM,2,0,0,0,0,#430399736,NA,NA,NA,NA
71, Audifonos I12 Tws Original Bluetooth AirPods Pop Up ,80,NA,3,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRENDING.IMPORT.PERU.FB,https://articulo.mercadolibre.com.pe/MPE-437248716-audifonos-i12-tws-original-bluetooth-airpods-pop-up-_JM,NA,NA,NA,NA,NA,#437248716,NA,NA,NA,NA
72, Combo Audifonos Xiaomi Redmi Airdots + Xiaomi Mi Band 4 ,228,NA,5,995,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,85,http://perfil.mercadolibre.com.pe/ZEALOTT+IMPORTACIONES,https://articulo.mercadolibre.com.pe/MPE-437312612-combo-audifonos-xiaomi-redmi-airdots-xiaomi-mi-band-4-_JM,58,23,4,0,0,#437312612,Xiaomi,Wearables,Airdots Mi band 4,In-ear
73, Auriculares Bluetooth Celular Inalámbrico Deportivo In Ear ,24,NA,3,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,https://articulo.mercadolibre.com.pe/MPE-436736048-auriculares-bluetooth-celular-inalambrico-deportivo-in-ear-_JM,NA,NA,NA,NA,NA,#436736048,NA,NA,NA,NA
74, Gancho Earhook Clip Para Audifono Bluetooth Motorola Nokia ,9,NA,15,72,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,https://articulo.mercadolibre.com.pe/MPE-432857740-gancho-earhook-clip-para-audifono-bluetooth-motorola-nokia-_JM,NA,NA,NA,NA,NA,#432857740,Motorola,NA,NA,NA
75, Audifonos Skullcandy Bluetooth Push True Wireless Edition ,469,NA,3,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321815-audifonos-skullcandy-bluetooth-push-true-wireless-edition-_JM,NA,NA,NA,NA,NA,#436321815,Skullcandy,NA,NA,NA
76, Audifonos Bluetooth Qcy T1 Pro Black Edition Remate ,159,NA,1,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHBOSSPERU,https://articulo.mercadolibre.com.pe/MPE-433063100-audifonos-bluetooth-qcy-t1-pro-black-edition-remate-_JM,NA,NA,NA,NA,NA,#433063100,QCY,NA,T1,NA
77, Audífonos Huawei Honor Xsport Am61 Bluetooth Envío Gratis! ,119,NA,7,1,NA,NA,NA,Envío gratis a todo el país,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,https://articulo.mercadolibre.com.pe/MPE-435824855-audifonos-huawei-honor-xsport-am61-bluetooth-envio-gratis-_JM,4,0,1,0,0,#435824855,Huawei,Am61,Am61,In-ear
78, Audífonos Manos Libres Xiaomi Mi Sport Bluetooth Original ,130,NA,21,29,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-430827868-audifonos-manos-libres-xiaomi-mi-sport-bluetooth-original-_JM,1,0,0,0,0,#430827868,Xiaomi,Mi,Mi Sport,NA
79, Skullcandy Audifonos Bluetooth Hesh 3 ,295,NA,7,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INDIKALO+PERU,https://articulo.mercadolibre.com.pe/MPE-435359251-skullcandy-audifonos-bluetooth-hesh-3-_JM,NA,NA,NA,NA,NA,#435359251,Skullcandy,NA,NA,NA
80, Original I9s Tws 5.0 V Auriculares Bluetooth ,69,NA,6,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BRUNELLA_GIA,https://articulo.mercadolibre.com.pe/MPE-432426105-original-i9s-tws-50-v-auriculares-bluetooth-_JM,NA,NA,NA,NA,NA,#432426105,NA,NA,NA,NA
81, Xgody X9 Tws Auriculares Bluetooth V5.0 + Envio Gratis Lima ,190,NA,8,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,https://articulo.mercadolibre.com.pe/MPE-435422337-xgody-x9-tws-auriculares-bluetooth-v50-envio-gratis-lima-_JM,0,1,0,0,0,#435422337,NA,NA,NA,NA
82, Audífonos Bluetooth Sony Mdr-xb950b1 Boleta Garantia Nuevo ,489,NA,7,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALL-IN-LUC,https://articulo.mercadolibre.com.pe/MPE-429956384-audifonos-bluetooth-sony-mdr-xb950b1-boleta-garantia-nuevo-_JM,NA,NA,NA,NA,NA,#429956384,Sony,NA,MDR-XB950B1,NA
83, Audifonos Bluetooth I9stws Androidapple Cargador Inalambrico ,77,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGADEALSHOP,https://articulo.mercadolibre.com.pe/MPE-432631284-audifonos-bluetooth-i9stws-androidapple-cargador-inalambrico-_JM,NA,NA,NA,NA,NA,#432631284,NA,NA,NA,NA
84, Audífonos Bluetooth 5.0 Qcy Qs2 Tws/deporti/mejor Que Xiaomi ,119,NA,9,14,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,https://articulo.mercadolibre.com.pe/MPE-436749040-audifonos-bluetooth-50-qcy-qs2-twsdeportimejor-que-xiaomi-_JM,NA,NA,NA,NA,NA,#436749040,QCY,Q,Q-S2,In-ear
85, Audifonos Panasonic Bluetooth 24hrs Extra Bass Wireles Hf410 ,159,NA,5,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321763-audifonos-panasonic-bluetooth-24hrs-extra-bass-wireles-hf410-_JM,NA,NA,NA,NA,NA,#436321763,Panasonic,NA,NA,NA
86, Mini Audifono Bluetooth Inalambrico 4.0 ,29,NA,6,104,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-423099308-mini-audifono-bluetooth-inalambrico-40-_JM,NA,NA,NA,NA,NA,#423099308,NA,NA,NA,NA
87, Apple AirPods Auriculares Inalambricos Generacion 2 ,739,NA,2,997,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,40,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,https://articulo.mercadolibre.com.pe/MPE-436689557-apple-airpods-auriculares-inalambricos-generacion-2-_JM,38,2,0,0,0,#436689557,Apple,NA,AirPods,In-ear
88, Audifonos Skullcandy Riff Bluetooth Wireless Bold Sound 2019 ,249,NA,5,24,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435384172-audifonos-skullcandy-riff-bluetooth-wireless-bold-sound-2019-_JM,1,0,0,0,0,#435384172,Skullcandy,NA,Riff,NA
89, Audifonos Inalambricos Airdots Bluetooth Xiaomi Redmi Tws ,84,NA,540,9995,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,85,http://perfil.mercadolibre.com.pe/CADI.PE,https://articulo.mercadolibre.com.pe/MPE-437468694-audifonos-inalambricos-airdots-bluetooth-xiaomi-redmi-tws-_JM,58,23,4,0,0,#437468694,Xiaomi,Mi,AirDots,In-ear
90, 8 Horas Audífonos Bluetooth 8 Horas De Bateria Sonido Stereo ,55,NA,3,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://articulo.mercadolibre.com.pe/MPE-434431093-8-horas-audifonos-bluetooth-8-horas-de-bateria-sonido-stereo-_JM,NA,NA,NA,NA,NA,#434431093,NA,NA,NA,NA
91, Audífonos True Wireless Soundcore Liberty Lite ,389,NA,18,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,4,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,https://articulo.mercadolibre.com.pe/MPE-435245798-audifonos-true-wireless-soundcore-liberty-lite-_JM,3,1,0,0,0,#435245798,NA,NA,NA,NA
92, Audifonos Inalambricos Bluetooth I7 Mini Tws Tipo AirPods ,40,NA,6,47,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JPSYSTEMSSAC,https://articulo.mercadolibre.com.pe/MPE-436019606-audifonos-inalambricos-bluetooth-i7-mini-tws-tipo-airpods-_JM,NA,NA,NA,NA,NA,#436019606,NA,NA,NA,NA
93, Audifonos Bluetooth Qcy Qs2 Tws Bt 5.0 Stereo 3d ,160,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FLOYDTEC.,https://articulo.mercadolibre.com.pe/MPE-436652325-audifonos-bluetooth-qcy-qs2-tws-bt-50-stereo-3d-_JM,NA,NA,NA,NA,NA,#436652325,QCY,NA,NA,NA
94, Audífono Música Hd Handsfree Bluetooth Llamada Ios Android ,12,NA,63,825,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,https://articulo.mercadolibre.com.pe/MPE-426244950-audifono-musica-hd-handsfree-bluetooth-llamada-ios-android-_JM,0,0,1,0,0,#426244950,Samsung,NA,NA,NA
95, Audífonos Beats Studio 3 Wireless Bluetooth 2019 Nuevos ,700,NA,8,92,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SONIDOSPER,https://articulo.mercadolibre.com.pe/MPE-436247805-audifonos-beats-studio-3-wireless-bluetooth-2019-nuevos-_JM,NA,NA,NA,NA,NA,#436247805,NA,NA,NA,NA
96, Audifono Bluetooth Motorola Verve Loop + (verveloop+) ,129,NA,6,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/PRO-ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-435081379-audifono-bluetooth-motorola-verve-loop-verveloop-_JM,2,0,0,0,0,#435081379,Motorola,NA,VerveLoop,In-ear
97, Audífonos Bluetooth Deportivos Tf Card Radio Fm Mp3 Call K10 ,49,NA,2,98,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-436518668-audifonos-bluetooth-deportivos-tf-card-radio-fm-mp3-call-k10-_JM,NA,NA,NA,NA,NA,#436518668,NA,NA,NA,NA
98, Mini Audifono Bluetooth S530 Manos Libres Llamadas Y Musica ,29,NA,223,87,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,3,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-427350535-mini-audifono-bluetooth-s530-manos-libres-llamadas-y-musica-_JM,0,2,0,0,1,#427350535,NA,NA,S530,NA
99, Audifonos Deportivos Bluetooth - Ghostek Earblades ,99,NA,21,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IDENTIDAD+MOVIL,https://articulo.mercadolibre.com.pe/MPE-428398526-audifonos-deportivos-bluetooth-ghostek-earblades-_JM,NA,NA,NA,NA,NA,#428398526,NA,NA,NA,NA
100, Huawei Honor Am61 Xsport Audífonos Inalambricos ,130,NA,4,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/NOWTECH+PERU,https://articulo.mercadolibre.com.pe/MPE-436747048-huawei-honor-am61-xsport-audifonos-inalambricos-_JM,4,0,1,0,0,#436747048,Huawei,Honor Series,Xsport,In-ear
101, Audifonos Bluetooth Marshall Major 2 Ii Bluetooth V 4.0 ,369,NA,4,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-435291519-audifonos-bluetooth-marshall-major-2-ii-bluetooth-v-40-_JM,NA,NA,NA,NA,NA,#435291519,Marshall,NA,Major II Bluetooth,NA
102, Audifonos I12 Tws Bluetooth AirPods Blanco Original ,75,NA,4,6,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/G.IMPORTACIONES,https://articulo.mercadolibre.com.pe/MPE-436497033-audifonos-i12-tws-bluetooth-airpods-blanco-original-_JM,NA,NA,NA,NA,NA,#436497033,NA,NA,NA,NA
103, Audifonos Bluetooth Motorola Mini Ip57 Verve Ones ,240,NA,3,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434102204-audifonos-bluetooth-motorola-mini-ip57-verve-ones-_JM,NA,NA,NA,NA,NA,#434102204,Motorola,NA,NA,NA
104, Audifonos Inalambricos Bluetooth I7s Tws!!! De Oferta !!! ,31,NA,134,62,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,9,http://perfil.mercadolibre.com.pe/VRB+EIRL,https://articulo.mercadolibre.com.pe/MPE-432746644-audifonos-inalambricos-bluetooth-i7s-tws-de-oferta--_JM,2,3,0,1,3,#432746644,NA,NA,NA,NA
105, Audifonos Bluetooth AirPods 2 Apple iPhone 8 X Xr Xs Max ,729,NA,10,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/TERABYTE+PERU,https://articulo.mercadolibre.com.pe/MPE-427057005-audifonos-bluetooth-airpods-2-apple-iphone-8-x-xr-xs-max-_JM,1,0,0,0,0,#427057005,Apple,apple,AirPods,NA
106, I12 Tws Audifono Bluetooh 5.00 ,90,NA,2,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACEN8450954,https://articulo.mercadolibre.com.pe/MPE-436152413-i12-tws-audifono-bluetooh-500-_JM,NA,NA,NA,NA,NA,#436152413,NA,NA,NA,NA
107, Motorola Audifonos Bluetooth Deportivos Ip57 Verve Loop 2+ ,215,NA,4,19,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432339182-motorola-audifonos-bluetooth-deportivos-ip57-verve-loop-2-_JM,2,0,0,0,0,#432339182,Motorola,NA,VerveLoop,In-ear
108, Audífonos Bluetooth Sony Xb950n1 / Extra Bass / Mercado Pago ,749,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432669736-audifonos-bluetooth-sony-xb950n1-extra-bass-mercado-pago-_JM,NA,NA,NA,NA,NA,#432669736,Sony,NA,NA,NA
109, Audífonos AirPods I10 2019(i11) Tws Bluetooth 5.0 Touch ,139,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,https://articulo.mercadolibre.com.pe/MPE-436110746-audifonos-airpods-i10-2019i11-tws-bluetooth-50-touch-_JM,NA,NA,NA,NA,NA,#436110746,NA,NA,NA,NA
110, Audífonos Bluetooth AirPods I7s iPhone Android Original ,50,NA,4,47,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,40,http://perfil.mercadolibre.com.pe/BREMOTT,https://articulo.mercadolibre.com.pe/MPE-436210953-audifonos-bluetooth-airpods-i7s-iphone-android-original-_JM,38,2,0,0,0,#436210953,Apple,NA,AirPods,In-ear
111, Audifonos Bluetooth 4.0 S740t Cuello Mp3 Lector Micro Sd Fm ,39,NA,4,96,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,https://articulo.mercadolibre.com.pe/MPE-435017121-audifonos-bluetooth-40-s740t-cuello-mp3-lector-micro-sd-fm-_JM,NA,NA,NA,NA,NA,#435017121,NA,NA,NA,NA
112, Tienda - Audífono Qcy Qs1 Tws Inalámbrico Bluetooth - Hosal ,95,NA,48,52,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+HOSAL,https://articulo.mercadolibre.com.pe/MPE-436729250-tienda-audifono-qcy-qs1-tws-inalambrico-bluetooth-hosal-_JM,NA,NA,NA,NA,NA,#436729250,QCY,NA,NA,NA
113, Audifono Bluetooth Hotncold ,70,NA,2,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANDROAMOROS,https://articulo.mercadolibre.com.pe/MPE-432779320-audifono-bluetooth-hotncold-_JM,NA,NA,NA,NA,NA,#432779320,NA,NA,NA,NA
114, Gratis!!! Audífono Bluetooth Skullcandy Ink'd Wireless ,154,NA,5,1,NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434122544-gratis-audifono-bluetooth-skullcandy-inkd-wireless-_JM,1,1,0,0,0,#434122544,Skullcandy,NA,INK'D Wireless,In-ear
115, Mini Audifonos Bluetooth 4.1 Wireless Invisibles Bt Espia ,22,NA,3,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARLEMQ1,https://articulo.mercadolibre.com.pe/MPE-435483180-mini-audifonos-bluetooth-41-wireless-invisibles-bt-espia-_JM,NA,NA,NA,NA,NA,#435483180,NA,NA,NA,NA
