search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
46, Afeitadora Corporal Recargable Philips Bg3005 Apta Ducha Loi ,49,64,11,2986,18 cuotas,95.58,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,https://articulo.mercadolibre.com.uy/MLU-461182791-afeitadora-corporal-recargable-philips-bg3005-apta-ducha-loi-_JM,1,1,0,0,0,#461182791,NA
47, Máquina Afeitadora Inalámbrica Remington + Protector Cabezal ,1990,NA,9,4,18 cuotas,110.56,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-447987405-maquina-afeitadora-inalambrica-remington-protector-cabezal-_JM,1,0,0,0,0,#447987405,Remington
48, Afeitadora Philips Aquatouch 5070 Recargable Gtia 2 Años Pcm ,4320,NA,42,999,18 cuotas,240.00,NA,Envío a todo el país,NA,NA,4.7,6,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450771300-afeitadora-philips-aquatouch-5070-recargable-gtia-2-anos-pcm-_JM,4,2,0,0,0,#450771300,NA
49, Máquina De Cortar Pelo Eléctrica Happy King Amarilla ,499,NA,20,181,18 cuotas,27.72,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-449726956-maquina-de-cortar-pelo-electrica-happy-king-amarilla-_JM,2,0,0,0,0,#449726956,NA
50, Afeitadora Corporal Philips Bg105 Hombre Zonas Sensibles Pcm ,1044,NA,8,999,18 cuotas,58.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-464191559-afeitadora-corporal-philips-bg105-hombre-zonas-sensibles-pcm-_JM,NA,NA,NA,NA,NA,#464191559,NA
51, Afeitadora Inalámbrica Ducha Ml 204 ,940,NA,32,7,18 cuotas,52.22,NA,Envío a todo el país,NA,NA,4,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-447431724-afeitadora-inalambrica-ducha-ml-204-_JM,0,2,0,0,0,#447431724,NA
52, Afeitadora Eléctrica Cooltec Braun Ct4s Para Piel Sensible ,320,NA,2,4,18 cuotas,624.18,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463112001-afeitadora-electrica-cooltec-braun-ct4s-para-piel-sensible-_JM,NA,NA,NA,NA,NA,#463112001,Braun
53, Afeitadora Removedor De Vello Facial Con Lúz Barba Patillas ,190,NA,13,7,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,1,1,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-453411644-afeitadora-removedor-de-vello-facial-con-luz-barba-patillas-_JM,0,0,0,0,1,#453411644,NA
54, Afeitadora Recargable Philips Seco Humedo 1070 Lavable Dimm ,58,69,7,3,18 cuotas,113.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-450889019-afeitadora-recargable-philips-seco-humedo-1070-lavable-dimm-_JM,NA,NA,NA,NA,NA,#450889019,NA
55, Respuesto Gillete Match 3 Sensitive X 4 Unidades ,538,598,26,25,18 cuotas,29.90,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,https://articulo.mercadolibre.com.uy/MLU-459660649-respuesto-gillete-match-3-sensitive-x-4-unidades-_JM,NA,NA,NA,NA,NA,#459660649,NA
56, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1810,NA,2,98,18 cuotas,100.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454247877-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM,NA,NA,NA,NA,NA,#454247877,NA
57, Afeitadora Eléctrica Braun Series 1 190s ,99,NA,4,3,18 cuotas,193.10,NA,Envío gratis a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-462075840-afeitadora-electrica-braun-series-1-190s-_JM,0,1,0,0,0,#462075840,Braun
58, Repuesto Compatibles Gillette Mach3 X4 Cartuchos ,199,NA,57,4,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,3,2,http://perfil.mercadolibre.com.uy/ROKY-STORE,https://articulo.mercadolibre.com.uy/MLU-444854716-repuesto-compatibles-gillette-mach3-x4-cartuchos-_JM,0,0,2,0,0,#444854716,Sin Marca
59, Afeitadora Eléctrica Philips Seco Húmedo S9031 -la Tentación ,375,NA,1,19,18 cuotas,731.46,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-447258360-afeitadora-electrica-philips-seco-humedo-s9031-la-tentacion-_JM,NA,NA,NA,NA,NA,#447258360,NA
60, Repuesto Gillette Mach 3 Turbo X12 Oferta ,1000,NA,38,17,18 cuotas,55.56,NA,Entrega a acordar con el vendedor,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-453953354-repuesto-gillette-mach-3-turbo-x12-oferta-_JM,1,1,0,0,0,#453953354,Gillette
61, Recortador De Precision Facial Philips 6391 Gtia 2 Años Pcm ,936,NA,24,999,18 cuotas,52.00,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-454025047-recortador-de-precision-facial-philips-6391-gtia-2-anos-pcm-_JM,2,0,0,0,0,#454025047,NA
62, Afeitadora Recortador Philips Oneblade Seco Humedo 6510 Dimm ,92,NA,8,98,18 cuotas,179.45,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-450872202-afeitadora-recortador-philips-oneblade-seco-humedo-6510-dimm-_JM,1,0,0,0,0,#450872202,NA
63, Afeitadora Electrica 3 Cabezales Xion Xish4100 Ma ,49,NA,2,99997,18 cuotas,95.58,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,https://articulo.mercadolibre.com.uy/MLU-457107392-afeitadora-electrica-3-cabezales-xion-xish4100-ma-_JM,NA,NA,NA,NA,NA,#457107392,NA
64, Afeitadora Portatil Micro Touch Solo ,998,NA,17,33,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ME+GUSTAN,https://articulo.mercadolibre.com.uy/MLU-464577321-afeitadora-portatil-micro-touch-solo-_JM,NA,NA,NA,NA,NA,#464577321,MicroTouch
65, Afeitadora 3 Cabezas Electrica Inalambrica + Billetera De R ,697,NA,5,100,18 cuotas,38.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,https://articulo.mercadolibre.com.uy/MLU-464002624-afeitadora-3-cabezas-electrica-inalambrica-billetera-de-r-_JM,NA,NA,NA,NA,NA,#464002624,NA
66, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1914,NA,1,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456392569-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM,NA,NA,NA,NA,NA,#456392569,NA
67, Máquina Afeitadora Inalámbrica Remington + Protector Cabezal ,1990,NA,9,4,18 cuotas,110.56,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=YzvUQhCTiFIsAyr1kniD46KKw28L8or7mDMJEHaZSfKgbKcEhvzIQ%2Ff%2F2WwsLcAtSxK%2B7e0cOQrAc26muVJ5LgHlPqmBwzdbApdjmahm1Xue%2BAjRWCjRjo2JQKr7m8x7BxE%2BiJyGf5ui6Pf5msCjbc2t3vyC0kwdx2%2BGN0Z%2Bk3m5M8NFxDy5C42nJ4qYGSFkjb4EjsrsoXk9uavVjMtiS%2BDQKRzZnv3i%2Bqw0vFBT7K6oifFkqtnyEEFs7FaAbv7IyWRlpxhKwFeZPrrifPK%2B8M%2BQeOwSnTyiPWtYEE%2BshKUuwPNn2BhdgEtGUm0%2FEVX7IdXq9KqlU1g14%2BFVqcIgUSmKi3pMyZonEQwK2M1i3c5Srhtoq5i9HI0LxTeHIncSrrf3NkA29woX4OWArAnllKqpr72ihLwTHec8fwF%2FartIWt6U2OmaejEbFF08RIfer6lGEjHymDDKpFJKH8HpCuSrmCmL7sBX4Yba9t8yYBC%2BOZm1i8%2Fsu5oenEJVlK3wQne%2Bolci64%2FT0rELbHr28fTatufI8DgNaixotM9kZw3%2B237V7X9PUYsdhN8lE2VrxME%2FaXZlsJdOzpaLTIpwQihzwGNhznVJIWB1lZZwcBVo5tEoR%2FTZEBtNwwy2r0JBKgdWelq3wbxyDv%2FwfviKubB3uVrZOPc3fh2DTd%2BLs10JYwAKTmpX9zz0pRp%2FY6snToQ1XXiqldqjhqTYr6hsAN3JFwZGwB9NcEOuRPgHs8Xib1ojdTAJhY4AWSQ4NpX1PZq6Yt65sWp9Y7sB91MZ7IBqJF5p3zDPkqn2lfl7m67FF5vPdwMLPAimCJEF8LSVlOxxigob9QqJtTJcwxx1AOy5ygMTUsT8ip2oVNBQcYequfx%2FqnJ0K45vNUDsvgXzzpfTCuFl6QJ4WQk0V4Scy0zau0a7fNRiQjk3oZyk91wYV1RnOFoUHpp2fC8IQuxFlQAvKNEUU6S1rvQ4MN%2BLPMfqRqZ9LHbfdJ0erEbsgSjRN48McX1SG6LoaFqnDZfYN1mFrxKyGpLlTnFZeGaS%2Bbf6BzgamGEaJOqILih1%2F%2F88rnEIRrq0Qb%2FaiRHVDlhIIvtJJYg1GO8ePARb4V9ZRA8myBjW3XKDfQxwuO3w%2FMevOPnms2GozhqtNBa%2F6Ge37%2FGlrHiWkTe7gfOixQGENaFc7HIki0%2BJLf%2B8N93%2FaF4JIEXQe76Sv9aNr2OSMRiU4G3DDrNuOYM751LKtz5T4hY0cFQWznN7h9gWx2R6fwNCDUR8rA9CKCpooyISkkF%2BqA2n0t6%2BxVv6v9QSQJkPbSio3JNmtEJUkuVd3Bn3tlK8XI0LaL61UBzWvZ%2FnASg7UBwtp7rPwAXGnD0YzInO%2BSbi6Z7Mkkpks3u%2FH6WKnqI2NyFs5X96S1RbHJLGXh6ZX6w1WPPLESj15ITdfVwL%2BGtMslvUW6uJB82tz7MjA2fKfJYFAX0gWgvBCwBswhke%2Fk08EEoSV1XL4x8xfCDPxpKxz8MD0h7uLkQ2QzHZmOrizgWnQ3X7tpGUEJobuHTZDcUWY%2Bo2W3sfY715w85w3MO%2BKl0CkjzlGrFtQkz794JRFj4F%2BBeqZMf9%2FUYrhWF3s%2FHRlthyEAOH%2BUq9TJtb7W7nyWa4uAYVoq4xAxB9Hv9j6jW0TLAX8iiTan9Ks3%2FuyiPy16kxZzeWnQRG%2FcG1lY3eaKiEtc0rk7ddw8Vv5xCS4XohxVk4PekAuA%3D%3D,1,0,0,0,0,#447987405,Remington
68, Afeitadora Eléctrica Braun Series 7 7842s ,490,NA,1,2,18 cuotas,955.77,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-462071391-afeitadora-electrica-braun-series-7-7842s-_JM,NA,NA,NA,NA,NA,#462071391,Braun
69, Afeitadora Philips Mod. S5070/04 Aquatouch Geant ,139,NA,3,13,18 cuotas,271.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-453937668-afeitadora-philips-mod-s507004-aquatouch-geant-_JM,NA,NA,NA,NA,NA,#453937668,NA
70, Afeitadora Quattro Titanium Cartucho X2 ,327,NA,3,4,18 cuotas,18.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956765-afeitadora-quattro-titanium-cartucho-x2-_JM,NA,NA,NA,NA,NA,#459956765,15794
71, Afeitadora Corporal Philips Bg105 Hombre Zonas Sensibles Pcm ,1044,NA,8,999,18 cuotas,58.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=tmtmAwCMuvn7obpYNQZpa52wg9s2Wm%2Fl2mJhSLkAO%2FJstOpzxV063JalfkMdlxs0hwwCmo9c4Dz%2FK722K41Wn%2FqrpRWPIKVwD77c%2FfS7QrMPoeHlrXHGFpRiedK59cXXEhLRxHr1qtzVmtonx1f6Nx7je2oCJlkY3xYIy8ABjKXhJMdgoGdJ%2BtaVJvttJWWCOwlKG9B6dKPoDa7KcNeKUGRfp8IRyDDdCAOv8rYzJSG242c0NM6e4YhhRaa5tee%2FDvQCwkkTLSMKR7Ijm9MimX5NWn7i3wDMF6wmRGRU6LCFQE4xSSkIvX29EgRMUitnbp8cQQ4lBCNlvfyy7V72ZqNPgtrVnL4VSWLbwZ4zckwZFEiJOMolaa6Mt9Ujs%2F0ihJ4lpxN2GzoEH%2F%2FBeppGWbtRT%2BmldCQWRz9BVMICatMT5aDcJS59t9Ak4AVAg0HOCWNqYhMKmMZ9AuAA%2BMhYUFH91t3WH2A5fTWzKHKmZ66qXCf6G%2FKbbdnViYS6bfJFp0%2FnazbYWCqdYDy7CnsjZkjB2plxvqwgnXI7n6PCaNii4vwslHqdfDJ4uJWLOncNXw2J9KsAa3j%2FEmvuLxXB8rmqnPV85rHkVEnHDpSo1b89cbvy8BbCdDt0chwtCUtBToj9bP8trvNxtY3tL3dKOXHNzfF0mG%2FyWrJPV5jNskhoE%2FnkOGvB%2Bz16VZzFtCT%2BogY4nQ5G4b4Tai9iL4cGe6o3dPY02KKnilMn17yflIYOmimW%2FNCHvQZ0l8V17GLaQwWVT0PpQ%2FsDQIqu6P0NZSB%2Bw2aUZx54%2F26kEOz%2FOb41G3adcCP0gYKIIyc1VhUpX%2B1KT%2B52RP6XQ9mNVl5C5lmyjFdeNo32Z1nQIihTH2Yp8Oql%2BcLYl8YSQfs8D%2BTYnvMxLZg87fVeqxP4IkSsJ%2BzSfv7SjYamwWbVbgWYxQB40WvHo%2BYuVeCy2NV%2Fqr8zDvhKhbzLxDMYv0cNcffDxl%2Fo99vbVY%2Bhbf%2B3E%2BmrHiT9zyEpWVfTTa6SMYUNEXR8AiB9qAU8f19uRV4r014Ro0dT5atenjiUpUkB57INRYN7p7yNQIbcQfr7wpaZz8SUIfIqZONpz30SrFZaNgzNRRrilFkqqRxzy0pNAsrW6fjQnf1qEgISnbI9lRRV%2BPNjOXxMES1T1E4b5z41kVRo1NCpO7wH%2F6WBl%2Byu2xbkMr5NpgwgB833aZuHGSVBlFaCrZQF4n%2BzXKJeHx2R0JVA0HpiTaLj4Yv%2B0pc6qRZX%2BQSiVD%2Bs7UMF88P81wrF8G6Mys4wL8E5bMRsSnf6GE9GYir6r2pdK4pwfRsFVak05JDn2vWAURlHmAyfmyxpl5nsMSupxQxNfgegKPopi9xuJrkZJIaqpxM6bINefokfcS3TtgwSc%2FUxEo3C86yx%2FCEfrUlpOn7FrNzh4BIxjQhSMOmb%2BDP5XPC6VUuYkRK8p4CQ7tcl58gKXumYnNir5gyFqiSAct3fDUDTyqVpVNkpmIXdRyqHHJ18eAXplUjG9sdbe1gJkCwN2YtYBzx46LrDBc%2B%2FMqAEs%2FFtVS7Q7YkOoW5UwdOrGl4feZB%2FBSJrbKYWznhx5T4a7YnEJobXLUyqXkknrl3%2BJQqF1juvBvE40bDfHHSXIF9ZVHhb9dbc0dVRy%2FYLxKfdEZA2ldsOKl6sU4a9PhtGfK%2F6p6TI4K95qrbt8ZtrmyvrptxgMLyqi7pR2hYDzF%2Bouk5YTvdo,NA,NA,NA,NA,NA,#464191559,NA
72, Afeitadora Philips Aquatouch Para Uso En Seco Y Húmedo ,65,NA,31,2997,18 cuotas,126.79,NA,Envío a todo el país,NA,NA,4.3,4,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453750756-afeitadora-philips-aquatouch-para-uso-en-seco-y-humedo-_JM,2,1,1,0,0,#453750756,NA
73, Máquina Afeitadora Inalámbrica Dual Foil Remington Tf70 ,1050,NA,11,9,18 cuotas,58.33,NA,Entrega a acordar con el vendedor,NA,NA,3,2,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-447986580-maquina-afeitadora-inalambrica-dual-foil-remington-tf70-_JM,0,0,2,0,0,#447986580,Remington
74, Afeitadora Philips S9031/13 V-track 8 Dir Smart Click Nnet ,347,NA,6,999,18 cuotas,676.84,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-449545203-afeitadora-philips-s903113-v-track-8-dir-smart-click-nnet-_JM,NA,NA,NA,NA,NA,#449545203,Philips
75, Profesional Ba Trimmer Eléctrico Pelo Afeitadora Removedor D ,1787,NA,NA,100,18 cuotas,99.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452022532-profesional-ba-trimmer-electrico-pelo-afeitadora-removedor-d-_JM,NA,NA,NA,NA,NA,#452022532,NA
76, Afeitadora Recargable Philips Seco Humedo 1030 Futuro21 Dimm ,54,NA,23,99,18 cuotas,105.33,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-464681290-afeitadora-recargable-philips-seco-humedo-1030-futuro21-dimm-_JM,1,0,0,0,0,#464681290,NA
77, Gillette Mach 3 X12 ,950,NA,14,6,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-459389885-gillette-mach-3-x12-_JM,NA,NA,NA,NA,NA,#459389885,Gillette
78, Señora Cara Pelo Eléctrico Trimmer Afeitadora Removedor De A ,2460,NA,NA,100,18 cuotas,136.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454353403-senora-cara-pelo-electrico-trimmer-afeitadora-removedor-de-a-_JM,NA,NA,NA,NA,NA,#454353403,NA
79, Afeitadora Eléctrica Portátil Pailipu Rasurada Envió Gratis! ,500,NA,2,48,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-463728103-afeitadora-electrica-portatil-pailipu-rasurada-envio-gratis-_JM,NA,NA,NA,NA,NA,#463728103,Pailipu
80, Afeitadora Punktal Recargable Corta Patilla Humedo Seco Dimm ,34,NA,3,96,18 cuotas,66.32,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-462518858-afeitadora-punktal-recargable-corta-patilla-humedo-seco-dimm-_JM,NA,NA,NA,NA,NA,#462518858,NA
81, Afeitadora Philips 1310 Flex Autoafilable Recargable Pcm ,2160,NA,4,999,18 cuotas,120.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450775690-afeitadora-philips-1310-flex-autoafilable-recargable-pcm-_JM,NA,NA,NA,NA,NA,#450775690,NA
82, Inalámbrico Eléctrico Deluxe Nueva Afeitadora Afeitadora De ,2529,NA,NA,100,18 cuotas,140.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456446364-inalambrico-electrico-deluxe-nueva-afeitadora-afeitadora-de-_JM,NA,NA,NA,NA,NA,#456446364,NA
83, Afeitadora De Nariz Y Oreja Philips Nt3160 Circuit ,900,NA,3,18,18 cuotas,50.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-464128148-afeitadora-de-nariz-y-oreja-philips-nt3160-circuit-_JM,NA,NA,NA,NA,NA,#464128148,Philips
84, La Nariz Eléctrica Oído Cara Pelo Trimmer Rasuradora Clipper ,2655,NA,1,99,18 cuotas,147.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850878-la-nariz-electrica-oido-cara-pelo-trimmer-rasuradora-clipper-_JM,NA,NA,NA,NA,NA,#452850878,NA
85, Afeitadora Electrica Philips Recargable Series 1000 S1310/04 ,65,79,31,18,18 cuotas,126.79,NA,Envío a todo el país,NA,NA,4.9,7,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,https://articulo.mercadolibre.com.uy/MLU-444479082-afeitadora-electrica-philips-recargable-series-1000-s131004-_JM,6,1,0,0,0,#444479082,Philips
86, Eléctrica Cara Nariz Oreja Pelo Trimmer Afeitadora Limpiador ,2710,NA,NA,100,18 cuotas,150.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454387208-electrica-cara-nariz-oreja-pelo-trimmer-afeitadora-limpiador-_JM,NA,NA,NA,NA,NA,#454387208,NA
87, Afeitadora Philips Electricas S5070 Recargable Nuevas Goex ,139,NA,9,97,18 cuotas,271.13,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-454243739-afeitadora-philips-electricas-s5070-recargable-nuevas-goex-_JM,1,0,0,0,0,#454243739,NA
88, Afeitadora 3 Cabezas Inalámbrica Waterproof Recargable Mweb ,799,NA,20,975,18 cuotas,44.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Auw9hGb8plii0WouoX89eYct65YXztXiGViNeQ%2Bzi42jTGoCv%2FizmJL8NQPzPrR%2BV6vJFuLrSVJV1RJlmdRj5U0HusjM%2FWwH0lr0FsTKSHKrtIevAoUyVryl6DEOekxxsKZ7DxClE6mnV%2Fxp144xCLqw8fkkXs%2B4OHSKbfQMwdqlddO30hv3tQeZ7jxx%2FB5QVfCEo%2FbZ7WQ2F10VGC7u59%2FJM8Khu%2Fqq6H0TpNvfr9i4nPm5qE%2BbhggeUCjT2FIKJnyhpJjCZtMimFNMkdFm%2F7xdXgMDQpHjJJqv5N5e5XNoNP41ZpyK34zWLTOxTjIiPNIIjReQIOl5AXA07W4C8mnn4yveJzeI5lY6FNdj1skb3nU%2BtwI%2BwJY8w7Cj6Wa0dchrgKPedM6dYH9c%2BW64OgMR5AhW8spwn30YFqWjD3jk8sXDnr00wDhizG3zmsqJgP2BZ8MKgEHLwWTnPvBilkiDpvKqT5Q9MhtRw3wX%2F2pQZO4l3KAeIdssauIH%2BubpM%2FTun4LhKSF2DspkD0%2FvLNyKugwckTNn%2F5xXDb4pAj0LzsXPeCldABJ4PDJ%2BeitUtrNgCwxn1%2BLtA%2BdneYhC5VJsNzsyMFrHq7jdh%2FDMxukdgfjwhZRlClienSdxLtKbWvsFaxjt97kKnTJgxl8arZPoxeM39QHhdEdB%2BJolMjAh06bY5eMaGchMP3pRlEYgr7tqA5vwQmSmEP2tuie4EeLYRxu4pND7QavN%2FbIwcgCD2ih8Ux9zR2tLPx5HHFgfP5HICSiU2OxxGCbr4Pr36YUXvFWNC1CBY1YqiitCK5ze26IgXikEA304uPOLfH8g%2BpTK9WQBIDAz%2FGB3F2zIQ6kovgYfqn6XUMUEISDtBz6YmH%2Br4ZwkF6hvLqNtom0S8CnWSeUHVrD6qNPiOM7nTZKO6Bdblwz%2Fw9wgAwFYmseeNW9BiIRHU%2FUD8ti%2BpgJyCHViQxLfCD9pp%2Bp2iPuPo3JXrz0kqdeDShfYCQQ4V4LSlh5mIyOO1jicDxirrMmmMnqq2QffKtAkzauLtAY%2FHRhLL8AeUWM7Jj7RGCt%2BL3Hruv5Kmoni%2BUNGeyU5YE%2FMsb58PQOnUIcpewy4uNztEsX8bGUBWusTo8FybKlGxk0dggi6HBLOWBTjaBBcDDvgFlJqrcUGRbUtudB1auW0y%2BPEgPI%2BwUfNG0FpBKhSUzXw1S7ZfRKOtSCKxg5AYdwRck%2B7GnMQZJzSWkGsBYUtRWW1fNSBUCiSJbBvG50PjXpWmB55RmS1KsLtwTQNSzsi%2BLqQZliFKuZOnqWn4%2BU6wgsJMur1Dpl6J9ua00jDjggUzVBsGLDByktNd17TuayR2O34mHQkJU6ZcW7%2BbRQKz%2BihaoggAclg7eMH0lTPw1cye0B1azcQEfvSj8zYpmEMeaIRMcV9Z%2BpxjMewig0nrESx3os0%2Fb1zSNWbOoF8LYJn4G0ILXPgSov9X%2BcidxW3Idahh0mXLjzRkWpCBnsPb%2Bku7xVEj2%2BT%2F4zIWdNzJuzxg1zr1qQnc5aNfr5bhhp8O58sWZrxMaNK0i2yHIx%2BCeMhOlcsfsY7a9Bt5vcpyr5zWtL09crfaiF0riOeyEz6Fc5vcEWqnOiDFrwu2BmOq2KJGPanQ99pfT4538UQ8eHl%2Bf095FeDFI2ZRM112av0RGZkxIXcdKWOWk6nt4Ihh%2BGSMoHiLI9rwbHKysDCh2X30p9XD6rGBSkP5XE%3D,NA,NA,NA,NA,NA,#447989996,NA
89, Afeitadora Philips Electricas S1030 Seco Y Humedo - Kirkor ,58,NA,1,5,18 cuotas,113.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-461256503-afeitadora-philips-electricas-s1030-seco-y-humedo-kirkor-_JM,NA,NA,NA,NA,NA,#461256503,NA
90, Afeitadora Electrica Kemei Con Cortapatillas Ofertoooooon!!! ,49,NA,0,4,18 cuotas,95.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CARRASCO+IMPORT,https://articulo.mercadolibre.com.uy/MLU-446564204-afeitadora-electrica-kemei-con-cortapatillas-ofertoooooon-_JM,NA,NA,NA,NA,NA,#446564204,Kemei
