search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
29, Maquina De Barbear Aparadora Original Panasonic 389k ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				400
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1806
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,NA,NA,4.7,15,https://perfil.mercadolivre.com.br/LOJA+BAZILIO,https://produto.mercadolivre.com.br/MLB-1009257700-maquina-de-barbear-aparadora-original-panasonic-389k-_JM,11,4,0,0,0,#1009257700,Panasonic,Barbear/Acabamento,389k,NA,Recarregável,Removíveis,45 Min,NA
30, Máquina De Acabamento - Panasonic Er 389k - Original -bivolt ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				673
				vendidos
			
		",(550 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.7,39,https://perfil.mercadolivre.com.br/KINGHAIRCOSMETICOS,https://produto.mercadolivre.com.br/MLB-690742020-maquina-de-acabamento-panasonic-er-389k-original-bivolt-_JM,29,7,3,0,0,#690742020,Panasonic,NA,ER 389 bivolt,NA,Recarregável,Flexíveis,60 MINUTOS,NA
31, Barbeador One Blade Philips Oneblade + Aparador Nasal Wahl ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				134
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1431
		
		 sem juros
		
	

	
		",31,NA,Frete grátis,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207384745-barbeador-one-blade-philips-oneblade-aparador-nasal-wahl-_JM,NA,NA,NA,NA,NA,#1207384745,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
32, Barbeador Braun Serie 3 300s Flexivel 110/220volts Original ,274,NA,"
			
				Novo
			
			
				
					 - 
				
				146
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2623
		
		 sem juros
		
	

	
		",23,NA,Frete grátis,NA,NA,4.9,37,https://perfil.mercadolivre.com.br/DOIT+ECOMMERCE,https://produto.mercadolivre.com.br/MLB-1163996299-barbeador-braun-serie-3-300s-flexivel-110220volts-original-_JM,36,4,1,0,0,#1163996299,Braun,300s,300S,300s,Elétrica,Flexíveis,20 minutos carga completa,NA
33, Barbeador Elétrico Philips Seco E Molhado Maquina Barbear ,109,NA,"
			
				Novo
			
			
				
					 - 
				
				1503
				vendidos
			
		",(172 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1044
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,4.6,145,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-708918231-barbeador-eletrico-philips-seco-e-molhado-maquina-barbear-_JM,110,22,6,2,5,#708918231,Philips,NA,3711,MG3711/15,Elétrica,NA,60 min,0.63 kg
34, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				138
				vendidos
			
		",(32 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,4.0,153,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-957076498-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,73,36,23,10,11,#957076498,Goncon,BARBEADOR,RSCW-2088,NA,Recarregável,Ergónomicos,30 MINUTOS,240 g
35, Barbeador Aparador Máquina Shaver Corte Bivolt Recarregável ,33,36,"
			
				Novo
			
			
				
					 - 
				
				296
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.5,11,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1191869219-barbeador-aparador-maquina-shaver-corte-bivolt-recarregavel-_JM,8,2,0,0,1,#1191869219,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
36, Barbeador Elétrico Philips Multigroom Seco E Molhado S1070 ,219,NA,"
			
				Novo
			
			
				
					 - 
				
				334
				vendidos
			
		",(84 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.6,80,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-1079592834-barbeador-eletrico-philips-multigroom-seco-e-molhado-s1070-_JM,56,14,7,1,1,#1079592834,Philips,AquaTouch,S1070,S1070/04,Recarregável,Giratórios,45 minutos,280 g
37, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				114
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1240
		
		 sem juros
		
	

	
		",40,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207033464-barbeador-eletrico-philips-oneblade-qp251010-one-blade-nf-_JM,1015,259,99,39,65,#1207033464,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
38, Barbeador Elétrico Máquina Shaver Kemei Km-5500 Bivolt Top ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				373
				vendidos
			
		",(627 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 604
		
		 sem juros
		
	

	
		",04,NA,Envio para todo o país,NA,NA,4.1,247,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-1123910880-barbeador-eletrico-maquina-shaver-kemei-km-5500-bivolt-top-_JM,132,57,28,11,19,#1123910880,Kemei,NA,RSCW 5500,NA,Elétrica,NA,30,124 g
39, Barbeador Elétrico Philips One Blade Oneblade 2510 Garantia ,148,NA,"
			
			
				
				215
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1241
		
		 sem juros
		
	

	
		",41,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://produto.mercadolivre.com.br/MLB-1193894109-barbeador-eletrico-philips-one-blade-oneblade-2510-garantia-_JM,1015,259,99,39,65,#1193894109,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30 Minutos,NA
40, Barbeador Eletrico Philips S1070 C/aparador Retrátil ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				175
				vendidos
			
		",(836 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1815
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,NA,NA,4.6,80,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-999321947-barbeador-eletrico-philips-s1070-caparador-retratil-_JM,56,14,7,1,1,#999321947,Philips,AquaTouch,S1070,NA,Recarregável,Removíveis,50 MIN,NA
41, Barbeador Aparador Eletrico Philips Oneblade Qp2510 Promoção ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				132
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1333
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056605317-barbeador-aparador-eletrico-philips-oneblade-qp2510-promoco-_JM,1015,259,99,39,65,#1056605317,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
42, Barbeador Eletrico S/fio Philips 7 Em1 Multigroom Mg3721/77 ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				60
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1332
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOMAGAZINE,https://produto.mercadolivre.com.br/MLB-1205991346-barbeador-eletrico-sfio-philips-7-em1-multigroom-mg372177-_JM,NA,NA,NA,NA,NA,#1205991346,Philips,Multigroom series 3000,MG3721/77,MG3721/15,Recarregável,Planos,NA,0.63 kg
43, Maquininha De Fazer Barba / Pelos Do Nariz / Philips Mg3711 ,134,NA,"
			
				Novo
			
			
				
					 - 
				
				614
				vendidos
			
		",(539 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1124
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,NA,NA,4.7,28,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-802080954-maquininha-de-fazer-barba-pelos-do-nariz-philips-mg3711-_JM,22,4,2,0,0,#802080954,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
44, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,138,NA,"
			
				Novo
			
			
				
					 - 
				
				661
				vendidos
			
		",(42 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1160932193-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1015,259,99,39,65,#1160932193,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30 Minutos,NA
45, Barbeador Elétrico Máquina Shaver Kemei Rscw-5500 Bivolt Top ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				147
				vendidos
			
		",(153 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,NA,NA,3.0,2,https://perfil.mercadolivre.com.br/LMF+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1239286043-barbeador-eletrico-maquina-shaver-kemei-rscw-5500-bivolt-top-_JM,NA,NA,NA,NA,NA,#1239286043,Kemei,NA,RSCW 5500,NA,Elétrica,NA,30,124 g
46, Aparador Barbeador Elétrico Philips 6 Em 1 Mg3711 + Frete ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				165
				vendidos
			
		",(335 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1222
		
		 sem juros
		
	

	
		",22,NA,Frete grátis,NA,NA,4.6,5,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133052102-aparador-barbeador-eletrico-philips-6-em-1-mg3711-frete-_JM,4,0,1,0,0,#1133052102,Philips,Multigroom,MG3711/15,NA,Recarregável,Removíveis,60 min,NA
47, Barbeador Gillette Fusion Proglide 12x S/j ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				166
				vendidos
			
		",(49866 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.9,9,https://perfil.mercadolivre.com.br/COMPRA_TUDO_TDA,https://produto.mercadolivre.com.br/MLB-872360460-barbeador-gillette-fusion-proglide-12x-sj-_JM,8,1,0,0,0,#872360460,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,Movel,aprox 2 horas,NA
48, Barbeador Elétrico Britânia Shave Recarregável Bivol ,78,NA,"
			
				Novo
			
			
				
					 - 
				
				43
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 653
		
		 sem juros
		
	

	
		",53,NA,Envio para todo o país,NA,NA,3.9,15,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1126332517-barbeador-eletrico-britnia-shave-recarregavel-bivol-_JM,8,2,3,0,2,#1126332517,Britânia,Shave,BBA02,NA,Elétrica,Giratórios,45 minutos,820 g
49, Barbeador Aparador Prova D'água Goncon Rscw-2088 Bivolt N F ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				113
				vendidos
			
		",(9887 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,4.0,153,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-872708054-barbeador-aparador-prova-dagua-goncon-rscw-2088-bivolt-n-f-_JM,73,36,23,10,11,#872708054,Goncon,Aparador,RSCW-2088,NA,Recarregável,Planos,30,NA
50, Barbeador Eletrico Philips S1030 Aquatouch A Prova D'água ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				333
				vendidos
			
		",(70 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1583
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,4.4,325,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-991837904-barbeador-eletrico-philips-s1030-aquatouch-a-prova-dagua-_JM,222,52,28,10,13,#991837904,Philips,AquaTouch,S1030,NA,Recarregável,NA,60 minutos,NA
51, Kit Oneblade Barbeador Aparador Philips Qp2510 ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				71
				vendidos
			
		",(44 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1338
		
		 sem juros
		
	

	
		",38,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/O+IMPERIO,https://produto.mercadolivre.com.br/MLB-1050646280-kit-oneblade-barbeador-aparador-philips-qp2510-_JM,1015,259,99,39,65,#1050646280,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
52, Barbeador Elétrico Maquina De Barbear Aparelho Barba Philips ,169,NA,"
			
				Novo
			
			
				
					 - 
				
				258
				vendidos
			
		",(242 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1616
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,4.7,11,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,https://produto.mercadolivre.com.br/MLB-1180125173-barbeador-eletrico-maquina-de-barbear-aparelho-barba-philips-_JM,9,1,1,0,0,#1180125173,Philips,OneBlade,QP2510,QP2510,Elétrica,NA,30 m,NA
53, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				581
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.1,256,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,https://produto.mercadolivre.com.br/MLB-984458419-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,137,57,28,14,20,#984458419,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 min,NA
54, Barbeador Philips Seco E Molhado Aquatouch Plus At891/14 ,319,NA,"
			
				Novo
			
			
				
					 - 
				
				352
				vendidos
			
		",(80 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2667
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-827088018-barbeador-philips-seco-e-molhado-aquatouch-plus-at89114-_JM,116,31,7,2,1,#827088018,Philips,AquaTouch,AT891,AT891/14,Recarregável,Giratórios,60 minutos,236 g
55, Barbeador Elétrico Philips S1030 + Maquina Wahl Nariz Orelha ,197,NA,"
			
				Novo
			
			
				
					 - 
				
				196
				vendidos
			
		",(812 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1891
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,NA,NA,4.7,363,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887490360-barbeador-eletrico-philips-s1030-maquina-wahl-nariz-orelha-_JM,286,49,16,5,6,#887490360,Philips,AquaTouch,S1030,S1030,Elétrica,Flexíveis,45 m,NA
56, Barbeador Elétrico Philips Aquatouch S1030 Seco E Molhado ,166,NA,"
			
				Novo
			
			
				
					 - 
				
				287
				vendidos
			
		",(35 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1384
		
		 sem juros
		
	

	
		",84,NA,Frete grátis,NA,NA,4.2,12,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,https://produto.mercadolivre.com.br/MLB-685842742-barbeador-eletrico-philips-aquatouch-s1030-seco-e-molhado-_JM,7,1,3,1,0,#685842742,Philips,AquaTouch,S1030/04,NA,Recarregável,Giratórios,45 min,0.29 kg
57, Barbeador Aparador Philips Oneblade Sem Fio À Prova D Água ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(4998 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1250
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,NA,NA,4.7,523,https://perfil.mercadolivre.com.br/THAGIS+COM%C3%89RCIO,https://produto.mercadolivre.com.br/MLB-1258447061-barbeador-aparador-philips-oneblade-sem-fio-prova-d-agua-_JM,420,69,21,7,6,#1258447061,Philips,OneBlade,QP2521,QP2521/10,Recarregável,Flexíveis,NA,NA
58, Kemei Km 1102-shaver Barbeador-máquina De Barbear +garantia! ,95,NA,"
			
				Novo
			
			
				
					 - 
				
				152
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 792
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.5,36,https://perfil.mercadolivre.com.br/SISTEMA+NOVO.COM,https://produto.mercadolivre.com.br/MLB-1253942180-kemei-km-1102-shaver-barbeador-maquina-de-barbear-garantia-_JM,25,6,3,1,1,#1253942180,Kemei,Barbeadores,KM-1102,NA,Corrente direta,Removíveis,NA,NA
59, Barbeador Elétrico Kemei 8 Em 1 Aparador Recarregavél ,89,NA,"
			
				Novo
			
			
				
					 - 
				
				117
				vendidos
			
		",(883 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 859
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,4.8,8,https://perfil.mercadolivre.com.br/FGK+VENDAS,https://produto.mercadolivre.com.br/MLB-1115634706-barbeador-eletrico-kemei-8-em-1-aparador-recarregavel-_JM,6,2,0,0,0,#1115634706,Kemei,Multigroom,KM500,NA,Elétrica,Planos,NA,NA
60, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,147,NA,"
			
				Novo
			
			
				
					 - 
				
				1331
				vendidos
			
		",(80 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1413
		
		 sem juros
		
	

	
		",13,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/IBINS+SHOP,https://produto.mercadolivre.com.br/MLB-926915748-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1015,259,99,39,65,#926915748,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
61, Maquina Aparador Elétrico Nova Bivolt Perna Barba ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				275
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.8,13,https://perfil.mercadolivre.com.br/MAGAZINE+NOBREAK,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=TWn3XFP7ksBaA%2BiGfVAb%2B9lzqgVKMmWIc1Fji6TSACwosoZO3YbqmNojeSR%2BMGbDenU7FA8%2BD2Yi7G3LJGKlTjGMp%2Fv8gwRZtODiDgWE8LnirKy%2Fdb6BFz7vYY396gOUjes4NYHUsHaG%2BRjr4vEU%2B1blScOttKk0hiJCbhdJakrz24HTiSz8ZcIEAaPcPvGYHUKud34IbKwWEq4xwVh3tgfbepZWBfp%2B%2BVhfYsuAv2lBo%2BfuCmGJ7GTTZfbYD0VGeH%2FixNyXCf2JZjqr%2BRHHh%2F2yAPMNpy4uftsy1d%2FAcZBAXCrWLS9nZ2uT9%2BQoqq0FI6jjsravhfRTlQSD8qvq%2B2ZMZs0zCTuagVnCMlcHhh4zrLOfMzJS%2FTdZTofOhRHHW44%2BTdOBCrS5GKYNLtRJz%2FBR5H4X4%2FrXIGKsidiWC06eInx1uzMuSGiDZZ1B2EqhzzL9TdjuupdWtfrh2ZY5dy661G95KaNzaXh0EawCm0bqsnl0F2Np54Hj48E51u8M5zx%2FZIR%2B8XZwxdd7FLkRcC0LWcvEBSCY1xsWkhBNJU2%2F6N7PiX%2BXVJXES1lnnzBq53175FzFItNnDWXCLLY8zNkybGOSCnJA67Z2vWbzl%2BFKFaoQ%2BNvHJcYaCzFeh3h2wGsP3f7T7hw6GsltPFNVmDCjC%2BYDSHF58jJMKzxUSaSkGZJ7X4TJbU0nsrW4BjZmfqjTn8H6AAandfvCK9usxIcP20OKVTn8KXgehHQMJH4e5H5cNP2GVsp0jWDi23dZ2GuRLUzku5lk0UMN0edWNdr31HOvvlfV%2FI1qwNr3xKcPFLQOxx9KwLAwhS4Gh9U9eUHkRSBs5ERZ1DNJgWJha63oHTAB8PHimOvrEmRJLQnW0bkyDJhj%2BXEezKk6zinUnwc12yj91jQwgxDszWbWpz8D3CzP3YV8%2FAsGYhRIFYfLS7e%2BGLLC23V9bTwyaKTYN8Di2iO4jmz13msD46SAOLip9%2BlUaEed1%2Bic1KIdn22yIn2o87aaqO1IveTtJNRgxNxy26f9pzg8W%2F4t%2BRpmq53ZWNPXxu2OhKfbEus%2FvFOdgD4UwBDfM3hvvnIdV3sBYJX%2BnFQ54BjMBY2EXCCtPQYUNyAJEY4H7Z8aN%2BxsSyTjHFsQwPYVrQMHepDgfut6zK7cjXzGUOKBYNiRa5pinfU6tACrdWHVphT8HAL1U5jcr7I4%2BDVjZMp2Xd%2F7kKfxDHpqnftESLYo9IoGewXicHEg%2BcgY7xouSMU9xN25qf80MzAD7Dc2w%2BoHcUAgc8WDE37QL0BZJM8vBSnrT1D0P3cDchsEroKNFekRyGuk8w%2FziNUA%2FyKlTlaTZ2RHsA4ZZxdlYWw%2BsTedURj%2B0DhtGly9dNd67ioGU7fadEaWmlC%2FMUj2avDYCzOBRXzAURpzjrqpLy9vLi3FiHNXyZ7TltcI2Wmb3o4gQo8OfDq4dUZrhmxDGDwWAijpHEkaIXojbEYO9%2BspuCKh80k%2FAbjtI4qA51sJVQ93%2FkR59i6uZiljAfok4ccIbgc%2B%2Bi7ITnFN0He4HNQtN%2F8jQMfv3oqNJP61q8rTVLC7tmhJnk8mZ7RPQ8MTgWZzux062gSv3Cwcod2vu01s%2FAARBodeiDlMj%2BqLcQXpCJWd3YBbE2PSMjARCMdb6srupDDEvYrfLKyk9lHcIG2nvhwyQQgZ4MULT0h4m5Qe%2Frwn0LbyZSCc5fBLSgSFe2nj9LL%2FaX4QRDloOUxF7PM%2FeW05gbkuvSfs0TPiLIxnmbOnHx78ak2wH7UyOmxpJtn9,12,0,1,0,0,#1190615421,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,30 min,124 g
62, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,23,NA,"
			
				Novo
			
			
				
					 - 
				
				73
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 635
		
		 sem juros
		
	

	
		",35,NA,Envio para todo o país,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/DIGITAL+JE,https://produto.mercadolivre.com.br/MLB-1049750925-maquina-aparador-eletrico-nova-bivolt-perna-barba-_JM,NA,NA,NA,NA,NA,#1049750925,mportado,Professional,Importado,NA,Elétrica,REMOVIVEL,2,NA
63, Maquininha De Fazer Barba Philips Bt3206/14 - Imperdível !! ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				485
				vendidos
			
		",(16 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,3.6,22,https://perfil.mercadolivre.com.br/ITALYIMPORTATI2,https://produto.mercadolivre.com.br/MLB-970384939-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,10,5,1,1,5,#970384939,Philips,AquaTouch,HQ8,NA,Elétrica,Giratórios,NA,NA
64, Barbeador Kit Aparador De Pelos Máquina Fazer Barba Philips ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				214
				vendidos
			
		",(787 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-806513006-maquininha-de-fazer-barba-philips-bt320614-imperdivel--_JM,45,9,4,0,0,#806513006,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,45,NA
65, Aparador Barba Barbeador Refing Acabamento ,144,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1385
		
		 sem juros
		
	

	
		",85,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/ENCOMENDAMAIS-SP,https://produto.mercadolivre.com.br/MLB-1184548663-barbeador-kit-aparador-de-pelos-maquina-fazer-barba-philips-_JM,45,9,4,0,0,#1184548663,Philips,BT3206/14,BT3206/14,BT3206/14,Recarregável,Removíveis,45 minutos,0.3 kg
66, Maquininha De Fazer Barba/pelos Do Nariz/philips Mg3711 Bivl ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				958
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.4,97,https://perfil.mercadolivre.com.br/JSA+VENDAS,https://produto.mercadolivre.com.br/MLB-856878027-aparador-barba-barbeador-refing-acabamento-_JM,59,27,7,2,2,#856878027,X Zhang,Aparador,XZ389C,NA,Recarregável,1,Recarregavel,NA
