search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
67, Incipio Octane iPhone 8 Y iPhone 7 Funda Con Textura De Para ,78.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704548-incipio-octane-iphone-8-y-iphone-7-funda-con-textura-de-para-_JM,NA,NA,NA,NA,NA,#463704548,NA,NA,NA
68," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Jaholan Dorado Tri ",83.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467749623-funda-iphone-7-plus-funda-iphone-8-plus-jaholan-dorado-tri-_JM,NA,NA,NA,NA,NA,#467749623,NA,NA,NA
69, Fundas Carcasas Forros Para iPhone 7 Plus Y iPhone 8 Plus ,23,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ECHEVERRYMAURICIO60,https://articulo.mercadolibre.com.co/MCO-508638979-fundas-carcasas-forros-para-iphone-7-plus-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#508638979,NA,NA,NA
70, Spigen Tough Armor [2nd Generation] Funda iPhone 8 Plus / Ip ,120.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463250720-spigen-tough-armor-2nd-generation-funda-iphone-8-plus-ip-_JM,NA,NA,NA,NA,NA,#463250720,NA,NA,NA
71," Funda iPhone 8 Plus, iPhone 7 Plus Funda De Cuero, Ulak Fund ",83.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704771-funda-iphone-8-plus-iphone-7-plus-funda-de-cuero-ulak-fund-_JM,NA,NA,NA,NA,NA,#463704771,NA,NA,NA
72, Mopaclle Funda De Nailon Para iPhone Xs Max Y iPhone 8 Plus ,103.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-513532744-mopaclle-funda-de-nailon-para-iphone-xs-max-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#513532744,Mopaclle,NA,NA
73," Funda De Bateria Swaller Para iPhone 8/7, Cargador De Funda ",209.99,NA,0,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-525517118-funda-de-bateria-swaller-para-iphone-87-cargador-de-funda-_JM,NA,NA,NA,NA,NA,#525517118,Apple,NA,NA
74, Funda Para iPhone 8 Plus De Spigen Ultra Hybrid [2nd Generat ,85.246,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-496880748-funda-para-iphone-8-plus-de-spigen-ultra-hybrid-2nd-generat-_JM,NA,NA,NA,NA,NA,#496880748,Spigen,NA,NA
75, Funda De Cuero Para Teléfono Móvil iPhone 8 Plus 6 Plus ,84.55,NA,0,4,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-468894448-funda-de-cuero-para-telefono-movil-iphone-8-plus-6-plus-_JM,NA,NA,NA,NA,NA,#468894448,NA,NA,NA
76, Funda Para Cinturon Vertical Para iPhone 8 7 Pluslg G7 V35 T ,103.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-511833314-funda-para-cinturon-vertical-para-iphone-8-7-pluslg-g7-v35-t-_JM,NA,NA,NA,NA,NA,#511833314,BXQ,NA,NA
77, Brazalete Deportivo iPhone 8 7 6 6s Similares Estuche Funda ,101.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BURUNELO,https://articulo.mercadolibre.com.co/MCO-500522885-brazalete-deportivo-iphone-8-7-6-6s-similares-estuche-funda-_JM,NA,NA,NA,NA,NA,#500522885,Tribe,NA,NA
78, Las Series De Amor De Torras Funda Para iPhone 8 Plus / Ipho ,115.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-509478650-las-series-de-amor-de-torras-funda-para-iphone-8-plus-ipho-_JM,NA,NA,NA,NA,NA,#509478650,TORRAS,NA,NA
79," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Carcasa Transparen ",51.99,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BURUNELO,https://articulo.mercadolibre.com.co/MCO-515905024-funda-iphone-8-plus-funda-iphone-7-plus-carcasa-transparen-_JM,NA,NA,NA,NA,NA,#515905024,Yesgo,K8P-black,NA
80, Funda Spigen Liquid Air Armor Para iPhone 8 Plus / ,88.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-464990117-funda-spigen-liquid-air-armor-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#464990117,NA,NA,NA
81," Funda Youmaker Para Iphone 8 Plus Y Iphone 7 Plus, Rosa Dor ",190.572,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CARBONTECH,https://articulo.mercadolibre.com.co/MCO-484786734-funda-youmaker-para-iphone-8-plus-y-iphone-7-plus-rosa-dor-_JM,NA,NA,NA,NA,NA,#484786734,YOUMAKER,iPhone 7 Plus,NA
82," Carcasa Case Funda Forro iPhone 7, iPhone 8 Alto Relieve ",28,NA,0,9,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOZEPHX12,https://articulo.mercadolibre.com.co/MCO-505633769-carcasa-case-funda-forro-iphone-7-iphone-8-alto-relieve-_JM,NA,NA,NA,NA,NA,#505633769,NA,NA,NA
83," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus Flor De Mar ",92.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BURUNELO,https://articulo.mercadolibre.com.co/MCO-516747194-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-flor-de-mar-_JM,NA,NA,NA,NA,NA,#516747194,ikasus,iPhone 8 plus case,NA
84, Case Incipio Original iPhone 8 Carcasa Funda - Smoke ,39.999,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TUNELSITO,https://articulo.mercadolibre.com.co/MCO-516933661-case-incipio-original-iphone-8-carcasa-funda-smoke-_JM,NA,NA,NA,NA,NA,#516933661,NA,NA,iPhone
85," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Apple iPhone 7 Plu ",132.561,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468758567-funda-iphone-7-plus-funda-iphone-8-plus-apple-iphone-7-plu-_JM,NA,NA,NA,NA,NA,#468758567,NA,NA,NA
86, Cargador Externo 2000mah Power Bank Con Funda iPhone 8 Plus ,96,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://articulo.mercadolibre.com.co/MCO-514821746-cargador-externo-2000mah-power-bank-con-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#514821746,Power Bank,NA,NA
87," Ibarbe iPhone 7 Plus Funda Para iPhone 8 Plus (5,5 Pulgadas) ",141.494,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469657187-ibarbe-iphone-7-plus-funda-para-iphone-8-plus-55-pulgadas-_JM,NA,NA,NA,NA,NA,#469657187,NA,NA,NA
88, Para iPhone 7 Plus / iPhone 8 Plus Funda De Teléfono Ultra D ,140.476,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469603606-para-iphone-7-plus-iphone-8-plus-funda-de-telefono-ultra-d-_JM,NA,NA,NA,NA,NA,#469603606,NA,NA,NA
89," Funda iPhone 8, Funda Transparente iPhone 7, Maxcury Funda T ",131.334,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468756264-funda-iphone-8-funda-transparente-iphone-7-maxcury-funda-t-_JM,NA,NA,NA,NA,NA,#468756264,NA,NA,NA
90, Funda Muñequera Sport Rotatorio 180 Ajustable iPhone 8 Plus ,100,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://articulo.mercadolibre.com.co/MCO-498057647-funda-munequera-sport-rotatorio-180-ajustable-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#498057647,NA,NA,NA
91," Funda iPhone 8 Plus, Funda iPhone 7 Plus, J ",130.571,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468759341-funda-iphone-8-plus-funda-iphone-7-plus-j-_JM,NA,NA,NA,NA,NA,#468759341,NA,NA,NA
92, Funda iPhone Collar Cordón iPhone 8 ,109,NA,1,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-527396461-funda-iphone-collar-cordon-iphone-8-_JM,NA,NA,NA,NA,NA,#527396461,NA,NA,NA
93," Estuche Para Cinturón Con Correa Para iPhone 8 Plus, Funda ",100.9,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478243245-estuche-para-cinturon-con-correa-para-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#478243245,miadore,NA,NA
94," Funda iPhone 8 / iPhone 7, Elegante Click-tech Anti-shock Fu ",79.5,NA,1,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472199096-funda-iphone-8-iphone-7-elegante-click-tech-anti-shock-fu-_JM,NA,NA,NA,NA,NA,#472199096,NA,NA,NA
95," iPhone 8 Plus Funda Billetera, Auker Trifold 9 Portatarjeta ",79.514,NA,1,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165792-iphone-8-plus-funda-billetera-auker-trifold-9-portatarjeta-_JM,NA,NA,NA,NA,NA,#480165792,NA,NA,NA
96," Torras Slim Fit iPhone 8 Plus Funda / iPhone 7 Plus Funda, ",74.077,NA,1,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482103163-torras-slim-fit-iphone-8-plus-funda-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#482103163,NA,NA,NA
97, Funda Para iPhone 8 Plus & iPhone 7 Plus ,70.9,NA,1,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NIKOMAR.NET,https://articulo.mercadolibre.com.co/MCO-467840210-funda-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#467840210,NA,NA,NA
98," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Unicorn Beet ",88.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506145973-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-beet-_JM,NA,NA,NA,NA,NA,#506145973,SUPCASE,JIA-03-SJK1,NA
99," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Cartera De Cuero A ",75.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506569276-funda-iphone-7-plus-funda-iphone-8-plus-cartera-de-cuero-a-_JM,NA,NA,NA,NA,NA,#506569276,Arae,FBA_iphone 8 / 7 plus,NA
100, Jetech iPhone 8 iPhone 7 Funda Antichoque Con Cubierta Antic ,67.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-505725167-jetech-iphone-8-iphone-7-funda-antichoque-con-cubierta-antic-_JM,NA,NA,NA,NA,NA,#505725167,Jetech,3421A,NA
101, iPhone 7 Plus Funda A Prueba De Agua Para iPhone 8 Plus Comp ,108.999,NA,1,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-511992183-iphone-7-plus-funda-a-prueba-de-agua-para-iphone-8-plus-comp-_JM,NA,NA,NA,NA,NA,#511992183,MISHCDEA,NA,NA
102, Ulak Funda Clear Glitter Para iPhone 8 Plus iPhone 7 Plus... ,92.999,NA,1,998,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487908374-ulak-funda-clear-glitter-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#487908374,ULAK,NA,NA
103, Funda Resistente Para iPhone 8 Plus Con Protector De Pant... ,86.999,NA,1,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-488480839-funda-resistente-para-iphone-8-plus-con-protector-de-pant-_JM,NA,NA,NA,NA,NA,#488480839,Encased,NA,NA
104, Funda De Piel Sintética Dockem Para iPhone 8 iPhone 7 Fun... ,71.999,NA,2,899,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484015360-funda-de-piel-sintetica-dockem-para-iphone-8-iphone-7-fun-_JM,NA,NA,NA,NA,NA,#484015360,Dockem,NA,NA
105, Funda Transparente Speira iPhone 8 iPhone 7 Con Esquinas ... ,76.999,NA,1,899,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484114400-funda-transparente-speira-iphone-8-iphone-7-con-esquinas--_JM,NA,NA,NA,NA,NA,#484114400,Speira,NA,NA
106, iPhone 8 Plus FundaiPhone 7 Plus Funda Con Soporte De Anillo ,100.9,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490411520-iphone-8-plus-fundaiphone-7-plus-funda-con-soporte-de-anillo-_JM,NA,NA,NA,NA,NA,#490411520,SPHLEAN,4336648255,NA
107, Funda iPhone 8 Plus - Rebex & Ipaky 360 Funda Protectora ,104.9,NA,1,98,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484599122-funda-iphone-8-plus-rebex-ipaky-360-funda-protectora-_JM,NA,NA,NA,NA,NA,#484599122,Rebex,NA,NA
108," Funda iPhone 8 Plus, Supcase Funda Protectora Transparente ",92.9,NA,1,98,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500572709-funda-iphone-8-plus-supcase-funda-protectora-transparente-_JM,NA,NA,NA,NA,NA,#500572709,SUPCASE,SUP-iPhone8Plus-Unicorn-Frost/Black,NA
109," Funda iPhone 8 Plus, iPhone 7 Plus Flip Funda De Cuero Con ",92.9,NA,1,98,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484536140-funda-iphone-8-plus-iphone-7-plus-flip-funda-de-cuero-con-_JM,NA,NA,NA,NA,NA,#484536140,CASEOWL,4336233589,NA
110, Ucolor Funda De Mármol En Oro Rosa Para iPhone 8 Plus Fun... ,76.999,NA,1,899,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483924247-ucolor-funda-de-marmol-en-oro-rosa-para-iphone-8-plus-fun-_JM,NA,NA,NA,NA,NA,#483924247,uCOLOR,NA,NA
111, Nuoku Funda De Cuero Con Billetera Para iPhone 8 Iphone7 ... ,76.999,NA,1,998,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-488478268-nuoku-funda-de-cuero-con-billetera-para-iphone-8-iphone7--_JM,NA,NA,NA,NA,NA,#488478268,nuoku official,NA,NA
112, iPhone 8 Plus Funda De Billetera Para Mujeres Hombre Auke... ,66.999,NA,1,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915287-iphone-8-plus-funda-de-billetera-para-mujeres-hombre-auke-_JM,NA,NA,NA,NA,NA,#483915287,Auker,NA,NA
113, iPhone 7 Plus Funda iPhone 8 Plus Ringke Fusion Crystal C... ,66.999,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006582-iphone-7-plus-funda-iphone-8-plus-ringke-fusion-crystal-c-_JM,NA,NA,NA,NA,NA,#484006582,Ringke,NA,NA
114," Funda Slim Fit iPhone 7 De Torras / Funda iPhone 8, Funda ",58.9,NA,1,98,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484104664-funda-slim-fit-iphone-7-de-torras-funda-iphone-8-funda-_JM,NA,NA,NA,NA,NA,#484104664,TORRAS,TS2PIPH7BK1A,NA
115, Gafas De Lectura Thinoptics + Funda Para iPhone 8 O iPhone 7 ,163.9,NA,1,98,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-499364219-gafas-de-lectura-thinoptics-funda-para-iphone-8-o-iphone-7-_JM,NA,NA,NA,NA,NA,#499364219,ThinOptics,I7bmc,NA
116, Gafas De Lectura Thinoptics + Funda Para iPhone 8 Plus O ,163.9,NA,2,97,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-499364199-gafas-de-lectura-thinoptics-funda-para-iphone-8-plus-o-_JM,NA,NA,NA,NA,NA,#499364199,ThinOptics,I7pbmc,NA
117, Funda iPhone 8 Funda iPhone 7 Novo Icon Crystal Clear Tpu... ,71.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925127-funda-iphone-8-funda-iphone-7-novo-icon-crystal-clear-tpu-_JM,NA,NA,NA,NA,NA,#483925127,Novo Icon,NA,NA
118," Para Iphone 8 Plus Funda / Iphone 7 Plus Funda, Moko Funda ",74.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467004481-para-iphone-8-plus-funda-iphone-7-plus-funda-moko-funda-_JM,NA,NA,NA,NA,NA,#467004481,NA,NA,NA
119," Funda - Case Para iPhone 8 Plus, iPhone 7 Plus ",63.932,NA,2,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISRUPTIVOS,https://articulo.mercadolibre.com.co/MCO-458650249-funda-case-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#458650249,NA,NA,NA
120, [caserbay] iPhone 8 Funda iPhone 7 (4.7 ) Funda iPhone 3 ,92.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-485396677-caserbay-iphone-8-funda-iphone-7-47-funda-iphone-3-_JM,NA,NA,NA,NA,NA,#485396677,CaserBay,NA,NA
121," Funda iPhone 7 / iPhone 8, Ringke [fusion] Pc Resistente ",66.65,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-489059338-funda-iphone-7-iphone-8-ringke-fusion-pc-resistente-_JM,NA,NA,NA,NA,NA,#489059338,NA,NA,iPhone
122, Torras Carcasa Transparente iPhone 8 Plus De Torras Funda... ,87.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487908662-torras-carcasa-transparente-iphone-8-plus-de-torras-funda-_JM,NA,NA,NA,NA,NA,#487908662,TORRAS,NA,NA
123, Apple iPhone 8/7 Funda De Cuero - Negro ,214.9,NA,0,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/OSFA8731241,https://articulo.mercadolibre.com.co/MCO-504554292-apple-iphone-87-funda-de-cuero-negro-_JM,NA,NA,NA,NA,NA,#504554292,NA,NA,NA
124, Hongxinyu Funda Para Cinturón De Seguridad Para iPhone 8 7 Y ,65.927,NA,0,11,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486626600-hongxinyu-funda-para-cinturon-de-seguridad-para-iphone-8-7-y-_JM,NA,NA,NA,NA,NA,#486626600,Hong Xinyu,NA,NA
125, Funda Para Batería Inalámbrica Para iPhone 8 Plus 7 Plus ,280,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-499604657-funda-para-bateria-inalambrica-para-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#499604657,WELUV,NA,NA
126, Spigen Air Skin Funda iPhone 8 Plus iPhone 7 Plus Funda Con ,74.593,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494366183-spigen-air-skin-funda-iphone-8-plus-iphone-7-plus-funda-con-_JM,NA,NA,NA,NA,NA,#494366183,Spigen,043CS20870,NA
127, Apple iPhone 8 Plus Spigen Thin Fit 360 Carcasa Funda Case ,98,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GREYBAQUEROLEZCANO,https://articulo.mercadolibre.com.co/MCO-471217888-apple-iphone-8-plus-spigen-thin-fit-360-carcasa-funda-case-_JM,NA,NA,NA,NA,NA,#471217888,Spigen,8 Plus,iPhone
128, Funda Case-mate Para iPhone 8 Plus - Naked Tough - Iridescen ,189,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472147259-funda-case-mate-para-iphone-8-plus-naked-tough-iridescen-_JM,NA,NA,NA,NA,NA,#472147259,NA,NA,NA
129, Funda Spigen Liquid Air Armor Para iPhone 8 Plus / ,82.65,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490143949-funda-spigen-liquid-air-armor-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#490143949,NA,NA,NA
130, Dockem Exec Wallet Case Para iPhone 8 Plus / 7 Plus - Funda ,101.534,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-475610526-dockem-exec-wallet-case-para-iphone-8-plus-7-plus-funda-_JM,NA,NA,NA,NA,NA,#475610526,NA,NA,NA
131, Koogoo Para iPhone 8 Plus 7 Plus 6s Plus 6 Plus Funda Par... ,160.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487372545-koogoo-para-iphone-8-plus-7-plus-6s-plus-6-plus-funda-par-_JM,NA,NA,NA,NA,NA,#487372545,Koogoo,NA,NA
