search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
67, Funda Telefono iPhone 6 7 8 6s Plus Kawaii Koreano Corazón ,15,NA,0,10,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/KPOP-ANIME-HARAJUKU-KAWAII,https://articulo.mercadolibre.com.co/MCO-507185527-funda-telefono-iphone-6-7-8-6s-plus-kawaii-koreano-corazon-_JM?searchVariation=34239274621,NA,NA,NA,NA,NA,#507185527,NA,NA,NA
68," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Youmaker Oro Rosa ",124.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-503117948-funda-iphone-8-plus-funda-iphone-7-plus-youmaker-oro-rosa-_JM,NA,NA,NA,NA,NA,#503117948,NA,NA,iPhone
69," Funda De Bateria Swaller Para iPhone 8/7, Cargador De Funda ",218.99,NA,0,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-525517118-funda-de-bateria-swaller-para-iphone-87-cargador-de-funda-_JM,NA,NA,NA,NA,NA,#525517118,Apple,NA,NA
70, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,371.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457599546-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457599546,NA,NA,NA
71," Funda iPhone 7 Plus De Star Wars, Funda iPhone 8 Plus [cuero ",366.649,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-516185212-funda-iphone-7-plus-de-star-wars-funda-iphone-8-plus-cuero-_JM,NA,NA,NA,NA,NA,#516185212,NA,NA,NA
72," Funda Para iPhone 8/7 / 6s / 6 Girls Women, Funda Floral Par ",30.932,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-495095276-funda-para-iphone-87-6s-6-girls-women-funda-floral-par-_JM,NA,NA,NA,NA,NA,#495095276,OEAGO,iphone-8-armor-roseflower,NA
73, Funda De Cuero Para Teléfono Móvil iPhone 8 Plus 6 Plus ,86.55,NA,0,4,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-468894448-funda-de-cuero-para-telefono-movil-iphone-8-plus-6-plus-_JM,NA,NA,NA,NA,NA,#468894448,NA,NA,NA
74, Funda Para Cinturon Vertical Para iPhone 8 7 Pluslg G7 V35 T ,107.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-511833314-funda-para-cinturon-vertical-para-iphone-8-7-pluslg-g7-v35-t-_JM,NA,NA,NA,NA,NA,#511833314,BXQ,NA,NA
75, Otterbox Symmetry Clear Funda Para iPhone 8 Plus Y iPhone 7 ,115,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-496935805-otterbox-symmetry-clear-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#496935805,OtterBox,77-56916,NA
76, Las Series De Amor De Torras Funda Para iPhone 8 Plus / Ipho ,128.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-509478650-las-series-de-amor-de-torras-funda-para-iphone-8-plus-ipho-_JM,NA,NA,NA,NA,NA,#509478650,TORRAS,NA,NA
77," Funda De Cuero Sintetico Para iPhone 8, 7, 6 - 6s - Funda De ",85.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-523662948-funda-de-cuero-sintetico-para-iphone-8-7-6-6s-funda-de-_JM,NA,NA,NA,NA,NA,#523662948,Dockem,SL-SMA-I6-PD,NA
78," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Transparente ",113.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-524674533-funda-iphone-7-plus-funda-iphone-8-plus-funda-transparente-_JM,NA,NA,NA,NA,NA,#524674533,MOSNOVO,NA,NA
79," Funda iPhone 8 Plus Para Billetera, iPhone 8 Plus / 7 Plu ",118.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-490394458-funda-iphone-8-plus-para-billetera-iphone-8-plus-7-plu-_JM,NA,NA,NA,NA,NA,#490394458,ZVEdeng,NA,NA
80, Mopaclle Funda De Nailon Para iPhone Xs Max Y iPhone 8 Plus ,107.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-513532744-mopaclle-funda-de-nailon-para-iphone-xs-max-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#513532744,Mopaclle,NA,NA
81, Fundas Carcasas Forros Para iPhone 7 Plus Y iPhone 8 Plus ,23,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ECHEVERRYMAURICIO60,https://articulo.mercadolibre.com.co/MCO-508638979-fundas-carcasas-forros-para-iphone-7-plus-y-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#508638979,NA,NA,NA
82, Funda Icon Para iPhone 8 iPhone 7 ,146.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUISMIGUELGELVEZ,https://articulo.mercadolibre.com.co/MCO-524923541-funda-icon-para-iphone-8-iphone-7-_JM,NA,NA,NA,NA,NA,#524923541,Incase Designs,INPH170237-BLK,NA
83," Funda iPhone 8 Plus, iPhone 7 Plus Funda De Cuero, Ulak Fund ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704771-funda-iphone-8-plus-iphone-7-plus-funda-de-cuero-ulak-fund-_JM,NA,NA,NA,NA,NA,#463704771,NA,NA,NA
84," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Jaholan Dorado Tri ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467749623-funda-iphone-7-plus-funda-iphone-8-plus-jaholan-dorado-tri-_JM,NA,NA,NA,NA,NA,#467749623,NA,NA,NA
85," Funda iPhone 7 / iPhone 8, Ringke [fusion] Pc Resistente ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-474031221-funda-iphone-7-iphone-8-ringke-fusion-pc-resistente-_JM,NA,NA,NA,NA,NA,#474031221,NA,NA,NA
86," Funda De iPhone 7 / iPhone 8, Zve Funda De Cuero iPhone 7 ",124.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-490394445-funda-de-iphone-7-iphone-8-zve-funda-de-cuero-iphone-7-_JM,NA,NA,NA,NA,NA,#490394445,ZVEdeng,NA,NA
87, Liwarace iPhone 8 Plus Funda iPhone 7 Plus Funda Con Anillo ,103.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511115521-liwarace-iphone-8-plus-funda-iphone-7-plus-funda-con-anillo-_JM,NA,NA,NA,NA,NA,#511115521,Liwarace,4351491583,NA
88, Jetech iPhone 8 iPhone 7 Funda Antichoque Con Cubierta Antic ,77.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522077783-jetech-iphone-8-iphone-7-funda-antichoque-con-cubierta-antic-_JM,NA,NA,NA,NA,NA,#522077783,Jetech,3421A,NA
89, Allsky Funda Para iPhone 87 47clear Diseño De Dibujos Anima ,85.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-526341170-allsky-funda-para-iphone-87-47clear-diseno-de-dibujos-anima-_JM,NA,NA,NA,NA,NA,#526341170,Allsky,NA,NA
90," Funda Billetera Para iPhone 8/7 / 6s / 6 Plus, Resee [tapa D ",178.752,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-515697347-funda-billetera-para-iphone-87-6s-6-plus-resee-tapa-d-_JM,NA,NA,NA,NA,NA,#515697347,NA,NA,NA
91, Case Incipio Original iPhone 8 Carcasa Funda - Smoke ,39.999,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TUNELSITO,https://articulo.mercadolibre.com.co/MCO-516933661-case-incipio-original-iphone-8-carcasa-funda-smoke-_JM,NA,NA,NA,NA,NA,#516933661,NA,NA,iPhone
92, Spigen Tough Armor [2nd Generation] Funda iPhone 8 Plus / Ip ,124.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463250720-spigen-tough-armor-2nd-generation-funda-iphone-8-plus-ip-_JM,NA,NA,NA,NA,NA,#463250720,NA,NA,NA
93," Funda iPhone 8 [también Se Adapta A iPhone 7], Rhinoshiel ",170.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-506800335-funda-iphone-8-tambien-se-adapta-a-iphone-7-rhinoshiel-_JM,NA,NA,NA,NA,NA,#506800335,RhinoShield,NA,NA
94," Funda iPhone 8, I-blason [aegis] Funda Resistente Al Agua ",159.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-507173105-funda-iphone-8-i-blason-aegis-funda-resistente-al-agua-_JM,NA,NA,NA,NA,NA,#507173105,i-Blason,NA,iPhone
95, Mateprox iPhone 8 Plus Funda iPhone 7 Plus Funda Protectora ,103.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522501643-mateprox-iphone-8-plus-funda-iphone-7-plus-funda-protectora-_JM,NA,NA,NA,NA,NA,#522501643,MATEPROX,NA,NA
96, Funda iPhone 8 Funda iPhone 7 With2 X Protector De Pantalla ,84.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-525634769-funda-iphone-8-funda-iphone-7-with2-x-protector-de-pantalla-_JM,NA,NA,NA,NA,NA,#525634769,ORETECH,NA,NA
97," Funda iPhone 8 Plus, Funda iPhone 7 Plus Transparente, Hepix ",82.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525268465-funda-iphone-8-plus-funda-iphone-7-plus-transparente-hepix-_JM,NA,NA,NA,NA,NA,#525268465,Hepix,4335010684,NA
98," Funda Para iPhone 7 Plus iPhone 8 Plus Con Tarjetero, Ot One ",118.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525902737-funda-para-iphone-7-plus-iphone-8-plus-con-tarjetero-ot-one-_JM,NA,NA,NA,NA,NA,#525902737,OT ONETOP,NA,NA
99, Funda iPhone 7 Plus Funda iPhone 8 Plus Funda De Goma Blanda ,113.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-526340128-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-goma-blanda-_JM,NA,NA,NA,NA,NA,#526340128,Fucase,NA,iPhone
100, Funda Spigen Liquid Air Armor Para iPhone 8 Plus / ,91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-464990117-funda-spigen-liquid-air-armor-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#464990117,NA,NA,NA
101," Funda iPhone 7, Funda iPhone 8, Supcase Unicorn Beetle ",102.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467923794-funda-iphone-7-funda-iphone-8-supcase-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#467923794,NA,NA,NA
102," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Unicorn B ",101.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-493008168-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-b-_JM,NA,NA,NA,NA,NA,#493008168,SUPCASE,NA,NA
103," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Supcase Funda Prot ",45.445,NA,0,33,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASEGURO.COM,https://articulo.mercadolibre.com.co/MCO-494999669-funda-iphone-7-plus-funda-iphone-8-plus-supcase-funda-prot-_JM,NA,NA,NA,NA,NA,#494999669,Supcase,SUP-iPhone7Plus-UBStyle-Black,NA
104," Carcasa Case Funda Forro iPhone 7, iPhone 8 Alto Relieve ",28,NA,0,9,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOZEPHX12,https://articulo.mercadolibre.com.co/MCO-505633769-carcasa-case-funda-forro-iphone-7-iphone-8-alto-relieve-_JM,NA,NA,NA,NA,NA,#505633769,NA,NA,NA
105," Funda iPhone 8 Plus Y 7 Plus, Kit De Protección Saharacas ",124.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-519270083-funda-iphone-8-plus-y-7-plus-kit-de-proteccion-saharacas-_JM,NA,NA,NA,NA,NA,#519270083,Sahara Case,NA,NA
106," Funda iPhone 8 Plus, Estilo Retro Simple Funda De Cuero S ",126.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-520852349-funda-iphone-8-plus-estilo-retro-simple-funda-de-cuero-s-_JM,NA,NA,NA,NA,NA,#520852349,FLY HAWK,NA,NA
107," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Protectora D ",83.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522500921-funda-iphone-8-plus-funda-iphone-7-plus-funda-protectora-d-_JM,NA,NA,NA,NA,NA,#522500921,Anuck,5962850950,NA
108," Funda iPhone 8 Plus, Casekoo Slim Fit Funda Ultra Thin Hard ",93.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VOMEXPRESS,https://articulo.mercadolibre.com.co/MCO-523832938-funda-iphone-8-plus-casekoo-slim-fit-funda-ultra-thin-hard-_JM,NA,NA,NA,NA,NA,#523832938,CASEKOO,NA,iPhone
109," Funda iPhone 8, Esr Slim Fit Floral Totem Clear Case [parte ",54.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525264147-funda-iphone-8-esr-slim-fit-floral-totem-clear-case-parte-_JM,NA,NA,NA,NA,NA,#525264147,ESR,3A11TT0081,NA
110, Jisoncase iPhone 88plus Y iPhone X Funda De Cuero Tcip801atc ,135.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525266977-jisoncase-iphone-88plus-y-iphone-x-funda-de-cuero-tcip801atc-_JM,NA,NA,NA,NA,NA,#525266977,Jisoncase,NA,NA
111," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus Brillante B ",79.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525267799-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-brillante-b-_JM,NA,NA,NA,NA,NA,#525267799,ikasus,NA,NA
112," Funda De Cuero Para Mujer iPhone 8 / iPhone 7, 2 Portatarjet ",84.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-527415946-funda-de-cuero-para-mujer-iphone-8-iphone-7-2-portatarjet-_JM,NA,NA,NA,NA,NA,#527415946,WaterFox,NA,iPhone
113, Para El iPhone 8 7 Plus 5.5 Caso Clip Dura Cubierta Funda ,98.99,NA,1,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BIPCOMMERCE,https://articulo.mercadolibre.com.co/MCO-477335023-para-el-iphone-8-7-plus-55-caso-clip-dura-cubierta-funda-_JM,NA,NA,NA,NA,NA,#477335023,NA,NA,NA
114, Funda / Estuche / Case En Cuero Para iPhone 8/7 Plus ,120,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/POSADAFERNANDO51,https://articulo.mercadolibre.com.co/MCO-459137892-funda-estuche-case-en-cuero-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#459137892,NA,NA,NA
115," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Apple iPhone 7 Plu ",132.561,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468758567-funda-iphone-7-plus-funda-iphone-8-plus-apple-iphone-7-plu-_JM,NA,NA,NA,NA,NA,#468758567,NA,NA,NA
116, Para iPhone 7 Plus / iPhone 8 Plus Funda De Teléfono Ultra D ,140.476,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469603606-para-iphone-7-plus-iphone-8-plus-funda-de-telefono-ultra-d-_JM,NA,NA,NA,NA,NA,#469603606,NA,NA,NA
117," Ibarbe iPhone 7 Plus Funda Para iPhone 8 Plus (5,5 Pulgadas) ",141.494,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469657187-ibarbe-iphone-7-plus-funda-para-iphone-8-plus-55-pulgadas-_JM,NA,NA,NA,NA,NA,#469657187,NA,NA,NA
118," Funda iPhone 8 Plus, Funda iPhone 7 Plus, J ",130.571,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468759341-funda-iphone-8-plus-funda-iphone-7-plus-j-_JM,NA,NA,NA,NA,NA,#468759341,NA,NA,NA
119," Funda iPhone 8, Funda Transparente iPhone 7, Maxcury Funda T ",131.334,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468756264-funda-iphone-8-funda-transparente-iphone-7-maxcury-funda-t-_JM,NA,NA,NA,NA,NA,#468756264,NA,NA,NA
120, Nuoku Funda De Cuero Con Billetera Para iPhone 8 Iphone7 ... ,81.9,NA,2,997,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-488478268-nuoku-funda-de-cuero-con-billetera-para-iphone-8-iphone7--_JM,NA,NA,NA,NA,NA,#488478268,nuoku official,NA,NA
121, Funda iPhone Collar Cordón iPhone 8 ,109,NA,1,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-527396461-funda-iphone-collar-cordon-iphone-8-_JM,NA,NA,NA,NA,NA,#527396461,NA,NA,NA
122," Funda iPhone 8 / iPhone 7, Elegante Click-tech Anti-shock Fu ",79.5,NA,1,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472199096-funda-iphone-8-iphone-7-elegante-click-tech-anti-shock-fu-_JM,NA,NA,NA,NA,NA,#472199096,NA,NA,NA
123," Estuche Para Cinturón Con Correa Para iPhone 8 Plus, Funda ",105.9,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478243245-estuche-para-cinturon-con-correa-para-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#478243245,miadore,NA,NA
124," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Miracase Bling Spa ",92.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517355468-funda-iphone-8-plus-funda-iphone-7-plus-miracase-bling-spa-_JM,NA,NA,NA,NA,NA,#517355468,Miracase,4335009894,iPhone
125," Torras Slim Fit iPhone 8 Plus Funda / iPhone 7 Plus Funda, ",80.475,NA,1,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482103163-torras-slim-fit-iphone-8-plus-funda-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#482103163,NA,NA,NA
126, Funda Para iPhone 8 Plus & iPhone 7 Plus ,70.9,NA,1,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NIKOMAR.NET,https://articulo.mercadolibre.com.co/MCO-467840210-funda-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#467840210,NA,NA,NA
127, Jetech iPhone 8 iPhone 7 Funda Antichoque Con Cubierta Antic ,69.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-505725167-jetech-iphone-8-iphone-7-funda-antichoque-con-cubierta-antic-_JM,NA,NA,NA,NA,NA,#505725167,Jetech,3421A,NA
128," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Cartera De Cuero A ",79.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-506569276-funda-iphone-7-plus-funda-iphone-8-plus-cartera-de-cuero-a-_JM,NA,NA,NA,NA,NA,#506569276,Arae,FBA_iphone 8 / 7 plus,NA
129, Ulak Funda Clear Glitter Para iPhone 8 Plus iPhone 7 Plus... ,97.9,NA,1,998,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487908374-ulak-funda-clear-glitter-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#487908374,ULAK,NA,NA
130, Funda Transparente Speira iPhone 8 iPhone 7 Con Esquinas ... ,81.9,NA,1,899,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484114400-funda-transparente-speira-iphone-8-iphone-7-con-esquinas--_JM,NA,NA,NA,NA,NA,#484114400,Speira,NA,NA
131, iPhone 8 Plus FundaiPhone 7 Plus Funda Con Soporte De Anillo ,105.9,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490411520-iphone-8-plus-fundaiphone-7-plus-funda-con-soporte-de-anillo-_JM,NA,NA,NA,NA,NA,#490411520,SPHLEAN,4336648255,NA
