search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
35, Carcasa Metálica iPhone 8 7 Plus + Negro Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=FhikJnCJMsxS2qK2%2FWrkwcnPKGwobn4G%2FK0wkFx1l6lNof1eMhdMMZj1TIEbrrFqfmyxPRzbfZw5x90D1nmWP9fvJ2KAD0WrzrRXJwM9GQIbGMGZ6zVcH6GDbsoCDkWm5d9UWktc5ST2i8LXmfs19V4OpUiJvJMt%2BwTqODy1Jmyc%2FGsjqfgp3%2Bo0tnq5tH6eySjt6R3oxSsyafkHxsBHqsX7YO67momOWQNMhc%2BEBmV3rslOHffyvZuxbOpPorpg5dIheAEnrajsol%2Bsf9iv9cUMZXFhoeVvkprM%2F9SDcSYkjMnO6XuD6%2FK5pnGSQj4Mbga9cxgjzbmu%2BOxEroHWVc5PRaim6GCEPTNdDe2We7aAn%2BfskKXqV7nutt2btXXzXLgTukVp7QbmWXsxD1tdj9nxp8dSpt6p1aEB5NENgzCba3L2efZ6fcXDMiAUfJD%2BtTV75YQveQNh7oWoViYJs%2BZ2Yui4oWY4muDiikj1mGF8RASgzzrc2ViJrcfYem064vIziTRVew2hIpSso25Kj5JCaHgIfuddnZngky37NpdmT1fSdtW8l%2F5xaA4lCeP3gWoedbw%2FAA8cMjzieoNAhNZ9CnX%2FVLYj%2BaXhdgKNfXv6OaVTZg%2BxtGR6JvYkOzR7EygIny5Xj3SygKdpk0nPIH7uvd406B2AIHOpkOIB%2FthS1b0bs5DtlGXYBbXZJ8IIl7i77N9%2FS3Kww1nQ0YyqeKl5ftmE0Jb70lIpEK0KS181WaT3IqIRwcRvLLVFHSI2NkBZtBQ9%2B2MyuGyhWJieO43LXKao9EWPETgfQEK3C0%2B0qZ3ECE2L6yPC8L6pBYoo39j8unxVhXNWmcAh6deJ2thXcKCu1eJb1mUwqX6L%2F8GfwEZaxVvNzvcMSikgqbi5KYM78EVD2TDP1RvWzcVS%2FewH298KqrnHS1z%2BidCYmi8mv1%2FTHdTTZoWI0%2FBux2jgi%2B9wfNC3zRq3eBsm06TPu2IVZdpWlgvgTDSpKa4Vc9%2FtOQdhzE%2F3fiYl2WkgEww26WKJtXqZbSuwjw%2BNf%2FeWvPmOMSc%2B1iva7TTnHTvC2eTXXFliquk5DIBvC6qPtRs%2FvgGJFHQ%2BymvmYcx2cmLy2oavs3mW%2FVrAtf6R2tAypQhJjWvTYD1jqpjAiATJ2gPZ%2FvEs%2FmuSdS4g%2BILGfZAz%2FZxYms82aUH0K10uzBdSB%2FrJ80xBJQrae8%2FMtgDThe%2Fdwl74dgHcH9GTsFKSJaC4RnjcbsMsPdObW0vBbmN%2BEKTGEUcYIyH%2BJQ5bnBDYG0o1qml8BxZbbtj4AJjrzA5ZAAeKik88akK57WLW5NnHKKSqTioTVod%2BHPmvZ8%2BJK9%2BMsVW190h2cacLdRI3KshFcbY344rKLOLFU3scAy17FwfgkdZ1RpaE4iqlkBW9Y4%2FB19%2BD6ZwHAFB57JTR%2Flwidfc780Y1NmHOckcV8q6O0J0adawlMsuLBqnapX0P9pGtRs8q7Eovn0msHGA%2BzXnwoPEV9as7V5zs7vha%2BkzPAU2NEuqX%2FajAULheP6y5MuKd%2BBndEp5BtAD7T%2Bw%3D,NA,NA,NA,NA,NA,#452411101,NA,Apple,Carcasa
36, Flip Cover Rock Dr. V Series iPhone 7 / 8 +envío - Colorcell ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.250
			
		
		 sin interés
		
	

	
		","
				$ 1.250
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COLOR-CELL,https://articulo.mercadolibre.cl/MLC-440311793-flip-cover-rock-dr-v-series-iphone-7-8-envio-colorcell-_JM,NA,NA,NA,NA,NA,#440311793,ROCK,Apple,Flip Cover
37, Apple iPhone 8 64gb + Lamina Y Funda / 12 Ctas - Phone Store ,719.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				28
				vendidos
			
		",(872 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 59.999
			
		
		 sin interés
		
	

	
		","
				$ 59.999
			",NA,Envío gratis a todo el país,NA,NA,4.8,40,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-450309223-apple-iphone-8-64gb-lamina-y-funda-12-ctas-phone-store-_JM,34,5,0,0,1,#450309223,Apple,NA,NA
38, Carcasa Silicona Transparente iPhone 8 Miaustore ,1.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 166
			
		
		 sin interés
		
	

	
		","
				$ 166
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIAUSTORE.CL,https://articulo.mercadolibre.cl/MLC-453749078-carcasa-silicona-transparente-iphone-8-miaustore-_JM,NA,NA,NA,NA,NA,#453749078,NA,Apple,Carcasa
39, Carcasa Metálica iPhone 8 7 Rojo Lunatik Taktik / Alphatec ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452413572-carcasa-metalica-iphone-8-7-rojo-lunatik-taktik-alphatec-_JM,NA,NA,NA,NA,NA,#452413572,NA,Apple,Carcasa
40, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,10.990,NA,"
			
				Nuevo
			
			
		",(8 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492274577-iphone-8-plus-7-plus-funda-carcasa-dorada-proteccion-360-_JM,NA,NA,NA,NA,NA,#492274577,GKK,Apple,Carcasa
41, iPhone 8 / iPhone 7 - Full Carcasa Funda Original Resistente ,10.990,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492182033-iphone-8-iphone-7-full-carcasa-funda-original-resistente-_JM,NA,NA,NA,NA,NA,#492182033,OEM /Apple,Apple,Carcasa
42, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.990,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492182036-iphone-8-plus-7-plus-carcasa-funda-original-resistente-_JM,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
43, iPhone 8 / iPhone 7 - Funda Carcasa Dorada Protección Total ,10.990,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://articulo.mercadolibre.cl/MLC-492274582-iphone-8-iphone-7-funda-carcasa-dorada-proteccion-total-_JM,NA,NA,NA,NA,NA,#492274582,GKK,Apple,Carcasa
44, iPhone 8 / iPhone 7 - Protección: Carcasa + Lamina Vidrio ,19.990,NA,"
			
				Nuevo
			
			
		",(20 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UPMOVIL-CHILE,https://articulo.mercadolibre.cl/MLC-497632484-iphone-8-iphone-7-proteccion-carcasa-lamina-vidrio-_JM,NA,NA,NA,NA,NA,#497632484,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
45, Carcasa Otterbox Defender iPhone 7 / iPhone 8 - Pink ,19.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(34 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUSPENSIONTRAINING,https://articulo.mercadolibre.cl/MLC-471765092-carcasa-otterbox-defender-iphone-7-iphone-8-pink-_JM,NA,NA,NA,NA,NA,#471765092,OtterBox,Apple,Carcasa
46, Apple iPhone 8 Case Defender 2 Series Ultraresistente ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(954 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904221-apple-iphone-8-case-defender-2-series-ultraresistente-_JM,NA,NA,NA,NA,NA,#455904221,Apple,Apple,Carcasa
47, Carcasa 360° iPhone 8 7 + Lámina Full Negro 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452846908-carcasa-360-iphone-8-7-lamina-full-negro-3-en-1-_JM,NA,NA,NA,NA,NA,#452846908,NA,Apple,Carcasa
48, iPhone 8 Bumper Aluminio Premium - Prophone ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(979 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-479913595-iphone-8-bumper-aluminio-premium-prophone-_JM,NA,NA,NA,NA,NA,#479913595,NA,Huawei,Bumper
49, Apple iPhone 8 Plus Case Frosted Premium + Lamina - Prophone ,9.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(972 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.665
			
		
		 sin interés
		
	

	
		","
				$ 1.665
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-452140512-apple-iphone-8-plus-case-frosted-premium-lamina-prophone-_JM,NA,NA,NA,NA,NA,#452140512,Apple,Apple,Carcasa
50, Apple iPhone 8 Carcasa 360 Slim Gkk - Prophone ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(935 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-469058947-apple-iphone-8-carcasa-360-slim-gkk-prophone-_JM,NA,NA,NA,NA,NA,#469058947,Apple,Apple,Carcasa
51, Apple iPhone 8 Plus 256gb Nuevo + Lamina Y Funda ,889.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(899 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 148.332
			
		
		 sin interés
		
	

	
		","
				$ 148.332
			",NA,Envío gratis a todo el país,NA,NA,4.9,47,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-451468316-apple-iphone-8-plus-256gb-nuevo-lamina-y-funda-_JM,44,1,2,0,0,#451468316,Apple,NA,NA
52, Carcasa Funda Original Happy Plugs Deluxe Slim iPhone 8 Blck ,19.990,NA,"
			
				Nuevo
			
			
		",(900 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.332
			
		
		 sin interés
		
	

	
		","
				$ 3.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-463109226-carcasa-funda-original-happy-plugs-deluxe-slim-iphone-8-blck-_JM,NA,NA,NA,NA,NA,#463109226,NA,Apple,Carcasa
53, Caso Lumee iPhone 8 Carcasa Funda Rosa Selfie Original De Ap ,14.348,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(499 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.196
			
		
		 sin interés
		
	

	
		","
				$ 1.196
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MINGYUANCL,https://articulo.mercadolibre.cl/MLC-459061147-caso-lumee-iphone-8-carcasa-funda-rosa-selfie-original-de-ap-_JM,NA,NA,NA,NA,NA,#459061147,NA,Apple,Carcasa
54, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,4.0,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452825207-carcasa-360-iphone-8-plus-7-plus-lamina-azul-3-en-1-_JM,NA,NA,NA,NA,NA,#452825207,NA,Apple,Carcasa
55, Carcasa Metálica iPhone 8 7 Plus + Negro Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411101-carcasa-metalica-iphone-8-7-plus-negro-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411101,NA,Apple,Carcasa
56, Carcasa Apple Cuero iPhone 8 7 + Lámina De Vidrio Templado ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-459700109-carcasa-apple-cuero-iphone-8-7-lamina-de-vidrio-templado-_JM,NA,NA,NA,NA,NA,#459700109,OEM,Apple,Carcasa
57, Apple iPhone 8 Plus Case Defender 2 Series Ultraresistente ,15.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(940 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		","
				$ 2.500
			",NA,Envío a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/PROPHONELTDA,https://articulo.mercadolibre.cl/MLC-455904304-apple-iphone-8-plus-case-defender-2-series-ultraresistente-_JM,NA,NA,NA,NA,NA,#455904304,Apple,Apple,Carcasa
58," Carcasa Iphone8, iPhone 8. Gel Silicona. Case Liquida. ",11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 999
			
		
		 sin interés
		
	

	
		","
				$ 999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/4BUY.CL,https://articulo.mercadolibre.cl/MLC-473583584-carcasa-iphone8-iphone-8-gel-silicona-case-liquida-_JM,NA,NA,NA,NA,NA,#473583584,NA,Apple,Carcasa
59, Carcasa 360° Magnética iPhone 8 Plus 7 Plus + Vidrio Frontal ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466054141-carcasa-360-magnetica-iphone-8-plus-7-plus-vidrio-frontal-_JM,NA,NA,NA,NA,NA,#466054141,Apple,Apple,Carcasa
60, Carcasa Magnética 360° iPhone 8 iPhone 7 ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-466053983-carcasa-magnetica-360-iphone-8-iphone-7-_JM,NA,NA,NA,NA,NA,#466053983,Apple,Apple,Carcasa
61, Carcasa 360° iPhone 8 7 + Lámina Full Rojo 3 En 1 ,9.995,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.666
			
		
		 sin interés
		
	

	
		","
				$ 1.666
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452847188-carcasa-360-iphone-8-7-lamina-full-rojo-3-en-1-_JM,NA,NA,NA,NA,NA,#452847188,NA,Apple,Carcasa
62, Carcasas El Principito iPhone 7 / iPhone 8 ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/KABRA74,https://articulo.mercadolibre.cl/MLC-458114543-carcasas-el-principito-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#458114543,NA,Apple,Carcasa
63," Pack Carcasa Madera + Lamina iPhone 6, 6s, 7 , 8 & Plus ",10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 916
			
		
		 sin interés
		
	

	
		","
				$ 916
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAPEAR,https://articulo.mercadolibre.cl/MLC-490347472-pack-carcasa-madera-lamina-iphone-6-6s-7-8-plus-_JM?searchVariation=37628184885,NA,NA,NA,NA,NA,#490347472,NA,Apple,Carcasa
64, Tapa Trasera iPhone 8 Plus ,11.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 1.998
			
		
		 sin interés
		
	

	
		","
				$ 1.998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-460227967-tapa-trasera-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#460227967,NA,Apple,Carcasa
65, Carcasa Silicone Case iPhone 8 Plus + Lamina ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 998
			
		
		 sin interés
		
	

	
		","
				$ 998
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://articulo.mercadolibre.cl/MLC-487703759-carcasa-silicone-case-iphone-8-plus-lamina-_JM,NA,NA,NA,NA,NA,#487703759,Silicone,Apple,Carcasa
66, Carcasa Metálica iPhone 8 7 Plus + Plata Lunatik Taktik ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.998
			
		
		 sin interés
		
	

	
		","
				$ 3.998
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411177-carcasa-metalica-iphone-8-7-plus-plata-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411177,NA,Apple,Carcasa
67, Carcasa Metálica iPhone 8 7 Plus+ Rojo Lunatik Taktik ,13.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3017
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.332
			
		
		 sin interés
		
	

	
		","
				$ 2.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=7lI%2BgtkcHX8mx6CjeIIh2ushnXPvxg3bG7HQ1geCmpKsrQdmrUdjZhAuFGhNHfd1ZTX0vGa9ZWvmJ%2B%2BxN94GFEyvZ5VazwmyG0SfcXdI0mff5dNOthWcaLZYJWXZDdY8ucHFofS2cso9oyY7Moy77P7yuFyJcCWTTbjQySkAD%2F7GgpjwT7ik1JBr9RMTo4o%2BSV9yq7DmvjtR4p4Y%2BSLA%2BRV%2B%2F6OjH96byEPt4d682qWuCxDeGPrsGEFwEQ6WjoGEZSPUiPnjvw%2BRMx9fbR7nvm5cxIXR7Ab%2F9FwuJholW1Mnbc0NXG4kXNySz0OlFUQExgFe%2BciGbso0N3aJR0w88R4zG0LQUxvc7VGEeM4F2zezi4JYj%2BpuRrSSDR1fqdQ0b4ow4NbWgzNPfz%2BsOpJZaOM1hEc8eRkJIxToClwbfSioiLyRmFqsSHGsV5ZYQ%2BsRkKiujoC7cuXHVyQktv5YfqQwFQLuWegUbtCsj2X2fxrzozI5tip4wGtTzIBSm11BB6d%2BP20ef1xb%2BDu5ZN9pLvSEdRrfiNsdX%2BGQj183EooKEl5n4p0Khv4%2B55n6Sd%2BXtgjVwVnOU5ueB2lqYm6UNs%2BiBgBeHEt4ellf4FA3WKfL03aY2TyKGhWu0v0QFtNLi9LOvVtmXQJP45NlCcC%2F5Z2UwQC1zRkSLV4nQ%2FfS5d9DSAbIddwIcw0P7Rjact5qPG%2FSen5A%2Fu0YJULj6kj%2FxRtwW3uXis2rr6Jm5tM3XoSkt7g0nrV8f84jodwMHgyDFWpD3jM0ALJ44saW8GpV01iIbRjauHP%2F7cPJW0yHgqG9tvBP55diUM8Xqy10wZ0LqmFYMOxECsAle9sWBFK0qOaw%2FRjGjOBypjOnRhymAHjp0cYd4N6XOVZ3I2nuFhla9EWaC7tdEUx0ruPhP6FhoT3MpdYOB8%2FGvgqlCm9QIaN8JuipOTh1bI2actH4gy8nPNQmpmAmTUgaMOMhsUCHZSyz6u9aBgNGg4xyW%2Bce%2FuiUagqcN110luIVqWIbwgUfhVzGyRsdyqBq8aj33ikWtoJMJOw0gX3xUB2eccR1dvicJeaipG60XWb3ejtO9PPoIt%2BzHS2kFHRpIsZWIHPyJ7euox15V74Umv6jEIyT9t7WaK8mOqhPIlV1Xi4NEqCF1zHtbrH5oM56GnmtTNGpeAq4wVBWX4sCfrQYxAAK7RdTkk%2B4Wmdb3AxgZTBtQDuh7JbFepUoe%2BGhons1AKVKACjDLdQRhUakXRnSepb771zJRVZvzyU75wUklXKDrHkt%2Fnz%2FVXxPRiMlZ%2BTYHkCoB8V8I1tLfPhJcLisLfpXV%2BA5WWXDMIp0LX5zqF20HYaF3%2BDDI7aa0eHKO5ohH9TKDJPi%2BfYtUvVr8THEjeOV4%2BV9Kp0FZPO1plRrlCqqlJI5iXqvMMji7kXK9vZkIeQ88DMl576h%2BzeXg9znbxwiovbQyqia2r1r8F9CH%2BqGEHHV2AGlA%2BcmgEGY4TP%2BphFDmR22%2BHUkwxxTf%2Fk8uUijxry%2BCW8IOe107rGgDACOn4nEHnnKWcq2mRy1fYnwQw6iFijoTEa9ZLn%2FbCN8BRwtNOGDZSr1MsQ%3D,NA,NA,NA,NA,NA,#451127669,Apple,Apple,Carcasa
68, Fundas Lisas Antigolpes Transparentes 360° Para iPhone 8 Or ,23.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.999
			
		
		 sin interés
		
	

	
		","
				$ 1.999
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://articulo.mercadolibre.cl/MLC-452411138-carcasa-metalica-iphone-8-7-plus-rojo-lunatik-taktik-_JM,NA,NA,NA,NA,NA,#452411138,NA,NA,NA
69, Carcasa Slim Colores iPhone 8 Plus Miaustore ,7.990,NA,"
			
				Nuevo
			
			
		",(30 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HANDTECH-1,https://articulo.mercadolibre.cl/MLC-493082371-fundas-lisas-antigolpes-transparentes-360-para-iphone-8-or-_JM,NA,NA,NA,NA,NA,#493082371,Apple,Apple,NA
70, Carcasa Metálica iPhone 8 7 Plata Lunatik Taktik Armadura ,3.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 250
			
		
		 sin interés
		
	

	
		","
				$ 250
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIAUSTORE.CL,https://articulo.mercadolibre.cl/MLC-454538872-carcasa-slim-colores-iphone-8-plus-miaustore-_JM,NA,NA,NA,NA,NA,#454538872,Fullpro,Apple,Carcasa
