search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
45, Auriculares Inalámbricos Apple - Sellados - Garantía!! ,310,NA,1,99,18 cuotas,613.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NEPOLLUCH,https://articulo.mercadolibre.com.uy/MLU-449003443-auriculares-inalambricos-apple-sellados-garantia-_JM,NA,NA,NA,NA,NA,#449003443,Apple,NA,NA
46, Huawei P30 Lite 6' 128/4gb+ 2 Cover + Auriculares+ Lámina Pm ,395,NA,72,99,18 cuotas,781.44,NA,Envío a todo el país,NA,NA,4.7,49,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,https://articulo.mercadolibre.com.uy/MLU-461643878-huawei-p30-lite-6-1284gb-2-cover-auriculares-lamina-pm-_JM,37,13,0,0,0,#461643878,Huawei,P30 lite Dual SIM,NA
47, Auriculares Bluetooth Simil AirPods iPhone Carga Inalambrica ,2390,NA,5,5000,18 cuotas,132.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-464015806-auriculares-bluetooth-simil-airpods-iphone-carga-inalambrica-_JM,NA,NA,NA,NA,NA,#464015806,NA,NA,NA
48, Auricular Inalambrico Jbl Mdr-xb650bt Extra Bass Bluetooth ,870,NA,27,73,18 cuotas,48.33,NA,Entrega a acordar con el vendedor,NA,NA,3.2,5,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-457761722-auricular-inalambrico-jbl-mdr-xb650bt-extra-bass-bluetooth-_JM,1,1,1,2,0,#457761722,JBL,MDR-XB650BT,Con Vincha
49, Auriculares Samsung Galaxy Buds 2019 Bluetooth Futuro21 Dimm ,169,NA,8,6,18 cuotas,334.34,NA,Envío a todo el país,NA,NA,4.7,6,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-463176507-auriculares-samsung-galaxy-buds-2019-bluetooth-futuro21-dimm-_JM,5,0,1,0,0,#463176507,Samsung,Buds,In-ear
50, Auriculares Inalábricos Tipo AirPods Bluetooth I7 Tws 2019 ,547,NA,90,1110,18 cuotas,30.39,NA,Entrega a acordar con el vendedor,NA,NA,3.6,11,http://perfil.mercadolibre.com.uy/LSTURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457593956-auriculares-inalabricos-tipo-airpods-bluetooth-i7-tws-2019-_JM,5,3,0,0,3,#457593956,NA,NA,Sin Vincha
51, Auriculares Bluetooth Compatibles iPhone-android - Tecnológi ,650,NA,161,10,18 cuotas,36.11,NA,Envío a todo el país,NA,NA,3.7,16,http://perfil.mercadolibre.com.uy/TECNOLOGICO.UY,https://articulo.mercadolibre.com.uy/MLU-455155315-auriculares-bluetooth-compatibles-iphone-android-tecnologi-_JM,7,2,4,1,2,#455155315,Tecnológico,NA,NA
52," Auricular Bluetooth Xo, Divino! ",750,NA,7,8,18 cuotas,41.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,https://articulo.mercadolibre.com.uy/MLU-456702481-auricular-bluetooth-xo-divino-_JM,NA,NA,NA,NA,NA,#456702481,Apple,NA,NA
53, Auriculares Audifono Jbl Yx010 Bluetooth Envió Gratis!!! ,1150,NA,15,85,18 cuotas,63.89,NA,Envío gratis a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-457763186-auriculares-audifono-jbl-yx010-bluetooth-envio-gratis-_JM,1,1,0,0,0,#457763186,foco led 50 w,NA,Con Vincha
54, Auriculares Bluetooth Stereo Manos Libres Correr Deportes ® ,330,NA,688,5000,18 cuotas,18.33,NA,Envío a todo el país,NA,NA,3.8,33,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-442753000-auriculares-bluetooth-stereo-manos-libres-correr-deportes--_JM,15,6,7,1,4,#442753000,NA,NA,NA
55, Auriculares Bluetooth Deportivos Jbl Endurance Envios Gratis ,79,NA,11,9989,18 cuotas,156.29,NA,Envío gratis a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-461617807-auriculares-bluetooth-deportivos-jbl-endurance-envios-gratis-_JM,1,0,0,0,0,#461617807,JBL,NA,Sin Vincha
56, Auriculares Acson As 440 Para Tv Cable 5 Mts Control De Vol ,279,NA,209,790,18 cuotas,15.50,NA,Entrega a acordar con el vendedor,NA,NA,5,3,http://perfil.mercadolibre.com.uy/LSTURUGUAY,https://articulo.mercadolibre.com.uy/MLU-444675531-auriculares-acson-as-440-para-tv-cable-5-mts-control-de-vol-_JM,3,0,0,0,0,#444675531,NA,NA,NA
57, Auriculares De iPhone Lightning Bluetooth Con Cable - Sertel ,490,NA,19,17,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,1,1,http://perfil.mercadolibre.com.uy/SERTEL_SHOP,https://articulo.mercadolibre.com.uy/MLU-455738899-auriculares-de-iphone-lightning-bluetooth-con-cable-sertel-_JM,0,0,0,0,1,#455738899,Apple,NA,NA
58, Auricular Manos Libres Inalámbrico Bluetooth iPhone Samsung® ,347,NA,69,624,18 cuotas,19.28,NA,Envío a todo el país,NA,NA,3,4,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453896126-auricular-manos-libres-inalambrico-bluetooth-iphone-samsung-_JM,1,1,0,1,1,#453896126,NA,NA,Con Vincha
59, Auriculares Bluetooth Simil AirPods iPhone + Caja De Carga ® ,587,NA,17,33,18 cuotas,32.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456547613-auriculares-bluetooth-simil-airpods-iphone-caja-de-carga--_JM,NA,NA,NA,NA,NA,#456547613,NA,NA,NA
60, Auriculares Bluetooh Magneticos Con Manos Libres ,259,289,16,34,18 cuotas,14.39,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-464140169-auriculares-bluetooh-magneticos-con-manos-libres-_JM,2,0,0,0,0,#464140169,NA,NA,NA
61, Auricular Manos Libres Xiaomi Bluetooth C/con Boton Amv ,19,NA,13,10,18 cuotas,37.59,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-455697576-auricular-manos-libres-xiaomi-bluetooth-ccon-boton-amv-_JM,1,1,0,0,0,#455697576,Xiaomi,NA,NA
62, Auriculares Bluetooth Jbl T110 Inalámbricos Celular 6hr - Pm ,45,NA,10,10,18 cuotas,89.02,NA,Envío a todo el país,NA,NA,4.4,57,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,https://articulo.mercadolibre.com.uy/MLU-464675497-auriculares-bluetooth-jbl-t110-inalambricos-celular-6hr-pm-_JM,38,12,3,0,4,#464675497,JBL,NA,Sin Vincha
63, Auriculares Inalámbricos - AirPods Apple En Stock - Garantía ,305,NA,8,92,18 cuotas,603.39,NA,Entrega a acordar con el vendedor,NA,NA,4,49,http://perfil.mercadolibre.com.uy/MERCADO-WEB-UY,https://articulo.mercadolibre.com.uy/MLU-449630629-auriculares-inalambricos-airpods-apple-en-stock-garantia-_JM,20,16,9,1,3,#449630629,Apple,AirPods,NA
64, Auricular Bluetooth I7s Ej-06 Circuit ,396,NA,53,NA,18 cuotas,22.00,NA,Envío a todo el país,NA,NA,4.5,6,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-458996542-auricular-bluetooth-i7s-ej-06-circuit-_JM,4,1,1,0,0,#458996542,NA,NA,NA
65, Auricular Único (1) Inalámbrico Bluetooth AirPods +cargador ,245,NA,58,23,18 cuotas,13.61,NA,Envío a todo el país,NA,NA,3.8,6,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,https://articulo.mercadolibre.com.uy/MLU-457359885-auricular-unico-1-inalambrico-bluetooth-airpods-cargador-_JM,3,1,1,0,1,#457359885,NA,NA,Sin Vincha
66, Auriculares Inalámbricos Stereo Bluetooth Manos Libres Verde ,299,NA,90,36,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,3.5,12,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,https://articulo.mercadolibre.com.uy/MLU-445189276-auriculares-inalambricos-stereo-bluetooth-manos-libres-verde-_JM,3,3,4,1,1,#445189276,NA,NA,NA
67, Auriculares Bluetooth Simil AirPods iPhone Carga Inalambrica ,2390,NA,5,5000,18 cuotas,132.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Dvt4xCTB84ilhOuJ8eeKQqYXY8qNYdXLEVT3wptQB5U3O8P%2BKSBkjqEkHLflil8q7DnR%2FYCmp59Ab%2FINTu%2Bu0e%2BVC%2Bjh3OBNt1xRPW2%2FMhWiUWkRRC5GeNsZDVWcNt9opl05c%2B5tl3FvSawg37y9FPJ6dxdUsFHxBagCc3i4xpjiPULt4pRukSlDw%2F3dHhVqnK5S5OUvxl%2Bf%2FOfEG5Q1INOl31xveUSOSjxR89zYSw0sRIlKDBEk4tDJyDbquFcUzyI7rO0Zmf%2BvxckZz5ndfPHhdf8yK%2FH%2FXPYBEG2U9zlb1jQn4VyPU2OJd5Ct8UEvZpqvwPgOddr52Ys0Fn%2F4mG7J7r19tLxH%2BZuDtIi3r9Yn7mTUtJvA2D9fdg2b8FdkhhElLTj%2Fwn76%2FnIFzSP94t0RpfA6aQ51q%2B3gYwEHBGfZEC0DrzPtBfs859XHBDRJzoUHWpIFyLcBsDQasq7XNnSmPwbB0lzwtVOmJtgBPTwVym0odmWDdLKsbpRFbNc9Gmm3fjEjbMrXbEaSAP0zIcjyOG1i23vC%2Fa7%2FgeXGjqqLzRKcwas6SClHkp4%2FpdPbwwSCXrpuANzwrg9KeZNQcsKOqGWgjbyz1ZIppmXPUK3I4QhYfIsvGf20JSJRklwVwkkRn4XTdMFEPNJ0tMH99bfhCaAL3W646gDu0wmgb3lggFThsDQS4xblKaYJeBkXScewYMelA%2B%2BJyHye1m%2FL75DfPBw0e8e7dFHLizIh5%2BvlUP0DlBTBHCWl1c9d%2B3nmIhkrwwrc83Nq%2FsrHiGFygw9ABVRKEan5Sf72clAPTRWhwa0XUaWZiLvq9H8q0Xuf%2BX%2FA5Kqp64HnW44HIZvUwTeu24NHdyjdque%2BAkYUZCe6daUuYHyuxx%2BHX1qsnlHI0EPYZYvWoeUA%2B3vNzPwe2nafVrY1vxiuX2qg30gWzQuq1pY5F92tAfngInUpHwRwvtDoYJi02ReE07E9tkI1eW8jkSr0C8A76EZc1o9NCwsnrkKVRftEbAIrC7B864X%2BwQEh27Mt8COXbEsgArVHmfV5Guj%2BSJ8OMwZcarAt3gYMhHPXnvkgkGVXm0M9XgysS6wsjJ5U2KLVUlqCXK5qWydcTabVuHqkqe6JyzKY2O2JE5eBsc5w6LRQPLncFO6ienAU%2FJQkKmnuWP06dUt6M0nD15QecXxsOl4Q1cIWtgrSqwQuX117Ys9kOiVbaW8cn2MU5CJDEHasjo9FPsJdBpC4rThJetKNxa6n2Q5bh1%2BDvKfTcaQ3LcHJ8%2BQJvqandPJoyJIRrM5H9LlDfL%2FtSzquqZ1lnjrqENzzWAmC12q8rlr%2FpIc1GrMF9oMUmkuC0r7wSrdQA7IRPcO2b2w0jntgBUPXkC3YvBdgvZlaTGFmiMDXDixIOC7lTWPhjRrJCAifu0uUvj505B5Vv1jwETJfM91IsdUL1wy50J2naCFQGCZd6DdkVDfBphFYEyRDudIBKDOKEn8ipoeIzDwhjB7VjWbX%2BRl2bcwxGJkBA2Z%2Fg2qX2ppQuTuZvufmws9ejxxPqU4yux7suQU1A3Ltn%2FmxqsdqnHFjXmaXASBU4q6Co3MG3LGPUyuzXJ3p32BNskVmJ58EYWQZre1Iu6Bf6AwBb7WH1SF78Uk9SgvW7Pj6epxeDI7wC38qZ7j1di3b9OjPxq0TsUGUJBKeZzUfZGU8JeSmvEq3hTAbvYZLIeedY9iPnj3IJlM%3D,NA,NA,NA,NA,NA,#464015806,NA,NA,NA
68, Auriculares Jbl Bluetooth T110 Bt - Otec ,1699,NA,18,5,18 cuotas,94.39,NA,Entrega a acordar con el vendedor,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/O+TEC,https://articulo.mercadolibre.com.uy/MLU-460366220-auriculares-jbl-bluetooth-t110-bt-otec-_JM,3,1,1,0,0,#460366220,JBL,T110BT,Con Vincha
69, Auriculares Bluetooth Stereo Para Celulares iPhone + Bolso ® ,350,NA,30,3989,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,3.5,2,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-445778790-auriculares-bluetooth-stereo-para-celulares-iphone-bolso--_JM,0,1,1,0,0,#445778790,NA,NA,NA
70, Huawei Mate 20 Lite 64gb + Auriculares Bt Garantía Oficial ,278,309,303,75,18 cuotas,549.98,NA,Envío a todo el país,NA,NA,4.8,124,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,https://articulo.mercadolibre.com.uy/MLU-452679695-huawei-mate-20-lite-64gb-auriculares-bt-garantia-oficial-_JM,99,23,2,0,0,#452679695,Huawei,Mate 20 lite,NA
71, Auriculares Inalambrico Bluetooth 5.0 I11 Tws iPhone Android ,1100,NA,7,8,18 cuotas,61.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTAUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Qg0qsMjM8OLxHLu6uFDZeuqpLpMBgEnDCtUzfYMF364WIaXupu99n7Jnf6A4P9y41cQf6ktrD5M5xStblxEQXK49Dodm5Xvecl7PicdEgZyhSLEYubLz6deCIIGjR1DtgvpliDGVkZKVoWAZyDaRE%2FI0w1zbsrKat3FPKs9CxKWDHmiZ3jMXRWJrmswC9OhnHhe6ceBDh78BFv9FEDKHwCn8frgVFLBntxmXfv%2BM4ke37i%2FCI60Za7AnX2fbaTMZmvuhab2wZUYhTpSPPESiiYDhsmp19nWFylAr8dLLvbalNRVIPI%2FYXh40GW3PotIG6MUgbIPe1TeEa9TIG7h5kOQY%2FANcjrf790dxqe%2By%2Bu%2Bw%2FKjkdbEk8ORkTnSciFaDT8rxS5igpNUFmgbN5AMrSpDHhy77lw5RZmd9mT1a3HGAUKVhlvfyXZSbxRY8jjNAzlC8b191O8ctP3FRtFzVyIwtH07WjAn02ERXpzaTcc7THlhsiF2v%2FxyieO494bV%2B9tkh2WEHFpuI4NIVnXX6EHGfbYwZHYek4q%2FqZE68%2FDRpwTr9qDKcvLOtb8P4ZmkV3Kg58HYWpmwIYOk61CpNSFqfF0C5TJltaIXH5fZUYn6mXPzFiVb7y6cnKTgNbbR4hlikU4E9%2F5UoYLLZBNk7Xah1ItK4wJ4LlJZaivoV8lUCX%2FZkb5lHJjGurg3MkxfTyb%2BcDTBRu5KpmxWygWW5UbsgPu%2Fgaht%2FzfOuApPD%2BS8lWZPCRXf66mb9%2FPBX%2BS1jv3L7pSeHTGBbv8N9iiZhtbDqO83Y643g07QDyY%2BO5pupqIitV05P09Z%2FGPAV9ZD01uWMg2PehEAg%2Fsb1hvHi4DdKWSRNa6PpvNsRYiVBsHgYFQM7GIoz%2FPWOUb7ac07uI%2FPik9p7qgVBFrmTdNeUKzoCMk%2FdmU6LwoE91cATCBGmkue3eeDYZ29MSuxq%2Bcwn2eGX2p3FR%2FfRta6GAFZAix5%2FLuWL3rrj2UFmMvMlJMWyfn7EMAaBhAEEUuYEzoEyFgGFWxfkh%2BZCn91My26TTR2mHvrYGIkAsGLgWmktbOd4tCqMe4d5SN2mzZDwjSmoT5twt8xtYrW8b2lP2JBi1UsFqUqYZXeIDL5s%2FROPHCZkBe%2BlNwTHGyfUz1lgpJp90Pbs2aQIX9tB9TmwXX2Mw6d1BlK7wkWEuY4j4leb6qGOvhNxPAjRb8vKymvwY7tyipJZgzUy%2FovFnH0ZJhRHen1u8%2BnNRVDp86%2FeMy7Up7ROnmjkbCcKt%2F7egPKU24ZCsG7JUdwlRFYC%2FyRK5qH7TnPm6L1%2BogV5oYfFKE9fSSbYovIsaxgTc9TPqtYYZPLvNS0bd7qDezyTgclVo9jvBVTzHv3Zv47xYVkgQfmwYXrPbEDQXT7KEwnTUh2lodgfiCsTG9vuOkylkHWlnBhW8lMQIokIoqV5Tgbu9E1LuwOOf8q72I5JUuDceiZbiQoVmgMnFnV4DJneF16D0OiqGghfO3VJl7ZsiQPKGPd3f2V7mdQJ3Did2gkO%2FFZVVHA3bALLYwHZFKDZKfrHQlVjPsFepXeZTQJABtYZgc8yGxjAo3F30JrACd%2BBoEz7LpM63vBePtSoSI12Gf81uAQSF8EhCVav11r8KPhEBVrP3P7T%2FSzvgFwlbYRF8BLo9i2DK8ZM04aoG4k0NLC6J5JhEVb3FK5evpomiRSmjrbf7wWkjO93notz3Q%3D%3D,NA,NA,NA,NA,NA,#464537102,Generico TWS,NA,Sin Vincha
72, Auriculares Inalámbricos Ledstar Fm Y Entrada Para Micro Sd ,15,NA,56,1144,18 cuotas,31.46,NA,Entrega a acordar con el vendedor,NA,NA,5,5,http://perfil.mercadolibre.com.uy/LSTURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457587326-auriculares-inalambricos-ledstar-fm-y-entrada-para-micro-sd-_JM,5,0,0,0,0,#457587326,NA,NA,NA
73, Auriculares Energy Sistem Sport 1 Bluetooth - Netpc ,29,NA,10,10,18 cuotas,57.37,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463786472-auriculares-energy-sistem-sport-1-bluetooth-netpc-_JM,0,1,0,0,0,#463786472,Energy Sistem,NA,Sin Vincha
74, Auriculares Pandawill 4.1 Plegables Inalámbricos C/bluetooth ,1992,NA,0,100,18 cuotas,110.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459923052-auriculares-pandawill-41-plegables-inalambricos-cbluetooth-_JM,NA,NA,NA,NA,NA,#459923052,Apple,GQ-991-BK,NA
75, Audífono Auricular Bluetooth Sony Rosado Envió Gratis! ,1050,NA,13,87,18 cuotas,58.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-455333877-audifono-auricular-bluetooth-sony-rosado-envio-gratis-_JM,NA,NA,NA,NA,NA,#455333877,NA,NA,Con Vincha
76, Auricular Bluetooth Estilo iPhone Inalambricos Cod. I7tws - ,510,NA,9,6,18 cuotas,28.33,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-457446473-auricular-bluetooth-estilo-iphone-inalambricos-cod-i7tws--_JM,1,1,0,0,0,#457446473,NA,NA,NA
77, Auriculares Bluetooth Ideal Actividades Deportivas Oferta!!! ,499,NA,11,79,18 cuotas,27.72,NA,Entrega a acordar con el vendedor,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/BARRACUDA+IMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-456816526-auriculares-bluetooth-ideal-actividades-deportivas-oferta-_JM,3,1,1,0,0,#456816526,Samsung,Active,Clip-ear
78, Auriculares Inalambricos Earphones 1 Energy Sistem Oy ,1129,NA,16,16,18 cuotas,62.72,NA,Envío a todo el país,NA,NA,3,5,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,https://articulo.mercadolibre.com.uy/MLU-450846557-auriculares-inalambricos-earphones-1-energy-sistem-oy-_JM,2,0,0,2,1,#450846557,Energy Sistem,Earphone 1,In-ear
79, Auriculares Jbl 600bt Manos Libres Bluetooth Inalámbricos ,4590,NA,7,4994,18 cuotas,255.00,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-459203603-auriculares-jbl-600bt-manos-libres-bluetooth-inalambricos-_JM,1,0,0,0,0,#459203603,JBL,NA,Con Vincha
80, iPhone Kit Auriculares Bluetooth Con Garantía ,2590,NA,1,9,18 cuotas,143.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ZONA+LIDER,https://articulo.mercadolibre.com.uy/MLU-450908135-iphone-kit-auriculares-bluetooth-con-garantia-_JM,NA,NA,NA,NA,NA,#450908135,Apple,NA,NA
81, Auriculares Inalambricos Tws I7s Bluetooth iPhone Android ,679,NA,56,8,18 cuotas,37.72,NA,Envío a todo el país,NA,NA,4.7,7,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-456098728-auriculares-inalambricos-tws-i7s-bluetooth-iphone-android-_JM,5,2,0,0,0,#456098728,NA,NA,Sin Vincha
82, Audífonos Inalámbricos C/bluetooth Cancela Ruido Impermeabl. ,1837,NA,3,100,18 cuotas,102.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457806220-audifonos-inalambricos-cbluetooth-cancela-ruido-impermeabl-_JM,NA,NA,NA,NA,NA,#457806220,My smart life Products,690996688285,NA
83, Auriculares Deportivos Bose Soundsport Free + Envios Gratis ,315,NA,2,9998,18 cuotas,623.17,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-458920855-auriculares-deportivos-bose-soundsport-free-envios-gratis-_JM,NA,NA,NA,NA,NA,#458920855,Bose,NA,NA
84, Auriculares Inalámbricos Stereo Bluetooth Manos Libres Azul ,299,NA,68,45,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,3.5,6,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,https://articulo.mercadolibre.com.uy/MLU-445603221-auriculares-inalambricos-stereo-bluetooth-manos-libres-azul-_JM,1,1,4,0,0,#445603221,NA,NA,NA
85, Auriculares Bluetooth Vincha Energy Sistem + Envios Gratis ,39,NA,13,9987,18 cuotas,77.16,NA,Envío gratis a todo el país,NA,NA,4,2,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-458891234-auriculares-bluetooth-vincha-energy-sistem-envios-gratis-_JM,0,2,0,0,0,#458891234,Energy Sistem,NA,Con Vincha
86, Auriculares Bluetooth 4.2 Para Compatible iPhone Samsung S ,300,NA,1,5,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LUKSDELOS,https://articulo.mercadolibre.com.uy/MLU-455486849-auriculares-bluetooth-42-para-compatible-iphone-samsung-s-_JM,NA,NA,NA,NA,NA,#455486849,Apple,NA,NA
87, Auriculares Manos Libres Bluetooth Auto Y Moto ®tecnocell Uy ,347,NA,9,991,18 cuotas,19.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452512648-auriculares-manos-libres-bluetooth-auto-y-moto-tecnocell-uy-_JM,NA,NA,NA,NA,NA,#452512648,NA,NA,NA
88, Auriculares Bluetooh Magneticos Con Manos Libres ,259,289,16,34,18 cuotas,14.39,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=HHRfG9RHgYt0BH5%2FfDx7FLl7lrFQDHrr8wNPcsno1ldnZCWpIpRzqXM%2Bpahvw1M64Ik0X8XAhVNjHpX0%2BkWLNdW8VdUPG%2BRVHaiexayvxjvR0Dia192VAn3kx%2FNSy%2BPpR2XSUBNNu4BgUUdlYM1ne62QM2hFOZzy5sGF59UvWcXTTwMs4Rp15w%2FUdfxMXdfFIF3bRZRpr5HTuwM6K%2Fmag7hg11xwg2x7KejyIuvXFeUd860cvaT5F74HqTeDB7bVpe5bAHqE9qgLvKwo4pHn4%2BS2nYuL4JLZdFPHNSY3au%2B0JZM2L2ayYJkcSIymZd1DfAD7pnfWk1KT1XoExHrjM8rES9eH%2FhZAlFATZoeL%2BKGozriedpgK9vhhOavpe1iQv3RJW%2BvNyXaOmnH4bnf6Vmzieionm8Aa2gJByQ8FNS%2FsNO%2BFrwIksjTbQZGRax2gKAkiaRwOWLTKaSUMN%2FDNKQHXxI1MVoyl2xPFp7Jlol1uuwdZjQSwXifp5vh8EOglRDWH0SfyiZmi%2FNfCvGLVr5P%2FNqnUWBoEaw0GIm8JiAnCr%2BbKKlDkJPMAW2kdzBKBJfi6Ldn58s0yprg6cYI57YiudscVxnAFnba3cy%2B9b1%2FujZ%2F41v4stigpQewfiXpA%2Fn4z4tNN5eWCSwmwj4E45eEoeQo0bn2EP%2BY2PhQUvWkoZr0GBtNiisnb%2B7JAU4Ve%2Bt6pcq3LM8QXw4cVWKMGlbb9qduEK3f6iCKJk5zqQe6bjelp0s%2F%2BzreoJmMSZskAfJc6yP58JI0b9GL0WSRTVg0wFjLaqINZKxLQkjez%2F8wVrWgIdIpGq0%2BIogfSTcg1iYQuyxQ%2FqpF%2BGrhFDXepELwjlF%2FVk8QdiaBvi8wcsjnPgtTxAZQxkHdPZY5NugAUz6pjT3%2FE4eBydFkehz3X7BUEyo%2B8mJp%2FwkoRH4szsB2fBvOZJBCkCZdB5sHsFZ3zUZJ3aTF%2Fqr3tdRoeP30TedpeRcQUfZRE8oXu2C5sS%2FzIGnH7a4ffg8SFHNSucXTwcuQF1ot9jiHIbOv1aNmO7sBioGCtB5hEZmVxJbpzjxYu3%2B%2FM7sPHVa2Ghej7IQs7zq17tMhiAqWk%2FrDwpEl5vVeElgRLx8dJN0MbwP1N728hCm60BLE7Dbtxq879SMstim8cJv883ORggEo05g0h0WgiRpj3MgFVo9MXFrQNcH2wwRxV98TEdcLwOGBrp8F%2BRcTMJnESRgLpNuM9WbMDI4b%2BjFa2M%2Fq7zMaUhysgSESIyxES25P84968U6FDWRfmdWX8e3bTGvU4dvN9bilDV2I9UatoXV6NC7GF38P0%2Bngv8eJMZwsDeyFqWoT3d2%2FvK%2BVqarbmxcNrqBOXyhnPEVq3RspIoqRFMgOjtmWNQX6HyK0j605hccp3O4LdomRmpuvbr7x2DmKXS4Km2RBdcTZcKYsqByF1Kj9p793WY6b9fSvkN1F3Lxvo3xjCcJHUJ0PpzL%2F8TBvTQLOi%2FaSt9NKfQWh8aQAUoRRyd3K7wQEF8M6IfGv4xndxfH1QCSmJr46lWvPJlRGfY3DTw1B9EVfKH5pWqK%2FgiVLC4%2FCsgaGCdfi4bWSh7sYVMQsDiy82DfMHMQUb0ojDAu%2F%2BxdEH8NcTYchOAPFFWUeAunJtH5ZdxJp6U%2Ft1SEqGQFyXz1t2sWnDiW4mtDmroy%2BGaeGEhj2UkEHqAc0pzy1%2FHqk%3D,2,0,0,0,0,#464140169,NA,NA,NA
